# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
7443
116 151 3 100 77229 2.001938642
186 206 3 100 3561 2.001939212
141 69 3 100 1085 2.001939386
24 77 3 100 102522 2.001941848
9 195 3 100 64669 2.001943396
44 6 3 100 2298101 2.001946068
72 32 3 100 37496 2.001947166
125 33 3 100 564409 2.001947180
103 205 3 100 210610 2.001953018
37 114 3 100 1534172 2.001954595
94 160 3 100 15539 2.001954865
116 51 3 100 1036360 2.001957689
25 49 3 100 168264 2.001958930
188 94 3 100 8083 2.001962067
185 162 3 100 76935 2.001962135
61 82 3 100 2237 2.001962516
126 65 3 100 20209 2.001962816
27 2 3 100 25147 2.001963322
3 59 3 100 1874504 2.001964522
162 104 3 100 79107 2.001964660
143 126 3 100 75957 2.001965702
35 183 3 100 1577 2.001965974
45 6 3 100 7019 2.001967358
166 55 3 100 8448 2.001969237
65 157 3 100 44714 2.001970674
107 27 3 100 7713 2.001972962
130 91 3 100 19334 2.001972962
201 110 3 100 1503062 2.001973080
117 29 3 100 32820 2.001980774
18 66 3 100 29963 2.001981111
106 158 3 100 41047 2.001981972
146 2 3 100 52518 2.001982157
4 184 3 100 990902 2.001984509
103 147 3 100 182206 2.001984753
58 42 3 100 1492443 2.001984831
4 168 3 100 21489 2.001984903
58 120 3 100 5881 2.001992032
181 173 3 100 2418173 2.001995105
104 115 3 100 60117 2.001996161
34 190 3 100 25810566 2.001999079
154 27 3 100 22229 2.002002315
72 57 3 100 3719429 2.002004848
87 148 3 100 59552 2.002005895
19 117 3 100 7391 2.002006090
88 101 3 100 7098597 2.002012579
60 149 3 100 6695078 2.002015479
167 42 3 100 21631 2.002015801
139 32 3 100 38110 2.002015835
69 94 3 100 23714 2.002016653
205 31 3 100 2068545 2.002016824
46 152 3 100 8849 2.002021203
51 25 3 100 525245 2.002021549
87 54 3 100 22619646 2.002021722
144 198 3 100 1361622 2.002024937
25 51 3 100 630943 2.002026652
115 28 3 100 369216 2.002028804
177 95 3 100 9015 2.002029393
130 148 3 100 1268884 2.002029792
154 143 3 100 6598942 2.002031264
151 34 3 100 6331 2.002031401
82 205 3 100 6818 2.002031954
101 3 3 100 70482 2.002033598
13 115 3 100 14564 2.002033749
118 10 3 100 2504204 2.002035516
0 134 3 100 37960 2.002038717
100 27 3 100 8361 2.002038822
127 167 3 100 192473 2.002042842
0 136 3 100 1342876 2.002042899
60 145 3 100 46209 2.002043688
83 168 3 100 8697503 2.002044260
199 116 3 100 3227159 2.002044413
50 128 3 100 67970 2.002045908
179 207 3 100 31788 2.002047636
84 173 3 100 157760 2.002047741
56 75 3 100 59401 2.002049956
189 116 3 100 19787343 2.002051059
169 11 3 100 42671 2.002052628
68 57 3 100 6865273 2.002052736
134 29 3 100 8603 2.002054594
35 48 3 100 342735 2.002054699
112 93 3 100 542242 2.002055025
89 19 3 100 5945 2.002055437
159 4 3 100 2242298 2.002056200
153 174 3 100 61244 2.002057057
134 20 3 100 2278311 2.002059259
199 124 3 100 1614731 2.002059654
18 69 3 100 38209 2.002060286
140 152 3 100 3451 2.002062232
153 51 3 100 17392 2.002063920
186 120 3 100 6745511 2.002065459
156 190 3 100 1645037 2.002067626
168 56 3 100 46560 2.002070398
153 78 3 100 940 2.002070782
77 29 3 100 1127 2.002071966
151 130 3 100 808616 2.002072503
11 147 3 100 90639 2.002072794
25 63 3 100 4217630 2.002073395
45 83 3 100 5597 2.002073395
174 59 3 100 17291 2.002073839
120 43 3 100 78017 2.002075961
179 18 3 100 3700 2.002076210
40 74 3 100 12282297 2.002076618
146 71 3 100 51520 2.002079768
85 98 3 100 31944 2.002080017
175 96 3 100 1831666 2.002080918
144 25 3 100 57931 2.002081133
108 206 3 100 3483 2.002081172
34 54 3 100 398409 2.002084424
168 177 3 100 437824 2.002087702
60 164 3 100 1976480 2.002087812
41 178 3 100 19844 2.002093107
33 109 3 100 7313145 2.002093439
68 162 3 100 5080690 2.002095657
169 130 3 100 1680715 2.002096279
70 191 3 100 21943 2.002097413
129 72 3 100 408421 2.002100843
109 186 3 100 131133 2.002102477
188 135 3 100 31751 2.002102632
24 202 3 100 4970 2.002103956
24 112 3 100 66957 2.002107098
180 49 3 100 1448340 2.002107503
73 196 3 100 401106 2.002107591
58 46 3 100 45675 2.002108211
171 102 3 100 226088 2.002108736
99 139 3 100 18343 2.002109883
145 73 3 100 63998 2.002110169
81 109 3 100 292718 2.002111632
55 177 3 100 138186 2.002112969
178 83 3 100 194351 2.002114045
21 149 3 100 60630 2.002116958
59 107 3 100 9952578 2.002117091
6 64 3 100 122786 2.002119171
54 36 3 100 5280281 2.002119898
193 74 3 100 657 2.002121913
183 132 3 100 9412402 2.002126065
45 192 3 100 29435 2.002129623
142 117 3 100 1347888 2.002129693
167 12 3 100 1634 2.002131209
34 67 3 100 1763434 2.002131252
9 29 3 100 6260456 2.002131512
78 131 3 100 60025 2.002133197
118 69 3 100 6880 2.002133363
207 12 3 100 175 2.002133777
140 81 3 100 289967 2.002134145
126 190 3 100 9618529 2.002134906
42 112 3 100 1563438 2.002135604
185 54 3 100 8952 2.002137284
154 35 3 100 981496 2.002138796
124 73 3 100 1644955 2.002139761
206 77 3 100 6514 2.002140129
197 42 3 100 68461 2.002141531
205 35 3 100 6145681 2.002141693
61 45 3 100 2847532 2.002142009
112 45 3 100 6948942 2.002142920
120 45 3 100 9828 2.002143077
29 89 3 100 62105 2.002144416
86 113 3 100 368912 2.002148678
178 206 3 100 587760 2.002149416
7 136 3 100 9789 2.002149798
131 161 3 100 1172641 2.002150321
143 99 3 100 354341 2.002151731
3 193 3 100 152153 2.002151781
194 9 3 100 4155510 2.002153363
201 176 3 100 8907 2.002154280
6 77 3 100 28193 2.002155638
43 164 3 100 50688 2.002156404
8 186 3 100 507642 2.002157240
129 37 3 100 6842700 2.002158552
162 32 3 100 144427 2.002160377
155 136 3 100 2578 2.002161940
151 114 3 100 972864 2.002161954
115 207 3 100 4487849 2.002163538
161 67 3 100 295503 2.002163685
6 191 3 100 40099 2.002169784
147 111 3 100 49140 2.002170012
147 17 3 100 8858015 2.002170721
151 140 3 100 24411 2.002176085
81 159 3 100 6072591 2.002178047
181 138 3 100 8147470 2.002178699
140 110 3 100 25037 2.002178703
87 176 3 100 8779 2.002179492
168 21 3 100 9572857 2.002179929
97 73 3 100 56392 2.002180830
112 89 3 100 1014390 2.002182241
160 54 3 100 43 2.002184785
127 58 3 100 21508 2.002193485
90 204 3 100 1619696 2.002194690
177 196 3 100 77058 2.002195500
200 188 3 100 4475108 2.002195815
15 26 3 100 70821 2.002196513
107 45 3 100 7216583 2.002199007
167 25 3 100 675782 2.002199340
79 167 3 100 39328 2.002199529
201 109 3 100 8548465 2.002199553
194 136 3 100 17893 2.002200096
42 0 3 100 24182 2.002200653
51 134 3 100 55654 2.002204239
87 194 3 100 3193 2.002204438
100 167 3 100 58050 2.002204513
11 67 3 100 1871895 2.002205391
19 12 3 100 1006 2.002205434
177 10 3 100 3041956 2.002206135
138 178 3 100 58191 2.002206487
34 50 3 100 39986 2.002207383
154 64 3 100 9723188 2.002210469
107 19 3 100 75676 2.002211115
26 133 3 100 161712 2.002213357
201 56 3 100 26107 2.002214592
42 203 3 100 58607 2.002214984
151 206 3 100 20976 2.002215230
101 77 3 100 60161 2.002217401
174 21 3 100 25928 2.002218648
169 4 3 100 36321 2.002218775
192 99 3 100 3312183 2.002220037
91 8 3 100 2338350 2.002220427
98 116 3 100 1995741 2.002220842
102 158 3 100 29289162 2.002223236
72 113 3 100 12661 2.002224817
60 120 3 100 7487859 2.002226100
126 75 3 100 2883885 2.002226317
143 8 3 100 35110 2.002226634
81 38 3 100 9994470 2.002231360
21 199 3 100 66735 2.002231781
74 164 3 100 1470244 2.002234513
107 138 3 100 60250 2.002234621
104 125 3 100 6972 2.002235744
84 146 3 100 42697 2.002236127
125 3 3 100 426325 2.002237367
46 16 3 100 9848388 2.002237650
72 116 3 100 12008686 2.002237666
184 43 3 100 9251772 2.002239564
76 98 3 100 1481092 2.002241902
198 52 3 100 1350612 2.002247060
53 41 3 100 1580425 2.002247672
207 128 3 100 34492 2.002248388
14 65 3 100 3559231 2.002248598
42 75 3 100 7972 2.002252640
25 58 3 100 184462 2.002252713
189 111 3 100 37587 2.002256496
159 62 3 100 764595 2.002256759
163 103 3 100 9335177 2.002256886
131 182 3 100 2282374 2.002258907
73 16 3 100 416 2.002261883
182 202 3 100 7357 2.002263170
17 127 3 100 70945 2.002265292
151 62 3 100 22824 2.002265627
58 170 3 100 5549 2.002266430
70 84 3 100 23000 2.002266530
193 33 3 100 4048045 2.002268767
73 24 3 100 924005 2.002269160
67 37 3 100 19109 2.002272908
30 94 3 100 12125 2.002273539
6 76 3 100 1383233 2.002274496
175 117 3 100 8336 2.002275021
183 205 3 100 4818224 2.002277344
36 21 3 100 151870 2.002280614
203 174 3 100 65504 2.002281246
41 61 3 100 22255 2.002284606
95 79 3 100 1519717 2.002285758
12 172 3 100 35288 2.002286305
201 29 3 100 317 2.002286456
86 193 3 100 1528034 2.002288251
136 56 3 100 488229 2.002289535
11 117 3 100 49700 2.002290591
201 73 3 100 5811 2.002291650
32 29 3 100 363350 2.002295073
37 25 3 100 14926 2.002295229
189 148 3 100 35252 2.002296333
161 48 3 100 2962963 2.002297433
86 170 3 100 44143 2.002298651
30 140 3 100 34806 2.002298669
184 75 3 100 20174665 2.002304233
163 135 3 100 184346 2.002304684
64 12 3 100 8009367 2.002308380
175 80 3 100 2572637 2.002310326
77 185 3 100 239 2.002311272
165 117 3 100 4532054 2.002311933
97 155 3 100 22149055 2.002312057
61 157 3 100 2810823 2.002313331
10 62 3 100 78397 2.002315319
32 176 3 100 883987 2.002316113
115 181 3 100 7864 2.002316150
64 196 3 100 43863 2.002316368
85 43 3 100 19244 2.002317212
127 180 3 100 3597 2.002317964
23 109 3 100 1823400 2.002321767
89 183 3 100 22583 2.002323924
47 95 3 100 4801798 2.002324522
147 186 3 100 50673 2.002324758
18 142 3 100 57147 2.002324886
55 35 3 100 9292 2.002325150
188 131 3 100 24439 2.002325556
77 94 3 100 6810124 2.002325721
70 202 3 100 8829077 2.002326824
22 58 3 100 40048 2.002327141
60 139 3 100 19356 2.002330037
106 18 3 100 12307 2.002331437
20 165 3 100 29784 2.002332438
62 76 3 100 24732 2.002338088
118 14 3 100 20687642 2.002339025
159 199 3 100 17143 2.002339247
177 69 3 100 3446481 2.002339630
155 22 3 100 149401 2.002342121
184 116 3 100 822151 2.002342180
77 123 3 100 9942 2.002342185
37 111 3 100 250 2.002344353
104 158 3 100 40604 2.002344470
37 137 3 100 2964379 2.002345656
97 174 3 100 7477066 2.002347904
202 81 3 100 34438 2.002349061
3 119 3 100 26128 2.002350519
74 138 3 100 70369 2.002350680
105 42 3 100 22659 2.002353930
117 132 3 100 7193 2.002356790
180 117 3 100 4973 2.002357010
3 144 3 100 42481 2.002358116
187 124 3 100 12886 2.002359925
83 179 3 100 74041 2.002360719
104 131 3 100 57343 2.002364537
26 169 3 100 22648 2.002365149
162 39 3 100 1732 2.002365469
185 138 3 100 14740333 2.002366835
43 139 3 100 46641 2.002367742
197 24 3 100 1099743 2.002368086
171 88 3 100 44783 2.002370017
51 64 3 100 48737 2.002370976
84 39 3 100 23970 2.002372259
36 171 3 100 4624 2.002374034
85 184 3 100 23692 2.002374314
97 192 3 100 1598392 2.002374340
180 49 3 100 64650 2.002378206
75 46 3 100 1286615 2.002380013
155 174 3 100 8478678 2.002380322
206 23 3 100 846908 2.002381411
12 207 3 100 76018 2.002381668
34 206 3 100 37851 2.002381829
52 88 3 100 4166191 2.002382099
4 71 3 100 1529749 2.002386281
165 146 3 100 5360 2.002387211
135 175 3 100 1137003 2.002389815
133 178 3 100 23347 2.002390129
101 38 3 100 9967406 2.002391381
106 155 3 100 8352961 2.002391950
164 15 3 100 1394738 2.002393400
55 159 3 100 8849565 2.002393934
178 9 3 100 188646 2.002396344
103 2 3 100 1388894 2.002398364
183 172 3 100 14763 2.002398786
25 186 3 100 70667 2.002400456
59 80 3 100 31981 2.002402020
143 80 3 100 19387 2.002405186
127 158 3 100 1315 2.002405851
114 172 3 100 4257939 2.002408553
195 133 3 100 183429 2.002409657
125 75 3 100 735428 2.002411329
136 103 3 100 25082 2.002413714
105 29 3 100 4031547 2.002415334
25 98 3 100 35133 2.002417069
130 57 3 100 10483 2.002418108
26 52 3 100 4457 2.002419151
169 116 3 100 179502 2.002419665
156 61 3 100 7862 2.002423303
31 4 3 100 3902550 2.002424221
128 202 3 100 5248020 2.002424455
63 12 3 100 98681 2.002425031
191 99 3 100 181513 2.002425086
43 8 3 100 8466600 2.002425740
100 119 3 100 19334451 2.002426635
104 72 3 100 41577 2.002431547
170 192 3 100 1262653 2.002431858
138 39 3 100 25349 2.002433882
43 28 3 100 1866203 2.002435536
42 178 3 100 24400 2.002440381
163 150 3 100 6965 2.002443065
129 79 3 100 143356 2.002444127
144 95 3 100 17924 2.002444703
184 88 3 100 1920066 2.002446359
133 100 3 100 14001 2.002447874
134 175 3 100 696383 2.002451941
106 133 3 100 747304 2.002452143
72 204 3 100 214987 2.002452302
174 55 3 100 32789 2.002455378
86 155 3 100 7326937 2.002456728
121 132 3 100 44909 2.002458048
69 206 3 100 4363554 2.002458062
130 150 3 100 20818 2.002459535
82 192 3 100 332843 2.002459692
38 15 3 100 147267 2.002459850
111 12 3 100 6530 2.002460950
77 4 3 100 74715 2.002461791
47 24 3 100 69572 2.002461942
168 197 3 100 1963277 2.002464069
172 72 3 100 23235 2.002465128
78 96 3 100 3032045 2.002467026
174 110 3 100 9458113 2.002467711
7 44 3 100 172225 2.002467824
200 57 3 100 3245219 2.002467935
101 21 3 100 9113 2.002468648
104 88 3 100 1439 2.002468694
108 35 3 100 76196 2.002469221
21 96 3 100 25573 2.002473303
118 181 3 100 1354358 2.002474386
152 199 3 100 63199 2.002477006
183 172 3 100 836703 2.002477360
76 178 3 100 3924431 2.002478535
49 17 3 100 28361 2.002479966
91 73 3 100 9553401 2.002482288
105 199 3 100 10346 2.002483571
46 50 3 100 49355 2.002483862
11 121 3 100 3996249 2.002484104
153 118 3 100 8741 2.002484634
169 203 3 100 42719 2.002486039
100 77 3 100 294256 2.002487493
158 33 3 100 71846 2.002487933
121 85 3 100 2038550 2.002488991
96 59 3 100 10762 2.002489833
101 142 3 100 5416731 2.002490055
81 23 3 100 90724 2.002492375
18 55 3 100 4412949 2.002493053
143 27 3 100 25690529 2.002493227
42 196 3 100 701124 2.002497199
0 130 3 100 1236851 2.002498144
19 12 3 100 1320359 2.002500279
111 149 3 100 804544 2.002502375
39 50 3 100 75175 2.002504026
130 63 3 100 4633 2.002504452
86 139 3 100 9342581 2.002505316
74 203 3 100 7920 2.002505510
73 17 3 100 1494356 2.002506113
134 17 3 100 2885557 2.002507312
23 107 3 100 52601 2.002508865
28 48 3 100 25407 2.002509684
155 186 3 100 38161 2.002509844
131 78 3 100 27222 2.002510080
22 172 3 100 13697 2.002510413
103 197 3 100 896922 2.002512614
126 176 3 100 74003 2.002514473
80 193 3 100 29721 2.002516767
182 192 3 100 12253 2.002520064
120 182 3 100 1022 2.002520395
15 108 3 100 126231 2.002520886
72 105 3 100 480956 2.002521328
0 66 3 100 1595097 2.002521932
39 14 3 100 3022 2.002523045
138 66 3 100 1472 2.002524391
60 73 3 100 26600 2.002526485
129 86 3 100 229 2.002526833
203 28 3 100 73514 2.002528844
79 31 3 100 25374 2.002529881
145 90 3 100 983730 2.002530590
191 81 3 100 5080238 2.002532242
10 150 3 100 24038 2.002535546
6 23 3 100 16285445 2.002535565
194 133 3 100 8699219 2.002536146
177 30 3 100 1069574 2.002536966
57 108 3 100 32482 2.002537353
112 203 3 100 58393 2.002537740
2 35 3 100 2035905 2.002538050
115 167 3 100 59417 2.002539133
175 155 3 100 61143 2.002539506
68 145 3 100 25493 2.002541534
86 158 3 100 1208884 2.002542366
64 169 3 100 23958 2.002543805
183 170 3 100 479467 2.002544601
81 99 3 100 6724925 2.002545023
21 178 3 100 61066 2.002548050
167 21 3 100 26160 2.002549439
75 173 3 100 20166945 2.002553037
60 139 3 100 60757 2.002554233
40 187 3 100 2355012 2.002555132
148 70 3 100 375176 2.002555166
155 174 3 100 76210 2.002555482
47 145 3 100 68521 2.002555915
83 121 3 100 28038 2.002557004
33 191 3 100 1588892 2.002559093
90 163 3 100 121370 2.002561019
96 62 3 100 18674452 2.002563452
88 134 3 100 5839 2.002563599
102 72 3 100 254640 2.002566164
104 28 3 100 72788 2.002566845
41 69 3 100 75282 2.002567964
0 41 3 100 77003 2.002569450
188 57 3 100 5662 2.002571669
31 154 3 100 3436 2.002571864
197 157 3 100 1201496 2.002573126
94 58 3 100 117861 2.002575573
180 14 3 100 78697 2.002576947
119 197 3 100 2328910 2.002577498
182 52 3 100 500300 2.002577540
13 53 3 100 43722 2.002579058
74 113 3 100 9595 2.002579775
30 193 3 100 179266 2.002580486
186 130 3 100 21341 2.002581166
133 123 3 100 1880637 2.002583479
67 187 3 100 12308 2.002584526
89 130 3 100 1844180 2.002585224
68 51 3 100 79723 2.002587408
141 71 3 100 9859756 2.002588058
9 90 3 100 3965 2.002588199
91 188 3 100 348594 2.002588321
69 196 3 100 4594692 2.002590591
57 105 3 100 1259476 2.002591700
22 61 3 100 55109 2.002595851
105 18 3 100 66795 2.002595973
19 64 3 100 44733 2.002596277
45 162 3 100 64801 2.002596719
111 160 3 100 4918937 2.002598884
125 182 3 100 8151706 2.002600553
20 186 3 100 58422 2.002601160
135 177 3 100 17926189 2.002602528
125 11 3 100 94951 2.002604822
170 140 3 100 5896 2.002605776
29 3 3 100 128924 2.002608139
120 34 3 100 2777 2.002609150
4 99 3 100 6545438 2.002610615
33 101 3 100 62150 2.002610817
29 117 3 100 443030 2.002615318
44 191 3 100 26155 2.002621043
80 177 3 100 24640 2.002622451
66 82 3 100 4578055 2.002623432
136 81 3 100 74374 2.002623799
7 108 3 100 3573655 2.002624442
131 19 3 100 59876 2.002625564
32 103 3 100 5383784 2.002626863
183 84 3 100 69164 2.002627252
158 176 3 100 638226 2.002627885
0 58 3 100 27581 2.002629324
204 118 3 100 22342 2.002629491
97 88 3 100 4686 2.002631947
36 145 3 100 10492 2.002633833
167 3 3 100 1184678 2.002634946
125 173 3 100 79091 2.002635115
109 27 3 100 461253 2.002635579
81 196 3 100 1465695 2.002636563
202 53 3 100 621567 2.002640159
60 177 3 100 8203029 2.002640573
24 14 3 100 1710764 2.002641532
97 172 3 100 15047604 2.002643060
170 55 3 100 79737 2.002643692
71 50 3 100 25974 2.002644403
117 40 3 100 59399 2.002645172
120 177 3 100 195505 2.002646702
128 124 3 100 20774 2.002647239
122 58 3 100 30296 2.002649753
95 31 3 100 6647868 2.002649957
92 2 3 100 25398 2.002650055
95 39 3 100 2428204 2.002650624
200 86 3 100 9620 2.002651360
141 160 3 100 7751 2.002653390
32 146 3 100 7435556 2.002655252
142 58 3 100 563519 2.002655267
115 56 3 100 2604776 2.002658600
195 27 3 100 44025 2.002660119
110 56 3 100 603525 2.002660971
76 144 3 100 62711 2.002663934
70 177 3 100 3 2.002664796
48 24 3 100 2841 2.002664943
160 103 3 100 7888167 2.002665361
187 128 3 100 24517 2.002668889
159 63 3 100 24097 2.002672155
55 1 3 100 1077836 2.002673160
85 24 3 100 6758368 2.002674153
173 97 3 100 1536818 2.002674714
189 140 3 100 9164 2.002675076
86 8 3 100 1202623 2.002675820
75 20 3 100 5918948 2.002675916
7 198 3 100 24392 2.002678076
180 193 3 100 1274853 2.002678538
5 76 3 100 312461 2.002679182
176 160 3 100 129778 2.002681461
133 179 3 100 5509351 2.002682786
179 84 3 100 1919 2.002682822
78 95 3 100 7641333 2.002683778
60 34 3 100 188112 2.002683998
176 148 3 100 29133 2.002685456
188 130 3 100 1592459 2.002686127
124 79 3 100 69865 2.002689999
37 24 3 100 83880 2.002690797
184 79 3 100 318696 2.002691161
99 202 3 100 697704 2.002692140
67 101 3 100 2454834 2.002694373
83 178 3 100 88 2.002694806
102 128 3 100 4617 2.002694961
102 149 3 100 5293 2.002695453
18 82 3 100 4085920 2.002697686
113 185 3 100 28664 2.002698760
140 121 3 100 1046 2.002700204
148 172 3 100 34870 2.002701503
139 100 3 100 674237 2.002702079
147 16 3 100 79202 2.002702802
114 147 3 100 18155 2.002702875
29 167 3 100 947 2.002703394
137 40 3 100 3119517 2.002703601
30 64 3 100 515270 2.002704702
25 174 3 100 42108 2.002705912
43 194 3 100 20791 2.002705931
94 58 3 100 53506 2.002708907
87 47 3 100 1741027 2.002709006
104 45 3 100 33785 2.002709621
48 41 3 100 1118554 2.002710426
160 84 3 100 1740203 2.002711054
21 32 3 100 3776696 2.002711439
137 42 3 100 48211 2.002712517
107 20 3 100 20819 2.002714271
96 69 3 100 3528 2.002714399
58 177 3 100 30862 2.002714558
54 199 3 100 1658694 2.002715476
74 146 3 100 37429 2.002719715
201 135 3 100 38664 2.002722044
64 136 3 100 7803660 2.002724770
1 62 3 100 6464050 2.002727805
113 140 3 100 24234 2.002728103
16 6 3 100 1711484 2.002728183
140 46 3 100 73194 2.002729610
83 130 3 100 138516 2.002730448
9 29 3 100 30582 2.002731696
51 166 3 100 2573 2.002732050
27 177 3 100 5677997 2.002734256
125 32 3 100 958925 2.002734840
57 144 3 100 28262 2.002735400
155 189 3 100 1710145 2.002737819
3 72 3 100 33845 2.002738918
42 189 3 100 612193 2.002741103
199 79 3 100 62688 2.002741982
80 20 3 100 729 2.002743479
55 126 3 100 3879195 2.002747306
21 14 3 100 70919 2.002747538
45 204 3 100 3849747 2.002748885
207 59 3 100 30384 2.002750963
147 175 3 100 1280265 2.002751160
99 8 3 100 40370 2.002751194
129 109 3 100 2105 2.002751581
35 137 3 100 260484 2.002752258
19 175 3 100 2592679 2.002756041
154 112 3 100 4833 2.002756109
47 30 3 100 159197 2.002757443
87 11 3 100 28684625 2.002760944
207 129 3 100 52626 2.002761165
198 16 3 100 20092960 2.002762473
65 35 3 100 1828239 2.002766095
90 24 3 100 4772530 2.002766242
48 168 3 100 58567 2.002767376
26 134 3 100 22857 2.002768376
200 138 3 100 38306 2.002768464
63 96 3 100 28188 2.002769074
57 11 3 100 41671 2.002769604
152 83 3 100 414310 2.002769859
77 201 3 100 5192 2.002772887
36 3 3 100 5939673 2.002774898
56 167 3 100 478436 2.002777388
150 165 3 100 56943 2.002778600
174 85 3 100 68027 2.002779510
184 143 3 100 1316512 2.002781151
148 91 3 100 34400 2.002781829
36 18 3 100 178529 2.002784404
140 175 3 100 173099 2.002785408
61 161 3 100 1498104 2.002788760
87 117 3 100 61356 2.002789288
156 188 3 100 7585325 2.002789375
127 105 3 100 5747 2.002790216
53 166 3 100 2500420 2.002795546
89 174 3 100 376114 2.002795657
87 156 3 100 21549 2.002795739
162 106 3 100 837259 2.002796639
188 153 3 100 1138393 2.002796821
62 120 3 100 1358163 2.002797438
117 20 3 100 3078705 2.002798126
143 41 3 100 9838 2.002798943
14 179 3 100 811511 2.002799866
66 51 3 100 55501 2.002800020
128 189 3 100 9984755 2.002800919
138 199 3 100 660 2.002801702
125 168 3 100 158311 2.002802363
33 74 3 100 1158880 2.002804495
83 15 3 100 39031 2.002806305
184 168 3 100 318808 2.002808369
154 130 3 100 304284 2.002809376
4 99 3 100 32628 2.002811109
24 98 3 100 4563 2.002812854
151 105 3 100 918953 2.002815559
107 112 3 100 32349 2.002815924
85 24 3 100 46402 2.002816036
100 147 3 100 46778 2.002816361
146 186 3 100 7774 2.002816860
202 191 3 100 1514994 2.002817726
138 43 3 100 1799921 2.002820596
91 20 3 100 25347671 2.002821156
7 174 3 100 6255 2.002821295
143 205 3 100 37445 2.002821603
54 118 3 100 818516 2.002822203
198 77 3 100 4230 2.002823503
115 22 3 100 25811 2.002824834
90 65 3 100 2444582 2.002825858
14 51 3 100 3466 2.002828354
20 58 3 100 1904860 2.002828869
53 118 3 100 32031 2.002830041
114 160 3 100 1355478 2.002830424
9 158 3 100 10530359 2.002833323
101 156 3 100 3712 2.002834423
158 25 3 100 58791 2.002835272
34 73 3 100 1397112 2.002835442
141 34 3 100 45299 2.002836949
128 37 3 100 5285 2.002840183
90 198 3 100 974649 2.002844876
190 134 3 100 42578 2.002846147
194 67 3 100 41703 2.002847456
4 184 3 100 1017592 2.002849972
74 181 3 100 4910890 2.002850345
174 10 3 100 4458234 2.002850422
118 44 3 100 7883 2.002852360
94 145 3 100 9079816 2.002853582
49 108 3 100 23045 2.002853601
34 74 3 100 656568 2.002854146
20 190 3 100 78283 2.002855816
124 173 3 100 29765 2.002856653
79 144 3 100 4497 2.002858086
167 18 3 100 3418067 2.002858997
198 128 3 100 2860892 2.002859923
156 17 3 100 20797 2.002859997
155 87 3 100 1941199 2.002860743
203 22 3 100 69963 2.002861898
125 161 3 100 63555 2.002863105
190 104 3 100 7172109 2.002863240
13 151 3 100 29203731 2.002863444
41 97 3 100 9408 2.002863740
36 66 3 100 51910 2.002864892
136 173 3 100 24949 2.002865626
79 161 3 100 21664 2.002867631
66 152 3 100 1429302 2.002867701
69 89 3 100 2818611 2.002868691
94 168 3 100 530851 2.002869268
49 32 3 100 19216 2.002870867
193 169 3 100 9330 2.002873554
60 13 3 100 8078910 2.002875654
69 165 3 100 44486 2.002876576
160 14 3 100 8507 2.002876661
98 78 3 100 4696552 2.002877992
142 67 3 100 61434 2.002878198
44 16 3 100 2330 2.002885057
165 20 3 100 777738 2.002887668
137 190 3 100 3520513 2.002890638
53 37 3 100 58914 2.002891240
46 141 3 100 1599419 2.002891634
111 12 3 100 45998 2.002897065
133 16 3 100 4088 2.002898099
118 156 3 100 172 2.002898346
69 63 3 100 25315 2.002901981
192 91 3 100 7352 2.002905356
57 3 3 100 3362803 2.002906340
45 31 3 100 71115 2.002907544
129 92 3 100 60100 2.002908126
165 113 3 100 11932 2.002912034
131 52 3 100 23309 2.002912181
62 194 3 100 45546 2.002919837
143 123 3 100 27127 2.002920122
202 163 3 100 9981 2.002922290
160 3 3 100 1849999 2.002925139
30 125 3 100 140045 2.002925389
155 187 3 100 67628 2.002926160
122 33 3 100 7389067 2.002926257
113 68 3 100 9382 2.002927349
4 64 3 100 49322 2.002927743
69 105 3 100 58530 2.002927869
40 145 3 100 1752520 2.002928380
166 60 3 100 889537 2.002928433
126 37 3 100 73638 2.002929362
89 207 3 100 73363 2.002930499
194 47 3 100 10079 2.002930598
202 77 3 100 1777 2.002932286
116 155 3 100 79223 2.002936549
115 44 3 100 4984259 2.002936873
129 189 3 100 146853 2.002937732
13 193 3 100 40158 2.002939257
50 68 3 100 5118903 2.002943526
43 95 3 100 47944 2.002943934
117 59 3 100 3137849 2.002944841
49 74 3 100 54061 2.002945380
20 192 3 100 29428 2.002947943
188 156 3 100 21488809 2.002948177
182 70 3 100 72271 2.002948198
19 65 3 100 44892 2.002949700
2 196 3 100 26564 2.002951299
75 12 3 100 3896777 2.002951651
13 194 3 100 8105406 2.002951853
122 29 3 100 7555947 2.002956920
63 99 3 100 11258 2.002957421
159 9 3 100 8986 2.002957716
67 44 3 100 3836410 2.002961268
32 19 3 100 59870 2.002961310
195 156 3 100 8316 2.002961321
145 14 3 100 42236 2.002964787
10 120 3 100 3191923 2.002964801
183 80 3 100 26213 2.002965614
101 180 3 100 53544 2.002967071
88 77 3 100 3014 2.002967152
116 164 3 100 34932 2.002968424
36 102 3 100 59580 2.002970178
133 100 3 100 860455 2.002970545
26 143 3 100 50535 2.002970559
8 113 3 100 165047 2.002972275
126 81 3 100 73016 2.002973110
98 15 3 100 192952 2.002975611
144 68 3 100 59518 2.002976124
59 66 3 100 17263 2.002978326
147 29 3 100 20531 2.002980274
