# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
4398
202 95 3 100 240011 2.001646260
178 52 3 100 1234862 2.001649676
188 207 3 100 75718 2.001651945
184 104 3 100 2817828 2.001652654
102 81 3 100 5603 2.001654688
184 47 3 100 9293 2.001654900
59 1 3 100 27041 2.001657347
164 22 3 100 5547944 2.001659519
178 66 3 100 79613 2.001660868
126 155 3 100 45753 2.001660937
120 140 3 100 1825 2.001662402
145 180 3 100 6224 2.001664298
32 199 3 100 4125804 2.001668631
26 153 3 100 45544 2.001671889
69 96 3 100 220710 2.001673979
106 177 3 100 5734 2.001674629
73 142 3 100 6448341 2.001675296
56 29 3 100 1264739 2.001676088
39 68 3 100 46408 2.001684352
53 124 3 100 9357 2.001685086
152 94 3 100 19025 2.001687442
69 91 3 100 7650852 2.001690112
197 1 3 100 9765 2.001690648
197 49 3 100 8053077 2.001694160
140 116 3 100 9755 2.001697289
51 167 3 100 8565 2.001700787
58 141 3 100 10670091 2.001703368
57 107 3 100 6271900 2.001703900
134 45 3 100 3902 2.001704930
84 74 3 100 4147 2.001706361
27 89 3 100 56327 2.001708269
82 174 3 100 610916 2.001712262
166 204 3 100 65148 2.001713261
67 34 3 100 8698 2.001723709
9 168 3 100 1446869 2.001725119
46 9 3 100 8259044 2.001728566
196 31 3 100 2357 2.001728606
71 151 3 100 17442899 2.001729190
184 24 3 100 1930351 2.001729693
108 42 3 100 4292 2.001732996
36 85 3 100 4678 2.001734840
55 8 3 100 11277 2.001734905
188 172 3 100 894 2.001735581
127 102 3 100 6867 2.001735859
117 91 3 100 1299 2.001736144
30 10 3 100 14929 2.001739988
130 39 3 100 6107 2.001744331
53 157 3 100 3097253 2.001745308
72 137 3 100 5916302 2.001748050
163 184 3 100 956 2.001750959
14 205 3 100 78922 2.001752292
56 171 3 100 79622 2.001755693
96 49 3 100 899705 2.001759148
96 172 3 100 62168 2.001761516
119 88 3 100 1089325 2.001762965
46 102 3 100 4614 2.001765847
178 123 3 100 2296120 2.001772103
40 131 3 100 64176 2.001772981
190 24 3 100 1755013 2.001773862
94 112 3 100 1909833 2.001774420
82 176 3 100 159124 2.001777785
38 162 3 100 7211 2.001778123
171 27 3 100 14744 2.001785411
25 157 3 100 54588 2.001785877
159 79 3 100 404470 2.001788790
48 160 3 100 28092 2.001788871
37 59 3 100 1020099 2.001789273
201 171 3 100 10013 2.001789558
98 166 3 100 699164 2.001794887
190 32 3 100 12580 2.001795000
60 43 3 100 119749 2.001800032
179 159 3 100 44743 2.001800293
143 91 3 100 4361797 2.001803404
79 60 3 100 2159 2.001803601
178 128 3 100 9678487 2.001803739
163 19 3 100 558836 2.001806400
86 207 3 100 9230004 2.001807820
86 150 3 100 4247198 2.001809297
3 43 3 100 5940630 2.001810073
172 62 3 100 2708852 2.001811101
179 11 3 100 1507 2.001816338
156 102 3 100 41977 2.001818086
201 130 3 100 1207243 2.001820815
21 185 3 100 7070 2.001821335
178 2 3 100 77422 2.001822919
111 70 3 100 18939568 2.001823177
52 17 3 100 5076793 2.001824741
109 59 3 100 3979 2.001824777
80 68 3 100 5866 2.001825995
28 81 3 100 447 2.001829375
194 142 3 100 983523 2.001833199
150 180 3 100 22905 2.001834626
0 44 3 100 4323 2.001835431
153 90 3 100 19072 2.001838027
51 118 3 100 180790 2.001848164
63 4 3 100 448861 2.001849600
179 131 3 100 21576 2.001850619
67 161 3 100 104443 2.001850721
11 115 3 100 281740 2.001851427
111 40 3 100 2315656 2.001851533
206 62 3 100 3806466 2.001851848
156 124 3 100 72986 2.001852892
0 79 3 100 44824 2.001855012
135 95 3 100 1580826 2.001855113
148 28 3 100 801573 2.001857972
103 60 3 100 75011 2.001858073
98 197 3 100 5225024 2.001858841
42 118 3 100 147837 2.001862923
104 125 3 100 66000 2.001864595
14 134 3 100 8592 2.001864876
162 90 3 100 5170 2.001866356
76 143 3 100 64159 2.001866612
140 100 3 100 6187077 2.001873299
169 127 3 100 870635 2.001878247
157 128 3 100 2401321 2.001882584
141 181 3 100 19367 2.001889206
117 85 3 100 16890 2.001891659
188 123 3 100 6573 2.001891789
8 141 3 100 236 2.001892501
32 175 3 100 65928 2.001892542
64 3 3 100 5256147 2.001893242
50 40 3 100 79038 2.001893769
52 191 3 100 4104236 2.001902020
175 184 3 100 2993 2.001907178
30 128 3 100 4146520 2.001907335
173 124 3 100 2721414 2.001913828
35 171 3 100 51508 2.001915096
181 1 3 100 12846 2.001915628
136 70 3 100 18247 2.001917683
189 141 3 100 1776111 2.001920042
78 59 3 100 3272402 2.001921963
156 72 3 100 938925 2.001925428
54 115 3 100 64530 2.001928166
66 132 3 100 16961 2.001929130
16 50 3 100 1072 2.001931537
19 138 3 100 1498971 2.001934494
188 127 3 100 9678720 2.001934603
182 20 3 100 23047 2.001941192
179 83 3 100 26117 2.001943075
4 119 3 100 65190 2.001948547
65 7 3 100 56739 2.001956603
168 48 3 100 27588629 2.001956838
170 34 3 100 278758 2.001958389
160 202 3 100 1128126 2.001958581
3 187 3 100 4435 2.001959639
172 87 3 100 67030 2.001964739
114 72 3 100 5601225 2.001965069
132 106 3 100 77143 2.001965713
139 81 3 100 1632882 2.001983893
127 63 3 100 9436 2.001985505
122 44 3 100 33088 2.001988535
176 59 3 100 54877 2.001994672
12 183 3 100 20 2.001994714
142 84 3 100 1548925 2.001995891
204 25 3 100 4491171 2.001997223
29 190 3 100 20510 2.001998003
154 174 3 100 49307 2.002000471
60 23 3 100 1049294 2.002007689
100 1 3 100 6181954 2.002008058
60 46 3 100 66265 2.002010881
94 197 3 100 31927 2.002011372
91 18 3 100 1336576 2.002018999
148 22 3 100 7398 2.002019222
76 125 3 100 22800 2.002025238
73 187 3 100 4296643 2.002032171
173 130 3 100 1653585 2.002033338
40 151 3 100 48063 2.002035566
98 21 3 100 28309 2.002035873
204 151 3 100 1560322 2.002050113
78 172 3 100 578112 2.002051272
197 105 3 100 1472686 2.002057432
168 110 3 100 2993639 2.002062264
118 18 3 100 61370 2.002063705
151 98 3 100 4086213 2.002065671
55 207 3 100 23279 2.002065819
81 3 3 100 30361 2.002069536
103 83 3 100 36805 2.002072831
161 50 3 100 36585 2.002078229
35 2 3 100 1268358 2.002079160
6 142 3 100 2014456 2.002081769
64 49 3 100 49928 2.002087107
113 188 3 100 2923 2.002087240
90 35 3 100 41809 2.002087315
121 170 3 100 1040378 2.002088684
82 102 3 100 7894021 2.002089085
113 64 3 100 49618 2.002092019
35 50 3 100 16934303 2.002099192
2 206 3 100 60597 2.002104968
55 102 3 100 1143970 2.002104984
61 159 3 100 7617863 2.002105447
195 50 3 100 1631 2.002116243
187 131 3 100 182776 2.002122967
111 188 3 100 880481 2.002125796
15 77 3 100 40322 2.002129435
14 110 3 100 5528720 2.002130143
187 68 3 100 3909905 2.002131851
30 150 3 100 3947 2.002132199
176 128 3 100 3338072 2.002132602
131 205 3 100 32157 2.002134280
24 100 3 100 12214 2.002134813
39 141 3 100 6707 2.002135951
79 181 3 100 3242821 2.002136718
97 148 3 100 2425031 2.002139136
68 185 3 100 1247319 2.002143806
190 105 3 100 933936 2.002144909
193 70 3 100 6751243 2.002145753
120 205 3 100 29235 2.002146318
180 128 3 100 52990 2.002150308
73 105 3 100 1150788 2.002152135
43 147 3 100 1012790 2.002152625
113 96 3 100 104837 2.002153854
156 132 3 100 186370 2.002154101
182 117 3 100 60094 2.002154594
198 64 3 100 3678175 2.002157744
148 50 3 100 19014 2.002160177
162 191 3 100 40223 2.002161435
171 140 3 100 909837 2.002163275
88 192 3 100 26554 2.002164400
198 117 3 100 18505124 2.002169564
60 102 3 100 1685359 2.002171468
179 75 3 100 4809662 2.002177346
108 84 3 100 4230777 2.002179774
63 165 3 100 9675362 2.002179833
39 74 3 100 40440 2.002182073
128 176 3 100 460983 2.002182943
54 197 3 100 68931 2.002184701
3 123 3 100 9345 2.002189225
79 47 3 100 108812 2.002189912
52 75 3 100 1206336 2.002190167
72 108 3 100 28494 2.002190324
139 29 3 100 26090789 2.002194653
76 113 3 100 105728 2.002194701
0 66 3 100 72943 2.002196090
25 174 3 100 4905074 2.002196736
202 108 3 100 58155 2.002197606
118 189 3 100 636311 2.002205052
76 140 3 100 3435666 2.002205131
139 145 3 100 39612 2.002210780
116 136 3 100 746322 2.002213445
172 83 3 100 34485 2.002214202
155 77 3 100 48748 2.002214945
104 147 3 100 9042485 2.002216507
130 170 3 100 2235622 2.002216676
182 43 3 100 45129 2.002219544
33 143 3 100 21226 2.002219801
19 145 3 100 119574 2.002220056
17 111 3 100 3838030 2.002220363
204 167 3 100 41006 2.002223706
115 35 3 100 41546 2.002229734
199 80 3 100 5868820 2.002232540
43 69 3 100 9514757 2.002232835
139 44 3 100 2790 2.002232984
72 101 3 100 1074304 2.002233035
150 68 3 100 4321157 2.002236489
121 171 3 100 3289065 2.002243590
187 98 3 100 4067983 2.002245308
110 68 3 100 1493 2.002252515
64 84 3 100 67080 2.002256827
177 93 3 100 6596129 2.002256893
160 132 3 100 6062556 2.002258191
14 66 3 100 4063302 2.002258950
161 136 3 100 143498 2.002259034
71 44 3 100 169622 2.002260655
51 117 3 100 82496 2.002263640
34 164 3 100 29172 2.002266499
119 45 3 100 564428 2.002269863
182 132 3 100 1200177 2.002271913
204 109 3 100 57541 2.002276250
177 144 3 100 352672 2.002280101
205 5 3 100 1359181 2.002280159
129 49 3 100 159208 2.002282185
38 176 3 100 57218 2.002282335
9 134 3 100 4685 2.002287434
38 75 3 100 73953 2.002287821
189 123 3 100 2682 2.002288907
17 47 3 100 29799 2.002293081
138 152 3 100 4352361 2.002293957
139 191 3 100 5104 2.002296173
141 106 3 100 24361 2.002298297
153 51 3 100 34524 2.002298613
113 48 3 100 12398 2.002305791
10 204 3 100 2037696 2.002309496
179 43 3 100 26543 2.002314699
11 142 3 100 6815 2.002316287
139 24 3 100 2567811 2.002318328
126 184 3 100 70011 2.002318418
187 145 3 100 174562 2.002319431
192 191 3 100 465634 2.002322022
67 156 3 100 549833 2.002323714
94 41 3 100 27167 2.002324437
74 135 3 100 1863629 2.002325528
88 164 3 100 2407256 2.002327667
58 39 3 100 2236 2.002327883
0 163 3 100 1686262 2.002328588
132 158 3 100 1223245 2.002328891
87 4 3 100 6078156 2.002329865
27 79 3 100 134425 2.002329938
159 161 3 100 27785 2.002330231
59 43 3 100 150115 2.002339121
118 1 3 100 29354886 2.002352362
78 116 3 100 5704182 2.002353893
102 154 3 100 1648080 2.002354798
84 19 3 100 47919 2.002357194
67 176 3 100 427932 2.002357836
21 161 3 100 25301 2.002360811
21 39 3 100 1058260 2.002364182
101 93 3 100 161772 2.002365259
86 126 3 100 346364 2.002365740
19 136 3 100 154233 2.002366465
189 55 3 100 1286615 2.002367302
2 173 3 100 8407015 2.002369347
54 6 3 100 9573 2.002374761
39 122 3 100 60028 2.002377789
179 164 3 100 9070876 2.002378034
81 193 3 100 575250 2.002378971
112 128 3 100 109463 2.002383130
91 177 3 100 24311 2.002385192
29 172 3 100 22299 2.002387836
83 7 3 100 11380 2.002388516
46 60 3 100 6773517 2.002390378
154 81 3 100 27496 2.002391356
0 19 3 100 9181 2.002392556
9 193 3 100 54820 2.002393577
50 108 3 100 776517 2.002396057
64 119 3 100 46854 2.002398881
17 97 3 100 1932741 2.002399890
175 58 3 100 984626 2.002400429
85 78 3 100 60322 2.002402457
77 7 3 100 1177114 2.002402609
125 191 3 100 4744434 2.002405998
107 25 3 100 35869 2.002406397
43 20 3 100 1901659 2.002409233
62 68 3 100 56767 2.002412980
36 203 3 100 22859 2.002413096
143 59 3 100 650785 2.002416162
119 181 3 100 9031398 2.002419661
101 206 3 100 15150 2.002420158
39 73 3 100 76855 2.002423393
2 50 3 100 4874 2.002425305
162 115 3 100 18284 2.002426351
200 127 3 100 146283 2.002427829
36 18 3 100 1043408 2.002428147
119 148 3 100 14044 2.002434988
83 42 3 100 23011 2.002435947
50 19 3 100 17854 2.002440949
105 192 3 100 56126 2.002444391
197 179 3 100 10139 2.002448436
175 152 3 100 23578622 2.002449737
173 17 3 100 22264 2.002451247
112 163 3 100 7211421 2.002455474
40 191 3 100 1306117 2.002456760
192 166 3 100 44415 2.002458851
50 185 3 100 26419 2.002460916
132 107 3 100 28050 2.002465021
152 42 3 100 772704 2.002465498
121 90 3 100 159973 2.002466839
116 153 3 100 3722 2.002469513
82 77 3 100 250916 2.002470049
158 67 3 100 7194 2.002470783
128 176 3 100 1678138 2.002470966
202 12 3 100 28208 2.002474184
45 11 3 100 71867 2.002475123
107 194 3 100 178566 2.002475830
73 86 3 100 58716 2.002478481
70 128 3 100 4902327 2.002479941
61 32 3 100 48149 2.002482927
75 94 3 100 73490 2.002487068
141 14 3 100 150717 2.002495396
90 103 3 100 5098 2.002495446
96 61 3 100 15659 2.002505070
147 192 3 100 43394 2.002505771
41 134 3 100 10055 2.002506170
11 173 3 100 45878 2.002507848
94 69 3 100 105072 2.002507924
24 43 3 100 71769 2.002511325
16 83 3 100 235075 2.002512205
88 199 3 100 55226 2.002519903
9 149 3 100 68065 2.002520299
61 80 3 100 78447 2.002524895
201 103 3 100 9967 2.002528624
8 17 3 100 587610 2.002530859
161 205 3 100 66887 2.002535450
22 109 3 100 11063 2.002538578
163 138 3 100 76774 2.002539356
59 157 3 100 39944 2.002541491
72 101 3 100 8881 2.002547403
130 149 3 100 27542 2.002548645
191 108 3 100 43486 2.002549167
79 59 3 100 23583 2.002549760
78 115 3 100 10546782 2.002554311
172 198 3 100 5867 2.002556494
8 75 3 100 9414363 2.002559802
88 74 3 100 893540 2.002561593
50 30 3 100 34896 2.002561961
175 12 3 100 74519 2.002565122
55 167 3 100 9721070 2.002566180
7 68 3 100 1637 2.002566640
179 192 3 100 9336 2.002566898
16 166 3 100 1978965 2.002567699
178 38 3 100 1232 2.002568885
84 152 3 100 26865 2.002570232
153 70 3 100 9152 2.002574472
116 12 3 100 1149314 2.002574844
131 38 3 100 6416 2.002576325
34 66 3 100 1975 2.002576791
25 82 3 100 41982 2.002576811
130 191 3 100 187990 2.002576925
21 171 3 100 202852 2.002578057
195 143 3 100 48014 2.002581429
187 132 3 100 530181 2.002582273
10 133 3 100 67468 2.002583780
200 63 3 100 30055 2.002586282
5 128 3 100 78263 2.002587688
204 36 3 100 29229 2.002588750
196 43 3 100 4508440 2.002590312
152 102 3 100 5538641 2.002592408
154 188 3 100 15308 2.002596023
169 114 3 100 1899996 2.002596502
23 84 3 100 31196 2.002597024
90 177 3 100 1551105 2.002598465
34 58 3 100 839559 2.002599572
53 159 3 100 3760 2.002602680
99 29 3 100 4873464 2.002612254
199 182 3 100 55752 2.002613275
202 71 3 100 47169 2.002616519
96 183 3 100 26097 2.002617378
125 85 3 100 7290 2.002618521
4 128 3 100 13500 2.002618926
100 82 3 100 2562 2.002618946
180 66 3 100 26232 2.002623086
130 181 3 100 51484 2.002629686
202 32 3 100 26489 2.002631435
45 93 3 100 1125943 2.002633527
161 59 3 100 1839575 2.002637125
51 90 3 100 26292 2.002639187
1 106 3 100 41188 2.002639423
44 82 3 100 6108 2.002642917
150 113 3 100 25635469 2.002643042
117 0 3 100 16339 2.002643807
175 45 3 100 76635 2.002644192
70 198 3 100 2985906 2.002644239
94 41 3 100 546114 2.002649296
116 16 3 100 75935 2.002649970
118 171 3 100 78362 2.002655524
50 148 3 100 5498650 2.002655606
7 170 3 100 6003 2.002664243
16 10 3 100 20203 2.002665494
57 38 3 100 177113 2.002665531
188 105 3 100 77418 2.002666994
82 31 3 100 42470 2.002671858
161 121 3 100 496037 2.002672209
167 35 3 100 384293 2.002675116
28 147 3 100 191855 2.002678820
86 179 3 100 681500 2.002680802
176 124 3 100 1327106 2.002687289
42 17 3 100 6077477 2.002687920
6 81 3 100 2199 2.002688102
101 150 3 100 60203 2.002689063
29 58 3 100 168858 2.002692846
80 201 3 100 799 2.002695010
123 65 3 100 631881 2.002695972
128 190 3 100 14753 2.002697500
185 144 3 100 63093 2.002700276
29 121 3 100 742850 2.002700495
148 50 3 100 21772 2.002700939
2 56 3 100 6717 2.002701221
149 65 3 100 44868 2.002708441
40 8 3 100 5424 2.002711586
135 42 3 100 6982548 2.002718312
140 187 3 100 12522142 2.002720204
207 62 3 100 48244 2.002721409
71 195 3 100 25221 2.002723792
63 39 3 100 67048 2.002723860
172 68 3 100 3928 2.002724113
146 14 3 100 13220 2.002724930
147 107 3 100 25373 2.002726319
103 43 3 100 70018 2.002731759
71 136 3 100 27094053 2.002732321
23 127 3 100 10110 2.002733255
100 50 3 100 16170 2.002737869
38 52 3 100 1015558 2.002738848
158 143 3 100 9525 2.002738938
8 157 3 100 71151 2.002739958
204 183 3 100 16373132 2.002740460
198 128 3 100 20614470 2.002741692
147 38 3 100 10599 2.002745354
129 88 3 100 4765941 2.002747993
172 197 3 100 563681 2.002749135
6 157 3 100 21399 2.002752479
92 163 3 100 9140 2.002753108
5 71 3 100 647951 2.002753577
194 19 3 100 27439 2.002753708
190 158 3 100 1016841 2.002754623
97 122 3 100 1068938 2.002755087
13 69 3 100 670 2.002757169
23 150 3 100 967299 2.002757403
149 14 3 100 9708 2.002757858
16 113 3 100 168991 2.002766084
157 70 3 100 4449704 2.002766162
75 140 3 100 2248 2.002767071
206 66 3 100 38519 2.002767885
106 119 3 100 1600174 2.002768117
55 106 3 100 34039 2.002768666
152 115 3 100 146332 2.002774793
38 130 3 100 12090 2.002778445
173 56 3 100 46496 2.002778445
94 20 3 100 1684366 2.002782408
47 110 3 100 1168204 2.002782576
183 128 3 100 1440854 2.002783861
175 11 3 100 2583786 2.002787342
197 171 3 100 8983339 2.002788021
92 146 3 100 4831623 2.002790137
15 41 3 100 1761627 2.002796786
8 113 3 100 1873564 2.002796903
120 53 3 100 484153 2.002798391
177 163 3 100 163426 2.002800097
161 139 3 100 6735913 2.002800455
193 81 3 100 6459464 2.002801196
82 205 3 100 8649605 2.002802782
194 139 3 100 316596 2.002814004
44 90 3 100 7200 2.002814325
139 60 3 100 70392 2.002816665
131 150 3 100 36885 2.002816726
110 70 3 100 1078524 2.002821092
52 194 3 100 73340 2.002821813
113 179 3 100 7273990 2.002822946
52 28 3 100 2783915 2.002833344
49 205 3 100 7994 2.002835228
202 114 3 100 7111428 2.002841295
120 131 3 100 7383 2.002841480
84 28 3 100 178146 2.002841801
190 207 3 100 2576401 2.002841999
32 57 3 100 26399 2.002842873
205 69 3 100 35710 2.002843308
129 96 3 100 180821 2.002847895
47 66 3 100 1801938 2.002853828
10 197 3 100 43004 2.002854140
56 5 3 100 1374645 2.002854816
109 34 3 100 1516281 2.002855556
12 89 3 100 7001123 2.002859672
152 15 3 100 23461409 2.002864993
138 63 3 100 4821 2.002867306
103 91 3 100 26612 2.002867814
204 8 3 100 107 2.002870045
152 141 3 100 3495442 2.002870453
140 205 3 100 23895 2.002878102
26 14 3 100 20131 2.002878536
130 166 3 100 25843 2.002883494
141 60 3 100 7469205 2.002884804
105 120 3 100 5951022 2.002886156
2 128 3 100 151740 2.002887038
79 186 3 100 1449 2.002889427
72 169 3 100 157831 2.002889817
45 187 3 100 4570738 2.002890961
182 150 3 100 74512 2.002893820
16 194 3 100 2268763 2.002895672
193 8 3 100 8685 2.002896837
112 172 3 100 23188 2.002903942
109 167 3 100 223611 2.002904050
191 19 3 100 60565 2.002904064
56 14 3 100 19290 2.002905391
195 101 3 100 153063 2.002906186
106 84 3 100 112777 2.002907213
96 64 3 100 3912909 2.002907935
126 35 3 100 44193 2.002909273
25 179 3 100 9722 2.002910025
173 154 3 100 45454 2.002910808
81 49 3 100 63392 2.002910956
110 189 3 100 29355 2.002913950
185 76 3 100 24804 2.002916468
158 26 3 100 20208 2.002920901
202 144 3 100 54025 2.002924482
41 82 3 100 21660 2.002924740
117 186 3 100 73226 2.002927077
9 169 3 100 573609 2.002927082
119 140 3 100 54106 2.002931131
119 93 3 100 116197 2.002938057
196 61 3 100 61739 2.002942485
146 9 3 100 7781939 2.002945018
106 77 3 100 2874 2.002949219
171 206 3 100 44577 2.002952927
139 36 3 100 51086 2.002953178
126 190 3 100 1191 2.002954053
202 178 3 100 7580 2.002962606
177 106 3 100 71437 2.002963767
180 90 3 100 69613 2.002966530
186 104 3 100 66057 2.002966629
46 134 3 100 37026 2.002967157
125 196 3 100 10677 2.002968229
138 10 3 100 34538 2.002968846
158 78 3 100 1608 2.002969167
194 78 3 100 6666 2.002969760
109 118 3 100 77847 2.002971657
109 4 3 100 79484 2.002973134
8 77 3 100 2765399 2.002983678
13 16 3 100 8473 2.002984428
138 112 3 100 4328 2.002984991
161 26 3 100 15521 2.002986901
94 163 3 100 39532 2.002987021
144 120 3 100 2981122 2.002987239
38 174 3 100 35486 2.002988850
33 134 3 100 1025377 2.002993626
77 112 3 100 178702 2.002997346
69 113 3 100 489001 2.003001322
75 128 3 100 63553 2.003002856
188 139 3 100 119709 2.003004436
46 102 3 100 10275 2.003006319
24 145 3 100 80604 2.003006362
199 34 3 100 1069246 2.003009035
110 188 3 100 78245 2.003011057
136 206 3 100 521348 2.003012999
5 23 3 100 2740753 2.003013672
87 138 3 100 52951 2.003018751
75 10 3 100 51488 2.003019619
186 41 3 100 2951032 2.003020949
190 58 3 100 1346028 2.003024014
167 22 3 100 8061 2.003026192
42 151 3 100 1781387 2.003032075
62 79 3 100 1148908 2.003036140
146 191 3 100 2187 2.003039885
94 106 3 100 3951678 2.003041002
139 68 3 100 90063 2.003044838
161 35 3 100 4266477 2.003047004
35 147 3 100 7361 2.003049260
86 137 3 100 7887027 2.003049638
67 147 3 100 3274531 2.003049677
197 25 3 100 1313331 2.003052162
5 152 3 100 2275470 2.003054825
11 93 3 100 1578930 2.003058263
146 109 3 100 4114 2.003059005
158 84 3 100 35288 2.003063868
182 196 3 100 33572 2.003066128
83 44 3 100 2121828 2.003068258
152 57 3 100 51566 2.003069087
87 189 3 100 59693 2.003069341
107 25 3 100 22050 2.003071670
132 158 3 100 1244214 2.003072362
25 135 3 100 7766341 2.003074150
132 101 3 100 41020 2.003074606
101 134 3 100 2467 2.003075011
117 155 3 100 1183546 2.003075141
142 24 3 100 187900 2.003075143
52 142 3 100 801592 2.003078429
55 21 3 100 20674 2.003079683
84 171 3 100 6940779 2.003080528
31 182 3 100 2897569 2.003085513
94 47 3 100 2547 2.003085758
196 108 3 100 3130120 2.003086408
170 152 3 100 3687 2.003087885
77 95 3 100 51265 2.003090676
50 202 3 100 1595550 2.003092991
139 149 3 100 3455470 2.003102852
68 60 3 100 10670839 2.003103703
67 118 3 100 52003 2.003107210
139 174 3 100 387617 2.003107583
60 67 3 100 827057 2.003108770
60 147 3 100 795311 2.003114141
74 33 3 100 1822558 2.003117765
164 189 3 100 12023 2.003117957
82 190 3 100 487076 2.003119648
18 35 3 100 213987 2.003124210
137 94 3 100 4563068 2.003124220
8 144 3 100 43939 2.003124621
47 116 3 100 1624186 2.003126376
85 202 3 100 13036 2.003126665
2 167 3 100 698429 2.003130898
77 107 3 100 31921 2.003132833
92 51 3 100 20364 2.003133276
111 171 3 100 49513 2.003133866
56 193 3 100 923963 2.003135851
72 169 3 100 66448 2.003137836
206 17 3 100 1320996 2.003140131
205 150 3 100 76554 2.003140346
163 190 3 100 66677 2.003149675
97 81 3 100 35731 2.003151253
148 110 3 100 42209 2.003161777
110 136 3 100 367964 2.003161944
31 82 3 100 3466 2.003163121
22 138 3 100 14163 2.003163378
193 152 3 100 1250 2.003167033
104 170 3 100 135255 2.003168971
110 116 3 100 577402 2.003176858
195 143 3 100 58040 2.003183335
85 34 3 100 5954 2.003185952
29 147 3 100 966418 2.003187513
36 53 3 100 77629 2.003189631
201 109 3 100 255546 2.003194338
4 90 3 100 26050 2.003198028
184 20 3 100 349900 2.003199280
27 163 3 100 38671 2.003202006
68 160 3 100 833414 2.003202679
190 0 3 100 76043 2.003204370
59 95 3 100 290300 2.003209889
100 14 3 100 1856466 2.003215047
177 15 3 100 49131 2.003217311
189 157 3 100 20367 2.003218438
202 75 3 100 2851234 2.003220139
62 191 3 100 6034 2.003221067
96 47 3 100 41056 2.003221586
150 96 3 100 558960 2.003224791
94 66 3 100 3051974 2.003224958
57 186 3 100 49183 2.003225220
9 30 3 100 1475189 2.003225833
115 59 3 100 1724196 2.003225845
206 31 3 100 4950981 2.003228755
149 142 3 100 23061 2.003236830
111 129 3 100 6041487 2.003237019
178 161 3 100 19370 2.003237970
199 105 3 100 23780 2.003242718
124 108 3 100 24187 2.003243131
50 0 3 100 27800 2.003243306
62 129 3 100 12505 2.003244117
163 100 3 100 42145 2.003244915
140 145 3 100 6210613 2.003245788
193 86 3 100 241457 2.003248249
17 184 3 100 18365 2.003254190
68 104 3 100 64460 2.003256846
178 46 3 100 28456 2.003257947
171 110 3 100 4394933 2.003258136
184 35 3 100 4190556 2.003260252
171 24 3 100 59052 2.003260665
102 125 3 100 30485 2.003261847
205 89 3 100 715152 2.003262409
122 97 3 100 41321 2.003264772
26 198 3 100 66291 2.003269965
105 22 3 100 18180 2.003271090
68 42 3 100 2275093 2.003272401
67 31 3 100 9632606 2.003276862
54 79 3 100 42144 2.003280872
164 24 3 100 56822 2.003282081
188 94 3 100 31185 2.003286813
134 82 3 100 17877 2.003286839
26 162 3 100 17670456 2.003288576
189 75 3 100 61223 2.003290061
80 26 3 100 28813 2.003293077
121 72 3 100 138510 2.003294332
77 121 3 100 22322 2.003298819
158 28 3 100 48693 2.003300133
108 199 3 100 39524 2.003300408
26 124 3 100 1376 2.003301016
49 200 3 100 138484 2.003301805
22 56 3 100 8519 2.003303324
102 84 3 100 1713077 2.003305474
71 47 3 100 586 2.003308306
104 155 3 100 4130654 2.003315877
129 37 3 100 15073454 2.003317409
110 55 3 100 1574255 2.003326715
100 194 3 100 1886009 2.003327233
54 171 3 100 2652 2.003331704
22 60 3 100 43993 2.003334178
135 47 3 100 1554061 2.003334183
7 36 3 100 197192 2.003334803
166 202 3 100 1492593 2.003335784
190 107 3 100 34989 2.003341157
180 149 3 100 652 2.003341806
60 39 3 100 885009 2.003343695
87 32 3 100 158136 2.003345587
145 204 3 100 53468 2.003349773
24 65 3 100 14088 2.003358258
198 106 3 100 12031 2.003358486
66 44 3 100 7954890 2.003358545
40 28 3 100 3304149 2.003360354
122 110 3 100 1563308 2.003360721
192 101 3 100 41648 2.003361852
124 178 3 100 5469 2.003365767
83 185 3 100 7292 2.003365952
143 200 3 100 4807190 2.003368524
203 19 3 100 183257 2.003368965
128 76 3 100 1438250 2.003369337
186 40 3 100 1505 2.003371688
64 109 3 100 1495134 2.003372649
33 206 3 100 1768230 2.003376581
142 127 3 100 47956 2.003376672
98 36 3 100 119090 2.003377179
46 166 3 100 23447 2.003380055
21 127 3 100 489817 2.003382086
44 155 3 100 869483 2.003384783
36 81 3 100 63737 2.003386761
14 164 3 100 65796 2.003391091
130 172 3 100 51963 2.003393564
147 202 3 100 50740 2.003396248
127 26 3 100 14635 2.003398024
122 201 3 100 40816 2.003398457
188 82 3 100 9145 2.003399130
141 120 3 100 22242547 2.003403351
81 198 3 100 938719 2.003403746
54 46 3 100 60770 2.003404797
157 165 3 100 4131815 2.003409480
192 147 3 100 3641009 2.003410777
114 55 3 100 2384410 2.003412180
4 33 3 100 13319310 2.003413857
81 28 3 100 97 2.003415003
84 103 3 100 4517283 2.003416345
10 26 3 100 7690311 2.003416528
40 100 3 100 1796983 2.003417366
193 149 3 100 9067822 2.003419381
55 45 3 100 125386 2.003420695
187 55 3 100 61558 2.003423149
19 163 3 100 2967 2.003427421
65 158 3 100 187803 2.003429479
80 70 3 100 77474 2.003430764
64 182 3 100 18058 2.003431277
145 23 3 100 25321 2.003431725
157 46 3 100 61100 2.003432547
84 2 3 100 2688 2.003433950
