# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
9590
133 153 3 100 157633 2.002236133
33 106 3 100 6997 2.002237302
91 60 3 100 55909 2.002237664
57 203 3 100 29013 2.002237833
84 37 3 100 61538 2.002238210
11 187 3 100 515901 2.002239559
40 153 3 100 11655 2.002239893
37 201 3 100 450838 2.002240016
141 204 3 100 3157395 2.002240048
72 128 3 100 21929 2.002240385
73 94 3 100 6327571 2.002241155
20 104 3 100 801931 2.002242081
181 193 3 100 44543 2.002244312
33 79 3 100 4255 2.002245246
193 19 3 100 1627421 2.002245439
175 12 3 100 265744 2.002245792
79 204 3 100 42916 2.002247657
199 10 3 100 38175 2.002248867
81 181 3 100 24700835 2.002250651
16 37 3 100 23769004 2.002251446
101 138 3 100 6087 2.002252675
206 182 3 100 100537 2.002253092
95 63 3 100 19327 2.002255108
164 46 3 100 43445 2.002255539
202 46 3 100 47248 2.002255952
171 158 3 100 150552 2.002258396
92 201 3 100 1029747 2.002259247
82 96 3 100 104209 2.002260220
187 201 3 100 71855 2.002260787
158 48 3 100 79110 2.002260858
148 40 3 100 6152 2.002260914
87 145 3 100 92927 2.002261051
207 122 3 100 169489 2.002262595
98 144 3 100 77686 2.002263084
22 88 3 100 57501 2.002263801
153 108 3 100 3760176 2.002264044
169 191 3 100 1732562 2.002265721
180 42 3 100 60211 2.002265936
27 165 3 100 1553924 2.002266094
41 141 3 100 155529 2.002266178
110 143 3 100 73516 2.002266297
121 99 3 100 10605517 2.002266635
6 203 3 100 58158 2.002266958
14 120 3 100 9389047 2.002267403
89 151 3 100 70132 2.002268989
15 200 3 100 8132033 2.002269526
39 2 3 100 4754010 2.002270079
92 195 3 100 411123 2.002270150
86 15 3 100 11059 2.002270209
69 40 3 100 16507012 2.002270835
134 82 3 100 4554 2.002271206
112 145 3 100 3668682 2.002271595
203 84 3 100 789 2.002276700
59 188 3 100 73843 2.002277052
143 12 3 100 911791 2.002277448
152 195 3 100 17981 2.002277666
20 136 3 100 3931 2.002278501
57 18 3 100 46813 2.002279327
155 100 3 100 15956 2.002279371
15 81 3 100 1058668 2.002279947
95 123 3 100 54542 2.002280110
164 61 3 100 78031 2.002280508
39 194 3 100 8277 2.002280663
141 186 3 100 1014397 2.002282585
154 125 3 100 9788 2.002283025
2 36 3 100 48774 2.002283037
155 40 3 100 5309258 2.002285308
125 44 3 100 7322 2.002285355
164 148 3 100 687 2.002285700
69 83 3 100 25799 2.002287025
166 14 3 100 1714038 2.002288527
46 123 3 100 25756 2.002288730
22 121 3 100 26433 2.002289659
13 28 3 100 119551 2.002291161
95 51 3 100 466289 2.002292067
119 39 3 100 66733 2.002292068
2 136 3 100 59063 2.002295192
166 71 3 100 2161 2.002295792
109 160 3 100 174824 2.002296296
110 187 3 100 40441 2.002296430
154 192 3 100 5081 2.002297039
173 176 3 100 6798590 2.002299408
31 52 3 100 2771694 2.002300018
0 146 3 100 29240 2.002300305
54 184 3 100 1351962 2.002301105
123 153 3 100 1903819 2.002301646
188 4 3 100 2800 2.002301819
146 129 3 100 32679 2.002301888
131 168 3 100 35004 2.002304560
35 112 3 100 323992 2.002305641
90 27 3 100 9109076 2.002306414
128 89 3 100 26621 2.002307133
134 9 3 100 1310 2.002307291
187 12 3 100 21714 2.002307599
25 79 3 100 56250 2.002309312
97 133 3 100 36201 2.002309588
103 206 3 100 136229 2.002309914
18 80 3 100 4230394 2.002310583
173 58 3 100 900246 2.002310869
1 128 3 100 11061 2.002311742
31 194 3 100 123899 2.002312168
89 16 3 100 4085 2.002312413
204 142 3 100 4233224 2.002312737
77 138 3 100 1574661 2.002313200
82 21 3 100 12087519 2.002314881
85 147 3 100 6270481 2.002315309
168 157 3 100 334579 2.002315878
199 71 3 100 22839 2.002315950
74 39 3 100 4127304 2.002316618
105 39 3 100 32759 2.002318138
36 8 3 100 1931479 2.002319275
51 45 3 100 1584425 2.002322029
79 187 3 100 36677 2.002322296
136 191 3 100 2383522 2.002322446
10 188 3 100 7948726 2.002322606
105 7 3 100 600382 2.002323870
46 9 3 100 2280 2.002324477
167 15 3 100 1530 2.002325700
194 134 3 100 1856291 2.002328894
69 138 3 100 4003 2.002330718
199 183 3 100 5886 2.002331963
139 112 3 100 51519 2.002332622
55 79 3 100 7383 2.002333444
12 157 3 100 29657817 2.002334519
67 57 3 100 73457 2.002335280
103 65 3 100 9074 2.002336322
185 47 3 100 5131 2.002337260
110 152 3 100 87800 2.002337382
178 79 3 100 5963 2.002337545
103 187 3 100 1880929 2.002338130
106 116 3 100 1277148 2.002338549
206 61 3 100 12789 2.002339109
192 52 3 100 17335 2.002341385
75 121 3 100 1527310 2.002342560
14 203 3 100 204405 2.002343564
59 123 3 100 8966418 2.002344794
166 90 3 100 994 2.002348101
31 74 3 100 153133 2.002350025
155 72 3 100 8548872 2.002350616
67 179 3 100 3785 2.002350895
28 83 3 100 40203 2.002352453
190 7 3 100 228 2.002354552
46 118 3 100 1335389 2.002354747
9 166 3 100 24538 2.002355611
51 200 3 100 7481472 2.002357280
76 194 3 100 1632221 2.002357291
145 207 3 100 45450 2.002358128
178 51 3 100 1977516 2.002358509
42 182 3 100 4420118 2.002359336
155 19 3 100 772100 2.002360036
141 22 3 100 121892 2.002361333
57 4 3 100 50476 2.002362312
66 98 3 100 3315 2.002363419
177 72 3 100 18625940 2.002364299
180 24 3 100 1868890 2.002364714
102 203 3 100 1284860 2.002364936
182 71 3 100 153162 2.002365387
21 71 3 100 20093 2.002365493
128 185 3 100 15773 2.002367058
55 89 3 100 167336 2.002368657
81 160 3 100 7704646 2.002369025
83 127 3 100 7272 2.002370187
115 167 3 100 79648 2.002372298
6 98 3 100 4262937 2.002376738
136 85 3 100 2316585 2.002379651
107 142 3 100 1573 2.002379740
59 181 3 100 8555557 2.002380114
4 151 3 100 5868 2.002380963
166 185 3 100 2988313 2.002381175
43 206 3 100 1158675 2.002381832
206 46 3 100 820250 2.002382124
15 202 3 100 3765188 2.002383129
127 203 3 100 2083525 2.002383346
187 40 3 100 119387 2.002384997
5 172 3 100 34924 2.002386594
134 95 3 100 65469 2.002386764
5 109 3 100 3387 2.002387072
191 18 3 100 514577 2.002387973
196 135 3 100 5032 2.002388171
82 121 3 100 16327 2.002388372
151 49 3 100 1962762 2.002388424
129 25 3 100 7592692 2.002388600
107 195 3 100 386057 2.002389634
166 137 3 100 1377916 2.002390213
15 42 3 100 44963 2.002390904
75 57 3 100 13115 2.002391638
160 25 3 100 2483 2.002391782
61 190 3 100 78489 2.002392662
54 14 3 100 41224 2.002394277
30 32 3 100 25908 2.002394855
89 56 3 100 1112 2.002395476
70 59 3 100 7711531 2.002395988
51 183 3 100 59404 2.002398980
67 53 3 100 23276 2.002399333
21 187 3 100 18597 2.002399977
79 49 3 100 57417 2.002400424
112 188 3 100 323792 2.002400661
148 88 3 100 3537 2.002401280
54 93 3 100 544472 2.002401311
48 207 3 100 58558 2.002401608
107 114 3 100 9223 2.002402044
147 168 3 100 1325988 2.002402425
192 5 3 100 6572 2.002404111
201 30 3 100 1551235 2.002404290
17 112 3 100 37235 2.002404525
129 122 3 100 23214 2.002405429
89 156 3 100 895727 2.002406302
99 173 3 100 3996472 2.002408208
81 140 3 100 13495 2.002409127
49 65 3 100 4278 2.002409693
109 205 3 100 60645 2.002410842
30 186 3 100 31316 2.002411342
103 30 3 100 1034633 2.002413499
101 10 3 100 51905 2.002414845
128 113 3 100 17853673 2.002415068
167 179 3 100 37509 2.002415263
0 40 3 100 2554151 2.002415823
53 109 3 100 383240 2.002418189
101 7 3 100 4894 2.002418286
108 179 3 100 41867 2.002421563
177 63 3 100 1672 2.002421806
184 90 3 100 1776433 2.002424817
204 15 3 100 711228 2.002426594
144 76 3 100 11783 2.002427449
78 175 3 100 718265 2.002427815
126 100 3 100 32166 2.002428803
142 157 3 100 149888 2.002429736
159 93 3 100 8152 2.002431873
167 33 3 100 60832 2.002432039
160 37 3 100 5594 2.002432270
23 84 3 100 70424 2.002433872
89 181 3 100 41701 2.002434710
87 167 3 100 59834 2.002435900
192 162 3 100 11294 2.002436354
122 96 3 100 281538 2.002439925
185 145 3 100 25954 2.002440526
79 121 3 100 77523 2.002441401
15 182 3 100 208226 2.002444154
117 149 3 100 32339 2.002448582
170 145 3 100 58881 2.002448899
82 113 3 100 36703 2.002448907
142 124 3 100 9259884 2.002450184
99 145 3 100 15556 2.002451476
97 79 3 100 298493 2.002452126
165 140 3 100 9700630 2.002453233
132 151 3 100 35852 2.002454264
34 96 3 100 4811 2.002455271
203 73 3 100 38579 2.002456430
109 66 3 100 2358 2.002456753
130 116 3 100 4703 2.002460841
46 187 3 100 8659 2.002461254
153 45 3 100 7977 2.002461761
135 105 3 100 3285 2.002462853
129 32 3 100 8727159 2.002464320
126 42 3 100 4813368 2.002464813
146 203 3 100 22364 2.002468609
91 78 3 100 526239 2.002469105
48 132 3 100 29733 2.002474400
27 99 3 100 76991 2.002474636
75 121 3 100 63299 2.002474662
205 169 3 100 48888 2.002476497
27 189 3 100 912301 2.002476992
199 185 3 100 169356 2.002477270
118 76 3 100 1040 2.002478916
97 39 3 100 4293 2.002479842
93 198 3 100 2862 2.002480882
77 137 3 100 2383858 2.002481740
195 63 3 100 7113234 2.002481803
110 62 3 100 31985 2.002482593
170 189 3 100 941 2.002482957
87 161 3 100 43189 2.002483179
163 141 3 100 19552 2.002483918
29 185 3 100 1744872 2.002484382
115 105 3 100 1673844 2.002486620
56 166 3 100 21201 2.002487228
120 42 3 100 45709 2.002488506
64 185 3 100 1529007 2.002489948
23 125 3 100 34681 2.002491308
84 147 3 100 8054921 2.002491705
166 176 3 100 3477318 2.002492751
145 201 3 100 59360 2.002492952
135 95 3 100 2908 2.002493702
53 179 3 100 39269 2.002493766
198 186 3 100 19857 2.002495921
186 202 3 100 157198 2.002496230
91 163 3 100 4354 2.002496762
137 35 3 100 523592 2.002496996
145 99 3 100 19501 2.002497280
144 49 3 100 1714335 2.002499802
64 108 3 100 18721 2.002500113
37 145 3 100 1616971 2.002501505
188 139 3 100 21788 2.002501934
120 16 3 100 5218431 2.002502637
206 170 3 100 29809 2.002503601
196 172 3 100 1313450 2.002503802
169 113 3 100 1801502 2.002506374
18 126 3 100 131397 2.002507530
168 71 3 100 1842481 2.002507846
99 113 3 100 47512 2.002508880
137 62 3 100 330963 2.002512055
27 44 3 100 50006 2.002513116
43 54 3 100 39432 2.002514470
59 118 3 100 27277 2.002515037
149 98 3 100 1343452 2.002515218
42 66 3 100 64319 2.002516734
11 86 3 100 41491 2.002518584
166 121 3 100 41413 2.002519114
167 116 3 100 72221 2.002519698
69 141 3 100 9855834 2.002519764
142 179 3 100 1851991 2.002520157
78 206 3 100 1274 2.002520332
157 164 3 100 614900 2.002521587
18 164 3 100 15857 2.002522141
150 118 3 100 4243 2.002523474
149 119 3 100 54904 2.002524244
110 58 3 100 3067198 2.002525501
114 27 3 100 25559 2.002526369
93 171 3 100 54933 2.002528713
144 134 3 100 14991364 2.002528957
1 35 3 100 31311 2.002529210
98 129 3 100 10911 2.002529682
140 190 3 100 659610 2.002529765
154 6 3 100 76378 2.002530241
188 131 3 100 113497 2.002530801
98 206 3 100 3431621 2.002531004
139 194 3 100 186288 2.002533165
109 179 3 100 74157 2.002533349
83 31 3 100 2713629 2.002533713
85 187 3 100 26620 2.002533871
134 23 3 100 44310 2.002535074
160 133 3 100 3294526 2.002536083
136 162 3 100 9216201 2.002539073
62 75 3 100 7827 2.002540153
27 122 3 100 8371 2.002540557
45 141 3 100 8317479 2.002541849
131 105 3 100 55690 2.002541969
154 80 3 100 2643 2.002542825
88 63 3 100 3047 2.002543516
109 112 3 100 80029 2.002543928
113 37 3 100 6354 2.002544177
135 122 3 100 3397 2.002544362
199 65 3 100 36388 2.002544883
150 107 3 100 18173 2.002546946
41 100 3 100 17174 2.002547464
123 87 3 100 21591 2.002549163
156 100 3 100 78627 2.002549192
141 121 3 100 17220 2.002549730
186 78 3 100 4965 2.002549834
76 155 3 100 1391 2.002550661
8 114 3 100 4658261 2.002550680
117 60 3 100 921109 2.002550958
177 3 3 100 2071164 2.002551697
17 41 3 100 53235 2.002553680
20 89 3 100 5291125 2.002553732
19 190 3 100 3664 2.002555754
50 3 3 100 7253 2.002555822
19 88 3 100 2059332 2.002556932
187 24 3 100 193681 2.002557394
78 16 3 100 28384 2.002558435
124 149 3 100 27089 2.002559981
23 95 3 100 3402573 2.002560317
82 154 3 100 604932 2.002562526
122 73 3 100 1768093 2.002563375
111 14 3 100 59244 2.002565583
67 102 3 100 1716663 2.002565845
145 183 3 100 931 2.002567576
62 122 3 100 50429 2.002569752
150 69 3 100 11504921 2.002570206
72 137 3 100 3900 2.002570377
147 98 3 100 11397 2.002570603
17 103 3 100 51491 2.002570852
93 55 3 100 71079 2.002571007
61 188 3 100 24709 2.002571274
193 93 3 100 3824590 2.002571290
155 197 3 100 53105 2.002572088
204 117 3 100 1588551 2.002573187
71 205 3 100 69956 2.002573465
57 3 3 100 11830 2.002573875
153 77 3 100 40277 2.002575175
200 125 3 100 785668 2.002576108
16 54 3 100 30391 2.002576121
196 19 3 100 1783126 2.002576360
70 0 3 100 430241 2.002577452
144 53 3 100 38599 2.002578683
59 187 3 100 1211706 2.002580935
25 13 3 100 23553 2.002582053
160 57 3 100 627213 2.002582976
44 141 3 100 78893 2.002585874
37 180 3 100 7298 2.002586598
104 94 3 100 29100 2.002587237
143 54 3 100 260590 2.002588205
110 77 3 100 8786 2.002588280
158 37 3 100 3673 2.002590691
51 4 3 100 35136 2.002591601
142 71 3 100 6267 2.002592273
86 143 3 100 7896 2.002593473
145 106 3 100 178670 2.002594143
140 59 3 100 454 2.002594767
37 63 3 100 9201005 2.002596810
106 76 3 100 84144 2.002597007
78 6 3 100 39241 2.002597353
106 189 3 100 174594 2.002597377
189 108 3 100 1986811 2.002601800
62 102 3 100 2367 2.002601946
37 3 3 100 42585 2.002602292
182 135 3 100 68630 2.002603146
88 122 3 100 32176 2.002604921
205 46 3 100 972843 2.002605114
191 118 3 100 70445 2.002606345
194 130 3 100 1180142 2.002607395
109 116 3 100 1246430 2.002608204
63 191 3 100 1693940 2.002608393
67 164 3 100 3535696 2.002610667
86 47 3 100 1337 2.002610857
85 3 3 100 108 2.002611872
11 56 3 100 81898 2.002612704
161 152 3 100 47405 2.002612797
60 65 3 100 27311 2.002613391
114 183 3 100 8096074 2.002614188
151 169 3 100 26123 2.002615079
119 17 3 100 52779 2.002617198
55 167 3 100 3985 2.002617325
70 164 3 100 4013 2.002619503
49 75 3 100 1458569 2.002619552
199 140 3 100 1639 2.002620539
19 72 3 100 4610939 2.002621182
156 55 3 100 25809 2.002621868
186 20 3 100 3733 2.002622683
17 112 3 100 4632 2.002623618
114 6 3 100 45933 2.002623712
164 33 3 100 22213586 2.002624144
64 187 3 100 2703911 2.002624173
36 189 3 100 48393 2.002624545
156 193 3 100 41190 2.002625032
2 133 3 100 9400 2.002627021
167 195 3 100 9096 2.002627372
95 173 3 100 2505 2.002627766
117 109 3 100 25918 2.002628025
87 31 3 100 76094 2.002628666
9 108 3 100 21840 2.002628883
9 53 3 100 1912497 2.002630446
130 6 3 100 6280568 2.002631683
61 6 3 100 5042 2.002632593
40 128 3 100 1502072 2.002632742
176 146 3 100 4725 2.002634459
69 195 3 100 1457890 2.002636442
118 12 3 100 1976775 2.002637397
117 17 3 100 22120 2.002637894
126 35 3 100 75230 2.002638057
140 16 3 100 5717330 2.002639314
201 123 3 100 1641713 2.002639976
138 68 3 100 5 2.002640547
110 135 3 100 2439444 2.002641057
124 92 3 100 59590 2.002641068
203 29 3 100 6297103 2.002642048
43 2 3 100 1575886 2.002643594
130 32 3 100 39709 2.002643625
112 129 3 100 26101 2.002643766
2 180 3 100 5823 2.002643818
115 12 3 100 463416 2.002644484
69 125 3 100 23859 2.002645464
202 129 3 100 743060 2.002645990
84 65 3 100 16582 2.002646785
66 15 3 100 25603 2.002646925
107 16 3 100 318 2.002647399
100 63 3 100 17266 2.002647802
83 160 3 100 14766200 2.002649581
61 89 3 100 3808314 2.002650019
37 181 3 100 1517180 2.002650586
127 89 3 100 8225 2.002651909
12 174 3 100 27004 2.002652059
57 28 3 100 35182 2.002653041
150 41 3 100 149617 2.002656125
181 167 3 100 826376 2.002656398
166 142 3 100 49837 2.002657911
64 97 3 100 87545 2.002658074
149 47 3 100 21047060 2.002658215
40 187 3 100 285270 2.002659042
90 179 3 100 23683564 2.002659915
50 165 3 100 22067 2.002660184
53 190 3 100 22768 2.002660937
7 62 3 100 7387881 2.002662143
57 96 3 100 3949488 2.002662457
49 40 3 100 4463425 2.002662756
105 77 3 100 72248 2.002663439
6 141 3 100 28045 2.002664191
137 191 3 100 1577128 2.002665836
165 83 3 100 4100465 2.002667028
203 55 3 100 133482 2.002667472
116 133 3 100 1881574 2.002669780
192 142 3 100 5117073 2.002670394
152 6 3 100 68603 2.002671891
172 187 3 100 910619 2.002672942
23 81 3 100 5810240 2.002673132
48 32 3 100 7314641 2.002673246
14 124 3 100 76840 2.002673948
183 201 3 100 2413343 2.002675238
121 105 3 100 57310 2.002675401
139 4 3 100 6782529 2.002676266
29 88 3 100 36962 2.002682443
42 3 3 100 74527 2.002682829
126 69 3 100 3642504 2.002683405
147 186 3 100 1703996 2.002684463
46 21 3 100 32619 2.002689050
97 56 3 100 6246 2.002689545
42 10 3 100 4675 2.002690101
55 109 3 100 212396 2.002690184
167 96 3 100 4261 2.002690354
107 173 3 100 6549 2.002690662
167 69 3 100 9542 2.002692634
82 36 3 100 1688813 2.002693025
78 103 3 100 66146 2.002693195
175 177 3 100 7008031 2.002693314
147 187 3 100 197711 2.002693332
8 69 3 100 25224476 2.002694601
112 158 3 100 3126238 2.002694895
49 108 3 100 25445 2.002695663
160 125 3 100 2336971 2.002696750
70 50 3 100 6887 2.002697536
185 77 3 100 29041 2.002698182
22 51 3 100 25693 2.002699286
54 187 3 100 73105 2.002699298
166 125 3 100 78451 2.002699439
176 196 3 100 750825 2.002700031
0 83 3 100 4193602 2.002700142
177 164 3 100 47326 2.002701643
7 134 3 100 131360 2.002703168
33 127 3 100 35492 2.002703575
86 126 3 100 777493 2.002704398
183 118 3 100 3162355 2.002704640
202 59 3 100 4405530 2.002706220
144 11 3 100 4383073 2.002707369
157 191 3 100 51588 2.002707796
89 120 3 100 136777 2.002709498
133 15 3 100 77182 2.002710070
113 38 3 100 1994779 2.002710772
117 142 3 100 3768914 2.002712889
68 16 3 100 75566 2.002713352
64 1 3 100 7486694 2.002714548
151 202 3 100 27901 2.002714906
133 75 3 100 1767 2.002716100
193 176 3 100 6997 2.002716552
45 134 3 100 102170 2.002716759
122 81 3 100 1299679 2.002717404
50 6 3 100 62421 2.002717775
132 165 3 100 7826 2.002718897
112 31 3 100 5882 2.002719990
167 87 3 100 4164 2.002721193
15 203 3 100 28467 2.002723766
61 87 3 100 8030543 2.002725414
103 187 3 100 139694 2.002725737
30 152 3 100 25713944 2.002726260
5 193 3 100 815187 2.002726563
122 52 3 100 136629 2.002727895
84 169 3 100 249521 2.002727952
68 95 3 100 6660 2.002729007
170 133 3 100 16628 2.002729786
62 139 3 100 21865 2.002729982
75 165 3 100 61212 2.002730985
99 170 3 100 4825562 2.002731219
71 10 3 100 6968 2.002732573
81 106 3 100 908658 2.002732882
16 207 3 100 27484106 2.002734036
34 89 3 100 77421 2.002734218
159 168 3 100 58605 2.002735195
69 181 3 100 803790 2.002735504
20 168 3 100 24407 2.002736496
192 39 3 100 1402999 2.002736979
23 193 3 100 9049639 2.002737834
166 54 3 100 6694 2.002738054
181 172 3 100 7633762 2.002739484
73 50 3 100 4874 2.002740281
25 85 3 100 6078 2.002742224
35 159 3 100 22988 2.002742912
144 199 3 100 4400384 2.002743029
203 19 3 100 43347 2.002743142
198 49 3 100 34528 2.002744646
45 150 3 100 788962 2.002745238
157 39 3 100 4428592 2.002745344
44 132 3 100 7468108 2.002745544
65 137 3 100 62393 2.002745757
31 143 3 100 526097 2.002746280
41 31 3 100 1974579 2.002746657
37 198 3 100 21736 2.002746676
142 37 3 100 1684172 2.002747592
26 73 3 100 39624 2.002748645
60 147 3 100 170219 2.002748804
60 2 3 100 3588 2.002751068
145 16 3 100 70283 2.002751506
7 38 3 100 36636 2.002757377
182 161 3 100 63367 2.002757753
101 186 3 100 426856 2.002758210
13 41 3 100 44797 2.002758504
156 193 3 100 3710308 2.002759024
128 60 3 100 1290015 2.002760168
169 118 3 100 47675 2.002761474
64 43 3 100 6735 2.002763487
42 100 3 100 44935 2.002764974
188 4 3 100 77972 2.002767317
176 192 3 100 5068 2.002767848
43 135 3 100 46435 2.002768072
42 187 3 100 24909 2.002768519
17 160 3 100 1678299 2.002770535
88 197 3 100 73654 2.002770548
77 137 3 100 2385710 2.002771556
91 35 3 100 115432 2.002771639
47 48 3 100 2578 2.002772540
37 75 3 100 28752 2.002773311
62 30 3 100 45837 2.002773470
203 68 3 100 4069037 2.002774676
43 201 3 100 23357817 2.002774948
114 200 3 100 53610 2.002775585
206 35 3 100 6963191 2.002778452
3 128 3 100 5387 2.002778801
72 87 3 100 11431 2.002780411
205 146 3 100 39749 2.002781295
8 81 3 100 2109107 2.002782386
143 37 3 100 1091314 2.002782441
161 69 3 100 2274839 2.002784658
1 111 3 100 10844094 2.002784834
28 165 3 100 59944 2.002787145
180 149 3 100 375175 2.002787443
53 136 3 100 952 2.002788404
83 137 3 100 3012 2.002789259
42 92 3 100 7226 2.002790233
207 46 3 100 1825176 2.002790498
117 54 3 100 4483462 2.002790514
52 45 3 100 488819 2.002790754
157 182 3 100 5668 2.002791249
95 58 3 100 41851 2.002792462
30 99 3 100 6557523 2.002793126
189 35 3 100 336155 2.002793402
17 148 3 100 29276 2.002793421
98 49 3 100 61452 2.002793730
179 7 3 100 14612 2.002794960
60 32 3 100 1441351 2.002795566
72 56 3 100 462757 2.002797079
204 50 3 100 64613 2.002797938
64 143 3 100 1204314 2.002798751
66 34 3 100 39518 2.002798789
122 70 3 100 52344 2.002799539
138 74 3 100 57650 2.002800081
166 85 3 100 4290917 2.002800855
94 113 3 100 22138 2.002801490
61 190 3 100 3947809 2.002803419
42 102 3 100 130024 2.002804175
12 127 3 100 40876 2.002804750
193 126 3 100 46910 2.002806309
25 39 3 100 1287219 2.002806574
72 172 3 100 21787 2.002806915
103 187 3 100 52881 2.002807795
153 192 3 100 39721 2.002808836
10 33 3 100 1822 2.002809066
71 158 3 100 1848327 2.002809151
137 17 3 100 16022 2.002809165
196 178 3 100 74769 2.002809487
86 71 3 100 49977 2.002810977
46 118 3 100 1090845 2.002811407
56 26 3 100 3164932 2.002811415
139 102 3 100 38253 2.002812053
99 63 3 100 65602 2.002812699
1 94 3 100 38397 2.002813889
48 71 3 100 17297057 2.002814131
148 87 3 100 39336 2.002817966
159 77 3 100 2381 2.002817999
91 144 3 100 32573 2.002818213
195 11 3 100 114147 2.002819012
4 72 3 100 46129 2.002820426
71 54 3 100 7916985 2.002823009
50 97 3 100 26988 2.002824906
133 30 3 100 2040426 2.002824933
173 118 3 100 131208 2.002825340
45 118 3 100 2586897 2.002825603
46 193 3 100 28745 2.002825896
46 195 3 100 69579 2.002826337
147 71 3 100 1487 2.002827990
167 66 3 100 46083 2.002828145
174 78 3 100 3013 2.002829521
93 39 3 100 767949 2.002829668
72 171 3 100 20112 2.002829745
99 141 3 100 65628 2.002829863
90 145 3 100 28521 2.002830436
96 39 3 100 15061 2.002830909
196 3 3 100 7297748 2.002831939
85 112 3 100 65320 2.002832237
143 198 3 100 1223815 2.002833470
164 158 3 100 626073 2.002834623
21 34 3 100 201552 2.002835236
169 179 3 100 1550342 2.002838521
126 202 3 100 64639 2.002838710
133 192 3 100 1664841 2.002838787
55 144 3 100 110107 2.002838844
60 160 3 100 29575 2.002838977
179 58 3 100 46712 2.002839121
73 50 3 100 2081 2.002839215
197 91 3 100 4752 2.002839465
106 13 3 100 2034960 2.002839592
49 164 3 100 8422 2.002840224
194 119 3 100 1597313 2.002840856
186 85 3 100 182439 2.002841706
197 146 3 100 1545471 2.002842116
74 141 3 100 2441 2.002843061
81 4 3 100 13322 2.002843436
90 126 3 100 27123 2.002843527
173 22 3 100 24355 2.002843616
23 82 3 100 14748 2.002844018
195 48 3 100 1777 2.002849053
3 132 3 100 5322 2.002850030
16 187 3 100 31927 2.002850131
120 162 3 100 4212228 2.002852278
28 12 3 100 38508 2.002852388
102 152 3 100 7265556 2.002852457
66 92 3 100 45806 2.002852809
15 124 3 100 2268 2.002854110
36 8 3 100 7162 2.002854914
9 106 3 100 2803344 2.002854928
200 59 3 100 16254 2.002855124
11 147 3 100 38194 2.002855625
121 40 3 100 36828 2.002855751
6 161 3 100 196034 2.002855926
180 198 3 100 7440690 2.002857072
124 29 3 100 16228 2.002857104
62 198 3 100 2182 2.002859279
9 87 3 100 8536954 2.002859280
76 155 3 100 23466 2.002860033
100 91 3 100 74627 2.002860064
133 52 3 100 8398 2.002860116
158 3 3 100 14579 2.002863674
20 206 3 100 8568 2.002863893
180 45 3 100 4362439 2.002864440
126 90 3 100 41419 2.002864844
167 33 3 100 2792918 2.002867067
7 192 3 100 5454 2.002867216
100 146 3 100 29267 2.002868628
99 79 3 100 25108 2.002869012
58 206 3 100 29297 2.002870326
104 150 3 100 29354 2.002871665
45 0 3 100 15363 2.002873205
195 105 3 100 47171 2.002874342
0 100 3 100 103898 2.002874456
165 19 3 100 1390 2.002874513
24 51 3 100 2739689 2.002875109
162 96 3 100 66740 2.002875428
202 22 3 100 1474 2.002877170
143 58 3 100 40062 2.002878591
56 143 3 100 4055 2.002878782
117 16 3 100 3875 2.002879194
122 207 3 100 71427 2.002879475
162 116 3 100 7530640 2.002879683
190 32 3 100 7242512 2.002880029
42 56 3 100 49809 2.002880368
40 171 3 100 4582878 2.002881265
83 19 3 100 356486 2.002882928
108 201 3 100 5577 2.002885689
85 110 3 100 9580 2.002886012
76 98 3 100 28096 2.002886097
63 137 3 100 282772 2.002887524
66 19 3 100 24703 2.002887977
80 104 3 100 3058301 2.002888354
142 13 3 100 5895 2.002888416
82 74 3 100 576282 2.002888708
73 9 3 100 8107088 2.002889070
46 79 3 100 348707 2.002889842
0 66 3 100 7816396 2.002892656
182 153 3 100 9919613 2.002892714
205 5 3 100 21369 2.002893987
127 159 3 100 62497 2.002894038
80 205 3 100 87157 2.002895996
177 173 3 100 3607401 2.002900512
96 163 3 100 1758943 2.002901632
149 194 3 100 27330 2.002901783
192 78 3 100 8157644 2.002902204
79 197 3 100 1196 2.002902710
177 140 3 100 148371 2.002903479
99 32 3 100 60789 2.002903823
184 56 3 100 73343 2.002904294
45 191 3 100 60504 2.002907318
2 77 3 100 28276 2.002907371
60 193 3 100 1054 2.002908997
114 23 3 100 28884 2.002909072
45 49 3 100 6807777 2.002910715
189 114 3 100 437248 2.002910728
145 105 3 100 1666253 2.002910864
14 157 3 100 197814 2.002911820
78 7 3 100 116223 2.002912415
189 167 3 100 399583 2.002912569
40 206 3 100 48975 2.002912802
113 205 3 100 58272 2.002912968
167 58 3 100 11082 2.002913000
189 95 3 100 71829 2.002913585
160 38 3 100 4613 2.002914990
13 136 3 100 120201 2.002915072
159 44 3 100 2971650 2.002915657
118 85 3 100 59850 2.002915883
19 64 3 100 811654 2.002916465
183 13 3 100 1068021 2.002917964
116 83 3 100 3360940 2.002919577
174 89 3 100 3098829 2.002919995
60 150 3 100 9437 2.002921021
117 164 3 100 12257668 2.002922654
139 155 3 100 8359 2.002922700
164 102 3 100 1360378 2.002923460
79 21 3 100 10395 2.002923887
61 176 3 100 31651 2.002925648
89 110 3 100 681132 2.002925849
29 79 3 100 1380490 2.002927460
