# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
3495
1 206 3 100 662199 2.022976451
12 206 3 100 5433 2.022990822
5 199 3 100 9628 2.023042962
15 200 3 100 5785 2.023077792
1 199 3 100 1543677 2.023129461
6 201 3 100 28021 2.023148097
0 197 3 100 5060 2.023153336
8 192 3 100 21820 2.023159125
4 197 3 100 25593 2.023190217
12 192 3 100 1901870 2.023228007
5 202 3 100 22716 2.023234066
6 201 3 100 107969 2.023279513
10 195 3 100 32033 2.023283864
5 195 3 100 4099054 2.023295726
3 199 3 100 1906432 2.023307070
11 201 3 100 6046 2.023326428
6 206 3 100 1924 2.023355412
5 194 3 100 23382 2.023418591
10 201 3 100 1587417 2.023424732
14 200 3 100 73612 2.023489571
13 205 3 100 807723 2.023578263
10 204 3 100 28068 2.023587658
14 195 3 100 2668869 2.023599739
11 197 3 100 73621 2.023630411
0 192 3 100 1082 2.023634352
5 192 3 100 41546 2.023714921
15 205 3 100 6414624 2.023724920
14 197 3 100 23496 2.023778425
9 193 3 100 3559447 2.023794538
7 197 3 100 7618 2.023801248
13 204 3 100 2842170 2.023851130
1 196 3 100 2507308 2.023951109
2 193 3 100 35371 2.023952537
10 205 3 100 78705 2.023959362
9 194 3 100 1274003 2.024086339
1 200 3 100 1611763 2.024107504
15 197 3 100 25506 2.024114499
2 203 3 100 33423 2.024119623
4 194 3 100 693849 2.024130559
7 199 3 100 3626247 2.024203060
4 195 3 100 71101 2.024216220
13 204 3 100 28364 2.024267155
10 201 3 100 1858711 2.024283061
10 207 3 100 15298 2.024285731
4 206 3 100 3462492 2.024288601
1 196 3 100 640261 2.024289316
6 204 3 100 169871 2.024317763
9 197 3 100 68562 2.024373423
11 199 3 100 661 2.024404094
2 197 3 100 5875 2.024465045
9 201 3 100 6484 2.024475337
9 192 3 100 70952 2.024478830
9 202 3 100 229551 2.024478907
12 206 3 100 1550948 2.024489888
5 193 3 100 305519 2.024490192
5 200 3 100 9573 2.024493327
0 198 3 100 23944 2.024539431
9 192 3 100 2444842 2.024583640
11 203 3 100 2382346 2.024598098
8 204 3 100 31593 2.024640943
9 199 3 100 1059323 2.024682456
0 195 3 100 6342369 2.024750923
10 201 3 100 39715 2.024755386
1 203 3 100 34689 2.024819657
14 196 3 100 1340599 2.024828223
7 207 3 100 27538 2.024837376
12 197 3 100 59340 2.024841913
4 206 3 100 48139 2.024868107
15 196 3 100 22452 2.024879691
0 199 3 100 1044216 2.024886565
5 206 3 100 40164 2.024919163
7 203 3 100 79509 2.024998521
14 200 3 100 23799 2.025000440
3 198 3 100 29193 2.025071513
11 203 3 100 17552715 2.025097166
8 195 3 100 871887 2.025132519
15 198 3 100 2798621 2.025185971
4 194 3 100 20022 2.025196579
3 207 3 100 63038 2.025198171
1 192 3 100 7642332 2.025205809
15 203 3 100 146077 2.025209866
2 207 3 100 58490 2.025227717
6 202 3 100 4432807 2.025244945
12 202 3 100 24965380 2.025313877
0 206 3 100 7319 2.025316759
7 207 3 100 2026420 2.025350282
6 204 3 100 9749130 2.025351479
15 203 3 100 56826 2.025380529
3 202 3 100 22198 2.025410049
5 204 3 100 3454712 2.025436377
4 197 3 100 76023 2.025455945
0 203 3 100 3876266 2.025467208
4 194 3 100 2805 2.025503879
4 194 3 100 7759 2.025510233
11 205 3 100 604001 2.025526774
12 200 3 100 6585669 2.025560411
3 194 3 100 51178 2.025560624
10 203 3 100 99704 2.025602081
3 206 3 100 77637 2.025662285
14 199 3 100 635000 2.025676014
3 205 3 100 4533360 2.025702481
7 194 3 100 45003 2.025758078
9 192 3 100 56536 2.025775361
12 202 3 100 76908 2.025798147
8 200 3 100 1215707 2.025798924
10 206 3 100 226423 2.025816344
5 206 3 100 846949 2.025837360
5 202 3 100 79640 2.025852523
1 207 3 100 14469 2.025866949
14 204 3 100 4255397 2.025880551
5 194 3 100 7140 2.025886215
15 201 3 100 167675 2.025891432
4 199 3 100 24681 2.025891493
6 201 3 100 4694659 2.025892422
6 205 3 100 9109193 2.025893491
4 205 3 100 1900123 2.025928812
14 197 3 100 9394514 2.025931829
5 206 3 100 32184 2.025954455
1 194 3 100 10670 2.025998212
12 192 3 100 1150768 2.026032564
8 205 3 100 19957 2.026095355
13 207 3 100 931392 2.026095558
1 198 3 100 22274 2.026141728
14 200 3 100 68199 2.026159996
15 202 3 100 2410431 2.026176216
13 206 3 100 6657 2.026194153
11 204 3 100 36635 2.026198416
14 199 3 100 6575361 2.026210304
8 204 3 100 62475 2.026214495
12 205 3 100 6537 2.026297225
10 202 3 100 2908545 2.026319283
10 195 3 100 113608 2.026453863
6 198 3 100 27857 2.026463752
1 200 3 100 1708743 2.026474660
1 198 3 100 1879896 2.026486199
11 192 3 100 635840 2.026488871
8 204 3 100 20744 2.026529569
15 193 3 100 71163 2.026547732
1 207 3 100 296068 2.026625098
15 195 3 100 18785 2.026638689
6 196 3 100 19936 2.026656728
0 203 3 100 110092 2.026685991
13 195 3 100 1496026 2.026695914
13 192 3 100 479078 2.026709792
12 205 3 100 20225 2.026710623
9 195 3 100 5905376 2.026740569
8 196 3 100 3666147 2.026776806
6 204 3 100 1330476 2.026787661
9 198 3 100 78899 2.026791812
8 200 3 100 9669 2.026809021
6 195 3 100 14268 2.026826389
7 200 3 100 23075 2.026839551
2 195 3 100 326290 2.026910478
7 196 3 100 14249 2.026952021
7 197 3 100 426782 2.026974862
6 206 3 100 28071 2.027009646
12 200 3 100 17386 2.027059579
2 204 3 100 2339516 2.027094742
7 206 3 100 5395 2.027106522
8 202 3 100 352131 2.027107542
12 205 3 100 4848 2.027135765
4 193 3 100 6202084 2.027241390
0 192 3 100 671431 2.027266529
1 195 3 100 59609 2.027345279
6 193 3 100 26504 2.027390674
0 207 3 100 69634 2.027430111
15 196 3 100 4381224 2.027461643
4 196 3 100 2256 2.027480162
3 199 3 100 22213 2.027496432
8 196 3 100 7396 2.027511643
13 204 3 100 821033 2.027515409
8 201 3 100 42038 2.027599013
11 204 3 100 3293 2.027602676
0 204 3 100 593773 2.027604352
0 197 3 100 5572387 2.027639055
6 193 3 100 48770 2.027687189
8 192 3 100 9983656 2.027704568
6 193 3 100 6857 2.027722879
6 196 3 100 8952978 2.027803008
13 200 3 100 59603 2.027810786
3 194 3 100 45673 2.027849317
12 195 3 100 14455 2.027857942
8 203 3 100 163600 2.027871968
6 206 3 100 74804 2.027877748
6 201 3 100 67848 2.027903815
11 205 3 100 23917012 2.027907655
4 199 3 100 1871387 2.027990066
8 193 3 100 2233657 2.027998767
14 207 3 100 3425738 2.028000351
0 201 3 100 69087 2.028007953
13 206 3 100 25894 2.028066007
7 196 3 100 11220 2.028099251
10 204 3 100 6820968 2.028105376
1 203 3 100 1107659 2.028126001
2 205 3 100 80510 2.028208181
12 195 3 100 902143 2.028253685
1 194 3 100 34539 2.028267735
10 203 3 100 56704 2.028284562
11 194 3 100 2397227 2.028303370
11 205 3 100 59766 2.028305842
7 196 3 100 811 2.028311013
11 201 3 100 25019 2.028364777
11 204 3 100 9366151 2.028376703
1 204 3 100 618664 2.028395311
11 205 3 100 29520 2.028403203
11 207 3 100 2227 2.028427484
11 193 3 100 2890666 2.028429144
6 202 3 100 21590814 2.028429246
7 194 3 100 500403 2.028433124
6 206 3 100 8172 2.028434404
8 194 3 100 490051 2.028478349
9 192 3 100 5275 2.028527728
6 207 3 100 41320 2.028563966
6 205 3 100 58205 2.028570512
15 201 3 100 4005285 2.028592828
0 206 3 100 231278 2.028664694
9 203 3 100 35388 2.028691115
14 193 3 100 4474 2.028724565
14 202 3 100 14170 2.028781361
1 197 3 100 14019 2.028803690
11 197 3 100 73001 2.028839815
12 192 3 100 36106 2.028844968
15 196 3 100 28237 2.028862384
15 195 3 100 43081 2.028869058
2 206 3 100 24137 2.028952618
1 204 3 100 3047486 2.028963054
7 206 3 100 9140 2.029013471
13 199 3 100 28732 2.029016039
0 204 3 100 66336 2.029032617
6 197 3 100 26102 2.029048369
7 196 3 100 28307 2.029082302
6 203 3 100 6882 2.029092346
10 193 3 100 522006 2.029192113
14 194 3 100 3343979 2.029192963
10 196 3 100 14548 2.029202067
14 203 3 100 6935732 2.029231324
5 206 3 100 62576 2.029237676
3 194 3 100 854756 2.029245620
1 196 3 100 324609 2.029295158
1 207 3 100 41790 2.029324439
11 196 3 100 331831 2.029362326
9 205 3 100 165511 2.029479401
2 201 3 100 1560678 2.029493382
5 200 3 100 29454 2.029511351
3 207 3 100 750795 2.029516878
5 193 3 100 25966 2.029530289
14 205 3 100 7682547 2.029553826
13 206 3 100 1807947 2.029606372
12 199 3 100 120570 2.029606999
1 198 3 100 19574 2.029630313
0 205 3 100 555937 2.029636198
3 197 3 100 13682 2.029650731
1 197 3 100 28009 2.029664507
9 195 3 100 46080 2.029675457
5 197 3 100 49736 2.029680378
12 195 3 100 879 2.029695210
0 193 3 100 62928 2.029703926
11 198 3 100 14568 2.029746224
2 207 3 100 8382695 2.029754508
6 196 3 100 306651 2.029760403
0 206 3 100 3411005 2.029779254
10 205 3 100 3795044 2.029863129
9 194 3 100 493870 2.029872500
12 203 3 100 14960 2.029886395
12 199 3 100 620724 2.029932836
6 197 3 100 2608 2.029979629
2 203 3 100 147818 2.030028439
8 200 3 100 14911 2.030051196
10 203 3 100 51260 2.030074228
14 200 3 100 37948 2.030097706
7 200 3 100 9070114 2.030108513
8 193 3 100 5551785 2.030134587
13 203 3 100 23637 2.030156814
8 205 3 100 3424989 2.030228983
9 200 3 100 47601 2.030274774
13 205 3 100 26518 2.030283141
12 207 3 100 21302 2.030356926
5 197 3 100 46727 2.030394472
15 205 3 100 73284 2.030414528
7 199 3 100 46079 2.030497420
12 202 3 100 2153179 2.030617552
14 204 3 100 1680654 2.030785677
9 201 3 100 2235542 2.030807438
4 206 3 100 105806 2.030835728
7 206 3 100 152470 2.030851001
5 192 3 100 10684 2.030881581
12 194 3 100 76725 2.030909161
5 198 3 100 41926 2.030924850
2 206 3 100 78588 2.030940734
8 202 3 100 3313147 2.030942006
1 200 3 100 7003308 2.030946737
11 204 3 100 3848089 2.030950992
13 203 3 100 747328 2.030981479
0 192 3 100 4066 2.030984466
2 192 3 100 67909 2.030993042
5 201 3 100 9262 2.031033649
0 193 3 100 6588 2.031036834
11 198 3 100 10392 2.031048022
13 200 3 100 1610416 2.031081782
5 197 3 100 4504230 2.031123167
5 197 3 100 77453 2.031186003
14 198 3 100 3812 2.031266638
6 206 3 100 75727 2.031272540
10 202 3 100 564223 2.031276541
13 207 3 100 709008 2.031302549
10 206 3 100 495444 2.031306068
6 204 3 100 1439704 2.031362485
13 195 3 100 9202815 2.031362513
1 199 3 100 3291755 2.031366120
9 200 3 100 48105 2.031384858
10 196 3 100 2604183 2.031388717
5 192 3 100 3255316 2.031389722
1 197 3 100 2077168 2.031418398
10 196 3 100 3504237 2.031457363
13 196 3 100 54902 2.031476728
10 206 3 100 405655 2.031505050
14 199 3 100 68277 2.031517863
0 206 3 100 60073 2.031564829
12 194 3 100 27771 2.031583341
4 202 3 100 17640138 2.031604366
7 195 3 100 112653 2.031624899
0 206 3 100 17113 2.031638236
15 193 3 100 6224 2.031656681
3 200 3 100 26704 2.031666546
9 196 3 100 158948 2.031679585
12 200 3 100 26755 2.031685703
9 207 3 100 1568 2.031689208
0 192 3 100 73205 2.031722701
8 206 3 100 23022790 2.031734800
2 206 3 100 20546 2.031737812
0 204 3 100 3138954 2.031749545
8 206 3 100 158322 2.031794668
14 193 3 100 27609 2.031799106
5 193 3 100 1436318 2.031844751
8 196 3 100 9566 2.031845536
4 197 3 100 1932 2.031845557
7 202 3 100 63188 2.031897002
4 197 3 100 3317880 2.031984097
0 201 3 100 38667 2.031989483
7 198 3 100 3264841 2.031994982
9 194 3 100 26457 2.032014840
13 203 3 100 22994 2.032032966
12 207 3 100 4162 2.032041600
11 194 3 100 22514 2.032041802
11 198 3 100 4804676 2.032132026
3 201 3 100 73770 2.032167277
14 193 3 100 42634 2.032201835
10 206 3 100 35121 2.032215925
3 205 3 100 27947 2.032221895
4 195 3 100 559111 2.032222147
2 207 3 100 64630 2.032222235
2 206 3 100 7246 2.032231122
7 192 3 100 2018750 2.032231840
12 192 3 100 42118 2.032242060
12 206 3 100 41127 2.032326055
0 204 3 100 8722883 2.032355084
15 197 3 100 7947522 2.032373084
3 197 3 100 10294 2.032374116
2 200 3 100 64384 2.032403402
9 196 3 100 2977 2.032448239
4 201 3 100 3030167 2.032473637
12 206 3 100 1724501 2.032489437
14 203 3 100 2743 2.032524584
4 198 3 100 1070816 2.032535772
15 201 3 100 130011 2.032545182
14 200 3 100 2106179 2.032572239
2 202 3 100 7825779 2.032602339
6 198 3 100 847734 2.032644972
15 194 3 100 62174 2.032702327
9 192 3 100 653745 2.032768497
10 202 3 100 28509 2.032846444
7 202 3 100 40350 2.032888109
6 206 3 100 65174 2.032906415
7 203 3 100 2865831 2.032919452
9 193 3 100 3426979 2.032955194
15 207 3 100 85918 2.033015949
7 194 3 100 141571 2.033016877
13 205 3 100 2922137 2.033019085
4 198 3 100 54718 2.033020621
1 196 3 100 8471 2.033030938
14 205 3 100 5123194 2.033101648
12 203 3 100 76216 2.033104352
0 207 3 100 6478796 2.033124752
15 205 3 100 579064 2.033180825
3 203 3 100 5105 2.033184127
10 204 3 100 1020783 2.033208518
7 201 3 100 20953 2.033246472
15 207 3 100 39764 2.033253917
5 200 3 100 1080901 2.033270165
2 204 3 100 2696044 2.033280393
9 195 3 100 173614 2.033288326
3 195 3 100 23003 2.033317414
10 204 3 100 25731 2.033327623
6 200 3 100 4178160 2.033427757
3 202 3 100 21770 2.033441502
1 198 3 100 1238725 2.033456393
2 202 3 100 30904 2.033511723
13 203 3 100 26843 2.033544927
6 207 3 100 25721 2.033573386
0 193 3 100 167206 2.033692582
5 199 3 100 50030 2.033727368
11 199 3 100 266710 2.033736743
11 204 3 100 29455109 2.033745358
6 197 3 100 10978 2.033749705
5 197 3 100 32766 2.033768326
4 199 3 100 107281 2.033776798
8 198 3 100 863462 2.033779466
3 197 3 100 50384 2.033790627
12 202 3 100 2891701 2.033806706
0 196 3 100 3563392 2.033836168
0 200 3 100 133618 2.033836851
11 207 3 100 10499 2.033862892
6 201 3 100 5556920 2.033873426
9 202 3 100 1580507 2.033905695
10 204 3 100 15266 2.033937706
10 193 3 100 1064535 2.033939436
7 203 3 100 65040 2.033977772
15 201 3 100 2927967 2.033988533
13 199 3 100 3471783 2.034007458
13 206 3 100 23642 2.034018005
10 205 3 100 61088 2.034028376
4 207 3 100 936 2.034034625
5 200 3 100 1930859 2.034058040
9 204 3 100 3345517 2.034074871
14 195 3 100 29416 2.034100420
5 199 3 100 3382791 2.034114664
5 206 3 100 28823 2.034167356
5 196 3 100 156350 2.034187222
13 196 3 100 6458115 2.034188661
0 194 3 100 74975 2.034205182
11 197 3 100 458010 2.034211539
7 202 3 100 1474233 2.034227275
10 202 3 100 1016134 2.034233592
13 194 3 100 1653800 2.034296638
7 192 3 100 5659204 2.034302992
5 200 3 100 3531417 2.034400339
0 207 3 100 58734 2.034428401
2 207 3 100 13898109 2.034445498
7 201 3 100 73745 2.034464943
14 197 3 100 6872 2.034472269
14 198 3 100 7402483 2.034560906
10 199 3 100 44086 2.034629999
10 204 3 100 37193 2.034659909
5 195 3 100 29814 2.034687169
5 195 3 100 140 2.034688173
8 194 3 100 1965971 2.034724235
5 193 3 100 28879 2.034741128
11 205 3 100 190922 2.034757507
14 198 3 100 44581 2.034842559
4 203 3 100 235209 2.034844481
7 206 3 100 47299 2.034868200
1 197 3 100 44381 2.034869368
11 206 3 100 129942 2.034873404
8 196 3 100 507883 2.034886061
12 195 3 100 67812 2.034895128
5 202 3 100 1448538 2.034900368
4 207 3 100 1544 2.034901253
1 198 3 100 1507 2.034949699
13 202 3 100 3743110 2.035002491
2 205 3 100 68677 2.035077605
7 204 3 100 8662 2.035268434
14 193 3 100 43500 2.035278096
13 206 3 100 3517 2.035279928
3 203 3 100 1678523 2.035288294
10 204 3 100 1422495 2.035291187
12 196 3 100 9907 2.035316123
9 197 3 100 44113 2.035346484
0 195 3 100 29660 2.035372371
4 203 3 100 4055974 2.035372379
8 203 3 100 111186 2.035381344
5 195 3 100 449039 2.035487516
5 193 3 100 38197 2.035490476
4 196 3 100 70643 2.035509214
14 202 3 100 1330556 2.035543774
1 193 3 100 749174 2.035544141
9 192 3 100 548885 2.035549684
0 195 3 100 4030 2.035555398
4 201 3 100 64639 2.035564249
15 196 3 100 19585 2.035596405
14 205 3 100 8295 2.035664311
4 201 3 100 57308 2.035673639
4 194 3 100 32907 2.035699214
3 197 3 100 146938 2.035720821
6 201 3 100 1858166 2.035723356
8 206 3 100 106887 2.035749818
7 204 3 100 49492 2.035767961
7 195 3 100 150 2.035778177
1 197 3 100 48168 2.035787509
1 193 3 100 528845 2.035804360
8 202 3 100 33913 2.035818530
2 200 3 100 13825757 2.035840511
1 203 3 100 160340 2.035863044
15 200 3 100 21282 2.035921936
1 203 3 100 1964289 2.035932137
5 201 3 100 8199352 2.035975222
11 197 3 100 47723 2.036052728
11 193 3 100 4094936 2.036180303
9 192 3 100 8826520 2.036180610
2 204 3 100 4629 2.036200325
11 193 3 100 159807 2.036226818
3 198 3 100 747538 2.036276165
14 198 3 100 444 2.036314249
6 198 3 100 55453 2.036330502
6 205 3 100 8024766 2.036360819
15 205 3 100 9935685 2.036367461
8 193 3 100 65746 2.036387496
0 207 3 100 64980 2.036426215
13 201 3 100 589618 2.036465154
1 205 3 100 71050 2.036566460
15 193 3 100 12507 2.036585101
3 196 3 100 57917 2.036617695
7 192 3 100 19374682 2.036643434
4 200 3 100 19555568 2.036643952
14 194 3 100 2350039 2.036671191
4 197 3 100 5426 2.036673484
0 202 3 100 49452 2.036688237
3 195 3 100 169200 2.036759716
14 198 3 100 25482347 2.036773760
4 194 3 100 63741 2.036788154
15 196 3 100 77976 2.036896445
15 204 3 100 86702 2.036910758
5 197 3 100 43946 2.036952939
2 196 3 100 58415 2.036957276
15 199 3 100 2536 2.037000839
1 196 3 100 199631 2.037010962
10 199 3 100 1021974 2.037028471
3 206 3 100 26791 2.037040243
15 206 3 100 785615 2.037063076
2 192 3 100 7495555 2.037070678
9 200 3 100 10677 2.037103096
11 201 3 100 20811 2.037120798
5 196 3 100 5551328 2.037130052
8 200 3 100 6722 2.037136067
7 204 3 100 2024509 2.037145767
7 195 3 100 27444 2.037154588
9 195 3 100 81976 2.037198625
9 207 3 100 20085 2.037240876
7 194 3 100 23146 2.037241247
15 193 3 100 1874428 2.037247123
12 202 3 100 5043835 2.037323595
11 198 3 100 2433289 2.037348287
9 192 3 100 6652 2.037348882
1 195 3 100 2508 2.037430413
5 199 3 100 1490123 2.037491109
0 206 3 100 21502 2.037550872
6 204 3 100 1790262 2.037592474
6 192 3 100 34976 2.037670210
9 198 3 100 2640 2.037684433
5 198 3 100 1212009 2.037686111
1 192 3 100 851301 2.037693260
5 198 3 100 27774 2.037698398
3 194 3 100 21684062 2.037710124
6 200 3 100 853173 2.037727474
3 200 3 100 58800 2.037728702
10 193 3 100 1920658 2.037794235
7 198 3 100 4283 2.037797584
11 195 3 100 3225 2.037800440
12 206 3 100 79490 2.037824460
2 202 3 100 74975 2.037863073
13 202 3 100 3297 2.037900628
7 193 3 100 7395 2.037930133
3 205 3 100 10158897 2.037945236
8 201 3 100 10775 2.037977708
11 194 3 100 1329203 2.038066837
1 198 3 100 29099 2.038076409
8 194 3 100 938797 2.038084864
13 200 3 100 2621 2.038097522
9 193 3 100 4446818 2.038116535
3 192 3 100 39921 2.038132244
7 203 3 100 57038 2.038144530
9 199 3 100 1350854 2.038155564
10 192 3 100 64070 2.038179458
7 207 3 100 9182230 2.038224350
12 193 3 100 28698117 2.038234872
1 207 3 100 23858 2.038265188
15 197 3 100 73814 2.038340076
13 204 3 100 3271279 2.038342113
10 202 3 100 3391 2.038344958
15 192 3 100 4823268 2.038383896
13 199 3 100 99086 2.038394123
10 206 3 100 34362 2.038445298
3 199 3 100 2993639 2.038474355
7 207 3 100 2673991 2.038509834
1 196 3 100 142566 2.038540092
8 203 3 100 5694 2.038588773
7 207 3 100 46424 2.038627210
5 197 3 100 115708 2.038722173
12 206 3 100 18352 2.038815817
15 192 3 100 13443 2.038850742
3 207 3 100 46267 2.038860587
2 196 3 100 232595 2.038868186
0 201 3 100 4911768 2.038890856
1 204 3 100 220667 2.038920876
5 203 3 100 5742152 2.038926659
7 196 3 100 9625 2.038929569
5 204 3 100 30005 2.038935995
13 204 3 100 141222 2.038937642
3 192 3 100 1692284 2.038977743
3 194 3 100 3714888 2.039018222
12 195 3 100 33448 2.039052691
3 198 3 100 495223 2.039175774
14 206 3 100 316739 2.039189187
3 194 3 100 77058 2.039196224
4 202 3 100 751515 2.039228717
15 203 3 100 6699886 2.039229399
4 198 3 100 63733 2.039257454
14 199 3 100 90626 2.039303243
7 196 3 100 41008 2.039375073
10 207 3 100 60925 2.039548603
13 196 3 100 8811 2.039573996
4 200 3 100 29602 2.039621163
9 197 3 100 3204906 2.039637497
6 200 3 100 13281 2.039670454
14 198 3 100 1268199 2.039674818
13 198 3 100 3053434 2.039906216
1 199 3 100 38120 2.039952030
7 192 3 100 38826 2.039992805
6 194 3 100 13033 2.040021686
9 194 3 100 66141 2.040022183
13 202 3 100 5482321 2.040035479
3 201 3 100 29094 2.040068665
6 194 3 100 116622 2.040114195
9 200 3 100 36349 2.040119057
9 201 3 100 4971 2.040123123
14 204 3 100 3220442 2.040141310
8 198 3 100 31781 2.040142612
7 192 3 100 5492 2.040152657
3 198 3 100 2089490 2.040207339
6 201 3 100 812501 2.040214767
2 202 3 100 181229 2.040275977
3 203 3 100 42198 2.040286182
6 197 3 100 21591 2.040316660
12 198 3 100 1191246 2.040327703
6 196 3 100 179704 2.040342416
10 195 3 100 10432 2.040433373
0 206 3 100 32577 2.040439223
5 207 3 100 7176017 2.040530223
13 200 3 100 9292008 2.040533274
6 205 3 100 1444339 2.040538934
15 195 3 100 472510 2.040706202
12 207 3 100 587438 2.040732095
5 204 3 100 54263 2.040770537
12 206 3 100 66507 2.040774490
2 202 3 100 20584 2.040791361
2 199 3 100 101065 2.040849357
14 200 3 100 74008 2.040858729
2 203 3 100 28939 2.040924404
8 207 3 100 569395 2.041004905
11 195 3 100 5489027 2.041043306
15 205 3 100 472445 2.041098452
3 199 3 100 74606 2.041113168
10 194 3 100 63357 2.041162650
10 199 3 100 5647 2.041163667
5 192 3 100 39206 2.041166099
6 207 3 100 4609392 2.041200417
8 206 3 100 3877798 2.041210371
13 199 3 100 54902 2.041230527
6 203 3 100 7176 2.041237297
10 193 3 100 954578 2.041243268
15 200 3 100 11797067 2.041250180
3 199 3 100 277560 2.041288243
14 205 3 100 991028 2.041336550
13 203 3 100 184608 2.041344366
2 196 3 100 85258 2.041385879
6 199 3 100 9649577 2.041394819
9 200 3 100 7666 2.041414127
15 207 3 100 1976 2.041448232
11 194 3 100 7846569 2.041488567
6 207 3 100 39607 2.041526653
5 206 3 100 48802 2.041571266
8 192 3 100 27014 2.041609239
10 196 3 100 3832581 2.041636769
1 192 3 100 41275 2.041661430
0 198 3 100 28413 2.041669077
1 192 3 100 203770 2.041701923
9 206 3 100 1851570 2.041746699
8 207 3 100 26215 2.041765974
8 192 3 100 5048542 2.041766799
13 192 3 100 3066 2.041782525
0 207 3 100 60682 2.041790945
7 197 3 100 41766 2.041827077
1 205 3 100 19955 2.041828709
11 192 3 100 5223733 2.041851537
10 192 3 100 39112 2.041857460
15 196 3 100 29857 2.041969150
4 205 3 100 1242755 2.041969338
0 196 3 100 131750 2.041975319
15 206 3 100 6739 2.041976362
9 196 3 100 1372577 2.042013742
8 194 3 100 70414 2.042111095
10 207 3 100 41634 2.042112707
15 196 3 100 6932 2.042127375
10 207 3 100 170994 2.042195100
14 200 3 100 29689078 2.042213888
11 203 3 100 693514 2.042253663
13 204 3 100 23669982 2.042335092
9 205 3 100 220858 2.042350137
0 194 3 100 60074 2.042373590
13 195 3 100 7882354 2.042383783
6 205 3 100 25258 2.042384872
1 203 3 100 549737 2.042390871
3 207 3 100 7548 2.042415506
4 192 3 100 2154 2.042434841
12 206 3 100 8566007 2.042483154
7 200 3 100 7269 2.042511594
3 204 3 100 19850602 2.042516076
4 195 3 100 1212 2.042549981
0 196 3 100 2890 2.042550376
12 200 3 100 50280 2.042557030
8 192 3 100 8371 2.042576188
9 195 3 100 1707143 2.042616717
12 195 3 100 64362 2.042637126
12 196 3 100 26928 2.042678752
12 194 3 100 41653 2.042728755
14 200 3 100 5774 2.042776807
6 193 3 100 1135966 2.042835522
1 192 3 100 18154 2.042865582
9 198 3 100 82684 2.042878628
13 195 3 100 1000709 2.042908332
15 201 3 100 35889 2.042917469
11 206 3 100 3696653 2.042957041
8 192 3 100 1814521 2.042957602
0 196 3 100 24582 2.042969085
4 196 3 100 774 2.042977856
13 195 3 100 31840 2.043017962
2 201 3 100 3878312 2.043034632
9 194 3 100 7558 2.043069171
0 204 3 100 47028 2.043072083
15 195 3 100 42948 2.043077030
10 192 3 100 8150570 2.043089123
1 202 3 100 1610002 2.043198582
7 192 3 100 19679 2.043251712
10 201 3 100 891576 2.043270139
7 193 3 100 18036 2.043279597
10 204 3 100 1581978 2.043284781
7 201 3 100 662397 2.043338311
6 197 3 100 5902743 2.043381295
1 204 3 100 1640607 2.043384341
6 198 3 100 1235031 2.043448111
0 206 3 100 7915644 2.043455544
2 197 3 100 805495 2.043506609
11 198 3 100 77383 2.043571006
2 194 3 100 884894 2.043614213
2 205 3 100 6031509 2.043642370
5 192 3 100 5204310 2.043810967
8 199 3 100 2211339 2.043866641
15 198 3 100 4651 2.043868003
14 205 3 100 2267 2.043871708
7 204 3 100 21242 2.043919460
5 193 3 100 40342 2.043959826
15 196 3 100 2286180 2.043982539
15 203 3 100 8362 2.044030938
1 197 3 100 123713 2.044182067
0 206 3 100 28603706 2.044191123
8 192 3 100 25363 2.044214512
12 195 3 100 578380 2.044231667
9 193 3 100 68781 2.044235938
3 194 3 100 44480 2.044241984
13 204 3 100 1252120 2.044291116
1 203 3 100 28079 2.044338479
13 205 3 100 75864 2.044410840
5 200 3 100 60889 2.044505771
9 203 3 100 4669123 2.044522360
6 192 3 100 1546012 2.044525050
11 205 3 100 53394 2.044648143
0 197 3 100 76673 2.044649511
8 200 3 100 829754 2.044652136
15 195 3 100 755353 2.044721644
8 200 3 100 14961 2.044730488
13 199 3 100 61838 2.044735057
0 207 3 100 21350 2.044760259
11 196 3 100 9631346 2.044768035
5 197 3 100 30488 2.044828152
13 194 3 100 637121 2.044842013
0 204 3 100 3248827 2.044858093
11 200 3 100 68603 2.044864934
5 193 3 100 40240 2.044872828
5 207 3 100 225137 2.044917034
3 202 3 100 28397 2.044922395
12 198 3 100 3515111 2.044950494
10 193 3 100 48867 2.044967730
9 196 3 100 5288 2.044996775
6 198 3 100 4917 2.045047945
14 202 3 100 529348 2.045061921
11 204 3 100 9655218 2.045063340
15 199 3 100 6166 2.045114982
7 207 3 100 51584 2.045148953
14 193 3 100 3940986 2.045153266
7 200 3 100 9410026 2.045230973
14 198 3 100 22174 2.045244015
7 207 3 100 662199 2.045246763
4 193 3 100 8008621 2.045260262
8 203 3 100 190260 2.045269222
4 204 3 100 938253 2.045282900
14 200 3 100 65673 2.045289579
8 194 3 100 808735 2.045297693
4 205 3 100 3147253 2.045314871
3 206 3 100 79237 2.045362267
12 205 3 100 52626 2.045402174
4 206 3 100 24133 2.045424026
15 204 3 100 1136 2.045426879
14 201 3 100 7674546 2.045445911
2 206 3 100 16570 2.045451305
15 199 3 100 5124140 2.045461726
15 197 3 100 11759955 2.045484262
