# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
9425
2 199 3 100 13565 2.015601801
1 193 3 100 3664945 2.015629456
5 205 3 100 558 2.015670056
1 193 3 100 44129 2.015676226
4 202 3 100 8239 2.015684660
1 204 3 100 3381729 2.015695836
14 194 3 100 16175 2.015704717
0 197 3 100 9106889 2.015705441
3 196 3 100 5005 2.015713067
8 201 3 100 39921 2.015721068
2 199 3 100 13015 2.015721746
7 206 3 100 102446 2.015724777
13 199 3 100 63150 2.015727168
1 195 3 100 1461427 2.015732125
0 193 3 100 960767 2.015738378
10 202 3 100 8429 2.015741324
9 203 3 100 409 2.015747053
10 200 3 100 108649 2.015756323
1 196 3 100 1821327 2.015777871
10 202 3 100 337275 2.015777921
1 203 3 100 1956274 2.015787093
4 201 3 100 56917 2.015790754
0 205 3 100 1261362 2.015794307
2 195 3 100 8139188 2.015795121
3 193 3 100 1833573 2.015799734
13 196 3 100 1026729 2.015799772
15 192 3 100 1605961 2.015801049
13 207 3 100 9144 2.015810781
7 198 3 100 17372686 2.015810829
3 202 3 100 35837 2.015814189
4 204 3 100 27145 2.015834566
14 204 3 100 9976397 2.015843858
14 203 3 100 25742 2.015855070
9 201 3 100 2432993 2.015862233
8 193 3 100 5490529 2.015865583
8 201 3 100 18923 2.015894295
14 198 3 100 3616268 2.015904645
6 197 3 100 4900 2.015920289
0 194 3 100 44027 2.015922554
3 203 3 100 37242 2.015933222
4 198 3 100 61434 2.015933359
8 200 3 100 1919735 2.015957385
2 196 3 100 4948488 2.015966118
2 197 3 100 4649560 2.015966655
14 203 3 100 4393 2.015979131
5 199 3 100 1424374 2.015984873
7 196 3 100 116349 2.015985887
8 193 3 100 1860515 2.015992633
0 201 3 100 7071257 2.016000123
6 204 3 100 9066957 2.016001053
14 194 3 100 73567 2.016013407
15 202 3 100 1729058 2.016014462
9 199 3 100 37958 2.016043795
1 196 3 100 380667 2.016070170
11 201 3 100 189610 2.016076230
3 202 3 100 26359 2.016089005
6 200 3 100 87716 2.016091809
8 207 3 100 3914913 2.016108288
12 201 3 100 72799 2.016132572
2 199 3 100 21778 2.016145091
5 204 3 100 3459305 2.016161045
7 198 3 100 1957410 2.016170642
6 203 3 100 381398 2.016172091
10 207 3 100 76888 2.016180519
8 199 3 100 79027 2.016185359
10 193 3 100 133426 2.016206366
10 195 3 100 1298420 2.016218120
7 207 3 100 4819934 2.016224319
4 206 3 100 9625 2.016225589
14 195 3 100 56313 2.016239655
12 203 3 100 51109 2.016256715
0 199 3 100 23478879 2.016282252
12 196 3 100 64871 2.016290455
13 199 3 100 712690 2.016290529
12 204 3 100 2237828 2.016291295
0 194 3 100 46300 2.016292124
3 202 3 100 323351 2.016340123
0 197 3 100 3999614 2.016351192
15 201 3 100 1028160 2.016364995
13 193 3 100 192364 2.016382804
5 200 3 100 4685329 2.016391182
9 199 3 100 718296 2.016402534
14 196 3 100 1429 2.016407342
9 195 3 100 12886133 2.016414879
10 194 3 100 23230 2.016418627
9 202 3 100 23508140 2.016420376
0 206 3 100 45859 2.016422460
12 206 3 100 193470 2.016423629
3 193 3 100 18459 2.016425504
0 192 3 100 596586 2.016441136
2 207 3 100 2629254 2.016448128
6 205 3 100 52809 2.016458352
15 203 3 100 1598 2.016463988
15 201 3 100 12745 2.016494368
1 201 3 100 22286 2.016495858
9 194 3 100 34381 2.016526825
0 205 3 100 487107 2.016544201
13 195 3 100 3682 2.016553435
10 196 3 100 39098 2.016590717
9 207 3 100 7674402 2.016597741
9 200 3 100 3909668 2.016621581
12 194 3 100 27174 2.016637807
9 204 3 100 176517 2.016639178
6 207 3 100 4153401 2.016644438
4 196 3 100 34210 2.016673374
14 196 3 100 7661 2.016701042
13 198 3 100 88964 2.016734938
11 195 3 100 7322 2.016756334
11 194 3 100 847473 2.016757686
9 199 3 100 1223300 2.016795360
2 200 3 100 26983870 2.016796463
5 198 3 100 151757 2.016821234
7 194 3 100 7602 2.016821629
9 200 3 100 47042 2.016833178
10 206 3 100 54137 2.016848767
5 196 3 100 85430 2.016875215
5 202 3 100 235549 2.016880023
15 204 3 100 1598156 2.016909642
8 195 3 100 8744732 2.016925002
13 203 3 100 2017741 2.016930013
11 204 3 100 1611445 2.016944152
2 202 3 100 2863624 2.016948223
13 206 3 100 1364221 2.016974687
1 206 3 100 4793521 2.016986805
13 203 3 100 1071637 2.016986896
15 195 3 100 81491 2.016997426
7 201 3 100 1216 2.017003090
11 205 3 100 4955 2.017022637
9 207 3 100 15056 2.017041582
9 204 3 100 4805932 2.017049300
11 197 3 100 34387 2.017054998
6 194 3 100 7286 2.017061302
8 206 3 100 1013966 2.017068358
3 203 3 100 78649 2.017071350
0 197 3 100 73326 2.017083633
4 195 3 100 32610 2.017085890
3 202 3 100 66392 2.017086132
8 207 3 100 146923 2.017124029
4 200 3 100 1671804 2.017124171
11 199 3 100 898741 2.017136513
4 202 3 100 20306 2.017137920
5 204 3 100 1298005 2.017152550
9 194 3 100 1399148 2.017171336
4 203 3 100 5245199 2.017173169
6 195 3 100 46188 2.017183551
6 203 3 100 79241 2.017191135
2 202 3 100 23692 2.017209182
9 205 3 100 25305 2.017226667
2 198 3 100 350844 2.017231073
5 202 3 100 1426 2.017236977
15 200 3 100 24983 2.017256562
15 193 3 100 5202 2.017291814
0 201 3 100 8447117 2.017296093
4 207 3 100 21348 2.017321085
0 206 3 100 5126 2.017333788
2 193 3 100 4711972 2.017348175
13 197 3 100 8818812 2.017373061
8 205 3 100 27971 2.017381694
11 207 3 100 1056065 2.017398708
0 205 3 100 2587933 2.017417850
8 203 3 100 1308 2.017425467
14 199 3 100 2613228 2.017433206
4 193 3 100 5806 2.017449346
13 201 3 100 66272 2.017452219
5 204 3 100 3178 2.017462382
10 207 3 100 3323933 2.017477073
3 206 3 100 156809 2.017483367
9 196 3 100 6241 2.017487492
3 195 3 100 3998 2.017492894
8 204 3 100 73942 2.017496543
2 207 3 100 190615 2.017506067
1 202 3 100 3375194 2.017507320
6 200 3 100 26591 2.017514319
9 197 3 100 65092 2.017517407
8 193 3 100 69029 2.017519451
3 203 3 100 47249 2.017531002
2 203 3 100 3678508 2.017538144
7 193 3 100 20329 2.017541035
12 196 3 100 74873 2.017560462
7 193 3 100 76641 2.017567856
1 195 3 100 1265078 2.017576746
6 196 3 100 4998056 2.017578560
6 193 3 100 22651 2.017590426
0 205 3 100 508743 2.017607147
6 204 3 100 66090 2.017611787
1 207 3 100 3545579 2.017617979
7 204 3 100 23207 2.017625540
1 195 3 100 8620 2.017633025
7 207 3 100 39622 2.017637723
8 202 3 100 18229 2.017646196
6 207 3 100 470595 2.017653634
0 195 3 100 12654 2.017655304
15 202 3 100 25370 2.017661825
9 192 3 100 2331 2.017684250
2 192 3 100 11605 2.017707292
5 200 3 100 28411215 2.017730507
10 200 3 100 186010 2.017741249
14 204 3 100 54050 2.017749312
5 196 3 100 60548 2.017753782
12 192 3 100 22276 2.017769313
5 204 3 100 1832687 2.017778428
13 205 3 100 891864 2.017792678
9 202 3 100 31812 2.017805817
3 202 3 100 9011938 2.017815010
3 206 3 100 8506019 2.017817970
7 198 3 100 9462 2.017818121
9 204 3 100 8635 2.017843949
4 201 3 100 369544 2.017846861
15 194 3 100 211 2.017857747
15 205 3 100 6803297 2.017863637
5 204 3 100 2753485 2.017864408
0 207 3 100 7157 2.017869175
4 204 3 100 59120 2.017874372
15 199 3 100 12218 2.017879445
3 207 3 100 123134 2.017928367
8 192 3 100 6664 2.017950288
10 199 3 100 89118 2.017963773
12 198 3 100 67089 2.017972926
15 207 3 100 7809991 2.017973864
12 199 3 100 95431 2.018006132
7 202 3 100 18262 2.018045872
8 195 3 100 344497 2.018050116
5 193 3 100 11246 2.018052793
4 192 3 100 6455520 2.018068933
8 201 3 100 5576242 2.018095567
15 200 3 100 55917 2.018098685
7 199 3 100 20547 2.018110189
3 207 3 100 19897 2.018116848
5 205 3 100 12957 2.018169743
5 197 3 100 3490 2.018182210
11 193 3 100 5011 2.018189812
15 192 3 100 124906 2.018201223
13 204 3 100 144977 2.018209727
8 204 3 100 144219 2.018213445
13 201 3 100 18190 2.018220027
11 192 3 100 56745 2.018226317
1 193 3 100 2177440 2.018246190
8 199 3 100 521777 2.018253221
1 204 3 100 56786 2.018259816
6 197 3 100 1408 2.018266199
11 196 3 100 857914 2.018282588
10 197 3 100 27726 2.018301616
2 197 3 100 13489 2.018306186
0 200 3 100 9710 2.018308818
14 202 3 100 56514 2.018333658
9 206 3 100 4565791 2.018340100
0 196 3 100 137268 2.018345395
0 206 3 100 347719 2.018345728
2 205 3 100 1493 2.018349868
8 202 3 100 2380 2.018361945
15 192 3 100 6418896 2.018377453
13 200 3 100 67778 2.018389110
12 203 3 100 264495 2.018398253
12 197 3 100 7419 2.018400343
7 193 3 100 27512 2.018421242
0 203 3 100 75622 2.018443616
10 200 3 100 50621 2.018445416
6 194 3 100 120233 2.018454192
14 200 3 100 59661 2.018465205
11 199 3 100 8611 2.018465811
13 194 3 100 34364 2.018472693
1 204 3 100 43061 2.018474911
7 202 3 100 2966 2.018492693
4 202 3 100 75440 2.018495971
1 197 3 100 1821449 2.018501766
7 203 3 100 20729 2.018502496
6 193 3 100 27115 2.018505724
4 207 3 100 14999 2.018509909
0 196 3 100 23741 2.018510450
8 194 3 100 9031 2.018513143
4 198 3 100 62046 2.018515648
15 202 3 100 5846 2.018534635
5 202 3 100 2404990 2.018537382
4 196 3 100 43478 2.018544467
11 192 3 100 8831667 2.018547849
0 198 3 100 38403 2.018554979
10 192 3 100 162276 2.018555505
11 203 3 100 41077 2.018574255
12 198 3 100 44507 2.018582985
4 207 3 100 18045 2.018638075
6 205 3 100 2112266 2.018639559
9 206 3 100 35971 2.018645390
3 200 3 100 18458 2.018662059
15 204 3 100 242281 2.018668292
6 199 3 100 4736342 2.018670354
14 203 3 100 1737178 2.018671992
10 206 3 100 5984 2.018673615
13 192 3 100 950737 2.018692364
14 200 3 100 108090 2.018695798
1 206 3 100 64731 2.018725263
1 205 3 100 191626 2.018727363
3 195 3 100 1725044 2.018730189
12 202 3 100 1297271 2.018746705
9 201 3 100 6614 2.018750043
12 204 3 100 2952707 2.018791657
1 204 3 100 3465852 2.018792693
10 201 3 100 38953 2.018813093
10 200 3 100 38101 2.018827504
15 194 3 100 5588 2.018831434
5 201 3 100 6796767 2.018843719
10 197 3 100 9503574 2.018865275
8 207 3 100 39995 2.018867194
1 192 3 100 7480650 2.018878370
9 197 3 100 33725 2.018880717
1 206 3 100 59583 2.018901259
14 207 3 100 605403 2.018904920
8 196 3 100 96960 2.018957541
2 198 3 100 59324 2.018975692
11 207 3 100 46975 2.018982688
5 199 3 100 3654347 2.019014908
14 194 3 100 28933 2.019028505
3 206 3 100 4803716 2.019034403
5 202 3 100 72216 2.019043988
9 197 3 100 61580 2.019056256
10 207 3 100 1305147 2.019061344
13 203 3 100 43946 2.019100712
2 196 3 100 2165 2.019105240
12 196 3 100 4425000 2.019110167
5 202 3 100 3766565 2.019113737
13 204 3 100 20901 2.019116167
3 194 3 100 497376 2.019120493
5 196 3 100 7413005 2.019144061
2 205 3 100 153849 2.019148518
12 205 3 100 3268400 2.019179635
9 194 3 100 23015 2.019191067
11 199 3 100 211714 2.019192664
1 206 3 100 11193 2.019194882
14 194 3 100 64444 2.019207404
4 197 3 100 521986 2.019207972
11 201 3 100 3877 2.019208319
10 201 3 100 76225 2.019211278
6 198 3 100 77685 2.019213550
5 192 3 100 2848742 2.019214239
15 206 3 100 2945777 2.019216472
5 205 3 100 734127 2.019240048
14 206 3 100 19347 2.019242042
3 195 3 100 46417 2.019243259
2 200 3 100 5564 2.019246987
4 202 3 100 3037 2.019262357
9 197 3 100 278666 2.019267418
11 204 3 100 1345 2.019293058
10 195 3 100 9614274 2.019303010
11 196 3 100 3048386 2.019316244
5 207 3 100 8516330 2.019324870
4 205 3 100 17483 2.019329247
2 195 3 100 38463 2.019332035
14 192 3 100 125 2.019332279
3 207 3 100 24797 2.019348145
6 195 3 100 261265 2.019371891
14 195 3 100 23753 2.019375758
13 205 3 100 4777875 2.019390499
12 206 3 100 7657681 2.019413483
0 193 3 100 2107026 2.019425132
2 203 3 100 69517 2.019447470
1 197 3 100 616942 2.019450096
8 193 3 100 61984 2.019458861
13 205 3 100 4143841 2.019461245
5 193 3 100 21326 2.019467037
3 204 3 100 666 2.019469158
13 195 3 100 20627 2.019476597
4 206 3 100 124545 2.019479248
11 194 3 100 2252 2.019481695
7 205 3 100 20616 2.019509739
14 203 3 100 1697547 2.019521497
0 194 3 100 181483 2.019525330
1 203 3 100 75084 2.019525688
10 195 3 100 37164 2.019526025
1 198 3 100 1917097 2.019552333
14 204 3 100 1971598 2.019559792
6 192 3 100 1679102 2.019573523
15 195 3 100 5219 2.019607594
8 192 3 100 35877 2.019611310
10 205 3 100 1152801 2.019621979
4 198 3 100 1851096 2.019627997
15 201 3 100 4319 2.019643322
3 194 3 100 6164645 2.019656287
15 193 3 100 4796255 2.019670919
10 194 3 100 320110 2.019672126
14 195 3 100 3103 2.019693561
9 197 3 100 77802 2.019699189
1 207 3 100 3303 2.019700081
8 201 3 100 55830 2.019701557
11 204 3 100 22315 2.019702529
5 204 3 100 42400 2.019718326
3 193 3 100 793771 2.019725801
7 205 3 100 6911 2.019772854
14 193 3 100 7364675 2.019791397
5 201 3 100 20921 2.019799645
10 201 3 100 1004 2.019866422
8 204 3 100 25972 2.019884432
12 195 3 100 9282925 2.019899074
1 198 3 100 1599732 2.019901690
0 194 3 100 28623 2.019913115
3 200 3 100 958846 2.019915623
12 198 3 100 8124718 2.019919778
8 205 3 100 3135564 2.019945996
9 199 3 100 35446 2.019959335
12 206 3 100 1105119 2.019960719
6 194 3 100 74016 2.019968026
3 205 3 100 14099 2.019973304
5 195 3 100 9911 2.019974668
9 202 3 100 42863 2.019978570
1 205 3 100 7093 2.019978583
7 202 3 100 30825 2.019979645
0 203 3 100 15672 2.019993819
11 200 3 100 1808760 2.019998889
9 202 3 100 17203458 2.020024313
15 194 3 100 582479 2.020032282
12 194 3 100 33007 2.020032650
7 199 3 100 57646 2.020032744
8 193 3 100 35680 2.020036360
9 196 3 100 1318635 2.020045461
1 192 3 100 154380 2.020052103
10 200 3 100 5233260 2.020070651
3 207 3 100 1491377 2.020073599
6 202 3 100 78614 2.020107053
13 194 3 100 1839266 2.020127023
10 193 3 100 4602284 2.020127419
13 201 3 100 4225187 2.020135013
13 206 3 100 290846 2.020159700
14 207 3 100 36263 2.020163183
12 204 3 100 2112971 2.020186625
0 193 3 100 21081 2.020226111
0 204 3 100 2124 2.020227759
0 204 3 100 2523888 2.020236796
14 201 3 100 22886 2.020247231
2 196 3 100 184499 2.020250488
0 200 3 100 43086 2.020254666
14 195 3 100 21982 2.020258595
6 192 3 100 57951 2.020283721
0 198 3 100 15679 2.020289716
4 195 3 100 6964802 2.020297002
11 202 3 100 4650296 2.020305603
0 201 3 100 177076 2.020313248
6 207 3 100 1374760 2.020323988
6 200 3 100 409559 2.020325152
8 203 3 100 65483 2.020334831
12 205 3 100 2355111 2.020348143
14 206 3 100 5888 2.020368541
9 207 3 100 192952 2.020372488
4 198 3 100 35761 2.020395635
4 194 3 100 29392 2.020397331
11 195 3 100 30884 2.020400704
15 204 3 100 8584 2.020403433
13 194 3 100 36613 2.020415266
8 202 3 100 21177 2.020429934
1 202 3 100 6662 2.020437841
9 193 3 100 2941104 2.020444478
4 199 3 100 8618 2.020495884
1 204 3 100 50721 2.020506261
2 207 3 100 417940 2.020506739
7 206 3 100 66833 2.020523120
7 199 3 100 82891 2.020524785
4 202 3 100 541912 2.020532227
14 198 3 100 4404 2.020560542
14 194 3 100 3243630 2.020579918
5 206 3 100 61156 2.020584252
7 194 3 100 1100009 2.020592056
9 196 3 100 345913 2.020594613
9 204 3 100 54881 2.020606167
4 201 3 100 4796 2.020637848
8 195 3 100 28885 2.020643878
7 203 3 100 1592822 2.020689710
7 203 3 100 7800171 2.020715474
6 193 3 100 40659 2.020717616
15 206 3 100 25110 2.020717885
4 194 3 100 2575806 2.020732597
8 194 3 100 70270 2.020732943
14 205 3 100 63019 2.020739840
0 199 3 100 1450903 2.020748501
0 198 3 100 102 2.020760583
1 204 3 100 1480023 2.020761655
9 195 3 100 40407 2.020770373
12 197 3 100 9454662 2.020774932
2 193 3 100 20134 2.020775171
6 204 3 100 10131 2.020777863
8 205 3 100 27325 2.020779356
4 201 3 100 77469 2.020809859
10 202 3 100 1659172 2.020816403
3 194 3 100 277 2.020822988
2 201 3 100 159297 2.020827167
0 193 3 100 57223 2.020828408
4 202 3 100 145242 2.020830478
15 202 3 100 245116 2.020840496
3 196 3 100 22196 2.020863277
6 198 3 100 7561018 2.020865146
2 195 3 100 1479153 2.020869458
3 198 3 100 40079 2.020875920
7 205 3 100 15847854 2.020880780
6 202 3 100 58303 2.020888919
1 194 3 100 70744 2.020894046
2 204 3 100 64011 2.020908420
11 197 3 100 1923175 2.020912344
4 203 3 100 72168 2.020920218
8 205 3 100 33200 2.020939978
6 205 3 100 70290 2.020947516
3 195 3 100 92218 2.020951486
12 201 3 100 13564 2.020982661
5 201 3 100 1827889 2.020992336
6 192 3 100 3164191 2.021030506
11 192 3 100 24257 2.021031198
7 197 3 100 5700 2.021051201
14 203 3 100 76658 2.021064772
14 206 3 100 29435 2.021079099
6 198 3 100 10227 2.021082388
3 199 3 100 9029 2.021091638
9 206 3 100 3182113 2.021095289
4 199 3 100 56936 2.021103326
14 198 3 100 33317 2.021106981
7 205 3 100 27848 2.021112190
6 202 3 100 62 2.021120257
0 197 3 100 8808239 2.021149646
0 199 3 100 52042 2.021162023
15 194 3 100 3904197 2.021162417
0 202 3 100 58600 2.021189007
11 200 3 100 524574 2.021190042
2 204 3 100 2474 2.021192973
14 199 3 100 721 2.021202595
1 202 3 100 1262790 2.021202641
15 193 3 100 12606 2.021207349
3 193 3 100 731600 2.021211136
5 207 3 100 960082 2.021218343
12 207 3 100 4880 2.021242232
14 198 3 100 3777 2.021243059
11 202 3 100 8991431 2.021246930
15 195 3 100 2351138 2.021254854
15 194 3 100 355745 2.021257244
1 201 3 100 6843 2.021306621
10 200 3 100 1850974 2.021307334
7 196 3 100 8561824 2.021319212
4 195 3 100 703185 2.021323925
1 202 3 100 916038 2.021332047
0 196 3 100 3940506 2.021352562
2 197 3 100 3636478 2.021356668
3 207 3 100 1233625 2.021363578
8 204 3 100 82416 2.021365488
3 200 3 100 34809 2.021391463
11 192 3 100 679906 2.021392667
5 204 3 100 39352 2.021403411
10 199 3 100 28833 2.021417574
1 202 3 100 1108906 2.021419542
6 197 3 100 3368875 2.021425323
1 207 3 100 40812 2.021428802
2 200 3 100 7714 2.021437309
13 195 3 100 42526 2.021438395
13 207 3 100 2314367 2.021440868
7 194 3 100 33004 2.021445604
0 198 3 100 9633 2.021472692
4 195 3 100 162481 2.021475591
8 196 3 100 15883 2.021480929
15 205 3 100 328499 2.021483614
3 202 3 100 7347316 2.021485107
1 194 3 100 70099 2.021497273
14 201 3 100 3215705 2.021501077
13 203 3 100 58714 2.021507943
10 203 3 100 74911 2.021516782
7 196 3 100 2941633 2.021547352
9 201 3 100 2565188 2.021561423
11 200 3 100 59300 2.021565516
14 201 3 100 631813 2.021577539
1 207 3 100 4621840 2.021579781
2 201 3 100 1139 2.021586361
0 198 3 100 27880 2.021592013
7 204 3 100 509678 2.021594557
14 192 3 100 52330 2.021606742
4 201 3 100 2981798 2.021615821
7 193 3 100 2435 2.021640088
1 202 3 100 3860570 2.021641831
12 195 3 100 9003119 2.021642525
9 205 3 100 49437 2.021667074
14 204 3 100 4090844 2.021667685
13 192 3 100 3113466 2.021698707
4 195 3 100 4826 2.021700093
5 207 3 100 117725 2.021700373
4 200 3 100 25576 2.021714742
6 198 3 100 31273 2.021748850
14 201 3 100 66913 2.021756951
0 200 3 100 491312 2.021769421
14 201 3 100 1748216 2.021779644
2 203 3 100 181827 2.021797983
5 204 3 100 32230 2.021803885
7 193 3 100 409776 2.021816350
14 192 3 100 5160307 2.021827166
8 195 3 100 51716 2.021828587
15 201 3 100 208991 2.021849904
11 204 3 100 1479474 2.021854657
14 192 3 100 1262424 2.021869827
11 206 3 100 4079 2.021964706
13 197 3 100 539479 2.021964732
1 195 3 100 28540 2.021965736
7 202 3 100 45474 2.021975405
1 200 3 100 3434794 2.021981625
14 195 3 100 13275 2.021984306
6 192 3 100 51149 2.021986145
7 204 3 100 52006 2.021990460
7 192 3 100 8399331 2.021994197
4 206 3 100 484045 2.021996730
4 198 3 100 216713 2.022002465
12 197 3 100 21582504 2.022012024
8 204 3 100 9620006 2.022024442
10 193 3 100 7696457 2.022034363
11 205 3 100 8924 2.022043655
12 200 3 100 1690619 2.022049149
15 200 3 100 23038 2.022062291
13 203 3 100 1288959 2.022084067
6 195 3 100 68843 2.022085717
11 207 3 100 59229 2.022104815
14 205 3 100 3572677 2.022105623
14 193 3 100 67963 2.022122960
11 199 3 100 606990 2.022131299
3 197 3 100 1551 2.022131936
14 202 3 100 9402102 2.022134543
3 200 3 100 70274 2.022144124
8 194 3 100 16690257 2.022170056
0 192 3 100 36916 2.022170313
0 205 3 100 2460913 2.022175091
5 199 3 100 2013105 2.022183792
9 195 3 100 165609 2.022204510
12 203 3 100 16142 2.022208174
2 202 3 100 26490 2.022218201
4 200 3 100 23186 2.022229744
10 195 3 100 3510735 2.022230780
1 202 3 100 1938082 2.022237941
14 203 3 100 8181 2.022244922
10 195 3 100 55709 2.022276495
13 199 3 100 27631 2.022302812
11 203 3 100 4242916 2.022306687
0 203 3 100 466 2.022310879
0 202 3 100 27595487 2.022318228
5 207 3 100 2038308 2.022319801
2 206 3 100 27240855 2.022355085
5 202 3 100 3396771 2.022374668
6 204 3 100 8120416 2.022389670
2 193 3 100 1288275 2.022408809
3 197 3 100 3782996 2.022414746
7 197 3 100 6122 2.022415267
4 199 3 100 16024976 2.022441254
12 197 3 100 55963 2.022446498
9 202 3 100 8034350 2.022491365
9 198 3 100 21589 2.022494306
1 206 3 100 39425 2.022499747
0 198 3 100 55392 2.022500710
5 203 3 100 4375 2.022504486
10 194 3 100 38568 2.022512686
9 201 3 100 12209 2.022532443
9 197 3 100 16964183 2.022534419
10 194 3 100 20331 2.022545118
6 200 3 100 8447 2.022553151
2 201 3 100 8948 2.022556774
11 196 3 100 25325 2.022574349
9 196 3 100 2058260 2.022587716
13 205 3 100 199931 2.022593639
5 204 3 100 12964 2.022598507
15 197 3 100 4497431 2.022614561
14 207 3 100 20044 2.022623213
1 201 3 100 2587858 2.022626905
15 194 3 100 24239 2.022656279
12 207 3 100 46894 2.022660527
3 193 3 100 17299 2.022662247
14 193 3 100 273886 2.022672424
12 196 3 100 27081 2.022673593
8 198 3 100 44137 2.022682821
1 195 3 100 67423 2.022695560
8 192 3 100 33701 2.022701086
0 206 3 100 22203 2.022709733
6 206 3 100 6425617 2.022712069
4 193 3 100 1568572 2.022754330
2 194 3 100 23594 2.022773188
1 204 3 100 23120984 2.022783303
14 201 3 100 6662035 2.022787339
6 207 3 100 22690 2.022796698
10 203 3 100 174674 2.022797346
7 207 3 100 36278 2.022797802
1 195 3 100 27132 2.022804369
1 203 3 100 194793 2.022816786
13 201 3 100 23487 2.022818802
5 195 3 100 1125872 2.022821878
13 207 3 100 74162 2.022823487
11 203 3 100 193047 2.022884116
11 202 3 100 48784 2.022884458
8 192 3 100 605213 2.022888398
0 198 3 100 190704 2.022896285
11 195 3 100 352698 2.022909204
8 198 3 100 25332 2.022937833
12 193 3 100 8883659 2.022953323
0 205 3 100 17143 2.022970609
11 207 3 100 2050816 2.022999142
6 193 3 100 4602970 2.023028550
4 193 3 100 914862 2.023050242
5 204 3 100 27829 2.023050350
8 196 3 100 5070 2.023075979
6 193 3 100 2178422 2.023085773
11 194 3 100 57523 2.023089420
13 198 3 100 1160594 2.023101566
2 206 3 100 27358 2.023113644
0 200 3 100 10959 2.023116429
13 200 3 100 1399560 2.023126812
4 195 3 100 4579 2.023128516
0 205 3 100 1563027 2.023152665
8 204 3 100 23539 2.023153077
9 196 3 100 100410 2.023157572
5 204 3 100 37587 2.023158778
15 206 3 100 172444 2.023165047
8 194 3 100 1747822 2.023171273
0 195 3 100 3092820 2.023181134
9 202 3 100 8204 2.023197293
1 205 3 100 4745447 2.023202318
12 205 3 100 739 2.023207412
2 194 3 100 17467 2.023238559
14 194 3 100 63362 2.023264148
10 197 3 100 7923 2.023270587
2 202 3 100 74759 2.023272163
4 193 3 100 772122 2.023272920
12 207 3 100 25729 2.023277394
2 202 3 100 19179 2.023285340
9 207 3 100 163318 2.023288899
5 200 3 100 2287034 2.023289586
12 207 3 100 39410 2.023294921
11 196 3 100 118532 2.023299877
4 198 3 100 24924 2.023302002
7 196 3 100 234879 2.023303412
10 202 3 100 44278 2.023317688
10 194 3 100 2054201 2.023331322
9 201 3 100 7703 2.023346874
0 199 3 100 66837 2.023351337
15 202 3 100 40588 2.023360844
13 203 3 100 7861118 2.023375163
2 204 3 100 50266 2.023377913
11 205 3 100 603063 2.023381341
4 193 3 100 60500 2.023384228
1 206 3 100 659265 2.023400938
13 206 3 100 70587 2.023408599
0 199 3 100 3407558 2.023411530
12 204 3 100 4240682 2.023430129
7 200 3 100 42979 2.023434657
3 196 3 100 20867 2.023447810
5 195 3 100 23746 2.023458131
8 204 3 100 53583 2.023465206
14 205 3 100 128669 2.023465285
12 200 3 100 514676 2.023472696
9 196 3 100 3313 2.023487290
2 197 3 100 45166 2.023495848
12 200 3 100 2114799 2.023501531
13 201 3 100 18267 2.023502268
11 207 3 100 1690856 2.023522794
6 205 3 100 11438399 2.023536329
14 192 3 100 53944 2.023555623
3 198 3 100 942782 2.023563893
10 194 3 100 2872 2.023565467
14 206 3 100 44179 2.023565649
7 198 3 100 79288 2.023572397
13 199 3 100 39817 2.023573585
3 192 3 100 4961347 2.023576884
13 199 3 100 3150 2.023578358
0 194 3 100 58195 2.023583772
6 193 3 100 65861 2.023589127
7 207 3 100 41459 2.023617647
12 203 3 100 162029 2.023635706
5 203 3 100 1929303 2.023643124
2 198 3 100 18325 2.023662893
4 195 3 100 26395 2.023664753
8 199 3 100 56700 2.023667846
5 197 3 100 44533 2.023678182
13 207 3 100 8911 2.023699132
9 192 3 100 1681353 2.023707862
11 204 3 100 1993 2.023765618
2 193 3 100 3369599 2.023766607
15 207 3 100 1868001 2.023776880
12 194 3 100 8659778 2.023778549
10 196 3 100 2263064 2.023779466
10 198 3 100 1301012 2.023792650
10 194 3 100 42483 2.023797499
9 201 3 100 3496655 2.023797534
14 201 3 100 760912 2.023813396
5 200 3 100 1077401 2.023822088
13 195 3 100 24199 2.023831494
15 192 3 100 61219 2.023833322
3 199 3 100 28613 2.023836790
9 199 3 100 1292498 2.023839742
10 205 3 100 1622656 2.023849873
9 195 3 100 18 2.023856584
12 203 3 100 37329 2.023860827
11 207 3 100 78830 2.023861847
9 201 3 100 8186904 2.023862599
1 202 3 100 998 2.023877738
11 198 3 100 447621 2.023888004
3 193 3 100 42611 2.023890477
15 194 3 100 29912 2.023891907
10 199 3 100 33486 2.023893679
10 195 3 100 3987 2.023894219
0 204 3 100 35595 2.023895836
7 195 3 100 68629 2.023899350
6 206 3 100 26710 2.023899573
5 197 3 100 1828775 2.023903856
2 201 3 100 2990262 2.023904224
7 199 3 100 1238527 2.023912586
15 193 3 100 120866 2.023919683
7 198 3 100 21627 2.023926566
0 202 3 100 9123160 2.023939996
0 200 3 100 533228 2.023953809
15 195 3 100 60452 2.023965941
2 206 3 100 531 2.023968748
14 198 3 100 14993 2.023975246
8 197 3 100 4979 2.023976944
1 203 3 100 1425286 2.023982432
