# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
5290
15 120 3 100 520818 2.022521839
0 118 3 100 38471 2.022530894
5 112 3 100 9488 2.022555234
5 123 3 100 11044 2.022585286
13 126 3 100 28541 2.022648497
7 127 3 100 2652672 2.022701731
12 124 3 100 2786 2.022750300
1 122 3 100 1900 2.022757478
0 118 3 100 2951 2.022889091
8 121 3 100 1037268 2.022921956
14 116 3 100 11658916 2.022947214
11 113 3 100 1099957 2.022977387
7 124 3 100 4104194 2.023037562
1 114 3 100 6760631 2.023051591
13 116 3 100 122260 2.023063518
9 126 3 100 308351 2.023064566
13 126 3 100 2465356 2.023092681
3 116 3 100 25901 2.023107092
8 116 3 100 16145115 2.023115813
13 125 3 100 1338680 2.023118292
1 118 3 100 21158 2.023128813
9 118 3 100 522876 2.023129337
3 121 3 100 4268722 2.023156126
12 121 3 100 49159 2.023159451
6 120 3 100 5534 2.023169394
4 125 3 100 26786 2.023171398
8 123 3 100 716261 2.023172665
13 127 3 100 142287 2.023179873
3 123 3 100 50275 2.023311904
7 114 3 100 684873 2.023382196
11 123 3 100 5290 2.023430833
15 122 3 100 8574 2.023479584
8 120 3 100 6978926 2.023487284
14 123 3 100 2921311 2.023492158
6 122 3 100 1899289 2.023535351
5 120 3 100 1935298 2.023597275
13 127 3 100 30690 2.023627008
6 119 3 100 28005 2.023760683
7 120 3 100 21555 2.023822667
8 127 3 100 4783 2.023836644
12 117 3 100 1465951 2.023895556
0 118 3 100 824719 2.023906715
4 112 3 100 72839 2.023953800
14 120 3 100 1096949 2.023971022
6 122 3 100 32725 2.024004188
7 124 3 100 5572545 2.024004238
5 124 3 100 26937 2.024010002
13 121 3 100 70254 2.024010692
10 117 3 100 927335 2.024012909
5 118 3 100 5012412 2.024016405
0 122 3 100 242591 2.024050727
1 122 3 100 196911 2.024068174
3 116 3 100 47666 2.024072716
2 121 3 100 116692 2.024075110
3 115 3 100 33723 2.024086703
14 118 3 100 4798 2.024096548
15 123 3 100 1325386 2.024144485
4 114 3 100 9764 2.024152263
13 123 3 100 81063 2.024160895
6 125 3 100 97702 2.024175681
3 116 3 100 33705 2.024182487
6 122 3 100 759705 2.024193029
6 116 3 100 5786 2.024205057
6 118 3 100 8595 2.024208265
15 127 3 100 28640 2.024215245
4 123 3 100 598478 2.024219404
4 121 3 100 1374 2.024233684
6 118 3 100 138866 2.024302928
12 115 3 100 1146622 2.024309084
5 121 3 100 9273886 2.024330589
5 115 3 100 3240781 2.024340475
1 126 3 100 11636 2.024371975
1 127 3 100 58867 2.024426243
12 120 3 100 8108447 2.024435732
10 126 3 100 1485 2.024462738
6 121 3 100 1797445 2.024480802
0 121 3 100 809901 2.024508677
2 116 3 100 4438 2.024522976
12 120 3 100 2103 2.024524007
7 122 3 100 43801 2.024552958
5 120 3 100 1422071 2.024589239
11 126 3 100 29386 2.024669479
0 124 3 100 960262 2.024699850
9 119 3 100 281944 2.024752336
6 119 3 100 50428 2.024883372
8 126 3 100 5788752 2.024913355
13 114 3 100 165459 2.024932718
3 114 3 100 9883 2.024968118
13 125 3 100 29003 2.025004140
11 122 3 100 79730 2.025013888
14 119 3 100 163285 2.025030125
2 119 3 100 2291 2.025044447
1 118 3 100 36877 2.025059139
15 117 3 100 159187 2.025092515
5 122 3 100 4256 2.025132044
2 120 3 100 4686920 2.025156372
14 124 3 100 39310 2.025167383
3 118 3 100 124990 2.025197674
10 123 3 100 9010791 2.025213303
1 116 3 100 18295 2.025267698
9 121 3 100 2793764 2.025344571
1 120 3 100 77743 2.025355094
15 118 3 100 74229 2.025367712
3 123 3 100 2959763 2.025391595
2 112 3 100 10447 2.025395013
3 120 3 100 838004 2.025412958
0 122 3 100 97226 2.025454649
1 122 3 100 1468767 2.025459798
6 117 3 100 27775 2.025461743
15 113 3 100 28788 2.025467078
3 126 3 100 361470 2.025491972
0 113 3 100 29901 2.025529905
4 113 3 100 5943 2.025536228
14 113 3 100 86727 2.025560886
15 112 3 100 766 2.025569991
0 123 3 100 77852 2.025579063
12 124 3 100 3407 2.025580031
9 117 3 100 67265 2.025643093
8 122 3 100 25778 2.025643286
1 112 3 100 77618 2.025682845
12 112 3 100 4451727 2.025694621
6 114 3 100 1486353 2.025697194
1 126 3 100 9492378 2.025731172
14 119 3 100 5572 2.025768822
7 126 3 100 52170 2.025793387
15 126 3 100 52505 2.025808265
12 123 3 100 1872 2.025811266
15 117 3 100 667668 2.025847396
2 112 3 100 57758 2.025897674
10 116 3 100 29192717 2.025901928
12 116 3 100 4414 2.025909459
15 118 3 100 30259 2.025975309
14 118 3 100 7730750 2.025975449
2 114 3 100 429518 2.025982964
10 114 3 100 49202 2.026022576
8 125 3 100 29139 2.026059161
9 125 3 100 77738 2.026060969
9 119 3 100 423220 2.026061258
7 121 3 100 51808 2.026069079
6 113 3 100 5116929 2.026115787
5 121 3 100 24516 2.026120737
10 125 3 100 20761 2.026168168
3 124 3 100 23705 2.026174226
15 125 3 100 23269 2.026186808
4 126 3 100 69362 2.026198557
11 114 3 100 826 2.026213382
9 118 3 100 3633610 2.026224780
14 120 3 100 16511579 2.026268573
2 118 3 100 63076 2.026335808
14 120 3 100 560128 2.026357190
7 113 3 100 527131 2.026396529
14 112 3 100 8933680 2.026497654
10 127 3 100 64917 2.026498272
9 115 3 100 2306348 2.026511444
6 123 3 100 15340 2.026529470
9 126 3 100 5749595 2.026544143
15 116 3 100 7076 2.026544512
3 126 3 100 2256 2.026581511
3 117 3 100 1149617 2.026613775
2 114 3 100 53284 2.026624234
0 127 3 100 21085 2.026625521
2 127 3 100 29821 2.026700791
1 115 3 100 10904480 2.026721924
5 119 3 100 11117 2.026746539
4 114 3 100 5918398 2.026754203
13 125 3 100 8635859 2.026764360
14 122 3 100 1071251 2.026766230
9 118 3 100 24130 2.026833700
7 125 3 100 94398 2.026853531
14 115 3 100 863721 2.026896658
13 114 3 100 2868441 2.026915387
7 122 3 100 323319 2.026921489
14 114 3 100 857005 2.027060672
6 118 3 100 838862 2.027087928
8 115 3 100 1614188 2.027093827
5 123 3 100 84723 2.027095710
7 122 3 100 101838 2.027155645
3 123 3 100 529652 2.027301669
13 121 3 100 16845 2.027370552
9 116 3 100 8750 2.027375319
9 119 3 100 9368011 2.027382005
10 126 3 100 19381 2.027386509
12 118 3 100 6776 2.027391086
0 112 3 100 29578 2.027447794
10 121 3 100 108532 2.027452622
0 116 3 100 22996 2.027454438
13 121 3 100 3194 2.027477676
2 119 3 100 18201 2.027504336
3 123 3 100 29794 2.027566338
12 123 3 100 77659 2.027584257
5 116 3 100 8852 2.027730365
5 119 3 100 95352 2.027753212
12 123 3 100 20686 2.027757194
13 124 3 100 6030 2.027801966
11 113 3 100 1082 2.027808701
2 115 3 100 22521 2.027851122
0 114 3 100 10855 2.027853962
11 125 3 100 74224 2.027901422
5 114 3 100 943100 2.027904975
2 127 3 100 75506 2.027916662
0 114 3 100 2510 2.027929789
2 121 3 100 160494 2.027953236
3 112 3 100 60741 2.027957794
8 123 3 100 1095826 2.027992856
7 121 3 100 1657421 2.027993375
3 116 3 100 4032161 2.028027398
5 119 3 100 9854 2.028100551
6 127 3 100 2723 2.028117711
1 116 3 100 156927 2.028123025
7 113 3 100 62745 2.028140820
10 112 3 100 790693 2.028144662
8 112 3 100 28580 2.028222655
12 124 3 100 19149 2.028294951
6 118 3 100 21234 2.028319782
1 118 3 100 29766 2.028322078
5 113 3 100 13611 2.028352821
4 122 3 100 4210349 2.028368483
12 125 3 100 1491940 2.028375005
4 118 3 100 9760 2.028438185
3 114 3 100 1422 2.028464756
8 121 3 100 195 2.028553676
1 127 3 100 6532385 2.028560695
14 121 3 100 36636 2.028601711
14 127 3 100 19088 2.028613398
3 113 3 100 5087 2.028615144
0 121 3 100 3969356 2.028615958
12 121 3 100 16991 2.028646691
4 123 3 100 851876 2.028740529
11 112 3 100 49455 2.028808468
0 113 3 100 45929 2.028823586
11 122 3 100 20837 2.028844721
15 122 3 100 4043845 2.028865831
7 127 3 100 1414 2.028869684
10 122 3 100 22536 2.028880121
5 118 3 100 6486531 2.028921059
7 121 3 100 69011 2.029151740
3 122 3 100 10635292 2.029162144
13 122 3 100 4683032 2.029199166
14 115 3 100 56644 2.029205419
0 118 3 100 74320 2.029215562
8 124 3 100 483965 2.029229194
2 121 3 100 43563 2.029300024
3 120 3 100 2994788 2.029416290
7 114 3 100 183451 2.029425909
13 115 3 100 1649415 2.029443276
2 114 3 100 5064125 2.029451443
15 120 3 100 2092126 2.029456056
13 127 3 100 569984 2.029539456
4 125 3 100 7334195 2.029551523
15 121 3 100 388947 2.029587168
6 127 3 100 7448 2.029591575
0 127 3 100 2348 2.029645091
12 126 3 100 2235891 2.029648921
13 115 3 100 10504 2.029655447
8 126 3 100 142699 2.029736098
12 114 3 100 49555 2.029743733
2 113 3 100 15235 2.029777384
10 125 3 100 49457 2.029796780
13 120 3 100 1530202 2.029820570
0 112 3 100 7143329 2.029836205
6 124 3 100 1717510 2.029908805
5 115 3 100 5470983 2.029915910
9 124 3 100 15103 2.029919802
15 119 3 100 696875 2.029934070
11 123 3 100 52670 2.029938105
0 120 3 100 6890234 2.029950667
6 114 3 100 9653769 2.029961744
2 113 3 100 806 2.029964507
8 116 3 100 8905450 2.029965543
13 118 3 100 9508584 2.029970751
6 122 3 100 2899 2.029981833
6 119 3 100 13889 2.029992106
11 125 3 100 13717 2.030089085
13 112 3 100 14626 2.030186822
11 116 3 100 28298 2.030196457
1 121 3 100 26417 2.030238788
15 113 3 100 4072486 2.030273854
3 114 3 100 3994932 2.030347197
6 118 3 100 2026239 2.030352184
2 115 3 100 433425 2.030370567
2 117 3 100 8678327 2.030380533
5 113 3 100 30109 2.030381564
8 126 3 100 2606101 2.030450798
6 124 3 100 3312699 2.030469986
6 121 3 100 34681 2.030632822
1 117 3 100 45329 2.030637276
6 118 3 100 1185993 2.030641562
8 112 3 100 36828 2.030661481
13 123 3 100 55682 2.030701747
4 122 3 100 81169 2.030819696
10 122 3 100 111768 2.030874688
2 116 3 100 58274 2.030922537
3 120 3 100 37708 2.030940202
2 116 3 100 1977063 2.030948528
15 124 3 100 129519 2.030954412
2 112 3 100 40804 2.030976257
10 118 3 100 1111845 2.030994051
10 123 3 100 2735138 2.031020399
6 114 3 100 24990 2.031038681
9 126 3 100 1521233 2.031044313
8 124 3 100 1872642 2.031063005
2 113 3 100 6665169 2.031080381
1 124 3 100 25426 2.031123354
10 119 3 100 25605 2.031144016
15 121 3 100 4585 2.031150418
10 126 3 100 38710 2.031176341
1 118 3 100 1980891 2.031205030
2 121 3 100 172309 2.031247594
7 122 3 100 8562 2.031252935
6 123 3 100 6389235 2.031255636
3 116 3 100 20106 2.031311791
4 112 3 100 1127881 2.031359522
10 127 3 100 2850298 2.031409202
3 121 3 100 48568 2.031413516
6 121 3 100 2688327 2.031421878
6 121 3 100 836 2.031452448
11 120 3 100 6634 2.031455216
12 124 3 100 805563 2.031473848
4 121 3 100 4883679 2.031487386
11 122 3 100 1577 2.031542981
15 115 3 100 4880 2.031550248
5 122 3 100 8851 2.031579201
2 122 3 100 28762 2.031593083
3 117 3 100 62910 2.031599527
5 122 3 100 56952 2.031627258
11 120 3 100 4359952 2.031717811
4 124 3 100 8649539 2.031722488
6 114 3 100 4525 2.031748036
12 118 3 100 3939 2.031826860
8 126 3 100 73540 2.031843040
0 120 3 100 1261560 2.031853607
14 123 3 100 2782568 2.031854787
3 122 3 100 76794 2.031862925
13 123 3 100 10896 2.031982748
15 122 3 100 48523 2.032020278
1 127 3 100 4057525 2.032083151
7 119 3 100 758 2.032126434
10 120 3 100 659972 2.032238279
12 113 3 100 53947 2.032288203
4 127 3 100 3087 2.032314767
10 121 3 100 24565682 2.032317026
14 121 3 100 23167 2.032319174
9 117 3 100 33462 2.032327405
14 118 3 100 4721113 2.032395700
15 120 3 100 33049 2.032414050
1 123 3 100 3648631 2.032443020
15 115 3 100 2730059 2.032447949
7 126 3 100 72917 2.032459502
6 126 3 100 162449 2.032525982
4 114 3 100 514875 2.032550268
10 121 3 100 1807544 2.032551165
1 126 3 100 1850009 2.032577829
5 120 3 100 7811 2.032627591
8 113 3 100 6632533 2.032635682
12 125 3 100 53505 2.032692245
10 121 3 100 69122 2.032736392
11 125 3 100 220377 2.032741613
1 120 3 100 22527 2.032810234
4 124 3 100 37207 2.032840774
10 120 3 100 24795 2.032881745
8 119 3 100 7927 2.032911606
8 125 3 100 2574938 2.032964431
2 112 3 100 12718460 2.032976014
11 121 3 100 2032584 2.032993638
2 118 3 100 15569172 2.033022048
0 126 3 100 20726 2.033025915
2 122 3 100 3642985 2.033117143
4 121 3 100 18879886 2.033131551
9 126 3 100 3679862 2.033150750
7 115 3 100 14695 2.033156936
10 118 3 100 816640 2.033157758
14 113 3 100 3633942 2.033196985
7 116 3 100 9617135 2.033199258
15 114 3 100 1524 2.033265042
15 117 3 100 746930 2.033319942
6 121 3 100 1974477 2.033370643
2 118 3 100 35511 2.033380191
8 116 3 100 159 2.033434798
6 115 3 100 3074 2.033449736
5 124 3 100 59628 2.033478106
4 127 3 100 24915 2.033490068
5 115 3 100 4350519 2.033533951
11 122 3 100 8157912 2.033565071
5 122 3 100 4449797 2.033571305
14 125 3 100 4340 2.033584763
7 118 3 100 71209 2.033587906
2 121 3 100 4838277 2.033634009
7 120 3 100 23549 2.033643673
0 123 3 100 171899 2.033646858
0 127 3 100 113370 2.033716997
7 124 3 100 1490748 2.033735254
8 119 3 100 154760 2.033739672
11 127 3 100 29282 2.033741292
13 119 3 100 583481 2.033757305
12 121 3 100 3487912 2.033798267
12 123 3 100 13674608 2.033861975
7 112 3 100 537357 2.033911941
15 120 3 100 67444 2.033919803
9 123 3 100 609657 2.033931403
10 113 3 100 1281324 2.033937536
13 127 3 100 3441499 2.033986493
2 113 3 100 57298 2.033989488
13 123 3 100 60103 2.034002194
11 114 3 100 79557 2.034041972
4 117 3 100 7262761 2.034112535
8 113 3 100 96854 2.034115476
6 121 3 100 1561523 2.034171086
4 121 3 100 25159969 2.034179324
1 125 3 100 364282 2.034247024
0 122 3 100 53576 2.034256787
8 125 3 100 42104 2.034273810
7 119 3 100 37700 2.034284251
7 127 3 100 3164720 2.034296202
1 118 3 100 183407 2.034318864
13 123 3 100 232783 2.034321948
0 121 3 100 3471 2.034327699
10 118 3 100 1179806 2.034345017
0 114 3 100 14846 2.034351716
15 120 3 100 38898 2.034357043
2 123 3 100 4720651 2.034373961
8 122 3 100 9226694 2.034407554
9 112 3 100 146217 2.034423609
3 112 3 100 22908 2.034429630
10 116 3 100 446137 2.034430394
2 119 3 100 6183 2.034439140
14 123 3 100 8956552 2.034461419
3 114 3 100 6892 2.034486819
1 117 3 100 645333 2.034569818
2 117 3 100 8823 2.034606147
8 124 3 100 1036459 2.034636054
1 117 3 100 53319 2.034680682
5 115 3 100 47863 2.034733944
9 112 3 100 27262 2.034743505
10 119 3 100 2161990 2.034763217
2 122 3 100 177818 2.034763318
3 121 3 100 3269343 2.034854246
3 125 3 100 27413404 2.034880640
10 121 3 100 7732614 2.034882645
14 124 3 100 71063 2.034884676
3 118 3 100 235387 2.034901949
0 123 3 100 3883170 2.034905908
3 121 3 100 764101 2.034964257
13 125 3 100 7332026 2.034972746
15 119 3 100 4024062 2.035004960
1 119 3 100 280734 2.035010629
12 116 3 100 8924550 2.035010776
9 119 3 100 20749198 2.035071619
14 121 3 100 5434 2.035094005
3 120 3 100 117683 2.035102990
9 113 3 100 9510891 2.035135751
9 121 3 100 988202 2.035209182
11 116 3 100 1689091 2.035232771
10 115 3 100 677195 2.035232916
14 121 3 100 649536 2.035233026
11 124 3 100 4011 2.035233339
2 122 3 100 2572 2.035385816
3 123 3 100 2295342 2.035390017
3 117 3 100 6360 2.035396256
8 118 3 100 54055 2.035410766
0 127 3 100 4747 2.035442205
5 116 3 100 71679 2.035454008
2 114 3 100 34799 2.035456022
11 126 3 100 3593 2.035470618
1 123 3 100 30134 2.035481137
4 113 3 100 224250 2.035497746
9 117 3 100 1435787 2.035516837
8 112 3 100 7609 2.035517713
6 125 3 100 1039809 2.035541820
13 114 3 100 143717 2.035562829
14 119 3 100 4027 2.035576324
11 116 3 100 4880 2.035589043
4 123 3 100 7518 2.035595816
12 122 3 100 1146907 2.035605143
11 120 3 100 72794 2.035632020
5 118 3 100 27153 2.035652248
2 115 3 100 145819 2.035739505
2 121 3 100 9328038 2.035761751
0 124 3 100 37755 2.035839688
13 122 3 100 22389 2.035860797
7 119 3 100 88285 2.035863319
5 122 3 100 1464654 2.035906109
1 112 3 100 74094 2.035910954
13 119 3 100 60678 2.035911719
10 125 3 100 23996 2.035919731
9 113 3 100 3131 2.035922668
0 124 3 100 3717810 2.035927047
3 126 3 100 27888 2.035948403
6 122 3 100 1194 2.035979330
9 122 3 100 44453 2.036036749
6 116 3 100 192747 2.036054637
6 127 3 100 7378303 2.036065098
6 117 3 100 54704 2.036069830
1 126 3 100 3915 2.036135638
10 125 3 100 9587 2.036173863
12 122 3 100 30238 2.036174390
5 115 3 100 22404 2.036237409
12 114 3 100 4055179 2.036292804
12 123 3 100 48323 2.036308491
5 122 3 100 1055897 2.036327305
11 117 3 100 74462 2.036362924
13 127 3 100 27363 2.036436774
4 125 3 100 4019 2.036454977
9 121 3 100 96367 2.036478890
1 126 3 100 41908 2.036479619
5 118 3 100 40273 2.036532794
1 113 3 100 2370 2.036581125
11 115 3 100 42028 2.036587168
2 121 3 100 60 2.036597622
7 123 3 100 32209 2.036847849
10 122 3 100 6787 2.036859763
12 127 3 100 7975 2.036877982
0 123 3 100 2171202 2.036972917
1 120 3 100 3406713 2.037002420
10 117 3 100 64556 2.037021042
4 116 3 100 59460 2.037021405
1 112 3 100 135301 2.037027072
3 127 3 100 1724046 2.037031796
4 114 3 100 4008 2.037049200
3 127 3 100 1909600 2.037079282
9 113 3 100 61803 2.037118894
3 123 3 100 2794335 2.037138139
3 116 3 100 21606 2.037149070
15 114 3 100 57824 2.037217487
3 127 3 100 1465992 2.037244803
1 124 3 100 301646 2.037247302
7 114 3 100 30009 2.037250590
2 124 3 100 67840 2.037253110
2 112 3 100 3202082 2.037314919
9 122 3 100 29969847 2.037319521
9 119 3 100 81864 2.037326793
13 119 3 100 1251464 2.037405034
11 113 3 100 617168 2.037419337
0 125 3 100 73163 2.037431838
4 123 3 100 48083 2.037465958
6 112 3 100 2016 2.037539429
8 114 3 100 1378246 2.037561988
14 120 3 100 44052 2.037569789
8 119 3 100 25392 2.037574778
11 113 3 100 59712 2.037617639
11 121 3 100 7289562 2.037669629
5 114 3 100 171493 2.037679484
1 113 3 100 6189 2.037729042
11 121 3 100 23888 2.037912640
8 120 3 100 1830567 2.037931976
8 113 3 100 7437718 2.037933089
13 113 3 100 45641 2.037962682
9 119 3 100 74110 2.038039923
15 116 3 100 55345 2.038050957
11 123 3 100 56648 2.038088087
3 123 3 100 15708633 2.038102200
2 117 3 100 28342 2.038114656
10 122 3 100 5226 2.038120446
6 114 3 100 2866840 2.038121585
2 124 3 100 3271 2.038133931
0 122 3 100 8599467 2.038167546
10 126 3 100 546 2.038189837
5 112 3 100 21151 2.038199180
7 123 3 100 8935628 2.038201294
8 116 3 100 7377502 2.038242588
5 113 3 100 8797 2.038273828
5 113 3 100 192642 2.038292171
11 126 3 100 431734 2.038305109
2 122 3 100 272031 2.038318496
0 120 3 100 192654 2.038347999
6 122 3 100 27384 2.038359850
12 119 3 100 1088330 2.038366657
10 113 3 100 23314178 2.038386514
13 112 3 100 4341794 2.038393969
4 113 3 100 2731941 2.038431010
6 114 3 100 667063 2.038443746
7 114 3 100 79915 2.038449969
7 119 3 100 40918 2.038465030
12 112 3 100 29246 2.038486268
11 120 3 100 55887 2.038516130
3 112 3 100 1061309 2.038522583
3 126 3 100 7858423 2.038533569
6 114 3 100 7728 2.038540034
6 116 3 100 1446738 2.038621110
9 116 3 100 7060 2.038623246
10 114 3 100 1171637 2.038640620
7 124 3 100 64206 2.038647977
15 126 3 100 1899 2.038653233
10 127 3 100 4399778 2.038676356
2 123 3 100 50793 2.038718989
15 121 3 100 7078804 2.038750490
0 117 3 100 1972104 2.038773134
1 113 3 100 21478 2.038774623
2 120 3 100 8319182 2.038774629
3 121 3 100 548987 2.038797720
4 120 3 100 110691 2.038799676
14 124 3 100 12877 2.038806150
11 115 3 100 1471933 2.038827759
9 116 3 100 171842 2.038833969
12 120 3 100 1321370 2.038907626
12 126 3 100 4549281 2.038915563
3 119 3 100 603993 2.038929100
11 120 3 100 299717 2.038969866
8 118 3 100 6371 2.038994005
3 119 3 100 35917 2.038996683
12 118 3 100 577433 2.039003293
6 113 3 100 52041 2.039009617
1 116 3 100 6020 2.039015258
14 121 3 100 61962 2.039020417
11 120 3 100 1286498 2.039054060
4 121 3 100 2244106 2.039083769
9 113 3 100 79701 2.039097296
1 120 3 100 175253 2.039116815
6 115 3 100 89285 2.039170368
0 117 3 100 160199 2.039197208
11 124 3 100 178653 2.039203382
14 115 3 100 160173 2.039237313
5 121 3 100 4290 2.039261007
14 126 3 100 71065 2.039268830
7 112 3 100 57415 2.039299026
9 120 3 100 22226 2.039349393
0 120 3 100 887591 2.039350658
2 124 3 100 138337 2.039361377
8 122 3 100 65385 2.039436420
9 122 3 100 58361 2.039460470
15 124 3 100 175729 2.039485933
5 113 3 100 68960 2.039500857
2 127 3 100 1502458 2.039541450
2 127 3 100 1459008 2.039563959
1 112 3 100 72512 2.039622869
3 115 3 100 162902 2.039623559
5 117 3 100 2153 2.039637649
4 117 3 100 2642 2.039659189
8 123 3 100 73539 2.039699919
15 127 3 100 21597 2.039716302
0 127 3 100 1785288 2.039754245
3 118 3 100 70465 2.039754960
9 125 3 100 23698 2.039760312
8 119 3 100 3190548 2.039775108
13 124 3 100 3745 2.039779620
15 123 3 100 47097 2.039793690
2 114 3 100 56731 2.039823173
3 125 3 100 8574 2.039833746
10 114 3 100 9908 2.039863372
6 114 3 100 2696635 2.039872486
9 125 3 100 17497595 2.039913944
15 115 3 100 941895 2.039969160
1 121 3 100 351660 2.040001335
13 126 3 100 57705 2.040012736
13 127 3 100 73121 2.040049611
6 124 3 100 60970 2.040090785
8 123 3 100 50849 2.040098714
3 116 3 100 64146 2.040171357
10 121 3 100 68292 2.040251075
2 122 3 100 65876 2.040251245
14 127 3 100 9532 2.040316757
8 119 3 100 2133207 2.040322555
14 126 3 100 540967 2.040329137
2 115 3 100 5419827 2.040344297
6 120 3 100 8485 2.040351690
7 119 3 100 9849 2.040371895
3 123 3 100 16093 2.040376814
3 119 3 100 21973 2.040420773
10 122 3 100 11370 2.040434034
15 124 3 100 500842 2.040465089
10 116 3 100 32711 2.040483573
15 117 3 100 4015654 2.040535813
2 126 3 100 1496522 2.040574909
0 121 3 100 1833887 2.040630384
7 121 3 100 46065 2.040663104
5 118 3 100 41784 2.040666144
11 114 3 100 669033 2.040672539
10 121 3 100 27401318 2.040695402
10 115 3 100 71379 2.040699455
9 113 3 100 189873 2.040735961
3 120 3 100 1365163 2.040748728
15 119 3 100 62822 2.040751548
8 115 3 100 719734 2.040758964
14 115 3 100 43658 2.040774710
3 116 3 100 303527 2.040824001
10 122 3 100 3673 2.040875651
8 117 3 100 6378 2.040959295
2 117 3 100 45368 2.040960377
4 116 3 100 166950 2.041052312
2 124 3 100 1463951 2.041177866
14 118 3 100 6095036 2.041249865
11 119 3 100 9191 2.041257585
9 124 3 100 527749 2.041338658
12 120 3 100 1730091 2.041363302
2 116 3 100 27672931 2.041367214
11 115 3 100 3107 2.041394861
2 125 3 100 1224359 2.041433912
10 114 3 100 38309 2.041469186
11 122 3 100 50296 2.041469685
8 121 3 100 10332 2.041488312
5 124 3 100 66770 2.041517573
5 122 3 100 277 2.041535420
12 114 3 100 1003836 2.041563386
15 127 3 100 21169 2.041570204
13 115 3 100 4464 2.041596881
13 124 3 100 2504209 2.041636377
3 124 3 100 4601525 2.041656159
6 124 3 100 73337 2.041657841
2 114 3 100 4056629 2.041658012
6 117 3 100 7151755 2.041697204
13 120 3 100 25704 2.041714563
10 113 3 100 353179 2.041718147
10 127 3 100 8213 2.041737445
10 113 3 100 66071 2.041807709
0 121 3 100 7198 2.041824704
7 116 3 100 29676 2.041827382
10 112 3 100 36276 2.041884143
13 123 3 100 47481 2.041954928
7 115 3 100 4909566 2.041966150
12 124 3 100 19454972 2.041970061
15 118 3 100 527585 2.041982908
13 114 3 100 182908 2.042060337
8 118 3 100 64440 2.042092591
2 112 3 100 53625 2.042134982
9 118 3 100 1798 2.042159014
15 127 3 100 6151 2.042159587
4 126 3 100 51676 2.042164763
13 122 3 100 263069 2.042166944
14 127 3 100 7583626 2.042218691
8 116 3 100 46872 2.042260822
4 123 3 100 10524 2.042293559
15 119 3 100 4069 2.042312946
2 113 3 100 56756 2.042331098
1 117 3 100 6288245 2.042337592
13 118 3 100 8519 2.042386383
0 119 3 100 3291055 2.042403593
3 124 3 100 680206 2.042439335
13 112 3 100 464341 2.042458818
11 126 3 100 1481205 2.042471190
8 114 3 100 3180268 2.042503879
8 115 3 100 2465 2.042511167
0 125 3 100 1788091 2.042551083
15 117 3 100 7947 2.042609212
12 118 3 100 49007 2.042643773
12 125 3 100 75182 2.042660088
11 118 3 100 62264 2.042677614
0 118 3 100 7696 2.042698326
13 124 3 100 74397 2.042747259
9 127 3 100 2350014 2.042766119
12 113 3 100 6313009 2.042779442
0 120 3 100 1934894 2.042802152
13 118 3 100 13301 2.042823447
14 125 3 100 7219 2.042858929
13 118 3 100 1479846 2.042869290
9 114 3 100 4506810 2.042874019
3 123 3 100 9745 2.042933301
6 115 3 100 24826 2.042951467
4 112 3 100 21353508 2.042968935
9 126 3 100 1214928 2.043003997
14 123 3 100 61810 2.043040699
13 122 3 100 33052 2.043043496
10 112 3 100 4009541 2.043095803
1 125 3 100 651469 2.043125548
11 119 3 100 3348545 2.043130229
10 127 3 100 29981 2.043138388
11 115 3 100 10701 2.043157574
15 124 3 100 55794 2.043181158
11 121 3 100 5505805 2.043192968
13 113 3 100 33182 2.043230457
6 112 3 100 1612967 2.043239043
15 120 3 100 611496 2.043242038
4 121 3 100 561969 2.043277284
4 125 3 100 73209 2.043294107
14 118 3 100 588036 2.043339483
10 117 3 100 40594 2.043374086
6 115 3 100 9731 2.043387481
3 122 3 100 209308 2.043439585
9 123 3 100 38272 2.043467289
6 121 3 100 2527416 2.043475759
12 124 3 100 3646 2.043476294
13 126 3 100 23411 2.043481670
10 113 3 100 5678760 2.043492424
1 125 3 100 39094 2.043580690
7 118 3 100 27324444 2.043592153
11 114 3 100 7951805 2.043600353
2 114 3 100 262326 2.043604066
12 127 3 100 165798 2.043639221
5 117 3 100 3939075 2.043651939
3 115 3 100 64201 2.043656834
8 127 3 100 1764846 2.043678345
6 118 3 100 125630 2.043694623
8 113 3 100 42312 2.043711244
3 113 3 100 305839 2.043734341
3 121 3 100 21787 2.043757812
0 124 3 100 96104 2.043772327
1 113 3 100 32073 2.043816865
9 121 3 100 64193 2.043851742
10 119 3 100 7209645 2.043860504
14 116 3 100 6313 2.043861303
11 119 3 100 36919 2.043885253
1 124 3 100 54629 2.043926510
9 119 3 100 50655 2.043996654
2 121 3 100 4647 2.044015944
11 125 3 100 176835 2.044018841
0 120 3 100 2580025 2.044045363
2 113 3 100 72965 2.044082451
10 114 3 100 4232778 2.044138703
7 121 3 100 64637 2.044159611
1 121 3 100 47751 2.044191793
13 116 3 100 18755 2.044245774
5 127 3 100 3620 2.044246702
10 113 3 100 37797 2.044254390
8 124 3 100 311758 2.044299080
14 127 3 100 707647 2.044324735
0 113 3 100 127714 2.044345488
9 117 3 100 50156 2.044362288
