# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
24895
12 114 3 100 646 2.003925265
11 125 3 100 514 2.003927086
6 120 3 100 507 2.003928784
1 122 3 100 36810 2.003931970
11 113 3 100 528546 2.003932471
5 114 3 100 574 2.003933620
8 124 3 100 886 2.003934301
13 121 3 100 507 2.003936403
13 113 3 100 1547 2.003939746
5 120 3 100 1418 2.003939993
0 114 3 100 633 2.003940839
2 113 3 100 36306 2.003948931
0 114 3 100 31587 2.003949542
1 122 3 100 222258 2.003949594
12 124 3 100 607 2.003950271
10 127 3 100 719 2.003950395
2 123 3 100 777 2.003952122
6 113 3 100 382 2.003958553
2 113 3 100 809 2.003962186
0 112 3 100 1969 2.003964530
13 114 3 100 399 2.003966768
5 124 3 100 294859 2.003967325
6 123 3 100 64710 2.003968232
15 121 3 100 464 2.003969175
8 125 3 100 869 2.003970129
0 124 3 100 342 2.003974019
8 121 3 100 39999 2.003974652
15 114 3 100 443 2.003974710
8 126 3 100 34505 2.003975392
6 124 3 100 899 2.003975598
4 126 3 100 568 2.003976953
12 116 3 100 1344 2.003979453
3 124 3 100 469 2.003989585
2 127 3 100 385 2.003992274
11 120 3 100 189 2.003992589
2 126 3 100 41501 2.003994308
13 115 3 100 1610 2.003995007
8 125 3 100 584 2.004002857
0 118 3 100 99 2.004004130
0 126 3 100 336 2.004009071
13 113 3 100 363 2.004011657
3 112 3 100 201158 2.004011675
4 123 3 100 672 2.004013735
3 118 3 100 1725 2.004017264
4 114 3 100 220066 2.004017436
1 118 3 100 302080 2.004019300
13 122 3 100 1563580 2.004019687
1 127 3 100 39334 2.004022864
12 121 3 100 903 2.004023777
15 116 3 100 641 2.004024926
5 124 3 100 426611 2.004025121
7 126 3 100 622 2.004028390
9 122 3 100 454 2.004028410
0 126 3 100 2259 2.004028579
4 113 3 100 71453 2.004031654
14 123 3 100 539 2.004031993
5 114 3 100 465 2.004032734
2 122 3 100 1001 2.004034682
7 126 3 100 4109 2.004035866
11 112 3 100 61594 2.004036345
3 115 3 100 475 2.004037771
9 119 3 100 308 2.004038431
13 119 3 100 976 2.004038466
2 116 3 100 68708 2.004054245
5 124 3 100 77219 2.004055872
14 127 3 100 70088 2.004060340
13 125 3 100 348 2.004061390
8 125 3 100 1983 2.004061999
7 113 3 100 53500 2.004066132
15 119 3 100 338 2.004069429
9 118 3 100 751 2.004069644
2 126 3 100 6667 2.004070898
14 127 3 100 38019 2.004071390
14 117 3 100 305 2.004071648
1 116 3 100 9237 2.004071743
8 115 3 100 414 2.004072573
12 126 3 100 564 2.004072800
14 124 3 100 56068 2.004075807
12 120 3 100 1767 2.004077128
15 123 3 100 576 2.004077542
6 120 3 100 327 2.004079090
0 123 3 100 452 2.004080631
2 126 3 100 314 2.004091215
8 127 3 100 26703 2.004092162
10 115 3 100 32035 2.004093509
9 127 3 100 501 2.004095106
12 121 3 100 472 2.004099730
11 115 3 100 33808 2.004101636
14 115 3 100 555284 2.004102279
2 123 3 100 592 2.004102749
6 122 3 100 894 2.004105513
0 118 3 100 840 2.004107704
6 124 3 100 74901 2.004108603
3 125 3 100 205 2.004109102
2 116 3 100 661 2.004110940
11 113 3 100 212231 2.004111233
0 116 3 100 512 2.004115919
8 112 3 100 267860 2.004117474
11 115 3 100 1666 2.004122956
15 117 3 100 525 2.004123627
9 123 3 100 89079 2.004124663
10 126 3 100 592 2.004124777
0 120 3 100 544 2.004127700
11 120 3 100 59519 2.004128435
11 113 3 100 636 2.004128442
1 125 3 100 380 2.004131488
5 122 3 100 1206457 2.004133643
12 114 3 100 274 2.004134496
11 126 3 100 374 2.004135340
8 123 3 100 312 2.004139133
12 124 3 100 401 2.004139564
5 126 3 100 7591282 2.004140260
6 127 3 100 45451 2.004140581
14 125 3 100 338 2.004141356
6 119 3 100 49473 2.004142745
4 124 3 100 146116 2.004149828
3 112 3 100 980 2.004150775
3 118 3 100 292120 2.004153824
5 119 3 100 446 2.004154645
7 115 3 100 262 2.004156162
15 117 3 100 12580 2.004156369
9 112 3 100 659 2.004160966
3 114 3 100 205513 2.004162478
0 126 3 100 81958 2.004163673
10 116 3 100 799 2.004164207
1 127 3 100 1287 2.004164852
14 122 3 100 249122 2.004173636
10 125 3 100 56275 2.004174364
4 116 3 100 495 2.004176456
13 122 3 100 73558 2.004176651
3 120 3 100 65738 2.004178822
13 124 3 100 797 2.004183388
14 121 3 100 623953 2.004183785
7 122 3 100 590 2.004186127
3 123 3 100 432 2.004189325
6 113 3 100 32211 2.004190516
3 117 3 100 231 2.004191541
5 115 3 100 417 2.004191632
3 118 3 100 66140 2.004194086
6 123 3 100 33308 2.004200881
10 121 3 100 742 2.004212642
6 117 3 100 631 2.004213773
1 123 3 100 30 2.004214274
2 125 3 100 34203 2.004216584
15 125 3 100 661 2.004216810
12 123 3 100 19192 2.004220694
13 113 3 100 326 2.004222984
3 122 3 100 303 2.004223554
9 114 3 100 496 2.004224059
13 125 3 100 687 2.004224764
3 119 3 100 414 2.004225324
0 127 3 100 540 2.004226081
5 112 3 100 30380 2.004232065
13 121 3 100 603 2.004233737
10 126 3 100 947 2.004236933
12 116 3 100 1658 2.004239288
4 112 3 100 45 2.004243113
0 115 3 100 479 2.004243915
10 121 3 100 432 2.004244743
2 121 3 100 336 2.004244862
0 118 3 100 566 2.004246466
11 123 3 100 405 2.004246481
6 124 3 100 459 2.004246648
14 115 3 100 1876 2.004248633
13 121 3 100 539 2.004249351
0 116 3 100 1712 2.004252530
14 120 3 100 549 2.004254118
2 117 3 100 349 2.004254121
7 118 3 100 67021 2.004255690
6 121 3 100 9171562 2.004256170
4 121 3 100 840293 2.004258752
2 118 3 100 660 2.004260675
1 123 3 100 935 2.004266873
4 126 3 100 918 2.004269452
14 124 3 100 938 2.004271108
7 120 3 100 461 2.004276573
4 125 3 100 358 2.004277320
15 124 3 100 24806 2.004282781
2 120 3 100 327 2.004285650
13 120 3 100 635 2.004290402
2 116 3 100 309 2.004294081
4 114 3 100 670 2.004295910
10 116 3 100 1813014 2.004296430
3 112 3 100 4969 2.004299551
9 112 3 100 47811 2.004300302
1 127 3 100 36793 2.004300832
3 125 3 100 503 2.004304240
7 118 3 100 43124 2.004310196
6 113 3 100 530 2.004313708
2 124 3 100 443 2.004316365
2 115 3 100 841 2.004318873
14 112 3 100 120686 2.004321637
10 120 3 100 904 2.004322932
1 126 3 100 303 2.004324535
10 121 3 100 941 2.004327791
0 124 3 100 334 2.004335785
6 119 3 100 1389364 2.004336116
14 121 3 100 100397 2.004340776
8 123 3 100 444 2.004341366
13 123 3 100 40726 2.004342658
5 118 3 100 110277 2.004345039
14 123 3 100 144859 2.004345560
14 124 3 100 360 2.004347640
15 115 3 100 525 2.004350046
2 126 3 100 217000 2.004355629
9 116 3 100 485 2.004359954
9 113 3 100 1908 2.004361293
2 117 3 100 36984 2.004362073
0 126 3 100 546 2.004365102
10 123 3 100 435 2.004366537
7 120 3 100 216776 2.004371885
14 127 3 100 682 2.004373348
12 115 3 100 808 2.004381773
13 124 3 100 589 2.004382937
4 113 3 100 352 2.004383922
0 123 3 100 393 2.004384143
10 122 3 100 785 2.004384295
3 117 3 100 919 2.004384588
9 112 3 100 606 2.004385081
7 122 3 100 595 2.004385164
1 118 3 100 942 2.004387884
4 117 3 100 369 2.004389654
8 115 3 100 48377 2.004391876
0 114 3 100 749 2.004392848
3 123 3 100 658 2.004393440
6 118 3 100 117011 2.004398249
13 120 3 100 296794 2.004398634
5 126 3 100 416 2.004400713
6 122 3 100 300 2.004406628
13 120 3 100 53134 2.004411025
1 126 3 100 316 2.004411053
6 118 3 100 591 2.004411562
7 116 3 100 878 2.004411993
3 119 3 100 378 2.004415525
1 117 3 100 37367 2.004417960
8 112 3 100 289778 2.004422852
5 120 3 100 574 2.004424339
8 115 3 100 7180098 2.004424654
8 121 3 100 350 2.004427834
10 114 3 100 49392 2.004428312
14 118 3 100 249 2.004432796
13 125 3 100 2852 2.004434406
6 118 3 100 483 2.004434688
10 119 3 100 47221 2.004434692
8 115 3 100 6929 2.004439151
15 119 3 100 321 2.004439310
7 123 3 100 1592 2.004443958
12 116 3 100 593 2.004446695
7 118 3 100 37887 2.004449304
14 117 3 100 700 2.004450072
11 114 3 100 353 2.004454748
10 120 3 100 1196 2.004455487
13 124 3 100 903 2.004460030
6 121 3 100 1494 2.004462211
6 123 3 100 21314 2.004463857
7 124 3 100 310 2.004465253
7 127 3 100 358 2.004466105
5 124 3 100 391 2.004466821
4 122 3 100 904 2.004466996
13 124 3 100 653 2.004472107
13 113 3 100 4261504 2.004472197
4 122 3 100 571 2.004472907
2 122 3 100 371112 2.004474298
15 124 3 100 857 2.004474435
8 113 3 100 744 2.004475192
14 127 3 100 353 2.004475945
1 113 3 100 828 2.004477217
6 123 3 100 49777 2.004477971
4 123 3 100 41343 2.004478834
6 114 3 100 979634 2.004479403
2 120 3 100 977 2.004480444
3 125 3 100 354 2.004484331
13 117 3 100 1464 2.004489524
15 119 3 100 112401 2.004491172
5 122 3 100 864 2.004493080
5 117 3 100 664 2.004494649
9 118 3 100 816 2.004497149
0 126 3 100 637 2.004497906
0 122 3 100 809 2.004502985
13 115 3 100 318 2.004507382
13 119 3 100 2100471 2.004507838
2 121 3 100 1532 2.004509405
3 119 3 100 16602 2.004515541
0 123 3 100 30137 2.004517360
15 112 3 100 814 2.004517713
13 124 3 100 815 2.004519823
6 117 3 100 882 2.004520538
0 124 3 100 1683 2.004522224
5 114 3 100 34344 2.004524576
11 116 3 100 25762 2.004524793
1 117 3 100 908 2.004525209
12 118 3 100 743 2.004526578
10 126 3 100 4437936 2.004530143
10 122 3 100 18214 2.004535847
3 113 3 100 609 2.004536213
11 120 3 100 338 2.004537877
6 112 3 100 566 2.004539634
6 120 3 100 1387044 2.004540139
12 127 3 100 536 2.004541111
15 116 3 100 30603 2.004543228
0 114 3 100 49360 2.004544578
12 112 3 100 864 2.004545593
10 124 3 100 4989 2.004545640
5 118 3 100 506 2.004548198
5 125 3 100 332 2.004548202
7 114 3 100 1173 2.004548598
14 123 3 100 45150 2.004548615
3 125 3 100 35391 2.004550253
6 123 3 100 36818 2.004551093
8 115 3 100 47132 2.004553158
12 112 3 100 702 2.004557592
15 127 3 100 589 2.004562609
2 123 3 100 39315 2.004565963
5 117 3 100 685 2.004566216
14 126 3 100 750 2.004567791
11 122 3 100 598 2.004569230
5 125 3 100 446 2.004570968
0 119 3 100 539 2.004571370
4 126 3 100 510 2.004573137
10 116 3 100 195 2.004574900
9 116 3 100 89005 2.004576822
2 126 3 100 71602 2.004579668
15 118 3 100 486 2.004581563
7 112 3 100 36399 2.004582138
6 118 3 100 427 2.004582562
4 123 3 100 320 2.004585629
6 115 3 100 430 2.004587701
15 122 3 100 613 2.004591829
9 119 3 100 457 2.004593636
12 119 3 100 31047 2.004597773
10 123 3 100 424 2.004600036
14 113 3 100 682 2.004607202
2 123 3 100 3437 2.004607989
1 112 3 100 332 2.004610244
15 115 3 100 820 2.004610619
7 112 3 100 30915 2.004614172
1 117 3 100 47327 2.004615920
13 127 3 100 1289 2.004616069
6 114 3 100 1704 2.004618525
8 119 3 100 1098 2.004620130
11 126 3 100 216770 2.004620689
9 125 3 100 1160 2.004620778
10 123 3 100 376 2.004624062
11 113 3 100 345 2.004626094
3 125 3 100 1057 2.004628571
0 118 3 100 492 2.004634107
8 117 3 100 35679 2.004634879
8 115 3 100 396 2.004637518
5 116 3 100 465 2.004638379
15 112 3 100 42058 2.004641367
9 118 3 100 240 2.004641760
12 122 3 100 566 2.004642021
2 112 3 100 338 2.004642888
4 125 3 100 238668 2.004643318
0 115 3 100 635 2.004644786
11 122 3 100 43977 2.004645358
7 126 3 100 348 2.004645879
8 112 3 100 390 2.004646339
10 115 3 100 206 2.004647057
15 120 3 100 782 2.004649368
15 122 3 100 620 2.004649737
12 125 3 100 117912 2.004650191
2 114 3 100 750390 2.004651036
9 124 3 100 869 2.004651514
11 119 3 100 595 2.004653209
5 123 3 100 369 2.004656020
14 126 3 100 113264 2.004656287
2 115 3 100 352 2.004657480
3 123 3 100 362 2.004664741
5 119 3 100 109274 2.004664825
8 119 3 100 2275 2.004670233
3 126 3 100 42730 2.004670618
0 112 3 100 63149 2.004670724
15 127 3 100 20636 2.004671090
5 116 3 100 856782 2.004672322
14 126 3 100 263201 2.004674207
13 120 3 100 656 2.004677971
4 124 3 100 469 2.004679625
11 127 3 100 318 2.004685037
8 121 3 100 932 2.004687572
8 115 3 100 498 2.004688664
7 127 3 100 51449 2.004690564
15 120 3 100 58099 2.004694174
4 126 3 100 557 2.004708854
7 113 3 100 310 2.004710010
3 119 3 100 39427 2.004710383
10 123 3 100 951 2.004710995
12 121 3 100 419 2.004715390
8 121 3 100 593 2.004716688
11 127 3 100 91 2.004716721
1 122 3 100 281273 2.004716905
0 125 3 100 50540 2.004717120
11 123 3 100 46403 2.004719811
4 123 3 100 37260 2.004719883
9 112 3 100 53167 2.004720670
7 125 3 100 166672 2.004723236
12 123 3 100 5556 2.004725721
6 122 3 100 1937 2.004725966
1 117 3 100 476 2.004726662
9 116 3 100 717 2.004729105
2 125 3 100 579 2.004729268
1 118 3 100 351 2.004731195
12 112 3 100 31730 2.004733802
7 118 3 100 468 2.004733875
15 124 3 100 302 2.004733926
0 124 3 100 1937 2.004734654
6 127 3 100 82117 2.004737303
4 122 3 100 347 2.004737630
11 124 3 100 770 2.004737769
11 127 3 100 304 2.004739072
8 116 3 100 324 2.004742260
6 124 3 100 97 2.004743485
9 116 3 100 98 2.004743692
14 122 3 100 52927 2.004747770
5 115 3 100 574 2.004751129
11 119 3 100 523 2.004753515
3 115 3 100 354 2.004753585
1 122 3 100 337 2.004757778
7 112 3 100 48081 2.004761574
9 112 3 100 270464 2.004763073
8 115 3 100 488 2.004764105
13 113 3 100 950 2.004767036
3 114 3 100 623 2.004767347
13 123 3 100 869 2.004769066
0 125 3 100 657 2.004770066
8 123 3 100 503 2.004770104
0 124 3 100 353 2.004770965
3 116 3 100 16374 2.004771692
9 127 3 100 928 2.004775978
6 114 3 100 738 2.004776403
6 125 3 100 846 2.004778741
3 119 3 100 1049 2.004779067
0 119 3 100 953 2.004782286
13 120 3 100 667 2.004787198
3 117 3 100 469 2.004787516
7 122 3 100 1031 2.004789420
11 125 3 100 380 2.004793520
15 125 3 100 866 2.004795495
9 116 3 100 472 2.004796681
2 117 3 100 568 2.004798807
10 121 3 100 592 2.004799546
3 118 3 100 432 2.004802861
3 121 3 100 1461024 2.004805277
4 122 3 100 326 2.004805959
3 119 3 100 39563 2.004805979
6 118 3 100 66305 2.004811543
14 121 3 100 1715 2.004811839
12 122 3 100 667 2.004814712
1 118 3 100 113558 2.004815910
8 113 3 100 484 2.004817190
0 113 3 100 1960561 2.004820022
14 115 3 100 633 2.004820197
0 125 3 100 103 2.004820725
13 116 3 100 41806 2.004825105
8 112 3 100 73809 2.004828417
10 119 3 100 684 2.004831638
1 114 3 100 46272 2.004832648
10 119 3 100 602 2.004834799
15 117 3 100 600 2.004834924
3 118 3 100 2672 2.004835381
8 127 3 100 363 2.004835732
1 115 3 100 411 2.004836975
4 112 3 100 795 2.004839149
10 115 3 100 544 2.004839579
6 126 3 100 107095 2.004840085
12 118 3 100 4348 2.004841256
7 124 3 100 303 2.004842159
3 116 3 100 50114 2.004843198
2 113 3 100 509 2.004843527
13 125 3 100 354 2.004852984
7 127 3 100 44354 2.004853097
6 116 3 100 739 2.004853125
1 125 3 100 782 2.004855265
5 127 3 100 1928 2.004856342
3 113 3 100 573 2.004859782
6 112 3 100 138040 2.004862057
3 120 3 100 1405 2.004862372
15 118 3 100 1824 2.004865927
0 122 3 100 153 2.004866859
9 122 3 100 33475 2.004866971
6 127 3 100 32866 2.004868609
7 112 3 100 411 2.004869132
10 114 3 100 292 2.004874412
14 121 3 100 87284 2.004876677
5 118 3 100 417 2.004876764
1 114 3 100 651 2.004878018
2 125 3 100 50874 2.004878526
0 126 3 100 952 2.004883283
1 124 3 100 37647 2.004885515
10 123 3 100 44600 2.004885901
2 120 3 100 465 2.004887518
6 118 3 100 89080 2.004890039
12 122 3 100 740 2.004892115
8 115 3 100 44260 2.004892827
13 120 3 100 108266 2.004895152
7 127 3 100 333 2.004902842
14 118 3 100 429 2.004909212
4 127 3 100 54416 2.004909887
1 117 3 100 932 2.004910770
0 125 3 100 99523 2.004914796
8 123 3 100 329 2.004918046
7 125 3 100 43677 2.004924485
7 117 3 100 357 2.004932907
6 113 3 100 530 2.004934286
9 112 3 100 1197 2.004935896
3 114 3 100 4630 2.004940298
10 117 3 100 65923 2.004945024
7 116 3 100 226 2.004948161
1 116 3 100 570 2.004948589
8 125 3 100 617 2.004949236
12 115 3 100 302 2.004951073
12 119 3 100 916550 2.004951538
9 123 3 100 940 2.004953392
9 125 3 100 383 2.004953685
10 115 3 100 108218 2.004954862
1 127 3 100 617 2.004955130
6 125 3 100 2057245 2.004956337
12 114 3 100 383 2.004956681
8 123 3 100 467 2.004959295
14 126 3 100 597 2.004960603
15 117 3 100 792 2.004960782
14 120 3 100 65693 2.004961776
8 118 3 100 295 2.004965424
5 115 3 100 805 2.004966737
0 112 3 100 6676 2.004967412
14 123 3 100 322 2.004968243
10 113 3 100 468 2.004968349
11 123 3 100 302 2.004971190
10 124 3 100 579 2.004972380
15 123 3 100 40735 2.004972810
15 117 3 100 960 2.004973571
12 120 3 100 1571 2.004974314
1 127 3 100 599 2.004974485
3 115 3 100 77274 2.004975460
9 124 3 100 276045 2.004978042
11 120 3 100 772 2.004980216
15 120 3 100 956 2.004984816
15 120 3 100 221 2.004984938
5 118 3 100 16839 2.004985353
15 112 3 100 532 2.004987560
11 112 3 100 584 2.004988097
12 115 3 100 39265 2.004991498
12 112 3 100 634 2.004994421
0 126 3 100 546 2.004998527
1 116 3 100 36315 2.005000409
2 112 3 100 557 2.005001659
4 118 3 100 6802 2.005001911
13 124 3 100 33649 2.005002334
8 125 3 100 538 2.005011845
11 114 3 100 583 2.005014153
1 125 3 100 779 2.005020073
15 112 3 100 560 2.005020291
4 112 3 100 193306 2.005022065
15 114 3 100 1156452 2.005025551
15 116 3 100 432 2.005025827
11 123 3 100 4931 2.005026716
2 125 3 100 269 2.005027855
13 121 3 100 652 2.005028061
14 125 3 100 331 2.005028081
6 112 3 100 407 2.005038648
9 116 3 100 300956 2.005039632
6 122 3 100 546334 2.005043276
3 120 3 100 828 2.005045082
6 127 3 100 285527 2.005046386
3 113 3 100 329 2.005047311
7 120 3 100 395 2.005048136
8 115 3 100 1149 2.005048809
2 122 3 100 168254 2.005051499
5 113 3 100 46093 2.005052326
9 123 3 100 672 2.005053652
14 125 3 100 346 2.005056623
8 118 3 100 223 2.005056966
11 117 3 100 559 2.005058950
10 127 3 100 648 2.005061264
15 120 3 100 573 2.005061611
1 120 3 100 389 2.005061818
4 125 3 100 532 2.005064569
12 116 3 100 382 2.005065606
3 125 3 100 910 2.005069131
8 114 3 100 696 2.005071690
13 115 3 100 314 2.005072069
5 113 3 100 578 2.005072860
12 112 3 100 526 2.005073897
14 118 3 100 131743 2.005075830
5 116 3 100 735 2.005076079
4 124 3 100 747 2.005078661
0 112 3 100 512 2.005079213
13 121 3 100 558 2.005080668
14 119 3 100 715 2.005081567
2 127 3 100 699 2.005082366
15 117 3 100 414 2.005084492
14 126 3 100 586 2.005086193
4 120 3 100 1353 2.005086591
2 115 3 100 565 2.005087480
9 127 3 100 358 2.005088105
12 113 3 100 1768 2.005089074
3 127 3 100 48 2.005093797
0 113 3 100 560 2.005094234
1 115 3 100 370 2.005098519
13 123 3 100 343 2.005099057
0 123 3 100 1630 2.005101555
6 120 3 100 77150 2.005108760
15 125 3 100 869 2.005112717
13 119 3 100 308 2.005113691
9 119 3 100 341 2.005116711
1 123 3 100 1233 2.005117579
2 115 3 100 979 2.005118260
9 123 3 100 344 2.005123916
4 124 3 100 5745 2.005128385
1 119 3 100 539 2.005130516
0 120 3 100 65403 2.005131990
7 117 3 100 377 2.005133902
10 114 3 100 47561 2.005135687
6 124 3 100 496 2.005138141
13 125 3 100 653 2.005141650
7 114 3 100 56136 2.005148274
7 127 3 100 79178 2.005148986
1 123 3 100 1389 2.005155764
10 121 3 100 112270 2.005157225
11 124 3 100 118304 2.005158560
13 116 3 100 404 2.005158829
6 114 3 100 527 2.005159674
10 114 3 100 143071 2.005160319
5 118 3 100 637 2.005161616
14 121 3 100 689 2.005161633
15 127 3 100 629 2.005162311
5 112 3 100 791 2.005162667
4 125 3 100 521 2.005163547
0 121 3 100 423 2.005164718
3 118 3 100 492 2.005165502
8 119 3 100 474 2.005168113
11 126 3 100 1864 2.005171160
4 122 3 100 886 2.005174714
9 117 3 100 636 2.005178435
2 125 3 100 62937 2.005179079
3 116 3 100 139348 2.005179086
12 118 3 100 578 2.005180269
2 119 3 100 108904 2.005181611
13 114 3 100 561 2.005181888
1 122 3 100 142908 2.005186071
0 118 3 100 336 2.005187439
8 121 3 100 807 2.005188499
2 127 3 100 76652 2.005189952
2 121 3 100 47902 2.005190402
9 113 3 100 522 2.005190496
13 121 3 100 419 2.005190731
11 122 3 100 887 2.005196998
4 114 3 100 530 2.005201403
12 122 3 100 1373 2.005203144
3 127 3 100 671 2.005203160
10 127 3 100 60598 2.005206972
0 125 3 100 46580 2.005207889
5 127 3 100 117136 2.005209123
6 118 3 100 3656263 2.005211133
1 113 3 100 643 2.005212216
5 116 3 100 205 2.005216808
9 119 3 100 1363968 2.005219882
0 118 3 100 724740 2.005220171
8 122 3 100 891 2.005224078
13 119 3 100 1772 2.005225072
5 121 3 100 978906 2.005226181
15 120 3 100 256 2.005228204
14 120 3 100 504 2.005233520
2 115 3 100 550 2.005236193
13 122 3 100 689 2.005236680
8 119 3 100 1181 2.005236901
10 112 3 100 857 2.005237524
14 124 3 100 109054 2.005238774
6 116 3 100 597 2.005242321
5 115 3 100 77670 2.005243576
8 123 3 100 410 2.005246344
15 117 3 100 577 2.005247160
13 123 3 100 74824 2.005249919
15 121 3 100 613 2.005250580
0 113 3 100 542 2.005251932
7 124 3 100 65705 2.005252030
11 120 3 100 385 2.005253525
13 112 3 100 862795 2.005256531
3 112 3 100 40245 2.005258254
4 126 3 100 314 2.005260363
13 114 3 100 997 2.005260836
4 122 3 100 278580 2.005262032
12 117 3 100 692 2.005263143
4 116 3 100 698 2.005264216
1 124 3 100 72494 2.005264494
9 117 3 100 8602 2.005264833
5 113 3 100 586 2.005265394
14 116 3 100 28555 2.005265407
3 124 3 100 669 2.005267441
5 117 3 100 217161 2.005270830
3 116 3 100 39151 2.005271490
4 119 3 100 1046 2.005273154
13 114 3 100 47562 2.005275185
5 121 3 100 431 2.005276750
5 113 3 100 524 2.005277070
8 127 3 100 260974 2.005278218
8 125 3 100 6125 2.005278809
14 112 3 100 42993 2.005279582
10 115 3 100 6723 2.005283704
10 120 3 100 780369 2.005286925
0 120 3 100 404 2.005289938
13 118 3 100 425 2.005290470
6 112 3 100 410 2.005294322
10 119 3 100 215 2.005294514
9 123 3 100 734 2.005295639
12 117 3 100 35018 2.005302840
8 123 3 100 536 2.005303446
15 122 3 100 78375 2.005304871
14 113 3 100 350 2.005307764
12 114 3 100 1019 2.005309099
4 121 3 100 53348 2.005309230
12 124 3 100 3004 2.005312048
12 120 3 100 43187 2.005318274
10 112 3 100 901 2.005320156
6 121 3 100 112435 2.005321682
8 125 3 100 574 2.005322849
7 116 3 100 392 2.005323857
3 113 3 100 577 2.005324492
1 119 3 100 576 2.005326274
3 117 3 100 523 2.005326307
7 124 3 100 429 2.005327639
2 116 3 100 291623 2.005329663
4 114 3 100 44767 2.005331349
0 126 3 100 530 2.005333612
3 124 3 100 249422 2.005336460
6 124 3 100 412 2.005339478
6 113 3 100 538 2.005340030
1 120 3 100 1000 2.005343767
0 124 3 100 670 2.005345431
3 115 3 100 334 2.005345975
5 118 3 100 561 2.005346774
8 121 3 100 341 2.005357930
2 124 3 100 437 2.005360383
14 123 3 100 1840227 2.005361297
14 115 3 100 78405 2.005364812
3 124 3 100 52441 2.005365462
12 118 3 100 72894 2.005370109
14 123 3 100 494 2.005371002
12 124 3 100 30391 2.005371092
14 115 3 100 75368 2.005372316
4 122 3 100 1867 2.005372718
12 113 3 100 656 2.005380157
5 113 3 100 776 2.005382055
8 124 3 100 34394 2.005382198
7 125 3 100 363 2.005383661
5 116 3 100 813 2.005384044
10 119 3 100 90611 2.005385029
1 125 3 100 50006 2.005387327
15 127 3 100 179692 2.005392782
9 119 3 100 669 2.005394560
8 113 3 100 31684 2.005396852
0 119 3 100 47261 2.005403091
10 112 3 100 308 2.005406469
3 122 3 100 1553 2.005407549
1 114 3 100 565 2.005410363
8 127 3 100 629 2.005412708
14 125 3 100 152 2.005412869
1 125 3 100 376 2.005421316
13 116 3 100 623 2.005424247
13 117 3 100 988 2.005424466
1 118 3 100 846 2.005426846
0 116 3 100 529 2.005435853
0 116 3 100 18866 2.005437112
10 120 3 100 73238 2.005438026
9 116 3 100 319 2.005438120
4 123 3 100 206148 2.005439064
10 119 3 100 534 2.005440550
6 126 3 100 802 2.005445581
7 127 3 100 655 2.005446821
6 119 3 100 425 2.005447540
11 119 3 100 1016 2.005448998
15 121 3 100 174282 2.005450968
0 127 3 100 31120 2.005451126
14 125 3 100 865 2.005452302
7 124 3 100 1484 2.005452750
5 126 3 100 340 2.005458097
3 120 3 100 990 2.005459065
12 114 3 100 581 2.005459479
0 119 3 100 98780 2.005461128
6 118 3 100 317 2.005461750
13 119 3 100 49233 2.005462860
4 123 3 100 541 2.005463429
0 116 3 100 1168 2.005465149
2 120 3 100 694 2.005465814
4 117 3 100 755300 2.005467731
14 114 3 100 637 2.005470827
12 119 3 100 615 2.005473250
10 120 3 100 800100 2.005473256
3 117 3 100 1785 2.005474916
3 120 3 100 38890 2.005476512
0 127 3 100 395 2.005482717
9 118 3 100 1547 2.005482846
10 126 3 100 495 2.005485857
12 124 3 100 84996 2.005486782
0 119 3 100 1985 2.005487734
9 119 3 100 547 2.005488802
9 124 3 100 531 2.005489454
0 123 3 100 1710 2.005492245
4 121 3 100 56771 2.005498653
8 115 3 100 44162 2.005499260
10 118 3 100 42626 2.005499993
5 112 3 100 658 2.005500117
12 112 3 100 770 2.005500280
5 126 3 100 1108 2.005500414
2 119 3 100 49638 2.005501107
2 118 3 100 6355485 2.005501472
5 125 3 100 26140 2.005502484
10 114 3 100 382 2.005502630
3 120 3 100 881257 2.005505317
7 121 3 100 47659 2.005509124
11 125 3 100 76028 2.005510762
0 119 3 100 215 2.005510907
9 125 3 100 717 2.005511307
7 113 3 100 249873 2.005511924
0 113 3 100 305546 2.005513082
7 114 3 100 676 2.005515039
9 113 3 100 538 2.005515977
10 122 3 100 598 2.005516249
14 127 3 100 339 2.005520674
14 122 3 100 32222 2.005520949
15 116 3 100 211 2.005521700
7 119 3 100 293 2.005521707
8 122 3 100 480 2.005522254
2 122 3 100 27555 2.005524570
1 122 3 100 39123 2.005524579
12 118 3 100 391 2.005526471
5 115 3 100 448 2.005528971
14 119 3 100 570 2.005530256
1 112 3 100 299 2.005532613
9 127 3 100 1213 2.005536143
1 117 3 100 384 2.005536791
12 119 3 100 61169 2.005537715
1 114 3 100 30476 2.005540436
4 120 3 100 488 2.005540684
7 114 3 100 403 2.005542930
1 121 3 100 640 2.005545014
14 112 3 100 257363 2.005546553
11 116 3 100 384 2.005546795
13 116 3 100 256 2.005547194
9 120 3 100 176043 2.005551207
9 123 3 100 1503921 2.005551984
2 126 3 100 35783 2.005561914
12 115 3 100 31559 2.005568532
8 118 3 100 40701 2.005575103
11 113 3 100 139 2.005576435
7 113 3 100 773 2.005577647
11 121 3 100 521 2.005577924
