# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
2774
19 89 3 100 1107 2.002595780
95 62 3 100 64820 2.002598585
82 31 3 100 15859 2.002599429
25 61 3 100 3375858 2.002610738
71 127 3 100 302961 2.002616978
90 1 3 100 7833 2.002617763
65 29 3 100 158578 2.002620051
19 67 3 100 6032405 2.002629641
58 77 3 100 8002 2.002634036
116 40 3 100 57025 2.002644028
97 54 3 100 104393 2.002651461
116 37 3 100 42151 2.002652650
118 32 3 100 28197 2.002655035
111 83 3 100 28359 2.002655787
44 26 3 100 8474545 2.002656398
1 48 3 100 33280 2.002661780
71 25 3 100 1244497 2.002663555
55 84 3 100 8250 2.002663672
0 70 3 100 4606 2.002664013
76 120 3 100 25614 2.002664917
63 2 3 100 5362596 2.002671391
95 5 3 100 2442837 2.002675342
74 47 3 100 74990 2.002678140
35 87 3 100 2146 2.002681352
96 6 3 100 717684 2.002682024
118 80 3 100 2109690 2.002683235
0 16 3 100 7942938 2.002689436
10 37 3 100 7998 2.002694953
20 43 3 100 51072 2.002695569
111 78 3 100 2460 2.002697624
103 64 3 100 26101 2.002699632
14 97 3 100 7514884 2.002700338
28 84 3 100 6114 2.002706557
112 12 3 100 25033 2.002707843
73 111 3 100 7457334 2.002708133
106 90 3 100 8179975 2.002709162
98 53 3 100 387571 2.002710900
95 35 3 100 67225 2.002712413
126 77 3 100 4759984 2.002712802
66 23 3 100 76067 2.002713340
113 84 3 100 24682 2.002714439
97 70 3 100 43338 2.002715870
65 110 3 100 115554 2.002716825
60 46 3 100 1020051 2.002718201
75 24 3 100 43840 2.002730579
41 6 3 100 34505 2.002733103
40 114 3 100 16965 2.002735866
62 75 3 100 3937 2.002736605
123 46 3 100 28543 2.002736711
93 55 3 100 1119303 2.002739313
13 59 3 100 62079 2.002741053
62 25 3 100 4404373 2.002741379
13 32 3 100 8655894 2.002749272
22 101 3 100 1429909 2.002751245
62 0 3 100 24204 2.002754622
20 80 3 100 51015 2.002754669
24 10 3 100 61877 2.002763397
96 82 3 100 25233 2.002764134
5 76 3 100 330644 2.002764743
20 10 3 100 302571 2.002767998
4 68 3 100 6696 2.002774251
127 106 3 100 1480636 2.002785123
90 16 3 100 44684 2.002785793
70 33 3 100 43950 2.002787321
60 28 3 100 19245 2.002790513
31 67 3 100 7458549 2.002791710
13 82 3 100 3540890 2.002791788
96 38 3 100 35253 2.002804185
20 107 3 100 99740 2.002808594
79 53 3 100 6851731 2.002810280
88 123 3 100 42002 2.002812473
71 115 3 100 8290438 2.002816590
27 56 3 100 381103 2.002816941
22 64 3 100 53810 2.002817606
14 102 3 100 4962997 2.002818213
6 25 3 100 52713 2.002820706
98 53 3 100 1355792 2.002829456
38 11 3 100 1428406 2.002833654
72 113 3 100 1480 2.002835367
104 25 3 100 179559 2.002836760
92 69 3 100 59339 2.002837094
3 69 3 100 131849 2.002839972
122 51 3 100 20722 2.002841310
22 51 3 100 3852258 2.002841458
124 40 3 100 60999 2.002848334
62 114 3 100 51843 2.002848951
53 114 3 100 1407789 2.002852700
9 99 3 100 139575 2.002853798
122 51 3 100 195939 2.002854781
31 105 3 100 1625783 2.002864110
84 5 3 100 146017 2.002865100
116 46 3 100 64578 2.002865345
85 26 3 100 79650 2.002866851
117 67 3 100 14304 2.002868763
1 78 3 100 1203 2.002873151
2 26 3 100 487969 2.002874358
60 36 3 100 48996 2.002877848
81 67 3 100 45515 2.002884419
30 46 3 100 36338 2.002885254
6 75 3 100 78182 2.002885628
10 74 3 100 26490 2.002887121
124 35 3 100 3962 2.002887158
110 25 3 100 243424 2.002887377
57 70 3 100 44107 2.002890864
13 25 3 100 33693 2.002891619
61 75 3 100 15878 2.002892172
109 66 3 100 5960249 2.002893577
122 13 3 100 46292 2.002894717
40 106 3 100 169182 2.002899484
83 24 3 100 25133 2.002900506
123 46 3 100 21893 2.002909290
43 22 3 100 889424 2.002912730
29 58 3 100 1852744 2.002932243
18 107 3 100 64830 2.002935172
24 70 3 100 688951 2.002948161
1 20 3 100 4785753 2.002954735
26 108 3 100 36628 2.002958118
105 88 3 100 1412 2.002959998
32 100 3 100 44247 2.002964631
90 17 3 100 61582 2.002975282
111 124 3 100 871249 2.002978419
124 80 3 100 378853 2.002981455
112 28 3 100 3504541 2.002985200
56 24 3 100 3148 2.002988724
124 7 3 100 532 2.002995079
87 20 3 100 1801169 2.003000448
99 50 3 100 37436 2.003004274
29 105 3 100 43972 2.003010540
47 127 3 100 7120711 2.003015975
99 30 3 100 12400775 2.003021472
35 114 3 100 1564554 2.003023443
36 0 3 100 1396 2.003026454
7 74 3 100 72701 2.003026511
13 92 3 100 1225227 2.003028265
52 94 3 100 28997 2.003029530
115 1 3 100 377669 2.003031359
118 101 3 100 1366325 2.003032058
107 53 3 100 70278 2.003033420
59 98 3 100 9630744 2.003039446
3 74 3 100 133171 2.003040246
61 100 3 100 9680 2.003040709
64 10 3 100 3000831 2.003042945
50 6 3 100 38875 2.003048675
21 5 3 100 69329 2.003053718
73 62 3 100 16437 2.003056751
47 15 3 100 43284 2.003059460
75 45 3 100 62930 2.003067059
33 19 3 100 112197 2.003068383
64 55 3 100 27902 2.003069412
120 53 3 100 36568 2.003073314
41 53 3 100 78919 2.003073454
44 109 3 100 67464 2.003074618
107 45 3 100 197921 2.003077466
61 1 3 100 2650240 2.003078639
58 47 3 100 9027 2.003080188
20 15 3 100 3884346 2.003081186
35 116 3 100 19586765 2.003083539
125 57 3 100 41487 2.003093192
25 91 3 100 5810327 2.003094130
21 96 3 100 778502 2.003094926
21 121 3 100 1759354 2.003100240
89 127 3 100 60178 2.003101941
37 56 3 100 1884413 2.003103780
22 77 3 100 36381 2.003108315
42 3 3 100 28192 2.003112861
31 115 3 100 6130266 2.003116117
36 95 3 100 73729 2.003121877
116 29 3 100 4132 2.003123590
54 67 3 100 170825 2.003129068
82 15 3 100 1044370 2.003130182
58 90 3 100 91278 2.003131727
120 23 3 100 1200367 2.003138964
17 98 3 100 28253 2.003142862
50 11 3 100 48370 2.003144109
84 124 3 100 49146 2.003145657
85 122 3 100 1191048 2.003149269
57 94 3 100 70563 2.003154430
88 59 3 100 149231 2.003155471
124 1 3 100 4978 2.003158135
8 115 3 100 6689528 2.003159605
121 93 3 100 40060 2.003161147
113 110 3 100 307944 2.003169581
41 113 3 100 4414656 2.003171267
14 87 3 100 63497 2.003171657
66 59 3 100 43399 2.003179150
43 94 3 100 1075911 2.003179480
104 59 3 100 48611 2.003180239
93 1 3 100 4157 2.003180445
105 121 3 100 138341 2.003182954
85 3 3 100 15698 2.003187473
31 108 3 100 4692307 2.003187665
98 46 3 100 70892 2.003188783
39 31 3 100 1086269 2.003193486
6 74 3 100 1970617 2.003196384
97 73 3 100 5816867 2.003197288
124 76 3 100 48396 2.003204716
104 65 3 100 8150032 2.003205410
12 93 3 100 3986420 2.003211564
71 57 3 100 1073613 2.003221643
125 53 3 100 18143 2.003222050
35 108 3 100 191667 2.003225136
7 55 3 100 881149 2.003236282
117 61 3 100 44841 2.003237058
48 31 3 100 3726231 2.003238382
78 104 3 100 4835026 2.003252770
95 64 3 100 1007828 2.003255849
63 125 3 100 149919 2.003258268
98 53 3 100 11980 2.003260971
58 116 3 100 2278072 2.003266471
61 41 3 100 4750673 2.003271942
14 27 3 100 7411435 2.003272678
51 72 3 100 42156 2.003273732
97 88 3 100 6549381 2.003275615
125 105 3 100 16579 2.003277147
122 97 3 100 459 2.003294943
48 80 3 100 72508 2.003296129
4 38 3 100 73933 2.003301065
108 1 3 100 9713 2.003302870
86 72 3 100 58219 2.003305614
25 70 3 100 1189351 2.003311442
8 80 3 100 1231920 2.003312733
33 110 3 100 13841768 2.003313039
53 30 3 100 70688 2.003314637
106 8 3 100 26884 2.003318158
126 19 3 100 8177 2.003320514
101 60 3 100 18520799 2.003324778
90 127 3 100 148989 2.003328577
88 32 3 100 29460 2.003328912
106 65 3 100 65599 2.003332884
54 37 3 100 62629 2.003335223
98 34 3 100 71449 2.003337778
110 81 3 100 72791 2.003337946
95 13 3 100 173793 2.003339374
80 41 3 100 18673 2.003341704
85 59 3 100 1832798 2.003344385
79 4 3 100 9074456 2.003346385
48 16 3 100 5208 2.003355378
102 5 3 100 5685699 2.003362534
42 2 3 100 4914995 2.003364779
31 3 3 100 2570 2.003369004
87 75 3 100 471177 2.003380891
11 32 3 100 85347 2.003390842
28 79 3 100 2878791 2.003394161
100 88 3 100 2746006 2.003395803
10 49 3 100 9056 2.003396552
120 11 3 100 1267 2.003398414
66 119 3 100 4453286 2.003399326
99 65 3 100 54039 2.003401975
66 87 3 100 129280 2.003402240
41 51 3 100 18827612 2.003405327
118 19 3 100 5700 2.003412476
38 17 3 100 17558 2.003421420
107 17 3 100 16999604 2.003424782
40 31 3 100 6479 2.003426045
103 116 3 100 24344 2.003429974
52 95 3 100 23669 2.003430570
100 67 3 100 197117 2.003432118
2 63 3 100 70942 2.003438772
71 111 3 100 48326 2.003446970
75 86 3 100 1161273 2.003448838
21 50 3 100 760602 2.003454814
87 59 3 100 23849293 2.003461043
37 117 3 100 7493032 2.003462136
111 116 3 100 523467 2.003468276
107 60 3 100 1431 2.003471573
68 101 3 100 1025684 2.003477056
15 50 3 100 473404 2.003479886
111 61 3 100 1798673 2.003480348
22 43 3 100 4623314 2.003481020
41 98 3 100 36855 2.003483823
54 71 3 100 16573 2.003488930
29 1 3 100 108700 2.003498372
77 13 3 100 20346 2.003505540
93 125 3 100 2356244 2.003512292
16 12 3 100 37349 2.003513344
84 117 3 100 2222150 2.003521603
22 54 3 100 4617695 2.003521911
111 51 3 100 311683 2.003525245
74 100 3 100 2570233 2.003527286
84 22 3 100 71485 2.003532669
107 119 3 100 6010 2.003546770
51 112 3 100 20337 2.003549892
75 58 3 100 79446 2.003552464
106 40 3 100 200604 2.003553326
71 6 3 100 1473 2.003557771
45 3 3 100 26014 2.003559800
5 29 3 100 22564 2.003566310
41 15 3 100 2730953 2.003567093
0 113 3 100 6740 2.003569233
79 106 3 100 3506859 2.003569710
40 122 3 100 9317 2.003571527
62 20 3 100 3424790 2.003578470
17 71 3 100 3982 2.003578568
54 36 3 100 20292 2.003606773
8 48 3 100 35182 2.003612757
67 44 3 100 6730964 2.003617654
98 3 3 100 9708 2.003621739
100 92 3 100 47534 2.003626383
30 52 3 100 11376 2.003631486
49 73 3 100 566785 2.003633833
105 40 3 100 1541 2.003634617
112 62 3 100 581352 2.003636012
112 87 3 100 65063 2.003643215
57 64 3 100 2165057 2.003643277
68 89 3 100 15843022 2.003653423
57 122 3 100 77903 2.003655029
66 26 3 100 11158 2.003658365
29 85 3 100 83977 2.003674016
93 53 3 100 1507505 2.003678998
19 65 3 100 875 2.003684166
17 37 3 100 32550 2.003684336
23 72 3 100 5317247 2.003690888
83 8 3 100 49947 2.003694209
114 18 3 100 63728 2.003696358
66 15 3 100 146876 2.003696708
39 60 3 100 38579 2.003698571
25 100 3 100 4528442 2.003706005
61 15 3 100 52038 2.003706998
19 79 3 100 9647011 2.003717468
20 78 3 100 1922191 2.003724106
40 112 3 100 24847 2.003724342
120 91 3 100 40627 2.003728214
118 53 3 100 10771091 2.003734395
122 109 3 100 7696 2.003736471
71 87 3 100 37602 2.003746227
62 120 3 100 7666 2.003748050
103 58 3 100 2553021 2.003748393
109 80 3 100 4302948 2.003752027
26 126 3 100 25013 2.003754801
46 64 3 100 362767 2.003757045
126 93 3 100 1543623 2.003759245
108 73 3 100 7106983 2.003760582
52 29 3 100 46789 2.003763169
31 51 3 100 23379 2.003765197
108 19 3 100 42704 2.003775945
7 37 3 100 31886 2.003780897
93 18 3 100 7539547 2.003781085
89 55 3 100 69202 2.003793798
118 33 3 100 121471 2.003797278
64 95 3 100 26500 2.003798767
122 65 3 100 2049343 2.003801615
91 65 3 100 2066 2.003804403
47 28 3 100 16980 2.003804909
51 84 3 100 1776057 2.003805226
55 67 3 100 629119 2.003810463
28 84 3 100 4279670 2.003813694
41 63 3 100 8159261 2.003814856
18 42 3 100 938607 2.003815691
61 71 3 100 7077607 2.003818634
36 12 3 100 162131 2.003833990
55 26 3 100 8868027 2.003834213
1 19 3 100 28888 2.003836429
24 121 3 100 4225331 2.003839988
45 19 3 100 73890 2.003843765
24 53 3 100 1148831 2.003846230
57 1 3 100 1514547 2.003847801
118 41 3 100 25636 2.003847876
30 73 3 100 4099448 2.003848832
0 50 3 100 984230 2.003856224
58 77 3 100 2101479 2.003859779
5 65 3 100 1855314 2.003861920
85 75 3 100 57244 2.003862172
46 114 3 100 1515398 2.003865139
73 14 3 100 42794 2.003865210
123 3 3 100 34841 2.003874560
17 71 3 100 2231188 2.003877090
12 113 3 100 3515746 2.003878660
45 88 3 100 70439 2.003879012
32 60 3 100 71452 2.003880259
66 99 3 100 9244 2.003884675
87 67 3 100 8423 2.003886396
38 100 3 100 60835 2.003888089
2 114 3 100 9996 2.003897358
78 113 3 100 2062321 2.003900402
81 68 3 100 1027092 2.003902740
115 75 3 100 4154483 2.003903560
78 23 3 100 26822 2.003905503
24 88 3 100 68503 2.003911079
39 68 3 100 76779 2.003913456
25 109 3 100 2330136 2.003915374
61 39 3 100 52654 2.003926269
49 46 3 100 23436 2.003931637
51 2 3 100 11412 2.003935396
39 116 3 100 8115980 2.003941856
29 87 3 100 1826032 2.003943016
96 64 3 100 11 2.003946352
9 105 3 100 3861690 2.003946995
32 109 3 100 663589 2.003958599
107 79 3 100 30115 2.003963011
82 37 3 100 8778 2.003963408
28 38 3 100 25468068 2.003965672
51 110 3 100 1662111 2.003966952
19 98 3 100 13804930 2.003969167
124 17 3 100 20310 2.003969342
80 118 3 100 23873 2.003969422
57 99 3 100 25016 2.003969714
104 68 3 100 8532539 2.003970115
70 52 3 100 3245 2.003970987
34 75 3 100 1608935 2.003974244
91 48 3 100 22643090 2.003977214
83 69 3 100 457305 2.003977402
69 4 3 100 8040692 2.003979331
19 44 3 100 1958205 2.003986246
77 44 3 100 1481213 2.003991786
46 80 3 100 2429887 2.003995680
26 90 3 100 724945 2.003996544
53 79 3 100 7740069 2.003997793
1 75 3 100 88718 2.003999679
41 15 3 100 7211732 2.004002741
5 102 3 100 12887 2.004002804
35 27 3 100 6915634 2.004005243
66 98 3 100 15730 2.004011074
109 76 3 100 3291841 2.004016855
24 94 3 100 168032 2.004019354
104 119 3 100 7708 2.004020307
42 89 3 100 12751 2.004022513
50 22 3 100 229661 2.004023747
127 53 3 100 14546 2.004024477
120 3 3 100 60304 2.004025381
118 29 3 100 43441 2.004027886
84 104 3 100 2007 2.004032429
127 30 3 100 3068 2.004032758
84 115 3 100 55325 2.004036094
90 70 3 100 471465 2.004038612
58 80 3 100 59419 2.004041631
77 87 3 100 40327 2.004043437
75 39 3 100 42190 2.004044394
39 66 3 100 26326 2.004045579
102 7 3 100 4519400 2.004047947
119 15 3 100 47274 2.004048413
71 4 3 100 50673 2.004051546
50 70 3 100 34786 2.004053902
9 41 3 100 1466351 2.004059915
98 30 3 100 497495 2.004060589
78 56 3 100 31684 2.004063479
99 9 3 100 65703 2.004063747
5 78 3 100 1613570 2.004064981
12 81 3 100 1448840 2.004070975
16 35 3 100 9833336 2.004076752
94 110 3 100 69303 2.004078538
97 91 3 100 22186 2.004082737
125 102 3 100 7413625 2.004088363
97 40 3 100 6183214 2.004090946
116 57 3 100 86780 2.004092980
14 68 3 100 7044 2.004095888
37 5 3 100 3316725 2.004096583
117 71 3 100 2098982 2.004099247
55 117 3 100 2169980 2.004103582
57 99 3 100 21770 2.004103704
45 52 3 100 65878 2.004107501
41 98 3 100 7124 2.004108217
89 26 3 100 4188 2.004108292
111 123 3 100 1608566 2.004109542
84 99 3 100 3787208 2.004109573
33 107 3 100 4207001 2.004109985
107 25 3 100 63664 2.004111857
36 66 3 100 124786 2.004112911
30 86 3 100 1837804 2.004116924
81 48 3 100 3411 2.004117218
119 94 3 100 97097 2.004125146
45 24 3 100 21616 2.004129352
88 60 3 100 44251 2.004131368
17 87 3 100 24513 2.004131803
76 61 3 100 74973 2.004134591
66 105 3 100 35044 2.004145125
95 14 3 100 9970165 2.004146222
58 69 3 100 26416 2.004149416
117 80 3 100 5097492 2.004150488
24 90 3 100 185164 2.004153693
54 74 3 100 8997 2.004156636
45 96 3 100 25906 2.004156967
57 22 3 100 67281 2.004160060
103 18 3 100 25774 2.004164222
22 73 3 100 1253554 2.004174197
72 33 3 100 28053 2.004176558
11 110 3 100 7464587 2.004178043
59 30 3 100 7451541 2.004183262
91 74 3 100 45342 2.004184609
6 29 3 100 957197 2.004184713
38 8 3 100 6891713 2.004186167
3 127 3 100 4369 2.004196404
121 95 3 100 23001 2.004199603
37 98 3 100 4630932 2.004201533
123 110 3 100 34471 2.004202381
122 25 3 100 4015288 2.004203570
2 89 3 100 2129364 2.004205172
21 80 3 100 1160179 2.004223174
85 70 3 100 56698 2.004223476
65 105 3 100 2832249 2.004223522
15 46 3 100 1632880 2.004229287
115 77 3 100 21201 2.004235986
55 110 3 100 291620 2.004240030
50 0 3 100 40061 2.004240664
73 126 3 100 13559 2.004243027
117 77 3 100 25422 2.004245035
94 55 3 100 534 2.004249070
77 109 3 100 7295 2.004253075
56 75 3 100 59540 2.004257376
46 5 3 100 1513023 2.004258365
98 0 3 100 108704 2.004258448
53 6 3 100 14580 2.004259608
119 111 3 100 12205 2.004261942
75 59 3 100 238683 2.004264152
4 104 3 100 36134 2.004264754
108 27 3 100 26024 2.004266840
12 79 3 100 10720 2.004271947
74 55 3 100 23049 2.004272058
61 74 3 100 180319 2.004273408
74 42 3 100 395870 2.004278702
96 122 3 100 76371 2.004278996
91 112 3 100 31075 2.004280865
59 95 3 100 18371 2.004287174
43 70 3 100 1481784 2.004290227
54 4 3 100 7380 2.004292496
95 119 3 100 14618135 2.004293033
122 29 3 100 75295 2.004295016
3 47 3 100 28556 2.004296755
17 71 3 100 8618 2.004306211
25 14 3 100 2465935 2.004315218
125 84 3 100 39843 2.004319627
24 105 3 100 879585 2.004321960
65 58 3 100 7424 2.004323637
32 83 3 100 1104 2.004325289
7 115 3 100 29616 2.004339397
51 6 3 100 9746180 2.004342254
115 60 3 100 8791470 2.004355093
121 107 3 100 7957 2.004358847
121 83 3 100 4414 2.004359023
44 97 3 100 865876 2.004365595
116 0 3 100 39992 2.004369853
0 93 3 100 13636053 2.004370491
15 20 3 100 31884 2.004378436
121 79 3 100 442193 2.004378888
126 4 3 100 5713429 2.004382902
37 73 3 100 21814 2.004384404
63 69 3 100 927416 2.004384443
60 71 3 100 48908 2.004387057
42 30 3 100 74580 2.004387356
111 30 3 100 39827 2.004390364
79 44 3 100 42270 2.004397920
117 34 3 100 61471 2.004403378
117 26 3 100 33669 2.004405025
73 50 3 100 62373 2.004409936
0 85 3 100 17188977 2.004410620
46 111 3 100 6683330 2.004410644
57 83 3 100 2524 2.004411917
76 105 3 100 45929 2.004416437
63 99 3 100 28397 2.004416887
109 30 3 100 2265 2.004421150
73 121 3 100 26398401 2.004422466
59 42 3 100 34146 2.004428254
27 58 3 100 112812 2.004432760
125 85 3 100 4103 2.004433438
68 43 3 100 3845 2.004434017
43 71 3 100 5506413 2.004434273
27 92 3 100 1928887 2.004444194
110 34 3 100 18125 2.004446136
4 124 3 100 76288 2.004452499
40 62 3 100 280009 2.004453280
6 34 3 100 4193 2.004457795
50 111 3 100 941826 2.004467670
10 84 3 100 6209 2.004476780
27 70 3 100 64196 2.004482250
26 50 3 100 77431 2.004483310
21 111 3 100 9332301 2.004489236
1 114 3 100 64698 2.004491650
66 107 3 100 118855 2.004507929
30 64 3 100 5913482 2.004509670
12 23 3 100 9052423 2.004514043
13 53 3 100 58341 2.004518533
84 3 3 100 50567 2.004519565
66 118 3 100 46063 2.004523670
70 25 3 100 78526 2.004526048
97 91 3 100 1809696 2.004527796
90 1 3 100 8826336 2.004546897
87 34 3 100 25187448 2.004550692
74 108 3 100 624732 2.004557479
40 102 3 100 1723 2.004565280
105 53 3 100 8302 2.004576754
53 102 3 100 134187 2.004578538
31 45 3 100 25806 2.004579091
10 67 3 100 9012 2.004580792
83 78 3 100 3570721 2.004587635
49 126 3 100 3495336 2.004587847
113 93 3 100 828073 2.004594107
10 65 3 100 92340 2.004594589
113 68 3 100 163724 2.004598261
39 21 3 100 1396075 2.004605379
90 30 3 100 617933 2.004608416
127 22 3 100 62208 2.004617663
21 48 3 100 26813 2.004621311
77 38 3 100 22686 2.004622246
20 96 3 100 6388256 2.004623495
113 69 3 100 1583483 2.004624565
23 113 3 100 161132 2.004628859
84 13 3 100 20239 2.004630286
125 7 3 100 6640010 2.004635614
109 19 3 100 68877 2.004635755
41 126 3 100 78915 2.004642425
25 15 3 100 64436 2.004642510
67 55 3 100 2590 2.004651038
59 110 3 100 4697 2.004651981
24 110 3 100 27376895 2.004653109
47 104 3 100 850863 2.004654907
51 23 3 100 25422 2.004656375
31 121 3 100 75226 2.004665568
5 95 3 100 843960 2.004667494
0 121 3 100 60794 2.004669335
110 121 3 100 667426 2.004670311
31 50 3 100 1085184 2.004676080
39 102 3 100 53572 2.004677112
54 105 3 100 1651516 2.004678125
68 10 3 100 166337 2.004678363
120 2 3 100 41583 2.004678600
26 70 3 100 34636 2.004678699
20 9 3 100 90052 2.004679793
79 120 3 100 74034 2.004682888
57 9 3 100 44178 2.004683317
49 112 3 100 42974 2.004688269
89 75 3 100 28097 2.004691163
68 48 3 100 12273449 2.004700813
103 85 3 100 43379 2.004701409
54 81 3 100 8411 2.004703921
78 23 3 100 73046 2.004707120
117 71 3 100 20882997 2.004708197
120 50 3 100 1787650 2.004712676
93 96 3 100 984537 2.004714791
107 119 3 100 9859943 2.004716010
124 60 3 100 886651 2.004726153
68 92 3 100 459 2.004733724
34 88 3 100 1818109 2.004733978
44 2 3 100 23848410 2.004744148
54 101 3 100 91989 2.004744695
109 32 3 100 67532 2.004751422
108 94 3 100 18056676 2.004756046
56 15 3 100 3669 2.004758270
99 37 3 100 491172 2.004759627
49 115 3 100 1602236 2.004767324
3 18 3 100 1302435 2.004767652
118 15 3 100 641489 2.004770294
37 116 3 100 30606 2.004771329
125 91 3 100 638416 2.004773718
40 25 3 100 3781238 2.004774184
22 81 3 100 961 2.004775141
2 37 3 100 1677576 2.004793580
32 100 3 100 24129 2.004796078
20 108 3 100 1366218 2.004797017
13 88 3 100 56484 2.004797523
96 124 3 100 68475 2.004797552
103 40 3 100 11132 2.004799387
51 3 3 100 73598 2.004800927
43 111 3 100 321 2.004801171
94 3 3 100 7867808 2.004803001
127 99 3 100 26173 2.004809085
102 68 3 100 48930 2.004810726
102 62 3 100 60368 2.004811840
101 76 3 100 65212 2.004812707
33 72 3 100 1452158 2.004814271
84 16 3 100 69594 2.004817521
72 13 3 100 24058 2.004818014
59 38 3 100 45674 2.004821106
87 43 3 100 25657 2.004822279
46 14 3 100 9716322 2.004837371
73 33 3 100 67680 2.004839038
108 48 3 100 190644 2.004839090
83 72 3 100 170395 2.004848641
9 106 3 100 36331 2.004855308
78 115 3 100 5829961 2.004855308
48 1 3 100 34466 2.004855686
11 48 3 100 1316432 2.004856685
37 22 3 100 64497 2.004864728
127 73 3 100 25131 2.004873327
28 39 3 100 2194418 2.004903684
83 27 3 100 270 2.004904084
8 28 3 100 63791 2.004904928
43 101 3 100 52162 2.004907326
48 2 3 100 29776 2.004916200
81 61 3 100 287219 2.004934054
123 80 3 100 4537344 2.004939234
101 37 3 100 44580 2.004939648
24 96 3 100 1866241 2.004945582
58 78 3 100 9517 2.004946199
69 121 3 100 5678891 2.004946233
101 92 3 100 9478 2.004947168
40 121 3 100 3516020 2.004947247
115 97 3 100 2759 2.004948245
62 121 3 100 69900 2.004949167
46 68 3 100 29755 2.004969687
88 17 3 100 5854767 2.004972075
110 78 3 100 5583 2.004973645
7 118 3 100 26347 2.004978141
91 98 3 100 1885549 2.004979527
85 57 3 100 991505 2.004980699
81 2 3 100 8341 2.004988424
79 36 3 100 596 2.004989599
8 107 3 100 1480 2.004990484
103 86 3 100 168 2.005005038
10 58 3 100 55165 2.005005478
87 66 3 100 138930 2.005014857
47 107 3 100 1501 2.005015739
11 60 3 100 9146768 2.005016876
31 53 3 100 29645 2.005018919
118 46 3 100 33089 2.005021644
105 87 3 100 1728073 2.005022976
38 88 3 100 38357 2.005027980
20 72 3 100 6099292 2.005028042
89 37 3 100 298001 2.005034043
41 50 3 100 472565 2.005034923
29 110 3 100 4528876 2.005038657
31 104 3 100 3029873 2.005050800
88 74 3 100 391299 2.005053620
99 60 3 100 3917512 2.005054361
120 43 3 100 73796 2.005056442
79 5 3 100 42501 2.005057446
69 40 3 100 1411351 2.005057876
14 110 3 100 919122 2.005058429
53 68 3 100 67239 2.005060690
38 114 3 100 18061 2.005063083
55 100 3 100 49034 2.005069051
103 118 3 100 65137 2.005072306
108 90 3 100 481617 2.005075988
51 90 3 100 84863 2.005083220
6 76 3 100 4120553 2.005093832
46 48 3 100 1687965 2.005096757
17 48 3 100 18609 2.005097661
83 21 3 100 69022 2.005105217
91 31 3 100 77115 2.005111554
120 35 3 100 56925 2.005112411
7 37 3 100 53940 2.005115418
44 103 3 100 19419 2.005123821
28 100 3 100 50978 2.005124206
71 20 3 100 5750178 2.005137354
100 15 3 100 36112 2.005153609
44 118 3 100 25707 2.005155885
35 64 3 100 25164 2.005155908
109 63 3 100 59691 2.005159486
74 93 3 100 8729 2.005176049
79 20 3 100 4113 2.005180140
21 11 3 100 509354 2.005182268
18 95 3 100 31578 2.005183163
60 127 3 100 1110 2.005190559
95 8 3 100 16653 2.005203083
109 116 3 100 239 2.005204363
83 10 3 100 4027 2.005207259
51 127 3 100 3159504 2.005219272
90 14 3 100 25133 2.005221250
62 26 3 100 16146 2.005223007
117 28 3 100 3693283 2.005224843
68 63 3 100 52568 2.005237086
41 68 3 100 4066 2.005238063
20 72 3 100 90731 2.005246780
27 96 3 100 1439 2.005252408
52 83 3 100 9267963 2.005254798
118 74 3 100 25191 2.005264100
100 29 3 100 95002 2.005264807
51 115 3 100 61446 2.005265063
62 1 3 100 406761 2.005266982
46 122 3 100 812530 2.005269749
124 73 3 100 399067 2.005270320
74 27 3 100 1394990 2.005276752
58 37 3 100 60605 2.005280692
17 104 3 100 729480 2.005280696
27 75 3 100 37249 2.005281473
25 98 3 100 11649 2.005291834
110 51 3 100 9905245 2.005293037
3 40 3 100 12999 2.005299955
38 30 3 100 123516 2.005300286
65 96 3 100 364134 2.005316557
71 81 3 100 15168 2.005329648
113 50 3 100 409588 2.005330891
65 15 3 100 3606 2.005336328
80 126 3 100 42712 2.005340256
93 103 3 100 1656191 2.005342975
91 10 3 100 559912 2.005347725
15 67 3 100 1116293 2.005350300
48 74 3 100 178651 2.005354920
77 120 3 100 284511 2.005363157
109 90 3 100 258809 2.005368849
102 7 3 100 5920 2.005380235
73 83 3 100 78370 2.005383427
108 64 3 100 26675 2.005394873
57 67 3 100 2112186 2.005395914
9 99 3 100 35321 2.005401608
123 95 3 100 2993042 2.005405039
33 61 3 100 26123 2.005406445
78 42 3 100 5221808 2.005408091
48 29 3 100 28442 2.005410102
38 85 3 100 230273 2.005411206
41 123 3 100 2085591 2.005411227
48 126 3 100 1050315 2.005412047
114 18 3 100 9494166 2.005416939
12 25 3 100 63029 2.005420583
107 62 3 100 5841 2.005422512
6 116 3 100 7171 2.005436393
105 14 3 100 208110 2.005438060
33 66 3 100 72869 2.005439927
119 85 3 100 6546 2.005440107
7 87 3 100 414820 2.005441899
96 57 3 100 4594444 2.005443044
66 11 3 100 77986 2.005449888
7 117 3 100 54900 2.005449929
33 117 3 100 511532 2.005450067
115 44 3 100 56397 2.005452166
114 82 3 100 550214 2.005452767
32 11 3 100 3294605 2.005454856
