# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
5823
15 124 3 100 7136 2.025222210
11 124 3 100 49489 2.025233595
6 112 3 100 25492 2.025238920
10 114 3 100 735680 2.025264770
14 123 3 100 23001715 2.025265347
14 118 3 100 2168620 2.025278451
14 115 3 100 63413 2.025279149
14 113 3 100 8254135 2.025283190
13 120 3 100 79375 2.025298618
12 115 3 100 48392 2.025308461
4 125 3 100 7785 2.025311227
9 121 3 100 151524 2.025323076
8 112 3 100 25933 2.025333993
1 112 3 100 48293 2.025339743
11 124 3 100 5904 2.025357195
9 126 3 100 26807 2.025397081
10 118 3 100 108836 2.025408310
9 123 3 100 172619 2.025409276
10 115 3 100 48517 2.025424021
3 119 3 100 29880 2.025431282
3 123 3 100 1649415 2.025444832
13 123 3 100 3136756 2.025478511
6 119 3 100 62686 2.025499782
10 117 3 100 1962365 2.025517444
13 121 3 100 23357 2.025533450
6 119 3 100 38297 2.025533475
9 123 3 100 1262156 2.025539758
3 121 3 100 9337037 2.025559619
13 118 3 100 7921 2.025576229
2 124 3 100 8897622 2.025577049
8 126 3 100 1860212 2.025578259
15 125 3 100 44085 2.025581213
12 115 3 100 20277 2.025589068
14 117 3 100 6249853 2.025602719
12 117 3 100 16456 2.025603192
15 120 3 100 23138 2.025608133
14 125 3 100 5428 2.025627002
7 119 3 100 140754 2.025659791
3 112 3 100 4424 2.025699291
6 114 3 100 191302 2.025706028
13 119 3 100 916897 2.025724780
15 123 3 100 2638963 2.025726836
9 123 3 100 1810045 2.025746933
14 124 3 100 1447998 2.025753827
5 127 3 100 168343 2.025771747
10 122 3 100 70041 2.025808109
15 119 3 100 4060 2.025846347
4 125 3 100 18629 2.025848562
10 126 3 100 3981040 2.025858368
14 115 3 100 7200824 2.025877710
11 120 3 100 141963 2.025949897
12 114 3 100 79220 2.025959680
2 125 3 100 321280 2.026004019
4 116 3 100 40049 2.026019511
7 120 3 100 4754648 2.026050057
8 127 3 100 69037 2.026089428
6 115 3 100 25821 2.026093731
15 115 3 100 2021390 2.026115715
13 116 3 100 27417 2.026126417
7 122 3 100 3450548 2.026128492
3 124 3 100 10669404 2.026138786
4 122 3 100 12112 2.026179434
12 127 3 100 3373856 2.026193774
2 122 3 100 5323674 2.026200512
12 117 3 100 577107 2.026208296
5 127 3 100 1094 2.026218197
7 115 3 100 40371 2.026239947
13 120 3 100 60456 2.026275123
1 124 3 100 28087 2.026281238
12 115 3 100 78611 2.026291958
5 123 3 100 7363 2.026300861
1 125 3 100 1390615 2.026312806
0 123 3 100 28419 2.026338406
3 125 3 100 67741 2.026345100
4 122 3 100 109158 2.026354610
1 119 3 100 156365 2.026360610
8 114 3 100 65408 2.026392739
7 127 3 100 71554 2.026405480
8 121 3 100 4752 2.026422729
0 112 3 100 2413063 2.026423313
3 125 3 100 5413 2.026439230
12 126 3 100 2379085 2.026483725
8 112 3 100 39400 2.026492480
10 125 3 100 8699 2.026497067
8 112 3 100 27657 2.026516487
4 112 3 100 820602 2.026528754
0 124 3 100 7443 2.026545986
3 112 3 100 571797 2.026559447
0 125 3 100 105757 2.026568292
9 113 3 100 22492 2.026596047
6 127 3 100 29278 2.026611179
7 124 3 100 352 2.026649455
0 123 3 100 1498141 2.026649775
9 126 3 100 3513148 2.026733180
7 118 3 100 27680 2.026755949
6 118 3 100 343262 2.026761337
10 112 3 100 1742575 2.026785364
13 122 3 100 3400002 2.026794115
12 121 3 100 14607867 2.026843941
6 113 3 100 1842397 2.026848703
7 120 3 100 530 2.026867045
5 117 3 100 11287 2.026937225
8 119 3 100 7465 2.026939192
15 122 3 100 105835 2.026957076
11 116 3 100 66703 2.026977214
0 120 3 100 23426 2.026993225
7 118 3 100 1780927 2.027017499
6 112 3 100 56618 2.027029719
4 127 3 100 5516 2.027036317
0 119 3 100 320995 2.027054940
5 124 3 100 598317 2.027116634
11 121 3 100 7658038 2.027124002
7 119 3 100 242705 2.027153720
4 113 3 100 31350 2.027153770
2 127 3 100 2708899 2.027162470
6 124 3 100 4739207 2.027170398
11 120 3 100 3555723 2.027186713
15 126 3 100 7279 2.027203483
2 121 3 100 2638445 2.027210266
4 122 3 100 1339258 2.027273589
14 120 3 100 17592381 2.027282802
13 115 3 100 4613542 2.027285253
14 120 3 100 25362 2.027287785
5 117 3 100 18266 2.027289941
5 126 3 100 28389 2.027312917
10 118 3 100 16164 2.027313187
8 116 3 100 1755282 2.027315903
4 122 3 100 28689 2.027330380
12 118 3 100 2023 2.027337905
7 124 3 100 4760627 2.027370226
15 116 3 100 26111 2.027381655
3 124 3 100 78565 2.027381750
5 113 3 100 596310 2.027390837
3 113 3 100 5513561 2.027409433
7 123 3 100 8805802 2.027461783
10 123 3 100 94309 2.027476173
6 123 3 100 20458 2.027502501
5 124 3 100 37868 2.027515617
4 124 3 100 1666839 2.027534400
11 121 3 100 760 2.027556194
11 117 3 100 7681 2.027578671
12 125 3 100 4598639 2.027585701
0 125 3 100 872856 2.027656082
1 125 3 100 20356 2.027684663
4 115 3 100 25827 2.027690112
14 121 3 100 69632 2.027704853
0 122 3 100 771671 2.027730310
8 126 3 100 26088 2.027735167
9 122 3 100 383235 2.027748009
10 119 3 100 6027 2.027773210
14 120 3 100 1112086 2.027815616
6 115 3 100 1865842 2.027842273
7 115 3 100 3551701 2.027844193
14 124 3 100 1799165 2.027854946
15 120 3 100 2159398 2.027856498
15 124 3 100 8078292 2.027917235
3 120 3 100 29013 2.027937963
8 122 3 100 1513908 2.027955378
6 120 3 100 17647 2.027960164
4 115 3 100 22829 2.027999133
13 112 3 100 1174605 2.028055034
5 116 3 100 51330 2.028067606
12 117 3 100 47321 2.028074840
6 114 3 100 7615 2.028101218
4 127 3 100 11430156 2.028102292
2 117 3 100 63278 2.028172071
12 123 3 100 49380 2.028245039
5 117 3 100 45894 2.028262970
0 119 3 100 55010 2.028283144
3 118 3 100 41697 2.028289084
15 115 3 100 4930968 2.028312710
14 120 3 100 16628 2.028330914
8 125 3 100 39329 2.028331039
13 114 3 100 7599 2.028382649
11 114 3 100 41439 2.028384617
8 118 3 100 43399 2.028412217
8 122 3 100 1506424 2.028443501
7 122 3 100 57818 2.028448385
8 127 3 100 5153653 2.028466207
13 121 3 100 1684625 2.028474226
2 112 3 100 4758 2.028484581
5 125 3 100 30591 2.028495978
14 126 3 100 78658 2.028543628
6 116 3 100 25188 2.028573186
13 123 3 100 6958993 2.028580832
11 116 3 100 87276 2.028582061
5 122 3 100 12794 2.028585730
7 112 3 100 4796094 2.028633615
11 122 3 100 3901 2.028642962
8 119 3 100 3782729 2.028644081
1 125 3 100 354570 2.028681565
10 118 3 100 127439 2.028740690
5 120 3 100 11689605 2.028756780
14 116 3 100 3708997 2.028780107
9 112 3 100 66959 2.028816856
11 113 3 100 832619 2.028823843
3 124 3 100 1829296 2.028843496
6 126 3 100 1818678 2.028855297
6 119 3 100 33331 2.028862158
7 112 3 100 1982 2.028865516
15 126 3 100 211977 2.028870712
1 126 3 100 38258 2.028884306
15 120 3 100 48165 2.028889595
1 113 3 100 1342478 2.028901087
1 112 3 100 6569117 2.028933535
1 126 3 100 5899756 2.028943444
0 114 3 100 13894 2.028951690
9 118 3 100 2911 2.028969011
2 118 3 100 752071 2.028977410
5 126 3 100 39084 2.029017187
0 116 3 100 1365567 2.029017243
15 118 3 100 27758 2.029036812
8 112 3 100 3210 2.029047049
7 112 3 100 1818666 2.029052514
13 127 3 100 5223 2.029073398
12 126 3 100 4038689 2.029105208
9 113 3 100 128882 2.029107093
6 125 3 100 9026 2.029120707
8 112 3 100 8489 2.029123434
7 114 3 100 18910 2.029167228
2 115 3 100 2036 2.029198221
14 124 3 100 31269 2.029198525
6 125 3 100 47294 2.029210661
14 122 3 100 17979 2.029268720
15 124 3 100 1263457 2.029270482
7 114 3 100 710315 2.029275623
2 114 3 100 7253363 2.029293765
15 120 3 100 58945 2.029296712
2 127 3 100 4736 2.029297190
15 118 3 100 1378342 2.029298646
14 117 3 100 4484 2.029314428
15 126 3 100 4950 2.029318037
0 122 3 100 1747389 2.029319265
12 119 3 100 77893 2.029341992
8 123 3 100 5377 2.029359085
15 121 3 100 718815 2.029365881
9 112 3 100 25758 2.029371792
0 123 3 100 9890 2.029384833
3 121 3 100 352793 2.029450336
9 117 3 100 6026 2.029472523
0 116 3 100 51755 2.029475347
10 115 3 100 4891885 2.029479146
9 124 3 100 27953 2.029524007
3 123 3 100 29228 2.029538763
14 116 3 100 5876 2.029567035
1 120 3 100 4159837 2.029573449
4 127 3 100 57381 2.029601331
5 115 3 100 20762 2.029605505
13 124 3 100 877860 2.029623873
12 120 3 100 2062876 2.029637387
4 124 3 100 121041 2.029641994
0 122 3 100 718 2.029650312
5 121 3 100 11463 2.029663232
15 112 3 100 62304 2.029732866
7 113 3 100 48608 2.029750197
13 123 3 100 1424182 2.029760419
2 125 3 100 9378485 2.029780812
4 119 3 100 3694352 2.029802469
15 112 3 100 5946059 2.029866544
6 118 3 100 2304 2.029888487
10 115 3 100 22633 2.029893768
6 112 3 100 391917 2.029908882
15 122 3 100 1218437 2.029912276
10 113 3 100 1207505 2.029959084
9 113 3 100 3019241 2.030041108
4 118 3 100 1090191 2.030066569
11 124 3 100 24558 2.030082871
1 120 3 100 18546 2.030099710
6 118 3 100 6882366 2.030133144
4 114 3 100 6801057 2.030145084
5 120 3 100 3699 2.030145524
8 117 3 100 52917 2.030149354
15 120 3 100 1116470 2.030168312
1 127 3 100 63139 2.030197906
12 119 3 100 46796 2.030201876
7 114 3 100 1387034 2.030214890
1 127 3 100 59475 2.030221481
12 119 3 100 53059 2.030222964
13 123 3 100 9398483 2.030252513
14 127 3 100 3580212 2.030252889
8 112 3 100 9330 2.030260322
9 124 3 100 23651 2.030270769
14 126 3 100 4624 2.030272318
4 117 3 100 39491 2.030281920
6 115 3 100 6791 2.030288422
9 116 3 100 42716 2.030301129
8 125 3 100 650902 2.030312516
9 115 3 100 39887 2.030381151
2 121 3 100 78636 2.030390416
7 122 3 100 60425 2.030394812
10 117 3 100 5844 2.030417651
0 120 3 100 631010 2.030455064
15 118 3 100 1396779 2.030468520
4 125 3 100 23870 2.030486607
9 120 3 100 30660 2.030508830
4 125 3 100 4537860 2.030511632
2 122 3 100 60751 2.030521753
1 122 3 100 742214 2.030525392
4 115 3 100 1529241 2.030540349
13 124 3 100 789104 2.030548447
6 112 3 100 691122 2.030554351
8 122 3 100 48053 2.030557801
14 126 3 100 25616 2.030566330
7 117 3 100 1708 2.030579196
1 118 3 100 194697 2.030581296
0 125 3 100 4874543 2.030653335
4 124 3 100 62107 2.030658462
5 117 3 100 133589 2.030676566
10 116 3 100 55759 2.030680412
13 123 3 100 69251 2.030723493
2 125 3 100 2072040 2.030726267
7 117 3 100 1417752 2.030743264
6 126 3 100 2960936 2.030748147
2 126 3 100 79675 2.030774820
12 116 3 100 1535596 2.030792332
3 124 3 100 1612894 2.030808940
2 118 3 100 10170 2.030809369
5 112 3 100 72495 2.030824090
4 112 3 100 53770 2.030871953
13 120 3 100 1579262 2.030883071
6 124 3 100 22493 2.030892917
6 115 3 100 67685 2.030907555
1 116 3 100 59525 2.030961920
9 120 3 100 287292 2.030969987
0 126 3 100 126291 2.031015230
10 120 3 100 2252 2.031018228
1 115 3 100 6902770 2.031047131
1 123 3 100 68276 2.031091250
12 123 3 100 180602 2.031095210
11 122 3 100 27251698 2.031104203
14 114 3 100 5318 2.031134462
4 116 3 100 9734862 2.031161568
3 113 3 100 56773 2.031170222
7 118 3 100 8300 2.031177254
8 118 3 100 4290 2.031210535
11 116 3 100 53072 2.031213134
4 112 3 100 20488 2.031219297
6 126 3 100 28760 2.031221754
5 121 3 100 4147466 2.031235315
1 125 3 100 5213371 2.031242005
0 112 3 100 1804318 2.031257589
3 125 3 100 43463 2.031283659
7 113 3 100 4490229 2.031294978
1 112 3 100 5835 2.031353852
15 123 3 100 1094598 2.031364464
8 123 3 100 17285 2.031370323
5 121 3 100 25153 2.031370807
12 121 3 100 397013 2.031383030
12 119 3 100 2540 2.031422257
12 127 3 100 63159 2.031427672
13 121 3 100 8142 2.031435310
13 116 3 100 24754 2.031435933
12 127 3 100 108538 2.031454002
0 113 3 100 1907637 2.031481752
13 112 3 100 121604 2.031512610
9 124 3 100 2163738 2.031519317
2 122 3 100 46061 2.031520769
2 117 3 100 14917 2.031527663
5 116 3 100 2760 2.031543197
14 126 3 100 26430 2.031554163
11 119 3 100 25836 2.031554469
12 114 3 100 1015016 2.031558147
6 115 3 100 78795 2.031567664
11 121 3 100 1948374 2.031585333
5 114 3 100 28322 2.031595697
9 112 3 100 55719 2.031599620
10 123 3 100 752988 2.031623389
1 118 3 100 21299 2.031631662
10 127 3 100 4532267 2.031648674
14 127 3 100 944637 2.031651911
7 119 3 100 2327228 2.031654081
12 123 3 100 1386698 2.031670676
1 112 3 100 15573 2.031686768
9 113 3 100 3780575 2.031693263
9 122 3 100 9861 2.031697973
1 122 3 100 42858 2.031723903
10 119 3 100 7256 2.031728690
2 113 3 100 11241 2.031754409
10 112 3 100 548 2.031766987
9 126 3 100 8090 2.031767435
4 119 3 100 72889 2.031774223
4 122 3 100 796544 2.031789934
12 114 3 100 18476 2.031835586
9 121 3 100 82145 2.031862358
14 121 3 100 306620 2.031876101
14 112 3 100 24058316 2.031910752
1 115 3 100 1548 2.031912731
5 127 3 100 2936 2.031915507
5 127 3 100 1283589 2.031953555
0 123 3 100 34720 2.031988955
15 126 3 100 6053 2.032001779
7 116 3 100 29189 2.032025795
5 126 3 100 4904497 2.032031239
0 114 3 100 3375388 2.032047134
0 114 3 100 46581 2.032052956
4 123 3 100 37244 2.032071145
8 121 3 100 251732 2.032101350
2 126 3 100 1596257 2.032135373
5 127 3 100 3388504 2.032139426
3 112 3 100 113464 2.032172436
2 123 3 100 34795 2.032213324
4 120 3 100 39288 2.032233324
15 119 3 100 1313287 2.032255661
13 121 3 100 515044 2.032272322
9 120 3 100 51945 2.032297085
5 120 3 100 1153835 2.032310524
12 113 3 100 4751472 2.032320507
8 127 3 100 24296560 2.032327915
4 121 3 100 4784653 2.032328148
7 125 3 100 2326314 2.032355969
13 124 3 100 600833 2.032393796
7 118 3 100 4219284 2.032394130
11 127 3 100 492667 2.032398624
12 119 3 100 5539196 2.032450026
9 123 3 100 49089 2.032455109
13 127 3 100 50484 2.032485782
0 124 3 100 8640 2.032500318
9 114 3 100 17507807 2.032510225
9 115 3 100 197872 2.032514016
3 112 3 100 7841781 2.032519968
6 124 3 100 2115811 2.032532858
1 122 3 100 357621 2.032585166
4 123 3 100 25132470 2.032605224
7 127 3 100 1439800 2.032611897
12 123 3 100 1374020 2.032643420
3 118 3 100 38451 2.032645311
10 118 3 100 8909 2.032656742
4 120 3 100 2673636 2.032707936
4 126 3 100 4694 2.032746191
2 118 3 100 37611 2.032768747
13 112 3 100 21469 2.032768766
7 116 3 100 34146 2.032769802
14 126 3 100 1695904 2.032796173
0 125 3 100 45969 2.032812269
11 115 3 100 105081 2.032813676
4 127 3 100 18079295 2.032822758
14 115 3 100 73532 2.032830484
9 122 3 100 7751601 2.032839144
14 123 3 100 189503 2.032843490
2 127 3 100 1063957 2.032857876
14 127 3 100 4631 2.032859240
6 115 3 100 1169118 2.032870644
9 118 3 100 22102 2.032873267
9 114 3 100 7019429 2.032877774
8 122 3 100 1754826 2.032934728
13 124 3 100 68968 2.032954281
10 123 3 100 3687 2.032958513
4 120 3 100 390043 2.032968943
11 116 3 100 6364 2.032974217
3 122 3 100 1917695 2.032982239
7 127 3 100 2903534 2.033006582
9 120 3 100 9207 2.033008339
13 112 3 100 72525 2.033023028
1 123 3 100 11973 2.033055511
2 112 3 100 579742 2.033057169
7 121 3 100 397268 2.033082344
4 116 3 100 22547694 2.033117394
11 126 3 100 7958 2.033208068
14 121 3 100 251953 2.033208644
14 125 3 100 4518125 2.033241433
0 118 3 100 315151 2.033260464
5 123 3 100 9502 2.033270966
0 122 3 100 8264 2.033278830
4 113 3 100 37126 2.033279698
0 122 3 100 4791 2.033326844
9 127 3 100 1612018 2.033334225
8 124 3 100 1862 2.033346502
4 115 3 100 9020317 2.033346946
1 115 3 100 561466 2.033394131
12 115 3 100 10566 2.033402594
1 118 3 100 21843 2.033404488
14 116 3 100 8496 2.033410163
13 115 3 100 4389 2.033413265
9 112 3 100 36214 2.033415264
13 121 3 100 28812 2.033431748
4 124 3 100 40671 2.033438763
3 118 3 100 5977 2.033470130
2 121 3 100 69892 2.033479283
8 126 3 100 32378 2.033482374
7 127 3 100 55238 2.033493725
8 123 3 100 13668 2.033509203
9 122 3 100 220912 2.033510219
13 121 3 100 3277 2.033520170
3 117 3 100 10007 2.033523972
6 118 3 100 9695 2.033568864
12 113 3 100 74355 2.033593665
0 115 3 100 962156 2.033594738
12 115 3 100 2565889 2.033595603
1 118 3 100 2510878 2.033604810
11 121 3 100 1884291 2.033612427
6 114 3 100 1288 2.033615847
11 127 3 100 25952 2.033616163
12 127 3 100 978 2.033624915
6 124 3 100 1710787 2.033629603
8 126 3 100 26857 2.033643351
14 116 3 100 68263 2.033673334
1 113 3 100 9684775 2.033676769
6 117 3 100 24263 2.033710254
0 121 3 100 19420 2.033720167
6 120 3 100 25863 2.033727890
15 125 3 100 7679782 2.033733916
3 124 3 100 19957 2.033738655
13 114 3 100 575053 2.033760771
0 112 3 100 22213 2.033770155
12 118 3 100 37713 2.033797291
2 113 3 100 9458703 2.033826005
9 118 3 100 4108124 2.033853200
7 112 3 100 387788 2.033862057
0 117 3 100 193708 2.033883084
15 112 3 100 73422 2.033913965
9 120 3 100 424321 2.033919535
12 119 3 100 34798 2.033947360
2 113 3 100 1600794 2.033955585
10 113 3 100 1982935 2.033972398
9 122 3 100 37825 2.033977584
5 117 3 100 5483299 2.033978140
10 124 3 100 28339 2.034005663
9 114 3 100 7673 2.034021471
11 119 3 100 1293022 2.034027195
3 118 3 100 23559 2.034037282
1 124 3 100 20798 2.034040220
8 115 3 100 6887010 2.034046237
9 118 3 100 1159749 2.034049229
6 127 3 100 31267 2.034049667
15 121 3 100 1718434 2.034049676
13 121 3 100 31030 2.034063559
13 114 3 100 120355 2.034064093
11 121 3 100 7463105 2.034066142
10 112 3 100 27694037 2.034102011
6 119 3 100 33428 2.034105465
12 116 3 100 5795 2.034125336
6 126 3 100 6647676 2.034149165
7 116 3 100 20147 2.034167858
3 123 3 100 14257 2.034171102
14 116 3 100 156516 2.034172600
10 124 3 100 65143 2.034223602
0 117 3 100 1575 2.034253377
2 113 3 100 48442 2.034255881
3 116 3 100 4171 2.034264170
11 123 3 100 41132 2.034348288
13 124 3 100 8116430 2.034359779
14 122 3 100 1399477 2.034369971
15 122 3 100 40218 2.034370536
6 120 3 100 9378370 2.034373945
10 113 3 100 69134 2.034387423
1 112 3 100 9941 2.034387459
5 120 3 100 988418 2.034418535
14 118 3 100 119503 2.034418831
0 127 3 100 2124 2.034453223
11 112 3 100 1582267 2.034462095
0 122 3 100 2294 2.034471356
1 113 3 100 9968212 2.034474656
4 124 3 100 184789 2.034501878
4 127 3 100 4951493 2.034531449
8 116 3 100 27360 2.034536850
1 117 3 100 25846 2.034545743
7 127 3 100 356872 2.034557059
10 116 3 100 2725876 2.034561109
15 122 3 100 627821 2.034591023
2 113 3 100 2612498 2.034592204
4 112 3 100 349806 2.034601644
11 118 3 100 8849440 2.034602377
10 118 3 100 196122 2.034620238
15 121 3 100 440598 2.034678301
1 114 3 100 5692 2.034747786
6 126 3 100 1904634 2.034750496
14 116 3 100 1750217 2.034759077
10 126 3 100 6798 2.034762121
14 122 3 100 40868 2.034773293
13 122 3 100 56277 2.034781532
6 115 3 100 2828805 2.034804564
0 115 3 100 72110 2.034844374
13 117 3 100 74309 2.034856170
10 114 3 100 882519 2.034902433
8 124 3 100 574591 2.034908357
14 121 3 100 57144 2.034908687
0 112 3 100 120848 2.034914224
2 126 3 100 5825229 2.034937467
10 121 3 100 61837 2.034968182
3 118 3 100 6130 2.034980925
11 120 3 100 59531 2.035037718
15 121 3 100 15 2.035075276
0 124 3 100 4291711 2.035087468
12 123 3 100 52810 2.035091411
3 113 3 100 845514 2.035109871
5 113 3 100 20825 2.035156186
11 120 3 100 7203 2.035166878
10 114 3 100 103191 2.035189332
0 115 3 100 7536256 2.035211915
9 113 3 100 34913 2.035220835
14 127 3 100 262867 2.035257600
15 121 3 100 160088 2.035273628
7 116 3 100 2061 2.035280936
11 118 3 100 27260 2.035287198
3 112 3 100 3711668 2.035295077
9 117 3 100 3760175 2.035301838
12 125 3 100 51109 2.035308738
1 114 3 100 287150 2.035309167
11 121 3 100 4826 2.035340057
8 117 3 100 69377 2.035371453
7 115 3 100 1933413 2.035391059
0 114 3 100 5818 2.035410827
1 112 3 100 31252 2.035423989
2 117 3 100 82605 2.035443707
1 124 3 100 3613534 2.035474967
4 114 3 100 48915 2.035516220
7 120 3 100 1366953 2.035537748
6 125 3 100 711897 2.035540068
1 117 3 100 9968719 2.035557950
14 119 3 100 44300 2.035562892
7 119 3 100 65719 2.035622868
7 120 3 100 62274 2.035651526
1 127 3 100 9027540 2.035664793
11 124 3 100 3685839 2.035676476
1 125 3 100 280673 2.035716613
4 113 3 100 6283175 2.035788834
3 127 3 100 9069230 2.035793875
10 114 3 100 925515 2.035813021
4 127 3 100 7999 2.035813356
9 121 3 100 1909650 2.035814082
12 115 3 100 227168 2.035865191
0 117 3 100 72357 2.035869813
6 126 3 100 25834 2.035908043
4 117 3 100 61190 2.035928656
7 126 3 100 1542466 2.035940502
10 113 3 100 53584 2.035942712
15 113 3 100 183678 2.035969847
5 113 3 100 1485 2.036009528
4 127 3 100 31098 2.036010147
2 113 3 100 1157233 2.036025409
15 120 3 100 5036990 2.036052543
7 116 3 100 36613 2.036054575
11 121 3 100 45438 2.036059335
10 115 3 100 179149 2.036064429
13 116 3 100 101528 2.036066030
12 120 3 100 11 2.036072125
7 119 3 100 47962 2.036081385
8 127 3 100 4537574 2.036096916
3 116 3 100 6718049 2.036098745
10 124 3 100 9808732 2.036101804
4 119 3 100 889939 2.036108269
5 121 3 100 24324 2.036112519
10 119 3 100 26415 2.036121073
8 113 3 100 2706014 2.036143565
8 121 3 100 2177 2.036201080
1 121 3 100 24353 2.036209957
0 127 3 100 54312 2.036246342
5 121 3 100 15466 2.036267747
2 117 3 100 4541 2.036290032
1 120 3 100 33296 2.036314760
0 118 3 100 5373 2.036329904
14 120 3 100 4963 2.036331478
2 127 3 100 12919 2.036335064
4 125 3 100 5891 2.036335762
5 117 3 100 7423 2.036348899
1 114 3 100 7651 2.036356592
8 120 3 100 9406 2.036364454
7 113 3 100 6841745 2.036386690
7 126 3 100 73210 2.036392160
14 122 3 100 4265082 2.036399228
0 121 3 100 35633 2.036410118
2 120 3 100 1053167 2.036415182
3 121 3 100 3966128 2.036418271
1 124 3 100 21458602 2.036422600
15 114 3 100 638672 2.036422676
13 119 3 100 46933 2.036428673
1 119 3 100 54400 2.036439241
0 126 3 100 2061989 2.036446481
13 116 3 100 23670 2.036458960
7 119 3 100 36324 2.036462156
13 116 3 100 703743 2.036469010
9 123 3 100 4878 2.036481307
7 121 3 100 8853 2.036553641
9 117 3 100 5299 2.036554280
5 116 3 100 21825 2.036566837
0 124 3 100 32887 2.036567895
11 116 3 100 1815 2.036574015
4 124 3 100 6853119 2.036574029
3 123 3 100 591 2.036613827
13 112 3 100 521787 2.036618325
6 125 3 100 19144860 2.036664399
5 122 3 100 1332453 2.036684604
10 112 3 100 1715403 2.036695951
7 115 3 100 5689717 2.036710099
9 113 3 100 1232947 2.036720320
15 112 3 100 61894 2.036733073
10 126 3 100 1155722 2.036750399
6 122 3 100 3872641 2.036779172
8 124 3 100 20604 2.036805650
7 113 3 100 1669472 2.036810696
10 113 3 100 2657022 2.036814951
15 115 3 100 49755 2.036816135
2 113 3 100 6923 2.036830344
10 126 3 100 365 2.036858953
4 115 3 100 47738 2.036860651
12 124 3 100 31979 2.036888133
12 113 3 100 8825051 2.036905815
3 112 3 100 16141 2.036927004
15 125 3 100 2173928 2.036942193
13 127 3 100 197924 2.036980902
10 113 3 100 26999 2.037059121
3 123 3 100 20639 2.037060085
7 121 3 100 1816662 2.037068795
12 124 3 100 71347 2.037111598
8 121 3 100 55447 2.037144671
15 118 3 100 17160 2.037192017
13 125 3 100 9699 2.037193631
8 124 3 100 2430384 2.037209462
6 122 3 100 106414 2.037215438
13 114 3 100 4786650 2.037221293
1 121 3 100 1921121 2.037222892
13 121 3 100 69840 2.037225864
10 112 3 100 555706 2.037227888
3 118 3 100 13758 2.037250758
11 122 3 100 33861 2.037254554
10 126 3 100 1539397 2.037265761
12 121 3 100 171374 2.037276731
4 123 3 100 27850 2.037283350
14 119 3 100 23277 2.037312922
15 119 3 100 660913 2.037313036
13 117 3 100 29208 2.037326346
14 114 3 100 40661 2.037329658
11 118 3 100 71752 2.037339886
4 119 3 100 21576540 2.037341337
7 115 3 100 10591 2.037341605
10 112 3 100 1619433 2.037348227
15 127 3 100 43722 2.037381212
4 124 3 100 498527 2.037449387
2 115 3 100 1512863 2.037493522
15 118 3 100 17537 2.037501245
7 127 3 100 32905 2.037511215
7 124 3 100 7898 2.037515231
4 117 3 100 4158196 2.037537587
12 123 3 100 4258581 2.037539689
15 122 3 100 68791 2.037543482
1 115 3 100 8523202 2.037545573
15 116 3 100 6724534 2.037548363
14 121 3 100 50636 2.037558077
13 114 3 100 143816 2.037560722
13 126 3 100 1688724 2.037581384
9 119 3 100 7408072 2.037592045
3 116 3 100 5379661 2.037592218
10 123 3 100 747744 2.037603706
11 115 3 100 74688 2.037617906
7 112 3 100 24868 2.037627148
6 126 3 100 3576478 2.037636647
1 121 3 100 28009 2.037654176
4 127 3 100 72355 2.037658661
10 113 3 100 4072248 2.037683840
8 127 3 100 79396 2.037685322
2 123 3 100 13706 2.037699804
15 112 3 100 1658038 2.037702083
5 127 3 100 8293 2.037719488
15 115 3 100 401926 2.037720535
3 119 3 100 514264 2.037746623
4 120 3 100 24636362 2.037757128
5 124 3 100 3432823 2.037828555
13 122 3 100 23804 2.037861557
10 115 3 100 1520209 2.037891072
15 114 3 100 21192 2.037919622
4 122 3 100 4323432 2.037927208
8 121 3 100 20377 2.037944089
8 113 3 100 3962 2.037952524
13 115 3 100 25975 2.037958548
10 123 3 100 318997 2.037966136
1 117 3 100 4148490 2.037969018
7 122 3 100 761851 2.037988577
14 127 3 100 21456 2.037997114
12 114 3 100 792 2.038000092
4 121 3 100 34469 2.038033621
2 123 3 100 43888 2.038041265
1 119 3 100 24597 2.038058799
1 120 3 100 21727 2.038071153
1 118 3 100 9707219 2.038097598
1 122 3 100 23342 2.038103313
4 119 3 100 23487 2.038114593
8 122 3 100 69 2.038116360
11 115 3 100 457210 2.038119907
1 122 3 100 13965 2.038137582
4 119 3 100 687471 2.038139530
5 121 3 100 35006 2.038143873
4 114 3 100 2352240 2.038192821
12 122 3 100 9342011 2.038214212
10 117 3 100 16286 2.038223832
10 122 3 100 1888179 2.038264610
9 125 3 100 3957811 2.038267239
4 124 3 100 757740 2.038270067
3 112 3 100 26303 2.038314903
1 114 3 100 7075660 2.038400631
14 113 3 100 7129 2.038439920
9 113 3 100 5703770 2.038452864
2 124 3 100 81465 2.038469918
10 120 3 100 8294263 2.038480686
3 122 3 100 58105 2.038513908
4 117 3 100 48003 2.038530183
10 117 3 100 70377 2.038538881
2 125 3 100 2249 2.038550442
2 114 3 100 42181 2.038566062
10 117 3 100 14902 2.038578949
6 122 3 100 39244 2.038589841
10 123 3 100 254820 2.038652519
10 116 3 100 1558099 2.038708159
8 118 3 100 73634 2.038720228
11 118 3 100 15689885 2.038739182
7 126 3 100 27601 2.038754689
