# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
7409
5 123 3 100 1916192 2.001280638
5 113 3 100 120047 2.001281514
3 112 3 100 4340 2.001281628
10 122 3 100 5868 2.001282456
10 118 3 100 8990 2.001283007
13 122 3 100 1061 2.001283484
7 115 3 100 28424 2.001284331
12 112 3 100 8279 2.001285885
0 117 3 100 121876 2.001286071
14 112 3 100 7318 2.001287064
4 127 3 100 2697 2.001287867
6 121 3 100 6172 2.001287970
10 124 3 100 24154 2.001288556
8 117 3 100 6965 2.001289955
0 121 3 100 4042 2.001290175
10 124 3 100 342 2.001290663
5 118 3 100 11895 2.001291097
5 114 3 100 5527 2.001291219
12 120 3 100 108 2.001291481
12 120 3 100 10289 2.001291815
7 124 3 100 31204 2.001292924
14 120 3 100 1109 2.001294553
12 119 3 100 4771 2.001294776
10 125 3 100 9520 2.001294822
9 122 3 100 6864 2.001295088
7 123 3 100 114543 2.001296865
3 119 3 100 15885 2.001297187
14 120 3 100 5476 2.001298446
10 113 3 100 1059906 2.001298655
1 125 3 100 5315 2.001299416
8 121 3 100 10663 2.001299500
8 127 3 100 59406 2.001300482
14 123 3 100 3962 2.001300983
9 124 3 100 4691 2.001301294
15 125 3 100 4044 2.001301466
9 124 3 100 43587 2.001301620
3 120 3 100 10375 2.001303338
11 113 3 100 4670 2.001305997
9 127 3 100 21287 2.001306616
4 124 3 100 698 2.001307320
4 118 3 100 610 2.001307479
4 125 3 100 4364 2.001308370
6 121 3 100 4902 2.001310025
4 114 3 100 11219 2.001311589
9 126 3 100 1896 2.001311921
3 120 3 100 5985 2.001312817
14 117 3 100 155513 2.001313431
12 118 3 100 4688 2.001313956
0 127 3 100 3478 2.001314104
2 121 3 100 2070 2.001314316
6 115 3 100 3499 2.001314580
3 121 3 100 8585 2.001314783
1 113 3 100 162 2.001315393
11 127 3 100 474 2.001316262
3 112 3 100 15905 2.001317153
15 120 3 100 6365 2.001317582
10 127 3 100 8903 2.001317995
11 112 3 100 4964 2.001318311
12 120 3 100 8952 2.001318379
15 112 3 100 3358 2.001318576
14 117 3 100 7941 2.001318916
14 117 3 100 58981 2.001318948
12 127 3 100 6473 2.001320029
0 116 3 100 1590 2.001320042
6 120 3 100 5235 2.001320967
7 117 3 100 705 2.001321146
0 123 3 100 7762 2.001321427
14 118 3 100 60069 2.001322539
6 117 3 100 224191 2.001323119
15 125 3 100 1924 2.001325441
12 116 3 100 4301 2.001325913
3 115 3 100 1868042 2.001327523
14 117 3 100 6362 2.001327667
8 115 3 100 78365 2.001327783
15 115 3 100 4730 2.001328705
8 119 3 100 5417 2.001328845
10 120 3 100 4610 2.001329023
14 127 3 100 23047 2.001329614
2 126 3 100 1054 2.001331899
9 113 3 100 29517 2.001332842
14 116 3 100 5806 2.001332958
11 118 3 100 4417 2.001334158
12 112 3 100 6484 2.001334636
13 125 3 100 4306 2.001334646
6 125 3 100 2129 2.001334655
1 112 3 100 24422 2.001334742
7 118 3 100 46849 2.001335244
3 112 3 100 5194 2.001335369
15 116 3 100 5759 2.001335938
14 112 3 100 1885305 2.001336817
2 112 3 100 6225 2.001337188
1 116 3 100 6087 2.001337461
5 112 3 100 7450 2.001337710
14 123 3 100 7555 2.001338415
14 116 3 100 6343 2.001338698
13 115 3 100 4793 2.001339436
5 112 3 100 12463 2.001340211
13 127 3 100 890 2.001340217
8 112 3 100 179201 2.001340742
0 114 3 100 7084 2.001342053
7 116 3 100 2299 2.001344047
0 118 3 100 786 2.001344842
11 112 3 100 17418 2.001346163
4 116 3 100 4480 2.001346338
0 122 3 100 1692 2.001347618
7 121 3 100 6484 2.001348300
8 112 3 100 5091 2.001348593
15 115 3 100 15867 2.001348686
1 118 3 100 29658 2.001348943
4 120 3 100 5434 2.001349293
12 113 3 100 7351 2.001349544
9 122 3 100 4342 2.001350247
15 120 3 100 1310 2.001350781
15 119 3 100 815 2.001350994
11 122 3 100 2845 2.001351393
7 120 3 100 9296 2.001351436
6 123 3 100 5458 2.001351608
6 114 3 100 76912 2.001352111
12 120 3 100 945 2.001353542
2 113 3 100 14702 2.001353559
4 119 3 100 20689 2.001353709
4 121 3 100 6996 2.001353851
1 112 3 100 10700 2.001354234
8 123 3 100 10968 2.001354552
15 124 3 100 59673 2.001354770
10 121 3 100 3525 2.001355695
1 117 3 100 2558 2.001356844
1 118 3 100 11144 2.001357963
7 124 3 100 3637 2.001358138
10 113 3 100 7838 2.001358341
12 126 3 100 5378 2.001358398
9 122 3 100 14923 2.001358547
6 113 3 100 62299 2.001359171
15 120 3 100 39207 2.001360815
8 122 3 100 6908 2.001361178
8 124 3 100 2207 2.001361445
9 116 3 100 6841 2.001362544
15 120 3 100 36870 2.001362686
2 117 3 100 1733 2.001363077
2 123 3 100 7619 2.001364496
14 116 3 100 1700 2.001365288
11 123 3 100 5749 2.001365298
2 115 3 100 3113 2.001365345
14 113 3 100 3375 2.001365974
8 118 3 100 120553 2.001365997
2 125 3 100 29355 2.001366017
14 121 3 100 59738 2.001366535
4 112 3 100 5396 2.001366661
12 123 3 100 4875 2.001367871
6 114 3 100 25576 2.001367933
9 114 3 100 4042 2.001368098
5 117 3 100 707 2.001368339
11 119 3 100 4020 2.001368733
12 114 3 100 7190 2.001369783
4 117 3 100 2559 2.001370060
14 114 3 100 6893 2.001370483
11 114 3 100 1355 2.001370543
6 113 3 100 50127 2.001370814
9 114 3 100 7912 2.001370881
8 116 3 100 7972 2.001371746
5 114 3 100 4982 2.001372032
3 116 3 100 7010 2.001372533
2 115 3 100 22979 2.001372732
12 121 3 100 6996 2.001372924
15 114 3 100 7492 2.001373388
4 114 3 100 7485 2.001374429
7 126 3 100 3592 2.001375963
5 119 3 100 4693 2.001376394
7 125 3 100 140144 2.001376542
10 120 3 100 29279 2.001378663
12 116 3 100 476087 2.001379141
8 123 3 100 6962 2.001379294
15 119 3 100 8534 2.001380298
10 116 3 100 4797 2.001380725
11 122 3 100 14159 2.001381328
7 121 3 100 5203 2.001381894
0 125 3 100 49029 2.001382442
4 117 3 100 1196641 2.001382869
3 116 3 100 9528 2.001384719
12 118 3 100 93381 2.001385222
8 119 3 100 11836 2.001385441
13 125 3 100 897 2.001386306
12 118 3 100 4785 2.001387227
2 118 3 100 127188 2.001387434
13 125 3 100 4617 2.001387496
14 121 3 100 27468 2.001388339
3 114 3 100 13581 2.001388978
1 115 3 100 4723 2.001389014
10 118 3 100 53206 2.001389388
0 112 3 100 3355 2.001389822
6 121 3 100 5735 2.001390076
15 126 3 100 4829 2.001390628
9 123 3 100 10531 2.001390878
10 117 3 100 9938 2.001390995
9 121 3 100 31198 2.001391013
10 124 3 100 6710 2.001392764
10 118 3 100 14243 2.001392798
3 127 3 100 4210 2.001393097
7 112 3 100 4960 2.001393283
13 122 3 100 24568 2.001394643
8 114 3 100 6723 2.001394986
9 127 3 100 15559 2.001395162
11 117 3 100 2144 2.001395346
11 126 3 100 5035 2.001395907
3 116 3 100 3278 2.001396030
10 127 3 100 11891 2.001397714
15 122 3 100 1733 2.001398902
8 124 3 100 7012 2.001400845
10 116 3 100 13879 2.001401187
9 115 3 100 4782 2.001403936
11 117 3 100 6956 2.001403938
13 122 3 100 9526 2.001404273
0 115 3 100 5810 2.001404281
15 113 3 100 6058 2.001405279
12 122 3 100 18308 2.001406110
6 125 3 100 4696 2.001406371
15 118 3 100 4645 2.001406568
9 114 3 100 4552 2.001406828
13 112 3 100 5202 2.001407017
1 113 3 100 978 2.001407336
11 114 3 100 7260 2.001407452
11 121 3 100 5184 2.001407938
2 124 3 100 31404 2.001409944
15 120 3 100 10931 2.001412356
13 118 3 100 20676 2.001412508
10 124 3 100 18892 2.001413359
8 120 3 100 15699 2.001413477
9 115 3 100 4299 2.001414467
12 114 3 100 25615 2.001415499
6 117 3 100 4246 2.001415515
14 116 3 100 751 2.001416985
11 112 3 100 30917 2.001417540
4 114 3 100 4158 2.001417552
1 116 3 100 3151 2.001418313
15 114 3 100 4921 2.001419041
14 126 3 100 5548 2.001420035
10 123 3 100 261994 2.001421535
13 127 3 100 4060 2.001422170
11 126 3 100 46954 2.001422424
8 113 3 100 9658 2.001422970
15 119 3 100 52150 2.001423636
2 113 3 100 6730 2.001424521
15 126 3 100 1987 2.001424697
10 113 3 100 17402 2.001425277
9 119 3 100 5719 2.001428615
8 112 3 100 107919 2.001428894
10 118 3 100 21779 2.001429599
3 122 3 100 7759 2.001430453
1 112 3 100 50914 2.001430696
12 122 3 100 2532 2.001431222
4 118 3 100 5812 2.001431234
13 125 3 100 6518 2.001433062
4 115 3 100 444 2.001434088
14 117 3 100 1986 2.001434811
15 115 3 100 21235 2.001436049
12 118 3 100 3669 2.001436602
7 121 3 100 4406 2.001438033
14 127 3 100 2601 2.001438244
3 121 3 100 5322 2.001438545
4 116 3 100 6400 2.001438657
2 124 3 100 5676 2.001442933
12 118 3 100 4223 2.001443035
10 115 3 100 5857 2.001443160
15 118 3 100 136 2.001443242
3 120 3 100 6859 2.001444986
7 121 3 100 3141 2.001445202
14 123 3 100 6369 2.001445344
7 112 3 100 43360 2.001445750
9 112 3 100 2088 2.001446229
15 115 3 100 4980 2.001446338
10 114 3 100 9411 2.001446990
1 119 3 100 4300 2.001447123
2 114 3 100 4553 2.001448413
11 127 3 100 7369 2.001449031
5 124 3 100 2532 2.001449554
2 119 3 100 7013 2.001449985
0 123 3 100 4834 2.001450130
5 121 3 100 7468 2.001450434
2 117 3 100 7045 2.001450569
12 119 3 100 905366 2.001451616
12 117 3 100 16231 2.001452146
12 122 3 100 1632 2.001452408
9 124 3 100 3075 2.001453670
5 119 3 100 1273 2.001454003
12 116 3 100 7877 2.001454404
11 113 3 100 6701 2.001458550
9 115 3 100 7175 2.001458954
1 113 3 100 6012 2.001459070
15 123 3 100 7643 2.001459382
0 118 3 100 5916 2.001459404
8 119 3 100 628 2.001460009
12 112 3 100 360 2.001461053
0 127 3 100 4188 2.001461483
2 118 3 100 6307 2.001462909
14 116 3 100 9287 2.001462974
2 124 3 100 5374 2.001463856
14 127 3 100 4451 2.001465362
14 113 3 100 6500 2.001465939
14 120 3 100 6474 2.001466750
0 123 3 100 3194 2.001468216
5 115 3 100 25908 2.001468669
9 117 3 100 1286893 2.001468899
2 118 3 100 47558 2.001469376
3 117 3 100 4955 2.001470009
1 112 3 100 2041 2.001471149
15 113 3 100 11157 2.001471203
1 112 3 100 9154 2.001472027
3 121 3 100 4010 2.001473516
7 118 3 100 5619 2.001473680
13 119 3 100 4136 2.001474272
4 115 3 100 15918 2.001475375
5 117 3 100 21190 2.001475595
14 112 3 100 35800 2.001476804
0 115 3 100 5198 2.001476898
11 120 3 100 7760 2.001478050
9 123 3 100 44098 2.001478152
6 118 3 100 4861 2.001478658
8 127 3 100 4020 2.001480246
4 117 3 100 14652 2.001481472
1 124 3 100 6144 2.001481592
10 112 3 100 4401 2.001481767
0 115 3 100 851150 2.001482657
4 115 3 100 613 2.001482910
11 119 3 100 5871 2.001482925
12 119 3 100 3204 2.001483092
4 118 3 100 4275 2.001483139
8 126 3 100 31487 2.001485455
15 117 3 100 4730 2.001485622
7 123 3 100 5854 2.001486397
3 118 3 100 4930 2.001486533
7 113 3 100 2559 2.001486925
12 117 3 100 665 2.001487141
7 122 3 100 448 2.001487469
6 122 3 100 4468 2.001490189
14 118 3 100 7549 2.001490974
2 127 3 100 6406 2.001493680
11 117 3 100 3483 2.001494510
8 122 3 100 55084 2.001494711
7 114 3 100 2602 2.001495465
2 125 3 100 10115 2.001496654
8 126 3 100 18032 2.001497603
9 113 3 100 126328 2.001497837
1 123 3 100 12121 2.001498374
0 118 3 100 3560 2.001498581
1 113 3 100 9856 2.001498744
11 115 3 100 4025 2.001500201
9 115 3 100 11685 2.001500298
12 118 3 100 27590 2.001500431
15 127 3 100 7975 2.001501004
3 120 3 100 17968 2.001501979
1 127 3 100 3099 2.001502381
9 122 3 100 2016 2.001502611
11 117 3 100 2784 2.001503070
11 123 3 100 2979 2.001503226
15 114 3 100 15131 2.001503472
14 126 3 100 1713 2.001503782
3 124 3 100 952 2.001503932
9 112 3 100 2328 2.001503947
11 117 3 100 44554 2.001504009
15 121 3 100 7450 2.001505456
13 123 3 100 1399591 2.001505550
1 123 3 100 20165 2.001506869
8 112 3 100 21800 2.001507131
11 123 3 100 20319 2.001507177
2 121 3 100 4354 2.001507711
3 115 3 100 9280 2.001508426
10 119 3 100 2086 2.001508749
1 125 3 100 5047 2.001511941
13 124 3 100 7327 2.001512262
14 116 3 100 5450 2.001512372
5 113 3 100 14798 2.001512550
13 114 3 100 750624 2.001512786
9 119 3 100 6911 2.001514045
0 119 3 100 156007 2.001514379
15 112 3 100 3773 2.001514756
6 117 3 100 4490 2.001514862
4 122 3 100 7009 2.001517792
2 120 3 100 6797 2.001518142
5 118 3 100 1685067 2.001519176
4 121 3 100 4492 2.001519772
13 122 3 100 7862 2.001520752
13 126 3 100 4773 2.001521343
15 119 3 100 7422 2.001522183
5 115 3 100 5112 2.001524349
15 122 3 100 5251 2.001524900
13 126 3 100 3543 2.001525322
11 121 3 100 1858573 2.001525834
10 121 3 100 4978 2.001526066
5 119 3 100 5232 2.001526745
10 117 3 100 3413 2.001527238
4 122 3 100 114746 2.001528280
6 116 3 100 328 2.001529485
10 127 3 100 31770 2.001529808
11 115 3 100 7937 2.001529937
12 122 3 100 1759 2.001530783
5 112 3 100 6210 2.001531160
2 118 3 100 7127 2.001531891
15 123 3 100 7780 2.001533139
6 113 3 100 7788 2.001533442
12 117 3 100 2891 2.001534154
9 114 3 100 14503 2.001534417
1 117 3 100 5728 2.001535541
7 121 3 100 6905 2.001535638
4 124 3 100 8904 2.001535705
10 120 3 100 31152 2.001535900
3 123 3 100 7628 2.001537955
1 119 3 100 1691 2.001538839
7 116 3 100 6131 2.001538935
4 120 3 100 7544 2.001539353
12 123 3 100 1469 2.001539562
10 122 3 100 5558 2.001540288
8 119 3 100 26720 2.001540371
8 115 3 100 350 2.001540473
2 126 3 100 7431 2.001540524
1 114 3 100 3295 2.001543865
1 121 3 100 1742991 2.001543998
0 122 3 100 785 2.001544085
4 120 3 100 1652 2.001544246
12 119 3 100 29352 2.001544458
15 127 3 100 46931 2.001544773
9 117 3 100 6380 2.001546667
2 119 3 100 7611 2.001547387
11 115 3 100 26611 2.001548718
0 118 3 100 7594 2.001548872
2 115 3 100 4369 2.001548908
13 115 3 100 7937 2.001549794
13 124 3 100 6293 2.001550347
13 118 3 100 15359 2.001553072
0 123 3 100 4449 2.001553115
8 120 3 100 4188 2.001553425
15 121 3 100 74884 2.001554595
10 117 3 100 28 2.001554888
12 116 3 100 44849 2.001554933
11 116 3 100 6541 2.001554943
13 116 3 100 5243 2.001555466
1 124 3 100 6644 2.001556129
1 118 3 100 13497 2.001556374
12 113 3 100 4768 2.001556580
10 113 3 100 4035 2.001556640
14 121 3 100 2722 2.001557634
3 127 3 100 2578 2.001560024
12 113 3 100 5416 2.001560124
7 127 3 100 15077 2.001560718
12 116 3 100 4712 2.001560750
9 113 3 100 5018 2.001561452
5 126 3 100 62821 2.001561490
7 121 3 100 28530 2.001561779
2 119 3 100 705 2.001563286
1 115 3 100 7256 2.001563939
9 113 3 100 881 2.001563997
1 120 3 100 127484 2.001566230
11 125 3 100 2261 2.001566388
6 113 3 100 7114 2.001567082
8 117 3 100 5036 2.001567121
6 124 3 100 6125 2.001567323
2 120 3 100 7504 2.001567665
15 119 3 100 7491 2.001568044
9 126 3 100 7129 2.001568118
3 121 3 100 9176 2.001568699
10 116 3 100 5385 2.001569027
12 127 3 100 102149 2.001570919
7 118 3 100 1724 2.001572811
12 126 3 100 28776 2.001573924
8 124 3 100 1258 2.001574370
13 113 3 100 3205 2.001574413
1 120 3 100 1668 2.001576068
7 112 3 100 958 2.001576113
13 112 3 100 9321 2.001576510
12 114 3 100 10510 2.001577678
4 113 3 100 79588 2.001578002
15 120 3 100 3827 2.001578523
15 116 3 100 4770 2.001578839
15 122 3 100 4686 2.001578976
10 117 3 100 402 2.001579989
3 113 3 100 4074 2.001581113
15 120 3 100 760 2.001581228
0 126 3 100 6315 2.001582427
11 117 3 100 2445 2.001582559
1 127 3 100 6576 2.001587315
6 127 3 100 5510 2.001587430
7 120 3 100 5750 2.001587443
11 123 3 100 63442 2.001587506
0 120 3 100 1524 2.001588925
0 126 3 100 11091 2.001589904
2 124 3 100 16168 2.001590688
2 115 3 100 13271 2.001590867
15 124 3 100 369 2.001591106
4 112 3 100 5733 2.001591279
5 122 3 100 8258 2.001591392
4 117 3 100 22255 2.001592106
6 113 3 100 27 2.001593635
13 117 3 100 50131 2.001594026
4 126 3 100 7605 2.001594283
13 126 3 100 4087 2.001594903
0 114 3 100 2395 2.001595798
9 114 3 100 51668 2.001599401
2 126 3 100 29866 2.001600560
14 127 3 100 57462 2.001601094
7 114 3 100 5898 2.001601123
12 125 3 100 22999 2.001601511
0 115 3 100 1364 2.001602534
8 123 3 100 9158 2.001602552
4 125 3 100 9872 2.001603940
9 115 3 100 6131 2.001604502
6 113 3 100 6382 2.001606804
6 113 3 100 7938 2.001607114
13 119 3 100 6907 2.001608241
5 115 3 100 14242 2.001610297
5 119 3 100 7582 2.001611614
8 124 3 100 4316 2.001612295
15 123 3 100 37 2.001614880
11 126 3 100 3178 2.001615158
15 127 3 100 67923 2.001615323
3 119 3 100 4789 2.001615368
9 120 3 100 14399 2.001615598
5 120 3 100 23612 2.001616069
5 124 3 100 28157 2.001616112
0 116 3 100 5416 2.001616250
6 117 3 100 5225 2.001617078
7 126 3 100 6516 2.001617702
5 120 3 100 7478 2.001618155
4 117 3 100 133030 2.001621254
6 126 3 100 3706 2.001621632
7 123 3 100 29841 2.001621825
13 123 3 100 4363 2.001623875
15 124 3 100 99974 2.001625222
0 124 3 100 1545 2.001625511
0 112 3 100 4342 2.001626711
4 114 3 100 7607 2.001626948
8 114 3 100 4204 2.001627986
0 123 3 100 5901 2.001629196
4 127 3 100 14515 2.001629507
8 114 3 100 16515 2.001629766
9 123 3 100 3603 2.001629798
7 122 3 100 1033 2.001632827
13 126 3 100 528135 2.001632888
5 124 3 100 7344 2.001633060
15 125 3 100 7344 2.001633092
13 122 3 100 5597 2.001633776
11 120 3 100 13952 2.001634198
9 118 3 100 124207 2.001635054
2 116 3 100 6447 2.001635146
7 127 3 100 3154 2.001637514
5 126 3 100 5260 2.001638310
10 114 3 100 4154 2.001638567
4 119 3 100 4999 2.001639262
1 125 3 100 1874 2.001639573
14 122 3 100 6592 2.001639936
8 118 3 100 6404 2.001641423
14 120 3 100 5285 2.001643508
3 112 3 100 11558 2.001643609
5 127 3 100 7995 2.001644591
8 123 3 100 2739 2.001645192
15 117 3 100 1352 2.001646497
4 118 3 100 4542 2.001646828
13 115 3 100 20916 2.001646838
5 113 3 100 4920 2.001646982
10 117 3 100 5131 2.001648710
4 116 3 100 2923 2.001650641
14 114 3 100 1747735 2.001650857
4 114 3 100 4688 2.001651699
9 126 3 100 1781 2.001652306
13 112 3 100 40402 2.001652862
15 114 3 100 9280 2.001652916
1 121 3 100 2510 2.001654130
8 124 3 100 31621 2.001654158
5 126 3 100 5280 2.001654334
10 118 3 100 223 2.001654666
7 122 3 100 3631 2.001655093
9 124 3 100 1587 2.001655441
7 124 3 100 2056 2.001655560
3 118 3 100 6077 2.001655999
12 121 3 100 4626 2.001656568
6 121 3 100 1145 2.001657172
11 122 3 100 6382 2.001657190
8 119 3 100 6131 2.001657310
13 112 3 100 1376 2.001657472
1 125 3 100 2707 2.001658265
8 127 3 100 14935 2.001658932
12 125 3 100 4816 2.001659151
6 114 3 100 19413 2.001659529
3 126 3 100 2312 2.001660502
12 118 3 100 4460 2.001661351
4 124 3 100 2399 2.001663019
12 113 3 100 4836 2.001663563
4 118 3 100 24574 2.001663579
10 117 3 100 7361 2.001663632
6 112 3 100 20967 2.001666038
4 113 3 100 9718 2.001667154
15 116 3 100 12775 2.001667156
7 125 3 100 29729 2.001667696
2 125 3 100 7342 2.001668991
12 126 3 100 5755 2.001669226
4 126 3 100 6875 2.001669743
7 116 3 100 4857 2.001670797
3 123 3 100 82933 2.001672609
8 119 3 100 2047 2.001673566
1 119 3 100 549 2.001673573
2 112 3 100 6464 2.001673574
8 114 3 100 12940 2.001673725
15 127 3 100 5659 2.001674925
7 120 3 100 13139 2.001675788
3 121 3 100 5050 2.001676565
5 122 3 100 662348 2.001676602
3 124 3 100 7547 2.001677017
4 124 3 100 3268 2.001677242
12 116 3 100 6807 2.001677431
10 121 3 100 1567982 2.001677789
7 119 3 100 1470788 2.001678602
15 125 3 100 7603 2.001679372
3 117 3 100 6095 2.001680501
10 120 3 100 5741 2.001680982
5 124 3 100 6711 2.001681401
8 114 3 100 5759 2.001681468
13 114 3 100 210129 2.001681623
4 119 3 100 2562 2.001681677
5 112 3 100 5745 2.001682651
1 121 3 100 9034 2.001682791
0 121 3 100 87615 2.001683108
0 125 3 100 59230 2.001683522
15 116 3 100 8203 2.001684081
6 121 3 100 6208 2.001684701
9 120 3 100 27047 2.001684720
1 125 3 100 111757 2.001686568
8 124 3 100 4372 2.001686604
9 116 3 100 5402 2.001687411
2 121 3 100 7814 2.001687996
5 121 3 100 4833 2.001688517
9 119 3 100 2230 2.001688855
9 125 3 100 1101 2.001688890
9 118 3 100 6312 2.001689541
10 121 3 100 6522 2.001690042
10 114 3 100 7049 2.001691326
11 113 3 100 4422 2.001691754
6 117 3 100 7830 2.001692782
11 112 3 100 30279 2.001693175
1 117 3 100 622482 2.001693521
1 116 3 100 7134 2.001694007
4 114 3 100 6986 2.001694025
8 126 3 100 19516 2.001694070
3 125 3 100 5539 2.001694357
0 125 3 100 7201 2.001694870
13 120 3 100 13174 2.001696629
0 119 3 100 7545 2.001696944
4 117 3 100 5809 2.001697609
0 126 3 100 6893 2.001697813
5 116 3 100 31352 2.001698147
6 126 3 100 4146 2.001698656
11 114 3 100 7518 2.001699604
14 112 3 100 7647 2.001699920
13 123 3 100 1926 2.001701356
12 117 3 100 7195 2.001701515
12 115 3 100 5535 2.001702285
15 125 3 100 5555 2.001702459
13 117 3 100 9 2.001702733
5 120 3 100 4278 2.001702894
2 121 3 100 24209 2.001703078
2 117 3 100 2156 2.001703467
5 120 3 100 5054 2.001703769
6 114 3 100 6500 2.001703967
9 127 3 100 16283 2.001704877
12 125 3 100 2585 2.001704914
9 113 3 100 5890 2.001705908
3 118 3 100 5708 2.001707939
14 126 3 100 5922 2.001707995
6 116 3 100 20081 2.001708767
5 112 3 100 66656 2.001709021
10 122 3 100 4822 2.001709089
15 124 3 100 6292 2.001709137
1 126 3 100 17427 2.001709201
9 122 3 100 6137 2.001711587
6 119 3 100 5641 2.001712407
10 114 3 100 7907 2.001714376
10 123 3 100 4788 2.001715112
6 114 3 100 1740585 2.001715291
4 118 3 100 1404 2.001716336
4 123 3 100 6314 2.001716568
4 121 3 100 4246 2.001717395
6 116 3 100 22002 2.001717499
9 119 3 100 5917 2.001718049
2 122 3 100 513 2.001718361
13 115 3 100 8263 2.001718529
3 115 3 100 7084 2.001718961
5 116 3 100 18309 2.001719071
15 126 3 100 3186 2.001719256
0 113 3 100 2732 2.001719354
10 122 3 100 2580 2.001720494
0 120 3 100 5306 2.001721533
4 122 3 100 11875 2.001721631
6 120 3 100 28003 2.001721778
5 113 3 100 14191 2.001722390
10 115 3 100 7428 2.001722688
6 115 3 100 4145 2.001723061
1 117 3 100 2849 2.001723798
9 115 3 100 7442 2.001724358
6 123 3 100 6147 2.001724473
14 123 3 100 4768 2.001725847
14 112 3 100 10880 2.001725919
12 114 3 100 7715 2.001726068
12 115 3 100 1303 2.001726837
10 125 3 100 2194 2.001727776
10 123 3 100 15393 2.001728216
12 121 3 100 6899 2.001728822
7 112 3 100 2961 2.001728953
11 117 3 100 1146 2.001729918
15 125 3 100 1323 2.001729921
13 115 3 100 385 2.001730830
0 126 3 100 12952 2.001730889
10 114 3 100 755 2.001731172
0 120 3 100 604 2.001731930
3 113 3 100 29171 2.001732836
5 115 3 100 24148 2.001733019
12 113 3 100 5593 2.001734114
4 123 3 100 1219 2.001734581
0 122 3 100 4046 2.001735850
3 121 3 100 2928 2.001736028
14 125 3 100 2532 2.001736045
7 118 3 100 6948 2.001736481
1 124 3 100 7410 2.001737055
2 113 3 100 5083 2.001737212
4 126 3 100 1649 2.001737579
13 125 3 100 7458 2.001738608
13 114 3 100 4730 2.001739270
15 122 3 100 9798 2.001739376
4 120 3 100 7789 2.001742684
5 114 3 100 12517 2.001742869
1 117 3 100 28771 2.001743583
7 112 3 100 70287 2.001744414
1 114 3 100 28078 2.001744825
12 121 3 100 110811 2.001745072
12 116 3 100 31973 2.001746377
3 119 3 100 18711 2.001747338
7 116 3 100 5402 2.001747757
11 125 3 100 4367 2.001747974
0 115 3 100 479 2.001748374
9 122 3 100 16574 2.001750489
1 124 3 100 1558 2.001750500
3 126 3 100 1256 2.001750995
6 112 3 100 5383 2.001751097
12 122 3 100 6664 2.001751353
12 124 3 100 15927 2.001751525
11 121 3 100 29633 2.001752837
0 112 3 100 7960 2.001757336
9 127 3 100 6442 2.001758542
13 127 3 100 28298 2.001759136
7 124 3 100 8048 2.001759176
2 124 3 100 14140 2.001761894
14 120 3 100 4225 2.001761932
14 126 3 100 1861 2.001762557
3 121 3 100 60735 2.001763676
14 120 3 100 1741 2.001763708
4 119 3 100 31263 2.001763907
2 125 3 100 6684 2.001765073
15 118 3 100 5502 2.001765486
15 120 3 100 105068 2.001767855
13 113 3 100 16114 2.001767916
6 116 3 100 2684 2.001768344
0 115 3 100 858 2.001768625
14 121 3 100 22097 2.001768791
3 115 3 100 3464 2.001768844
10 112 3 100 1551 2.001769326
7 117 3 100 4880 2.001769339
4 120 3 100 7421 2.001769639
6 118 3 100 31531 2.001769885
2 125 3 100 4431 2.001772305
4 113 3 100 6442 2.001772601
15 119 3 100 16849 2.001773211
8 127 3 100 519323 2.001773345
0 114 3 100 7356 2.001773768
10 114 3 100 19398 2.001776687
5 124 3 100 3662 2.001777133
0 127 3 100 6205 2.001777729
9 119 3 100 4958 2.001778901
10 125 3 100 104238 2.001780435
3 127 3 100 127031 2.001780917
9 120 3 100 13806 2.001781126
10 117 3 100 14630 2.001781364
15 118 3 100 4521 2.001781708
4 127 3 100 87152 2.001782015
12 126 3 100 517 2.001782100
0 125 3 100 6638 2.001782206
2 126 3 100 508 2.001782803
13 123 3 100 50413 2.001783216
14 117 3 100 33789 2.001783280
5 120 3 100 7853 2.001784145
12 112 3 100 8774 2.001786253
8 115 3 100 5076 2.001787912
4 113 3 100 1248 2.001790573
9 126 3 100 7207 2.001790727
5 112 3 100 6261 2.001790967
4 117 3 100 4718 2.001791381
12 125 3 100 1006670 2.001791407
0 118 3 100 4049 2.001791413
0 123 3 100 720513 2.001791487
11 117 3 100 5789 2.001791998
8 115 3 100 1385 2.001792577
2 112 3 100 5539 2.001792583
4 121 3 100 28335 2.001792590
13 118 3 100 7714 2.001793270
12 127 3 100 2918 2.001793697
15 112 3 100 15551 2.001794659
13 121 3 100 7419 2.001794960
11 115 3 100 4738 2.001794983
0 127 3 100 4039 2.001795355
5 121 3 100 53798 2.001795925
12 116 3 100 31822 2.001796237
5 120 3 100 3093 2.001796575
15 121 3 100 13254 2.001796811
3 120 3 100 4169 2.001796869
14 112 3 100 7131 2.001797605
0 117 3 100 6648 2.001798082
2 120 3 100 5805 2.001800673
0 123 3 100 4174 2.001800941
13 124 3 100 4281 2.001802587
8 119 3 100 24736 2.001802883
10 113 3 100 88627 2.001804686
7 115 3 100 6251 2.001804826
0 120 3 100 1157 2.001805231
10 114 3 100 4852 2.001805539
5 121 3 100 5067 2.001805921
4 118 3 100 41826 2.001806677
