# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
4607
32 73 3 100 23273 2.001731807
41 102 3 100 32069 2.001733356
29 47 3 100 9037824 2.001735073
60 46 3 100 1738817 2.001736485
120 23 3 100 22627 2.001736922
75 81 3 100 8896776 2.001736976
65 92 3 100 3653 2.001745933
41 109 3 100 10385 2.001746447
19 69 3 100 97235 2.001747720
81 31 3 100 29031 2.001751720
75 36 3 100 19796 2.001752210
49 74 3 100 20346 2.001752846
126 38 3 100 21112 2.001752846
34 30 3 100 10846058 2.001753968
115 69 3 100 90860 2.001754475
25 14 3 100 118641 2.001758763
69 13 3 100 41404 2.001764147
34 58 3 100 4811299 2.001767778
90 50 3 100 67643 2.001768764
108 18 3 100 5548 2.001769256
51 123 3 100 67270 2.001770371
122 51 3 100 33874 2.001778839
41 49 3 100 1012321 2.001780128
77 25 3 100 707381 2.001781863
27 60 3 100 16522 2.001781918
123 85 3 100 3914346 2.001786826
0 110 3 100 10349 2.001788185
85 31 3 100 13111 2.001788821
66 0 3 100 7214074 2.001790241
111 63 3 100 21737 2.001791408
43 5 3 100 159796 2.001791532
11 44 3 100 2766580 2.001792256
115 18 3 100 11597 2.001792744
20 52 3 100 57590 2.001794562
40 97 3 100 179480 2.001796584
58 12 3 100 7951015 2.001798702
102 44 3 100 36380 2.001802139
111 57 3 100 200766 2.001807634
125 102 3 100 22209 2.001808728
46 85 3 100 23148 2.001811198
4 109 3 100 73661 2.001812699
118 26 3 100 8040 2.001813514
76 56 3 100 26319919 2.001814078
70 46 3 100 25900 2.001814174
101 82 3 100 48178 2.001819568
23 116 3 100 6640854 2.001819608
74 87 3 100 3310955 2.001820592
80 1 3 100 154886 2.001821525
13 88 3 100 104734 2.001821792
98 16 3 100 49261 2.001825246
94 25 3 100 530943 2.001827128
18 9 3 100 29361 2.001828199
20 119 3 100 77429 2.001832304
88 28 3 100 57141 2.001834818
21 108 3 100 40204 2.001835702
121 8 3 100 35954 2.001839047
68 110 3 100 3364 2.001839936
51 99 3 100 714547 2.001840854
44 71 3 100 7217 2.001842286
74 4 3 100 55676 2.001842800
45 6 3 100 13193 2.001843185
77 45 3 100 5686 2.001846435
88 14 3 100 59986 2.001847180
84 36 3 100 3156900 2.001850950
68 87 3 100 16413 2.001851057
42 101 3 100 3385253 2.001854121
15 61 3 100 8636167 2.001855882
125 9 3 100 12929 2.001855911
65 110 3 100 76679 2.001858027
22 124 3 100 939138 2.001858146
113 62 3 100 474916 2.001858301
109 126 3 100 1712152 2.001863036
48 81 3 100 245385 2.001863890
77 120 3 100 1457462 2.001867760
74 94 3 100 6343 2.001867922
70 89 3 100 35400 2.001873716
15 59 3 100 3276492 2.001877426
19 114 3 100 15140 2.001879443
26 67 3 100 21057682 2.001881235
110 88 3 100 1596070 2.001883432
38 79 3 100 7720346 2.001887037
118 21 3 100 10189 2.001892591
125 63 3 100 21611 2.001896457
41 19 3 100 25180 2.001898658
19 3 3 100 7830 2.001898947
88 68 3 100 24355 2.001902550
92 62 3 100 22063 2.001903380
3 35 3 100 2898906 2.001904940
77 10 3 100 27917443 2.001905514
6 119 3 100 63717 2.001908541
11 19 3 100 1689 2.001915536
8 111 3 100 506 2.001917984
82 116 3 100 6750459 2.001918139
95 69 3 100 1353926 2.001918963
95 48 3 100 35747 2.001922788
125 29 3 100 1355348 2.001926998
15 115 3 100 68895 2.001927011
5 95 3 100 137100 2.001927959
9 115 3 100 165796 2.001929788
29 127 3 100 9798 2.001934285
52 43 3 100 4422 2.001934586
95 10 3 100 4236176 2.001940267
72 2 3 100 23936 2.001942618
98 76 3 100 948743 2.001944738
109 126 3 100 104075 2.001953763
47 126 3 100 15747 2.001953982
4 107 3 100 48006 2.001955696
110 83 3 100 181641 2.001957020
7 46 3 100 601 2.001957524
38 77 3 100 47700 2.001959854
42 93 3 100 7227845 2.001960048
21 45 3 100 42009 2.001962078
127 40 3 100 35471 2.001966859
120 51 3 100 13343189 2.001967256
24 55 3 100 14165 2.001967990
86 23 3 100 75449 2.001968879
97 16 3 100 28391 2.001974590
123 6 3 100 1079499 2.001974808
7 105 3 100 48388 2.001975084
98 75 3 100 7667214 2.001975669
30 110 3 100 4194965 2.001978502
76 43 3 100 661475 2.001979161
50 93 3 100 388309 2.001984657
126 66 3 100 12402 2.001988869
46 56 3 100 21633775 2.001993614
55 7 3 100 65826 2.001995768
40 82 3 100 2802 2.001996081
69 41 3 100 9003 2.002000169
27 35 3 100 4104275 2.002000398
60 65 3 100 60276 2.002000461
88 124 3 100 77437 2.002008037
19 74 3 100 6302 2.002010801
112 85 3 100 6081676 2.002012140
99 17 3 100 519605 2.002013777
51 88 3 100 9634989 2.002015274
37 105 3 100 678136 2.002015739
95 15 3 100 2287 2.002016128
37 49 3 100 1699751 2.002016552
108 15 3 100 231 2.002017648
115 111 3 100 29422189 2.002018570
71 127 3 100 22029 2.002018660
32 110 3 100 9689930 2.002018788
87 79 3 100 2874 2.002020401
93 5 3 100 3415462 2.002021354
36 17 3 100 9676 2.002023656
89 15 3 100 50895 2.002027393
71 29 3 100 129898 2.002030917
98 45 3 100 302832 2.002031890
20 55 3 100 9230117 2.002036675
115 97 3 100 63490 2.002038297
52 18 3 100 1331456 2.002038357
73 13 3 100 39282 2.002040104
119 100 3 100 95359 2.002041199
24 13 3 100 161986 2.002041610
39 16 3 100 5512663 2.002041665
85 34 3 100 5658596 2.002049643
22 80 3 100 25218 2.002053618
91 62 3 100 32175 2.002053931
75 124 3 100 590 2.002062680
115 45 3 100 1298275 2.002064251
72 11 3 100 950913 2.002065477
111 36 3 100 27540 2.002065554
10 83 3 100 31037 2.002066765
124 37 3 100 4034579 2.002067619
19 61 3 100 8728619 2.002068353
49 122 3 100 3242602 2.002069342
120 65 3 100 293157 2.002071930
71 107 3 100 191029 2.002078257
84 112 3 100 5765484 2.002079038
25 119 3 100 8516 2.002079326
121 85 3 100 6876 2.002085081
59 19 3 100 53554 2.002089286
84 9 3 100 66660 2.002090132
84 127 3 100 6878 2.002090435
100 33 3 100 2182176 2.002091924
46 76 3 100 1413344 2.002094331
54 42 3 100 5157461 2.002097788
62 71 3 100 43118 2.002098337
27 121 3 100 57888 2.002098621
21 77 3 100 19942 2.002100437
85 25 3 100 727132 2.002101524
14 75 3 100 21618 2.002101540
9 106 3 100 1664379 2.002102259
58 81 3 100 80341 2.002102802
102 65 3 100 1194610 2.002104265
8 34 3 100 507654 2.002105504
45 27 3 100 77425 2.002105652
45 3 3 100 3076 2.002106364
74 94 3 100 3556018 2.002108946
17 80 3 100 4651 2.002113577
107 76 3 100 3116595 2.002113952
118 4 3 100 26565 2.002113997
11 72 3 100 74528 2.002115270
98 77 3 100 1530 2.002116189
85 117 3 100 46236 2.002120754
43 14 3 100 129887 2.002124107
25 35 3 100 18199 2.002125575
79 33 3 100 70256 2.002128002
68 118 3 100 838957 2.002128296
31 57 3 100 3214175 2.002133955
117 48 3 100 77011 2.002135212
40 123 3 100 30897 2.002135734
84 123 3 100 1729 2.002136757
34 108 3 100 1916703 2.002136977
121 87 3 100 1505370 2.002139644
14 69 3 100 4587 2.002140882
57 4 3 100 24409 2.002141760
34 69 3 100 25104 2.002146969
106 122 3 100 1100501 2.002147513
52 81 3 100 52004 2.002149101
56 96 3 100 8441 2.002151259
73 86 3 100 11354 2.002154815
122 5 3 100 138123 2.002167308
10 74 3 100 1110695 2.002170235
107 66 3 100 1551768 2.002175225
10 46 3 100 76442 2.002175326
64 111 3 100 651654 2.002176863
68 117 3 100 4840328 2.002177141
78 4 3 100 9525444 2.002177323
8 77 3 100 1427589 2.002181137
65 29 3 100 48410 2.002188920
65 113 3 100 27771 2.002189490
104 68 3 100 154398 2.002194370
117 6 3 100 510553 2.002201363
63 122 3 100 12898 2.002206478
17 47 3 100 732604 2.002209468
90 77 3 100 77669 2.002212957
118 11 3 100 255 2.002221438
31 89 3 100 2872244 2.002227306
29 63 3 100 19733395 2.002230692
91 16 3 100 62225 2.002232445
15 28 3 100 23598 2.002232672
118 109 3 100 7297 2.002232732
108 13 3 100 9918 2.002241526
80 79 3 100 896086 2.002242710
39 112 3 100 7291709 2.002244770
17 0 3 100 123592 2.002248490
97 124 3 100 233817 2.002248882
104 93 3 100 23474 2.002248922
22 82 3 100 34755 2.002255291
93 71 3 100 350135 2.002255716
101 54 3 100 8876 2.002256378
59 72 3 100 3346879 2.002266803
119 50 3 100 45883 2.002267100
49 112 3 100 28350 2.002268602
48 47 3 100 31127 2.002269797
12 34 3 100 78010 2.002270308
44 12 3 100 3117596 2.002270839
67 122 3 100 8875 2.002272852
120 93 3 100 5744 2.002273057
75 115 3 100 3872 2.002274753
35 4 3 100 25756 2.002280021
64 82 3 100 114918 2.002280353
64 126 3 100 24665 2.002281510
25 91 3 100 21945 2.002283359
38 9 3 100 10871 2.002284075
0 28 3 100 15081628 2.002285435
42 57 3 100 142583 2.002287422
27 101 3 100 140648 2.002290476
103 58 3 100 1174441 2.002292535
27 3 3 100 5965 2.002293129
101 95 3 100 3775872 2.002293445
116 36 3 100 10158 2.002294068
10 57 3 100 69842 2.002296309
44 21 3 100 706836 2.002297960
0 103 3 100 1888494 2.002298393
37 124 3 100 147768 2.002301437
118 43 3 100 3099 2.002302695
50 15 3 100 27878 2.002304251
84 63 3 100 54407 2.002304368
111 54 3 100 4279 2.002306596
9 116 3 100 33723 2.002312982
120 23 3 100 12962 2.002316704
57 121 3 100 344889 2.002316895
16 33 3 100 8390 2.002318554
29 88 3 100 48109 2.002319563
0 32 3 100 48257 2.002320870
55 98 3 100 2917 2.002322668
106 32 3 100 27385 2.002324401
78 59 3 100 12005 2.002326466
64 116 3 100 2765396 2.002326630
104 42 3 100 5418050 2.002329070
114 50 3 100 1168 2.002334537
67 38 3 100 1332652 2.002335325
118 35 3 100 3900 2.002336509
80 65 3 100 1342791 2.002337359
10 30 3 100 952145 2.002338945
56 45 3 100 185301 2.002341647
43 81 3 100 26850 2.002341980
99 11 3 100 109833 2.002343041
10 99 3 100 1987 2.002346598
2 82 3 100 54347 2.002350577
30 68 3 100 90991 2.002351586
106 88 3 100 1749600 2.002355493
61 112 3 100 198903 2.002357917
97 82 3 100 41680 2.002361073
7 19 3 100 7607 2.002362732
46 126 3 100 7715226 2.002365536
72 34 3 100 28447 2.002366778
127 110 3 100 11732 2.002368904
69 82 3 100 60231 2.002369284
16 110 3 100 58586 2.002370205
30 42 3 100 7944 2.002373897
103 124 3 100 116421 2.002375121
108 8 3 100 937185 2.002378167
110 116 3 100 23769 2.002380084
125 9 3 100 4867 2.002384104
127 35 3 100 1547308 2.002388145
32 122 3 100 8668 2.002390444
45 91 3 100 5129891 2.002392753
21 93 3 100 3547659 2.002395270
114 69 3 100 24169 2.002403263
4 18 3 100 3671 2.002404680
5 89 3 100 14127 2.002405781
62 46 3 100 59646 2.002405966
46 81 3 100 1814888 2.002411109
125 20 3 100 7112 2.002413814
23 50 3 100 4642494 2.002415095
28 113 3 100 752922 2.002416226
35 65 3 100 9476 2.002423754
105 23 3 100 50960 2.002424416
59 80 3 100 1646439 2.002425342
61 66 3 100 985425 2.002427677
60 100 3 100 9756 2.002430161
101 36 3 100 18250 2.002434824
15 69 3 100 4685577 2.002436206
38 13 3 100 471517 2.002438816
61 30 3 100 25801 2.002439124
2 57 3 100 40012 2.002439960
47 92 3 100 2465 2.002441113
76 110 3 100 105462 2.002446438
118 23 3 100 29845 2.002451711
95 26 3 100 53950 2.002456204
83 49 3 100 5912 2.002456951
31 15 3 100 1682691 2.002457808
2 41 3 100 107815 2.002462629
125 90 3 100 29349460 2.002463148
11 41 3 100 8865 2.002465564
78 94 3 100 25377 2.002466559
17 80 3 100 490407 2.002466777
68 106 3 100 64636 2.002466936
61 115 3 100 22824 2.002468014
69 107 3 100 11405035 2.002473340
126 37 3 100 34939 2.002475303
47 51 3 100 7447 2.002476236
79 114 3 100 15450 2.002476714
54 14 3 100 2126214 2.002477042
13 37 3 100 2220612 2.002477377
127 8 3 100 51664 2.002477862
66 105 3 100 53866 2.002478281
71 48 3 100 27773 2.002478867
32 62 3 100 2751470 2.002480382
54 12 3 100 53452 2.002485180
79 44 3 100 73611 2.002485767
27 70 3 100 59806 2.002486245
82 16 3 100 35351 2.002487471
82 70 3 100 5635 2.002488597
32 122 3 100 25106 2.002491832
40 113 3 100 7976 2.002492763
96 58 3 100 251477 2.002495191
8 91 3 100 728745 2.002495283
101 88 3 100 2322813 2.002497899
116 8 3 100 7613267 2.002497951
28 8 3 100 918756 2.002500119
20 77 3 100 33489 2.002500276
120 38 3 100 41754 2.002506188
45 117 3 100 24818 2.002507044
56 17 3 100 3692251 2.002507854
84 96 3 100 61315 2.002507881
78 82 3 100 16182 2.002510674
106 22 3 100 3600275 2.002511050
121 57 3 100 728411 2.002511924
34 108 3 100 321323 2.002511940
124 30 3 100 75534 2.002520762
118 49 3 100 4044015 2.002524021
41 57 3 100 44298 2.002527464
52 42 3 100 3259 2.002530549
36 115 3 100 1840253 2.002531679
75 104 3 100 1481182 2.002533297
20 46 3 100 443293 2.002538109
22 61 3 100 1700472 2.002538123
59 105 3 100 9430 2.002545804
73 84 3 100 10465 2.002549044
18 90 3 100 767119 2.002549194
25 81 3 100 73729 2.002551732
70 20 3 100 57090 2.002552722
60 44 3 100 629698 2.002552767
60 85 3 100 62577 2.002553228
12 37 3 100 21382 2.002553448
112 102 3 100 6806516 2.002555006
87 44 3 100 8230 2.002556012
29 10 3 100 147707 2.002556132
36 84 3 100 6455 2.002557855
65 29 3 100 29061 2.002559027
93 7 3 100 195122 2.002559169
114 108 3 100 3812468 2.002565298
122 53 3 100 64650 2.002565922
122 62 3 100 5858 2.002566623
117 100 3 100 56605 2.002566701
17 33 3 100 140688 2.002568378
91 0 3 100 5245884 2.002570517
40 83 3 100 14171 2.002570766
123 22 3 100 26922 2.002571254
38 20 3 100 22867819 2.002572953
45 114 3 100 56134 2.002575151
105 61 3 100 3891119 2.002576086
7 74 3 100 52134 2.002577903
47 113 3 100 114316 2.002578092
20 112 3 100 1172785 2.002580471
29 82 3 100 73655 2.002581797
1 107 3 100 29647 2.002593030
108 51 3 100 1992623 2.002596264
110 50 3 100 4656 2.002596486
39 124 3 100 45657 2.002596735
50 10 3 100 177753 2.002600374
0 50 3 100 31405 2.002605474
24 102 3 100 23058 2.002607494
5 60 3 100 28394 2.002608369
119 8 3 100 39087 2.002610617
45 69 3 100 181956 2.002612383
59 83 3 100 34752 2.002612952
88 67 3 100 5013 2.002613757
8 46 3 100 6712020 2.002614290
55 100 3 100 22888 2.002614345
113 80 3 100 5892 2.002620787
70 47 3 100 7729 2.002623841
126 8 3 100 27186 2.002624302
78 21 3 100 22543 2.002625991
95 103 3 100 4298576 2.002628330
12 35 3 100 25828 2.002630010
44 112 3 100 43890 2.002630062
39 86 3 100 137408 2.002633644
71 110 3 100 4374496 2.002633838
8 103 3 100 172295 2.002634172
23 59 3 100 948693 2.002640354
31 82 3 100 1418792 2.002642592
82 58 3 100 32508 2.002645156
6 80 3 100 8421953 2.002647139
95 2 3 100 78028 2.002647992
111 39 3 100 2094420 2.002649673
32 17 3 100 1260038 2.002650424
48 119 3 100 636 2.002652661
12 87 3 100 7010307 2.002658079
77 52 3 100 476142 2.002658597
108 39 3 100 188084 2.002663014
85 48 3 100 3341068 2.002664162
72 43 3 100 644490 2.002664944
111 115 3 100 1489161 2.002666540
93 46 3 100 4165 2.002669998
53 101 3 100 27819 2.002675994
7 85 3 100 24933 2.002677022
21 67 3 100 1101720 2.002677161
76 99 3 100 11079 2.002680669
53 38 3 100 8648 2.002682639
103 60 3 100 4112213 2.002682985
3 22 3 100 78058 2.002690470
94 0 3 100 27894638 2.002694234
87 35 3 100 1925800 2.002699557
9 48 3 100 25380 2.002705210
61 7 3 100 531352 2.002706665
14 31 3 100 31385 2.002708961
9 124 3 100 30218 2.002711636
3 87 3 100 17811 2.002712989
23 72 3 100 1315018 2.002713237
64 28 3 100 747291 2.002715047
109 65 3 100 6900550 2.002717893
55 100 3 100 184209 2.002718192
5 77 3 100 53695 2.002719288
2 80 3 100 679898 2.002720343
55 65 3 100 25663 2.002723590
126 107 3 100 115032 2.002729240
50 45 3 100 26498 2.002730216
42 69 3 100 3607 2.002730419
103 117 3 100 7935 2.002731935
23 110 3 100 189319 2.002734397
50 38 3 100 58959 2.002736055
64 9 3 100 117182 2.002737925
82 43 3 100 3263 2.002738350
72 10 3 100 3383428 2.002740964
92 43 3 100 2905 2.002742190
45 106 3 100 1138252 2.002743124
100 23 3 100 59341 2.002747241
94 7 3 100 188088 2.002751431
69 41 3 100 1069066 2.002753880
50 116 3 100 28824 2.002756561
27 67 3 100 86926 2.002759538
65 28 3 100 4756 2.002760750
8 35 3 100 9503 2.002761328
44 23 3 100 2639333 2.002766736
23 10 3 100 203951 2.002767433
47 127 3 100 119218 2.002772019
31 110 3 100 4981365 2.002774499
105 11 3 100 7233 2.002779189
112 32 3 100 3055625 2.002779476
32 107 3 100 1370579 2.002782239
84 99 3 100 46489 2.002783437
122 14 3 100 19555 2.002783471
119 79 3 100 78003 2.002786495
51 0 3 100 9557 2.002787229
122 1 3 100 32577 2.002797477
122 106 3 100 79572 2.002798662
100 11 3 100 127685 2.002801795
107 4 3 100 29309 2.002802424
54 47 3 100 55855 2.002803934
78 84 3 100 875898 2.002807423
87 97 3 100 1727678 2.002810595
56 47 3 100 98860 2.002812890
9 50 3 100 400624 2.002813135
31 106 3 100 1137699 2.002813463
116 72 3 100 14367 2.002814766
75 102 3 100 69418 2.002817583
24 106 3 100 194979 2.002818669
33 83 3 100 5578059 2.002818716
13 19 3 100 2572461 2.002822310
91 47 3 100 64721 2.002823451
9 65 3 100 46886 2.002826581
113 90 3 100 1522359 2.002826815
65 126 3 100 8851622 2.002827817
46 120 3 100 25973 2.002830352
24 36 3 100 531719 2.002836364
12 78 3 100 63426 2.002836553
3 34 3 100 9446382 2.002836677
34 57 3 100 60251 2.002838924
99 121 3 100 9367227 2.002840991
107 17 3 100 1828084 2.002844552
24 74 3 100 65280 2.002845493
97 15 3 100 1286165 2.002850594
100 95 3 100 17946 2.002851728
32 1 3 100 2666 2.002854064
100 26 3 100 5067 2.002855811
29 100 3 100 15459 2.002860032
63 29 3 100 6804 2.002864205
32 70 3 100 2283804 2.002866829
87 99 3 100 22368 2.002870338
83 6 3 100 166299 2.002871291
8 51 3 100 23105 2.002871552
18 105 3 100 4305020 2.002871666
92 26 3 100 61966 2.002872273
29 32 3 100 2764 2.002874754
116 106 3 100 1561089 2.002877425
84 53 3 100 37624 2.002881263
68 33 3 100 92331 2.002884122
39 14 3 100 6652684 2.002884786
55 76 3 100 822060 2.002885011
56 99 3 100 9772775 2.002885768
64 61 3 100 3889654 2.002889213
88 28 3 100 11631414 2.002890484
5 72 3 100 59751 2.002890516
84 115 3 100 1556876 2.002892254
20 79 3 100 52584 2.002892566
78 98 3 100 2187165 2.002893450
125 107 3 100 3124 2.002894653
18 66 3 100 47302 2.002902601
108 78 3 100 1339294 2.002902653
0 16 3 100 37422 2.002907298
10 38 3 100 34314 2.002908228
63 36 3 100 629606 2.002909239
65 20 3 100 8043 2.002912350
71 80 3 100 1737654 2.002913226
76 95 3 100 9443 2.002913910
43 112 3 100 2516231 2.002916965
26 99 3 100 2566466 2.002919457
111 18 3 100 469431 2.002921224
104 76 3 100 58172 2.002923349
37 114 3 100 17570 2.002924604
69 83 3 100 6100303 2.002924647
88 124 3 100 6444101 2.002924670
43 76 3 100 6929839 2.002927255
77 8 3 100 26831 2.002928758
113 62 3 100 70100 2.002935659
96 41 3 100 23342 2.002937366
4 49 3 100 52693 2.002938290
96 63 3 100 40747 2.002940697
9 69 3 100 3287 2.002944307
43 55 3 100 4677121 2.002944845
1 35 3 100 2411153 2.002945521
3 22 3 100 22979 2.002946872
102 87 3 100 7556176 2.002947812
125 48 3 100 23920 2.002948445
56 4 3 100 6391 2.002949230
13 21 3 100 1947041 2.002952114
11 127 3 100 3646956 2.002958994
25 112 3 100 3605379 2.002961400
49 75 3 100 293134 2.002963391
15 106 3 100 25153 2.002964689
33 8 3 100 28097589 2.002966776
34 72 3 100 61070 2.002968067
73 55 3 100 7524523 2.002971082
69 58 3 100 4440 2.002971254
10 39 3 100 43619 2.002972156
4 61 3 100 132735 2.002973790
101 0 3 100 56737 2.002975347
90 105 3 100 792982 2.002981332
92 58 3 100 6003740 2.002982373
118 7 3 100 5670 2.002984109
38 101 3 100 17267 2.002984773
7 79 3 100 85267 2.002985815
49 28 3 100 20791 2.002987441
89 115 3 100 1820896 2.002993643
44 61 3 100 1854058 2.002995478
21 57 3 100 35622 2.002996341
91 46 3 100 5648 2.002998598
29 53 3 100 68635 2.003000587
77 20 3 100 2329918 2.003000678
113 76 3 100 428427 2.003001752
112 67 3 100 39805 2.003004070
109 67 3 100 675099 2.003004440
8 35 3 100 40653 2.003005726
7 113 3 100 20208 2.003012472
66 105 3 100 37151 2.003012473
124 17 3 100 4493243 2.003013642
24 36 3 100 1807708 2.003014283
14 121 3 100 82315 2.003014652
33 59 3 100 5253 2.003016171
79 16 3 100 2386845 2.003017513
126 106 3 100 48077 2.003017663
116 68 3 100 1965615 2.003018026
126 14 3 100 31272 2.003018710
27 104 3 100 2634 2.003025505
71 17 3 100 2663068 2.003028341
108 62 3 100 93687 2.003028745
29 2 3 100 3806 2.003032655
63 89 3 100 2394238 2.003032920
20 98 3 100 32166 2.003033677
115 58 3 100 28137 2.003034614
90 118 3 100 680815 2.003038759
9 125 3 100 51724 2.003039735
71 45 3 100 50364 2.003040582
0 70 3 100 60968 2.003040637
65 110 3 100 1936937 2.003042541
32 70 3 100 1812934 2.003044436
53 22 3 100 2352 2.003049866
27 12 3 100 4053992 2.003054442
113 5 3 100 3194257 2.003057332
102 7 3 100 9474022 2.003057539
80 49 3 100 31387 2.003057778
10 48 3 100 182514 2.003058665
31 105 3 100 44694 2.003059309
119 24 3 100 125220 2.003063362
26 100 3 100 23750 2.003064477
97 28 3 100 4277502 2.003065227
67 87 3 100 25131 2.003066537
105 69 3 100 53636 2.003066772
41 118 3 100 8083 2.003067346
106 90 3 100 51411 2.003067415
99 61 3 100 1543 2.003074889
127 15 3 100 42167 2.003075279
21 71 3 100 1476 2.003076284
3 72 3 100 3371149 2.003080660
17 34 3 100 9672 2.003082951
108 56 3 100 7295193 2.003083027
84 104 3 100 9955 2.003084232
54 114 3 100 54177 2.003086616
28 12 3 100 44693 2.003088062
55 40 3 100 3359070 2.003092955
52 102 3 100 1755833 2.003095694
111 67 3 100 9001845 2.003098327
12 28 3 100 3354069 2.003100673
72 58 3 100 5020 2.003100704
90 102 3 100 39773 2.003101763
74 100 3 100 9345621 2.003102855
44 92 3 100 6314 2.003104121
111 65 3 100 21205 2.003107922
58 119 3 100 31739 2.003108248
49 106 3 100 2944 2.003109763
10 75 3 100 25128 2.003114630
104 80 3 100 77539 2.003122332
9 89 3 100 2427229 2.003129778
78 8 3 100 24023 2.003131847
8 43 3 100 4414 2.003132520
20 38 3 100 81996 2.003137534
18 37 3 100 70266 2.003137788
54 73 3 100 69510 2.003138114
92 98 3 100 504137 2.003138753
76 2 3 100 113129 2.003140977
2 88 3 100 4958045 2.003142183
38 51 3 100 13613 2.003144219
51 118 3 100 28539 2.003151851
3 122 3 100 118408 2.003152567
30 3 3 100 36225 2.003152620
12 126 3 100 222644 2.003152908
72 48 3 100 20376 2.003156706
73 61 3 100 44 2.003162347
68 15 3 100 1320816 2.003167579
27 65 3 100 75404 2.003167986
26 90 3 100 1977588 2.003168654
106 54 3 100 64498 2.003170199
38 79 3 100 52759 2.003171559
80 99 3 100 24699 2.003172584
118 74 3 100 21324 2.003173786
76 23 3 100 4985 2.003174595
77 58 3 100 24290 2.003175756
16 113 3 100 47705 2.003177954
32 127 3 100 64216 2.003178881
10 20 3 100 1633257 2.003180398
6 39 3 100 3193091 2.003181137
88 4 3 100 3385735 2.003183025
103 32 3 100 489629 2.003186260
38 15 3 100 11591 2.003188648
78 108 3 100 29472 2.003192009
23 109 3 100 851982 2.003194586
39 69 3 100 4331100 2.003195630
1 69 3 100 51377 2.003196665
13 68 3 100 1612026 2.003198702
10 74 3 100 8048 2.003199467
46 22 3 100 20893 2.003199956
113 48 3 100 7546793 2.003203387
39 110 3 100 24653 2.003205172
125 82 3 100 9294385 2.003205387
69 124 3 100 18317 2.003208347
74 3 3 100 20335 2.003211938
101 10 3 100 76608 2.003213536
80 40 3 100 3756 2.003214400
38 127 3 100 155078 2.003216450
33 124 3 100 14345 2.003216763
69 112 3 100 2373337 2.003222112
20 13 3 100 48236 2.003223460
78 33 3 100 2899568 2.003225473
65 120 3 100 9971 2.003225884
2 72 3 100 104321 2.003226203
71 101 3 100 274821 2.003228009
84 63 3 100 55772 2.003228311
33 124 3 100 3687827 2.003231560
71 43 3 100 44131 2.003231775
102 41 3 100 192969 2.003232801
91 30 3 100 56088 2.003234560
98 22 3 100 191027 2.003235918
102 2 3 100 3597899 2.003237192
58 37 3 100 54494 2.003237959
73 96 3 100 85701 2.003238514
51 119 3 100 3779526 2.003238681
101 45 3 100 35958 2.003241169
26 37 3 100 57865 2.003245172
4 107 3 100 411275 2.003249603
123 82 3 100 24350 2.003249803
90 46 3 100 3220581 2.003250545
122 57 3 100 27301 2.003260608
68 36 3 100 4706555 2.003262894
104 75 3 100 53861 2.003267317
42 5 3 100 4598856 2.003274438
12 33 3 100 3983647 2.003274578
51 102 3 100 20289 2.003274951
48 17 3 100 4887 2.003278826
45 97 3 100 618756 2.003282779
37 55 3 100 6052 2.003283508
40 21 3 100 2779628 2.003284582
73 55 3 100 4639376 2.003287154
29 122 3 100 1003961 2.003289661
93 10 3 100 4828 2.003291252
79 94 3 100 365157 2.003292707
25 112 3 100 5362 2.003294269
30 119 3 100 3293420 2.003294979
93 53 3 100 6045 2.003298232
40 109 3 100 911959 2.003299083
73 101 3 100 2813303 2.003300318
34 95 3 100 4432233 2.003302458
127 73 3 100 56444 2.003302961
106 54 3 100 64127 2.003304404
106 3 3 100 7706394 2.003305555
123 37 3 100 26817 2.003307131
103 89 3 100 4392930 2.003309836
39 50 3 100 1256236 2.003311593
119 95 3 100 1049802 2.003311666
122 30 3 100 7642651 2.003312713
40 103 3 100 66148 2.003316307
94 23 3 100 64999 2.003318641
98 65 3 100 72559 2.003321407
113 8 3 100 69119 2.003330621
14 17 3 100 5717 2.003330854
9 119 3 100 8273 2.003334587
93 28 3 100 28937 2.003338539
74 7 3 100 22205 2.003345029
52 108 3 100 6413 2.003345923
28 79 3 100 141521 2.003345948
72 0 3 100 5201907 2.003351088
115 64 3 100 720006 2.003353445
122 36 3 100 1660942 2.003353550
126 61 3 100 3823741 2.003355412
29 14 3 100 5398 2.003359134
80 101 3 100 8168116 2.003359895
114 20 3 100 93439 2.003362377
81 64 3 100 4354 2.003364670
59 95 3 100 3786 2.003364825
123 61 3 100 31013 2.003366260
49 26 3 100 1550 2.003374703
70 98 3 100 108647 2.003375598
85 28 3 100 34039 2.003378976
69 19 3 100 492901 2.003379628
47 21 3 100 575665 2.003388902
42 48 3 100 9893924 2.003390962
119 11 3 100 1566566 2.003391383
11 94 3 100 250047 2.003391597
75 109 3 100 6541532 2.003395533
103 121 3 100 4761 2.003396247
118 77 3 100 29932 2.003398742
3 83 3 100 1670199 2.003404183
97 65 3 100 55018 2.003406196
53 112 3 100 2134966 2.003409027
30 44 3 100 33659 2.003413170
83 9 3 100 135701 2.003413327
1 99 3 100 53669 2.003416442
39 13 3 100 593277 2.003425579
107 33 3 100 4112328 2.003426122
99 84 3 100 1193 2.003426178
125 94 3 100 27023614 2.003426237
107 57 3 100 4139372 2.003426715
