# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
5851
64 24 3 100 5278 2.001976986
74 0 3 100 9702 2.001977294
103 120 3 100 9497 2.001978983
69 5 3 100 41365 2.001979210
29 59 3 100 44978 2.001982326
103 24 3 100 59082 2.001982953
79 98 3 100 1038602 2.001985746
47 111 3 100 3587 2.001987106
104 62 3 100 72213 2.001987554
89 39 3 100 8819066 2.001989815
33 67 3 100 8216028 2.001990826
61 4 3 100 5527 2.001991032
70 39 3 100 70447 2.001991896
66 44 3 100 1737763 2.001993151
45 105 3 100 12597 2.001993628
52 21 3 100 1487476 2.001995717
63 70 3 100 3326 2.001996772
51 32 3 100 2075 2.001997446
21 70 3 100 2169 2.001998592
68 45 3 100 8511262 2.001999638
100 39 3 100 9849 2.002002719
76 1 3 100 25315 2.002004819
116 84 3 100 49124 2.002007004
49 118 3 100 22254 2.002007682
31 54 3 100 7516434 2.002008228
32 85 3 100 27079 2.002011505
8 74 3 100 514356 2.002012381
66 6 3 100 23648 2.002014033
58 117 3 100 21154 2.002014781
52 115 3 100 5813728 2.002015551
13 50 3 100 8661 2.002015909
75 52 3 100 1693631 2.002018538
16 65 3 100 28258362 2.002022825
105 42 3 100 127778 2.002026838
95 106 3 100 9871 2.002027200
70 119 3 100 35736 2.002027900
85 45 3 100 2391451 2.002028129
69 87 3 100 25078 2.002028816
71 117 3 100 21002 2.002030583
102 126 3 100 4216045 2.002032957
35 80 3 100 3333 2.002034463
66 112 3 100 1713108 2.002034727
74 106 3 100 3424814 2.002035766
67 114 3 100 4460 2.002035853
102 59 3 100 14300 2.002036911
49 120 3 100 34118 2.002037307
92 56 3 100 236103 2.002038887
7 26 3 100 707198 2.002042737
44 48 3 100 9491792 2.002042919
95 8 3 100 3762400 2.002043132
105 39 3 100 27110 2.002044529
42 124 3 100 3689632 2.002044843
113 56 3 100 72221 2.002047863
66 45 3 100 12745179 2.002052252
22 10 3 100 72177 2.002052987
57 3 3 100 14087 2.002053296
6 29 3 100 3868828 2.002054454
0 51 3 100 29141 2.002055247
52 77 3 100 42906 2.002056998
40 64 3 100 8074002 2.002057850
66 58 3 100 20113 2.002059067
110 32 3 100 44500 2.002059270
38 113 3 100 670996 2.002059325
30 106 3 100 183308 2.002063460
126 34 3 100 19061 2.002063811
45 79 3 100 26594 2.002064226
93 65 3 100 9676242 2.002064583
57 19 3 100 3657 2.002069741
78 87 3 100 16480 2.002070203
32 66 3 100 77315 2.002070998
31 64 3 100 8323 2.002072729
87 23 3 100 36121 2.002073990
39 105 3 100 24268 2.002076035
70 26 3 100 29963629 2.002077971
58 126 3 100 22628 2.002079429
4 97 3 100 23780 2.002079662
22 43 3 100 9178 2.002082294
16 106 3 100 8500611 2.002082419
75 57 3 100 22871 2.002083337
57 30 3 100 74981 2.002083982
88 44 3 100 49327 2.002085670
3 116 3 100 9851 2.002087298
53 122 3 100 2338695 2.002088010
52 83 3 100 2145583 2.002088433
37 82 3 100 4022359 2.002089661
17 1 3 100 9761 2.002090798
34 11 3 100 146308 2.002092332
28 124 3 100 254371 2.002093010
79 112 3 100 1660459 2.002093091
113 15 3 100 7887833 2.002093554
44 73 3 100 19234 2.002096091
94 67 3 100 425395 2.002096961
119 56 3 100 1852316 2.002098925
64 10 3 100 18220 2.002100653
37 61 3 100 5912 2.002100789
121 103 3 100 4409659 2.002101696
42 59 3 100 1261767 2.002102076
88 50 3 100 5748555 2.002102620
5 84 3 100 2719502 2.002104616
33 109 3 100 11624 2.002105434
80 1 3 100 205701 2.002105966
121 84 3 100 45493 2.002106279
50 112 3 100 811185 2.002108169
127 42 3 100 17189 2.002109826
67 20 3 100 7367976 2.002113197
57 74 3 100 161837 2.002117513
14 88 3 100 70439 2.002118138
17 103 3 100 21193 2.002118400
88 73 3 100 1107 2.002121328
101 68 3 100 67192 2.002123497
26 111 3 100 46421 2.002124702
117 43 3 100 14865 2.002125582
85 70 3 100 73756 2.002125834
36 94 3 100 2881881 2.002126675
71 46 3 100 5086 2.002126906
121 62 3 100 45239 2.002129326
87 3 3 100 25907 2.002129459
39 90 3 100 7471 2.002130014
117 91 3 100 2206 2.002130267
91 39 3 100 20951 2.002132917
75 123 3 100 15550 2.002137366
30 70 3 100 1736503 2.002142501
17 117 3 100 9683650 2.002144162
44 51 3 100 22210 2.002146042
23 80 3 100 4506317 2.002147523
45 18 3 100 1045218 2.002147723
60 38 3 100 6475846 2.002151110
125 62 3 100 116151 2.002152998
15 80 3 100 77327 2.002153783
50 32 3 100 980036 2.002153921
31 126 3 100 68403 2.002154207
76 49 3 100 3196890 2.002154470
51 32 3 100 88547 2.002154690
75 118 3 100 2365 2.002156564
58 83 3 100 134792 2.002159036
62 73 3 100 64538 2.002161598
41 75 3 100 67322 2.002161733
97 66 3 100 3087 2.002164702
85 71 3 100 65761 2.002171091
9 26 3 100 20918413 2.002173246
22 109 3 100 5944 2.002174052
75 51 3 100 27144 2.002174108
107 42 3 100 4967 2.002174200
48 92 3 100 74908 2.002175100
97 53 3 100 908 2.002175125
86 125 3 100 70804 2.002175913
51 112 3 100 26543 2.002180827
111 86 3 100 20843 2.002183134
86 11 3 100 36361 2.002184152
113 52 3 100 8498689 2.002184288
68 41 3 100 8259646 2.002185017
48 16 3 100 4542864 2.002187558
117 53 3 100 4108 2.002188493
56 21 3 100 1825439 2.002189967
125 56 3 100 21954 2.002191247
35 97 3 100 8375 2.002191322
117 100 3 100 37728 2.002191889
79 36 3 100 54410 2.002192799
95 17 3 100 3426 2.002193771
61 2 3 100 174445 2.002194296
52 106 3 100 29962 2.002197184
37 23 3 100 12762 2.002198866
60 31 3 100 776162 2.002199710
0 59 3 100 821937 2.002201969
127 72 3 100 1724144 2.002204747
127 41 3 100 1190156 2.002204811
1 43 3 100 85810 2.002205327
34 21 3 100 156648 2.002205610
54 93 3 100 55202 2.002207998
13 31 3 100 154125 2.002208401
111 122 3 100 9888 2.002212961
34 5 3 100 75537 2.002214591
71 60 3 100 79311 2.002214715
53 45 3 100 59098 2.002214842
127 96 3 100 69828 2.002215459
125 4 3 100 26612 2.002218103
22 59 3 100 112128 2.002221038
51 92 3 100 2480167 2.002222134
49 4 3 100 24938 2.002227845
86 57 3 100 51887 2.002228405
79 93 3 100 4874552 2.002228899
100 115 3 100 2103 2.002229158
28 112 3 100 53796 2.002229775
44 102 3 100 75801 2.002231237
35 92 3 100 6201861 2.002233469
114 85 3 100 32998 2.002234172
102 43 3 100 698259 2.002234653
34 48 3 100 2092118 2.002238194
120 16 3 100 191996 2.002238206
28 83 3 100 1884693 2.002238791
115 9 3 100 2576 2.002245856
91 6 3 100 3682723 2.002250581
114 103 3 100 25064 2.002250927
87 74 3 100 25239 2.002251318
75 120 3 100 22847 2.002251671
52 73 3 100 4163 2.002251798
20 11 3 100 148161 2.002253722
44 97 3 100 8344 2.002254500
12 98 3 100 737238 2.002254615
59 32 3 100 40110 2.002257471
68 8 3 100 160572 2.002258568
84 38 3 100 1867 2.002258575
60 70 3 100 9588071 2.002260290
35 125 3 100 835003 2.002262654
54 66 3 100 23381 2.002262794
103 64 3 100 9944447 2.002262921
116 20 3 100 6093143 2.002262968
44 92 3 100 167 2.002266577
1 72 3 100 2739241 2.002270287
61 85 3 100 4081080 2.002271596
93 70 3 100 3380177 2.002272997
1 29 3 100 22365 2.002274353
53 104 3 100 1048701 2.002276815
81 19 3 100 33005 2.002279835
15 64 3 100 20179 2.002280164
10 111 3 100 19240 2.002280685
7 19 3 100 36013 2.002282145
125 45 3 100 986532 2.002284930
84 52 3 100 63948 2.002285575
108 42 3 100 36923 2.002286032
36 58 3 100 7656226 2.002286055
42 84 3 100 26151 2.002286246
95 9 3 100 31284 2.002289175
90 71 3 100 827893 2.002290222
39 9 3 100 69889 2.002292929
48 19 3 100 1943 2.002294341
64 95 3 100 41787 2.002295517
28 126 3 100 2749744 2.002298228
120 32 3 100 29159 2.002301791
45 6 3 100 2438513 2.002305024
66 104 3 100 845376 2.002305672
72 3 3 100 1346987 2.002310069
107 92 3 100 9508478 2.002311066
34 116 3 100 175999 2.002312382
6 62 3 100 21200 2.002312447
9 127 3 100 898502 2.002315785
124 35 3 100 399919 2.002318404
48 92 3 100 143748 2.002320488
11 23 3 100 51808 2.002321155
0 93 3 100 123232 2.002322690
102 34 3 100 33844 2.002322917
113 104 3 100 42254 2.002323138
98 1 3 100 47894 2.002325799
14 105 3 100 5104523 2.002329315
121 80 3 100 70783 2.002330879
9 117 3 100 749625 2.002331132
125 38 3 100 1097929 2.002331250
92 22 3 100 35439 2.002331722
84 28 3 100 24608 2.002331854
20 3 3 100 5956 2.002332808
114 110 3 100 394455 2.002333015
93 75 3 100 1542816 2.002334836
20 0 3 100 8611338 2.002335579
48 88 3 100 28228 2.002335871
32 12 3 100 5869332 2.002335980
51 21 3 100 1849412 2.002336310
9 115 3 100 1658818 2.002337109
111 54 3 100 284737 2.002337833
3 16 3 100 29273 2.002337861
83 117 3 100 18395 2.002338532
22 5 3 100 539668 2.002339113
116 21 3 100 27244 2.002339833
84 35 3 100 17725 2.002339973
32 92 3 100 5426 2.002340327
108 85 3 100 565467 2.002343645
18 97 3 100 8272 2.002343802
87 23 3 100 35027 2.002347496
5 106 3 100 831308 2.002347717
6 101 3 100 857134 2.002349592
52 121 3 100 9298543 2.002350566
110 24 3 100 8456036 2.002351000
32 20 3 100 65904 2.002357711
122 60 3 100 397923 2.002361677
80 115 3 100 2447884 2.002363687
107 119 3 100 66363 2.002365431
65 80 3 100 849728 2.002365731
46 18 3 100 8101 2.002366975
4 49 3 100 9862 2.002367451
17 55 3 100 2483 2.002367456
10 112 3 100 1537612 2.002367787
108 89 3 100 38283 2.002368020
15 99 3 100 11384 2.002370730
71 91 3 100 47661 2.002370956
13 29 3 100 119628 2.002372319
116 63 3 100 9156233 2.002372369
103 11 3 100 1386650 2.002376794
96 65 3 100 515738 2.002377355
14 78 3 100 4701744 2.002379751
80 31 3 100 27 2.002380448
100 31 3 100 2540 2.002381072
54 110 3 100 9676974 2.002381543
1 101 3 100 62363 2.002386646
19 34 3 100 22418 2.002389503
115 79 3 100 36572 2.002390568
117 95 3 100 56548 2.002391488
8 80 3 100 60794 2.002394438
41 122 3 100 5474551 2.002396210
11 119 3 100 53749 2.002397859
38 96 3 100 423328 2.002397867
98 89 3 100 7594784 2.002400846
115 86 3 100 17276 2.002401470
33 18 3 100 14191 2.002402685
49 70 3 100 50384 2.002403294
75 53 3 100 886542 2.002403398
120 29 3 100 40624 2.002405668
106 53 3 100 48776 2.002406180
99 46 3 100 134069 2.002406487
36 84 3 100 6615189 2.002406999
23 79 3 100 5319 2.002408237
112 81 3 100 604689 2.002410364
34 118 3 100 17501 2.002411864
43 100 3 100 60374 2.002412400
124 6 3 100 43440 2.002412418
88 61 3 100 15307 2.002413231
45 11 3 100 66237 2.002415498
108 92 3 100 7216409 2.002415951
11 121 3 100 88274 2.002416777
50 96 3 100 3678030 2.002417074
30 35 3 100 296657 2.002417126
64 100 3 100 1033027 2.002418301
80 50 3 100 19448210 2.002418532
21 1 3 100 34155 2.002422788
59 84 3 100 12116050 2.002423192
98 11 3 100 28140 2.002423566
47 84 3 100 2013145 2.002424153
38 124 3 100 665142 2.002424854
104 16 3 100 31741 2.002425601
48 89 3 100 4802495 2.002425916
116 64 3 100 76422 2.002427029
93 97 3 100 323 2.002429353
61 0 3 100 28397 2.002429446
38 59 3 100 304689 2.002431246
87 20 3 100 1840 2.002434048
33 68 3 100 49801 2.002434848
90 16 3 100 604207 2.002435308
122 12 3 100 1836669 2.002438683
93 108 3 100 73260 2.002439338
110 37 3 100 748637 2.002440021
10 120 3 100 5250 2.002441822
26 73 3 100 3494635 2.002446105
8 28 3 100 340479 2.002446390
122 13 3 100 33462 2.002451823
110 15 3 100 3420 2.002453922
79 42 3 100 66453 2.002454117
61 94 3 100 822235 2.002461045
104 77 3 100 62427 2.002461405
43 72 3 100 73405 2.002463458
5 34 3 100 7665027 2.002469307
103 77 3 100 2461 2.002470663
68 122 3 100 46845 2.002471821
64 39 3 100 15271 2.002472094
21 100 3 100 77188 2.002473688
11 34 3 100 2081487 2.002473830
74 127 3 100 3198247 2.002474699
42 28 3 100 75236 2.002475361
37 120 3 100 7082 2.002476283
28 7 3 100 7916979 2.002477378
98 21 3 100 101260 2.002480516
92 24 3 100 67229 2.002483155
86 76 3 100 554969 2.002484659
37 3 3 100 3842 2.002486606
96 48 3 100 67788 2.002492030
96 31 3 100 984117 2.002492775
64 111 3 100 46299 2.002493128
51 14 3 100 604638 2.002495739
41 58 3 100 2120812 2.002496862
22 47 3 100 62 2.002497055
64 25 3 100 3185982 2.002498344
7 124 3 100 66826 2.002501448
80 44 3 100 22032 2.002502181
114 109 3 100 267173 2.002503061
90 12 3 100 180077 2.002505987
72 81 3 100 27407 2.002506318
30 125 3 100 9343534 2.002506422
126 14 3 100 1548136 2.002506951
115 68 3 100 60316 2.002508282
5 120 3 100 9892079 2.002509176
64 101 3 100 41908 2.002509449
46 83 3 100 18033 2.002510903
0 60 3 100 175425 2.002511438
48 46 3 100 44067 2.002511620
116 68 3 100 5434 2.002512095
65 50 3 100 29773 2.002513567
31 119 3 100 37290 2.002513719
105 78 3 100 188564 2.002516643
101 4 3 100 26870 2.002518783
5 107 3 100 1952470 2.002519939
91 3 3 100 1215693 2.002521563
70 22 3 100 991 2.002528696
68 113 3 100 24967 2.002528809
27 122 3 100 305 2.002529232
112 81 3 100 598385 2.002529438
84 120 3 100 10928181 2.002530009
81 109 3 100 159688 2.002530637
13 80 3 100 29355130 2.002535354
75 61 3 100 42059 2.002536769
76 87 3 100 53077 2.002538416
74 92 3 100 9707514 2.002538936
97 33 3 100 47269 2.002541669
68 46 3 100 25516077 2.002542360
30 78 3 100 1639886 2.002544590
68 91 3 100 41563 2.002545702
127 108 3 100 9919 2.002548936
63 72 3 100 29496 2.002551913
66 51 3 100 25677 2.002551937
18 119 3 100 771 2.002553930
86 49 3 100 13118 2.002557373
66 86 3 100 11064 2.002557416
18 36 3 100 27831 2.002557661
25 73 3 100 5889515 2.002557898
121 6 3 100 4926682 2.002558900
74 49 3 100 41327 2.002561583
59 105 3 100 79228 2.002562458
42 26 3 100 8163 2.002564023
5 82 3 100 37890 2.002564080
89 102 3 100 10651 2.002565352
35 54 3 100 3491326 2.002565877
73 38 3 100 15238 2.002567166
41 102 3 100 2076741 2.002568041
74 112 3 100 183087 2.002568778
31 55 3 100 57170 2.002569109
59 26 3 100 596827 2.002569249
77 122 3 100 2970478 2.002569269
47 24 3 100 31773 2.002571805
46 25 3 100 60291 2.002571884
31 115 3 100 1822 2.002572036
114 46 3 100 5110 2.002573310
91 105 3 100 2872 2.002574063
127 42 3 100 8611 2.002576044
33 108 3 100 47110 2.002577199
43 19 3 100 8460 2.002578361
106 123 3 100 1335012 2.002580784
95 16 3 100 1693769 2.002582680
73 86 3 100 6301 2.002585350
8 63 3 100 1086236 2.002587677
50 74 3 100 586 2.002588354
31 3 3 100 10948 2.002588864
31 82 3 100 76019 2.002592202
111 46 3 100 153585 2.002592891
49 64 3 100 67936 2.002593871
26 55 3 100 89307 2.002594363
97 12 3 100 541782 2.002594620
123 0 3 100 3880678 2.002594730
114 55 3 100 76513 2.002595970
46 73 3 100 626 2.002601498
65 87 3 100 7439 2.002602150
33 10 3 100 23121235 2.002602270
36 75 3 100 51885 2.002603352
80 72 3 100 9550839 2.002604880
106 18 3 100 462521 2.002606393
21 6 3 100 5051 2.002607554
30 60 3 100 26305410 2.002608656
74 57 3 100 7204 2.002609536
119 78 3 100 606387 2.002614209
66 89 3 100 1718297 2.002614333
107 4 3 100 7500503 2.002615726
11 73 3 100 25965 2.002617042
76 1 3 100 77729 2.002617506
101 42 3 100 23745 2.002618305
36 10 3 100 221739 2.002618493
87 6 3 100 8713603 2.002620858
47 109 3 100 1483575 2.002621112
103 117 3 100 4950 2.002621534
56 104 3 100 27765 2.002621902
11 75 3 100 1486 2.002622665
58 66 3 100 1208992 2.002626481
114 92 3 100 4269688 2.002627710
37 3 3 100 1601259 2.002629971
88 40 3 100 9749 2.002631288
92 2 3 100 30484 2.002632921
127 23 3 100 416931 2.002633100
98 69 3 100 334888 2.002633676
14 122 3 100 17586506 2.002633909
75 63 3 100 584032 2.002633914
127 64 3 100 3443398 2.002633957
111 6 3 100 30830 2.002635668
102 72 3 100 5308512 2.002636709
36 97 3 100 38359 2.002637722
116 54 3 100 11874 2.002638969
81 24 3 100 30535 2.002639682
100 87 3 100 71347 2.002639781
63 123 3 100 70483 2.002641823
122 63 3 100 20113 2.002642740
31 69 3 100 859303 2.002648098
66 29 3 100 6994832 2.002649443
75 59 3 100 78432 2.002652856
107 35 3 100 27160 2.002654670
48 95 3 100 748043 2.002655896
103 51 3 100 139540 2.002659880
81 13 3 100 25317 2.002660299
33 104 3 100 4867377 2.002661326
81 39 3 100 11042 2.002661405
59 45 3 100 7646110 2.002662193
101 63 3 100 5029 2.002663213
18 15 3 100 56501 2.002663224
113 109 3 100 8591720 2.002663795
3 124 3 100 63675 2.002665273
85 54 3 100 2782269 2.002665305
124 65 3 100 6031199 2.002665406
84 120 3 100 4131552 2.002666520
88 120 3 100 185861 2.002668050
126 77 3 100 35176 2.002668808
23 44 3 100 80840 2.002671383
0 89 3 100 79403 2.002673471
109 125 3 100 3035 2.002674712
96 66 3 100 2417859 2.002675150
56 67 3 100 40555 2.002675852
98 64 3 100 16034 2.002676458
67 16 3 100 89484 2.002676909
22 103 3 100 62700 2.002678214
31 50 3 100 26568 2.002679798
26 3 3 100 9242221 2.002681284
71 6 3 100 183779 2.002682313
115 67 3 100 24467 2.002683180
64 82 3 100 6837 2.002683787
68 13 3 100 1562320 2.002684178
52 12 3 100 18540 2.002686302
88 100 3 100 33149 2.002686354
31 117 3 100 57139 2.002686752
124 69 3 100 7190962 2.002689363
51 29 3 100 1182 2.002689686
104 26 3 100 779824 2.002690128
67 95 3 100 11586 2.002690688
54 74 3 100 1799230 2.002691644
98 72 3 100 46165 2.002692659
96 20 3 100 35441 2.002693984
58 11 3 100 4274854 2.002696316
64 5 3 100 751 2.002696450
125 70 3 100 125710 2.002697059
96 36 3 100 7585 2.002698635
13 64 3 100 949989 2.002699746
78 124 3 100 17615 2.002703724
101 118 3 100 34426 2.002704308
9 73 3 100 841662 2.002704750
84 32 3 100 6219626 2.002707042
56 18 3 100 46516 2.002708949
41 31 3 100 13357 2.002710523
115 66 3 100 54471 2.002711299
126 53 3 100 1874681 2.002711358
99 116 3 100 77559 2.002711754
96 46 3 100 43962 2.002711955
6 115 3 100 917336 2.002712636
15 122 3 100 74163 2.002716402
55 12 3 100 408334 2.002716469
55 29 3 100 26890 2.002718303
10 20 3 100 1979022 2.002718976
57 19 3 100 815665 2.002720301
34 84 3 100 22725 2.002721207
121 63 3 100 7365000 2.002721867
78 103 3 100 811332 2.002722540
34 63 3 100 2320449 2.002723064
120 86 3 100 72146 2.002724302
90 11 3 100 59377 2.002726598
12 31 3 100 34641 2.002729819
9 58 3 100 13438 2.002730861
9 24 3 100 71994 2.002732858
111 71 3 100 22223868 2.002735168
59 40 3 100 192651 2.002735275
52 28 3 100 146048 2.002736856
22 51 3 100 79267 2.002737447
52 109 3 100 20045 2.002740997
89 74 3 100 1002484 2.002745837
120 42 3 100 646 2.002747403
83 30 3 100 1829647 2.002749890
37 53 3 100 63536 2.002752757
63 19 3 100 3922633 2.002754372
92 123 3 100 130200 2.002754616
123 77 3 100 29750 2.002760060
92 98 3 100 135212 2.002760091
72 125 3 100 340413 2.002764093
2 88 3 100 23359 2.002764692
117 47 3 100 1699147 2.002765457
87 6 3 100 11837 2.002765697
24 9 3 100 1894403 2.002766064
67 85 3 100 4748 2.002768230
113 90 3 100 125171 2.002768612
113 45 3 100 9817314 2.002773125
122 97 3 100 1879301 2.002773324
39 86 3 100 28740 2.002773945
39 116 3 100 69150 2.002775223
107 64 3 100 7431 2.002776323
64 7 3 100 434381 2.002779769
86 12 3 100 66698 2.002783681
97 67 3 100 5948 2.002784448
44 100 3 100 50145 2.002784528
33 88 3 100 4256 2.002785747
75 121 3 100 110950 2.002787241
22 63 3 100 10628 2.002788325
15 40 3 100 166218 2.002788735
93 121 3 100 309836 2.002789480
63 19 3 100 10909 2.002790026
59 98 3 100 11194 2.002791180
57 9 3 100 8135 2.002793168
11 95 3 100 5113438 2.002794819
51 108 3 100 178207 2.002796874
46 18 3 100 165828 2.002798116
90 66 3 100 26829864 2.002802087
67 105 3 100 23637 2.002802111
4 68 3 100 1655963 2.002802781
99 59 3 100 26756 2.002805653
36 27 3 100 44807 2.002805707
36 10 3 100 40679 2.002806111
14 100 3 100 4434862 2.002808344
93 55 3 100 650857 2.002809698
105 118 3 100 77958 2.002815584
55 119 3 100 65590 2.002816938
116 31 3 100 29769 2.002817390
4 52 3 100 1241201 2.002818198
101 34 3 100 820597 2.002818763
44 102 3 100 44542 2.002818847
127 1 3 100 8781124 2.002827684
15 76 3 100 50240 2.002828424
26 107 3 100 7821 2.002830653
62 41 3 100 21851587 2.002837062
35 107 3 100 5869 2.002838898
95 98 3 100 1986924 2.002839106
63 123 3 100 1505589 2.002840349
91 35 3 100 78461 2.002842835
1 30 3 100 156695 2.002844085
101 59 3 100 2326425 2.002844270
83 34 3 100 18939 2.002844913
34 4 3 100 53164 2.002848589
21 94 3 100 51265 2.002848728
15 71 3 100 89067 2.002851205
35 10 3 100 2976 2.002853124
117 67 3 100 166174 2.002853266
122 45 3 100 22193 2.002854625
58 72 3 100 3891744 2.002856582
120 62 3 100 9743202 2.002858611
59 73 3 100 50249 2.002859281
99 79 3 100 713733 2.002860351
107 55 3 100 68898 2.002861187
69 117 3 100 818343 2.002861257
16 64 3 100 7885 2.002863189
111 27 3 100 73268 2.002863400
20 89 3 100 2117 2.002863991
98 80 3 100 72941 2.002865251
22 65 3 100 58404 2.002869418
53 73 3 100 3155 2.002869759
7 69 3 100 27667 2.002869975
106 120 3 100 2983646 2.002875621
39 74 3 100 19879 2.002877979
85 79 3 100 50618 2.002878152
23 40 3 100 37007 2.002878184
103 86 3 100 99073 2.002878247
33 50 3 100 4323 2.002878292
58 25 3 100 296791 2.002880701
3 43 3 100 3774556 2.002881725
87 6 3 100 192731 2.002882812
29 125 3 100 1990780 2.002884110
64 55 3 100 368576 2.002884300
23 5 3 100 4202238 2.002885795
67 94 3 100 6592 2.002885946
29 124 3 100 3833 2.002887184
89 116 3 100 2844027 2.002887858
118 99 3 100 24771 2.002888149
79 10 3 100 1074971 2.002888739
42 12 3 100 27904 2.002893262
18 113 3 100 38316 2.002895618
4 27 3 100 110223 2.002898725
60 112 3 100 13765 2.002899947
24 73 3 100 12163861 2.002900024
121 101 3 100 27641 2.002902517
67 15 3 100 2507698 2.002903815
115 18 3 100 44142 2.002905290
105 49 3 100 3263168 2.002906336
35 82 3 100 5372981 2.002906932
124 28 3 100 1139051 2.002909846
10 19 3 100 1592932 2.002910502
25 59 3 100 51670 2.002911383
124 77 3 100 38727 2.002911451
47 61 3 100 577077 2.002912279
36 5 3 100 46636 2.002915120
95 116 3 100 8314685 2.002917345
9 46 3 100 114218 2.002917368
105 27 3 100 9808903 2.002917991
126 76 3 100 5341689 2.002920208
96 81 3 100 74653 2.002923338
41 112 3 100 35913 2.002923630
6 98 3 100 32215 2.002927602
101 49 3 100 156480 2.002928303
83 4 3 100 60531 2.002928752
16 90 3 100 5943 2.002929381
67 43 3 100 1123288 2.002931001
119 85 3 100 3141265 2.002931869
117 64 3 100 1947985 2.002932616
67 85 3 100 75370 2.002933603
39 17 3 100 2610 2.002934560
49 76 3 100 17283 2.002935842
76 26 3 100 106613 2.002936990
49 9 3 100 789291 2.002941177
79 55 3 100 56182 2.002943617
47 11 3 100 9580 2.002943790
49 93 3 100 43121 2.002945619
123 21 3 100 62937 2.002946947
39 6 3 100 410704 2.002948676
45 24 3 100 68594 2.002948702
119 61 3 100 21905 2.002949622
103 4 3 100 3936133 2.002949907
114 70 3 100 480 2.002952055
78 19 3 100 7224999 2.002952570
53 122 3 100 809300 2.002953118
104 14 3 100 18278 2.002953571
85 3 3 100 3202010 2.002954254
103 8 3 100 74621 2.002954828
119 62 3 100 5358 2.002954956
83 101 3 100 2846432 2.002955796
42 127 3 100 845821 2.002956354
25 43 3 100 4905113 2.002956643
43 94 3 100 928707 2.002958701
4 114 3 100 62061 2.002958783
115 82 3 100 2668287 2.002965766
119 101 3 100 59270 2.002966629
87 60 3 100 141561 2.002968668
63 77 3 100 441 2.002969377
43 18 3 100 11953 2.002969781
55 47 3 100 692423 2.002969798
50 84 3 100 6927256 2.002971125
49 94 3 100 1097144 2.002971424
34 91 3 100 39458 2.002973174
32 55 3 100 33799 2.002977526
125 105 3 100 824792 2.002977985
20 67 3 100 239492 2.002979658
21 67 3 100 21091 2.002979698
113 23 3 100 1368973 2.002980563
107 120 3 100 27097834 2.002980585
89 53 3 100 4341 2.002981133
104 25 3 100 5386864 2.002984722
42 96 3 100 56478 2.002986391
8 17 3 100 5914 2.002986838
41 111 3 100 72186 2.002990091
106 58 3 100 3432050 2.002990396
120 110 3 100 24391 2.002990668
67 31 3 100 28277 2.002990882
117 1 3 100 50732 2.002990962
102 122 3 100 31195 2.002996098
39 1 3 100 8794 2.002996669
93 107 3 100 714234 2.002999893
52 111 3 100 14711 2.003001332
18 50 3 100 26315 2.003004001
21 90 3 100 27228 2.003005311
7 78 3 100 18546 2.003005407
49 115 3 100 21520 2.003006481
13 39 3 100 9578467 2.003007701
53 108 3 100 1548815 2.003009643
70 106 3 100 8953155 2.003012048
54 71 3 100 181844 2.003012695
93 104 3 100 1092807 2.003013078
95 96 3 100 59280 2.003013234
89 9 3 100 1277050 2.003015561
78 12 3 100 2188 2.003015916
1 75 3 100 851559 2.003017242
83 112 3 100 62859 2.003018351
23 114 3 100 967272 2.003025806
92 125 3 100 428565 2.003028434
115 36 3 100 15037 2.003029182
47 65 3 100 2823 2.003032479
49 38 3 100 27887076 2.003033312
118 34 3 100 2597 2.003033414
91 104 3 100 38525 2.003033808
85 17 3 100 7713654 2.003034924
101 24 3 100 125615 2.003035923
88 27 3 100 2719044 2.003037128
90 53 3 100 8225529 2.003037233
122 101 3 100 9195 2.003040747
126 28 3 100 24969 2.003040933
58 67 3 100 7515 2.003041797
44 51 3 100 304547 2.003043622
39 53 3 100 1378545 2.003043880
16 11 3 100 39979 2.003045387
80 50 3 100 729381 2.003046463
82 79 3 100 1661890 2.003048374
113 10 3 100 1879 2.003048587
76 119 3 100 28675 2.003051416
30 76 3 100 15200 2.003052314
80 57 3 100 969486 2.003052436
8 37 3 100 26354 2.003053217
78 5 3 100 436999 2.003055402
109 41 3 100 5427854 2.003055519
81 103 3 100 2939229 2.003057681
110 14 3 100 1394258 2.003058328
3 52 3 100 93526 2.003062618
89 7 3 100 720 2.003064040
32 83 3 100 477210 2.003064654
37 121 3 100 29633 2.003064740
39 108 3 100 609337 2.003064790
123 106 3 100 4664750 2.003066562
73 112 3 100 5216 2.003067075
20 33 3 100 5908378 2.003067563
75 125 3 100 9235 2.003068432
95 22 3 100 4675108 2.003072973
73 7 3 100 8492 2.003073159
115 62 3 100 38488 2.003075688
116 63 3 100 3036483 2.003080271
121 67 3 100 385930 2.003081201
59 104 3 100 22944 2.003081778
28 8 3 100 4621273 2.003089109
118 47 3 100 263098 2.003090892
59 7 3 100 110184 2.003092866
47 82 3 100 22891 2.003097044
122 84 3 100 1583747 2.003100727
68 86 3 100 555650 2.003104161
58 81 3 100 55296 2.003104735
119 65 3 100 1494260 2.003105613
121 85 3 100 15880091 2.003106652
95 36 3 100 20700 2.003107345
114 89 3 100 2838904 2.003108168
