# 流源IP 目的IP 优先级pg 目的端口 数据量(Bytes) 流开始时间(s)
# src 		dst 	pg    		dport  	 size				start_time
6510
7 115 3 100 758965 2.017750581
14 116 3 100 7724 2.017773494
11 113 3 100 8201 2.017775858
12 120 3 100 4871 2.017786199
13 112 3 100 254546 2.017790575
3 122 3 100 3338893 2.017813040
0 127 3 100 67695 2.017841991
7 119 3 100 11678 2.017846798
9 124 3 100 1359579 2.017872203
4 122 3 100 12480224 2.017872380
14 117 3 100 7421 2.017879911
0 116 3 100 42849 2.017892777
3 120 3 100 71845 2.017893321
2 121 3 100 36451 2.017924050
12 122 3 100 205469 2.017928687
7 125 3 100 77280 2.017939338
8 115 3 100 9722 2.017945372
8 112 3 100 8703610 2.017954397
9 117 3 100 26849 2.017958938
12 115 3 100 3831407 2.017966053
2 127 3 100 1282812 2.017976366
14 113 3 100 35602 2.017978729
14 116 3 100 1195730 2.017984449
5 117 3 100 21130 2.017990279
3 124 3 100 6217 2.017995123
0 113 3 100 78152 2.018001645
1 127 3 100 29775 2.018002839
13 114 3 100 918233 2.018013579
12 120 3 100 22993 2.018033339
4 119 3 100 28516 2.018041082
4 126 3 100 7693323 2.018045445
1 116 3 100 58927 2.018046426
15 116 3 100 5897 2.018069811
0 127 3 100 9156289 2.018071991
5 124 3 100 61192 2.018077423
1 118 3 100 15110 2.018087422
0 113 3 100 11467442 2.018093086
12 117 3 100 1429 2.018110875
7 123 3 100 7670 2.018161196
1 125 3 100 4146441 2.018166476
9 124 3 100 32898 2.018203126
8 123 3 100 10394 2.018213697
3 120 3 100 1667270 2.018216782
2 124 3 100 6606 2.018226792
0 119 3 100 597858 2.018233004
15 115 3 100 40724 2.018247108
8 116 3 100 47925 2.018267627
0 127 3 100 3743 2.018270511
13 112 3 100 19361 2.018270695
6 115 3 100 1518155 2.018282817
1 124 3 100 29901 2.018307474
7 115 3 100 56929 2.018347846
15 125 3 100 27346 2.018360151
8 113 3 100 1188861 2.018380167
5 112 3 100 24003327 2.018391904
5 127 3 100 6676 2.018397217
0 126 3 100 706027 2.018427280
3 122 3 100 25156 2.018452323
13 124 3 100 84410 2.018458560
13 122 3 100 1022441 2.018510028
15 126 3 100 50855 2.018524400
15 124 3 100 4937011 2.018539109
15 112 3 100 939104 2.018587562
8 120 3 100 1853523 2.018599932
14 120 3 100 16497 2.018611124
1 119 3 100 139744 2.018613765
5 112 3 100 54242 2.018618476
4 114 3 100 882064 2.018620153
10 126 3 100 56526 2.018620723
1 126 3 100 2296880 2.018621970
3 113 3 100 5424586 2.018657594
4 127 3 100 1722 2.018674651
3 123 3 100 28539791 2.018677330
4 125 3 100 45828 2.018684321
5 115 3 100 5415 2.018693492
0 116 3 100 970486 2.018694288
5 118 3 100 1694001 2.018720101
7 115 3 100 5887 2.018722160
12 120 3 100 4585 2.018736634
6 123 3 100 8911 2.018743359
13 120 3 100 11870 2.018756553
4 120 3 100 9603 2.018777572
1 123 3 100 25205 2.018825376
15 125 3 100 2138 2.018827733
1 125 3 100 65312 2.018840801
15 115 3 100 5261 2.018847772
5 124 3 100 3356 2.018848804
2 112 3 100 1455663 2.018876454
13 127 3 100 195019 2.018940782
7 124 3 100 271684 2.018965069
4 121 3 100 49617 2.018967977
0 126 3 100 505780 2.018969910
1 120 3 100 938480 2.018977562
14 116 3 100 31925 2.018990827
14 116 3 100 99776 2.019012839
9 118 3 100 1104278 2.019018638
10 115 3 100 44508 2.019037246
9 119 3 100 5891129 2.019040701
10 112 3 100 5855953 2.019044143
4 115 3 100 8186 2.019068355
15 122 3 100 25498 2.019075816
5 116 3 100 36788 2.019084745
9 114 3 100 3688991 2.019114477
5 118 3 100 3708244 2.019132584
11 117 3 100 8556 2.019137695
14 119 3 100 9245 2.019201938
7 113 3 100 31425 2.019206032
4 116 3 100 1503166 2.019211207
4 122 3 100 65017 2.019215662
5 123 3 100 8387 2.019224647
5 121 3 100 34469 2.019230788
8 112 3 100 1118551 2.019239789
13 124 3 100 3198367 2.019258602
13 118 3 100 3916 2.019274180
11 114 3 100 155741 2.019294083
4 119 3 100 5711479 2.019298554
8 122 3 100 2515962 2.019315490
3 126 3 100 918707 2.019326324
14 116 3 100 107765 2.019326616
1 118 3 100 8941 2.019327034
1 114 3 100 23857106 2.019344051
3 112 3 100 62503 2.019376221
1 112 3 100 4653921 2.019403070
11 120 3 100 1749 2.019405796
13 120 3 100 28706480 2.019437868
14 120 3 100 5708616 2.019461759
6 118 3 100 3432463 2.019462696
3 121 3 100 590 2.019469104
12 119 3 100 354836 2.019469906
15 113 3 100 164472 2.019495227
6 115 3 100 4960 2.019497588
2 127 3 100 4114315 2.019500487
2 115 3 100 31968 2.019511017
0 124 3 100 9534495 2.019515323
0 122 3 100 51835 2.019520633
2 120 3 100 1712089 2.019527238
10 122 3 100 72388 2.019530202
1 124 3 100 178817 2.019534641
4 117 3 100 34313 2.019539444
6 118 3 100 52865 2.019561711
2 112 3 100 20600 2.019564097
11 124 3 100 41765 2.019580097
5 112 3 100 32507 2.019593100
7 115 3 100 79798 2.019593829
3 114 3 100 347857 2.019655115
2 126 3 100 9071 2.019678898
8 116 3 100 46522 2.019697431
8 114 3 100 962963 2.019698384
8 125 3 100 5028750 2.019771497
5 126 3 100 759 2.019775092
1 125 3 100 1812812 2.019777985
9 125 3 100 157822 2.019797619
11 126 3 100 4733 2.019817910
8 127 3 100 19819 2.019845819
9 126 3 100 8096 2.019862590
11 118 3 100 4017 2.019865945
10 121 3 100 20898 2.019931003
0 122 3 100 143702 2.019938344
5 116 3 100 179734 2.019940936
13 126 3 100 8841 2.019943741
4 117 3 100 11268 2.019997289
8 118 3 100 7913582 2.019997899
10 124 3 100 1183431 2.020006840
15 126 3 100 22863 2.020023398
7 125 3 100 34441 2.020036745
15 113 3 100 198338 2.020044013
2 118 3 100 36166 2.020047587
6 120 3 100 16538 2.020080113
14 126 3 100 72348 2.020106744
1 126 3 100 68151 2.020108204
10 115 3 100 77384 2.020124875
7 120 3 100 67785 2.020127879
14 123 3 100 966480 2.020128852
11 126 3 100 112747 2.020134796
1 124 3 100 39261 2.020142020
10 113 3 100 583267 2.020147633
5 124 3 100 1751 2.020164673
10 115 3 100 45015 2.020185428
12 127 3 100 25679 2.020195503
0 126 3 100 745 2.020205275
10 124 3 100 157011 2.020211763
1 123 3 100 1713654 2.020238318
8 117 3 100 28795 2.020244217
14 121 3 100 13229 2.020248241
10 112 3 100 26116 2.020248459
3 115 3 100 2859302 2.020249489
2 120 3 100 44478 2.020260822
13 119 3 100 668 2.020268393
13 114 3 100 8055120 2.020268828
13 112 3 100 3807675 2.020277644
4 115 3 100 2959943 2.020280373
5 113 3 100 3083433 2.020281315
15 118 3 100 373274 2.020313884
10 116 3 100 33751 2.020317762
9 114 3 100 2571433 2.020317926
7 126 3 100 22539 2.020327017
3 115 3 100 57972 2.020347001
8 125 3 100 26527 2.020348935
12 126 3 100 590114 2.020349878
10 115 3 100 24042537 2.020363702
5 125 3 100 3232154 2.020384547
4 114 3 100 24871 2.020390698
2 124 3 100 185137 2.020399790
6 116 3 100 64853 2.020400255
9 125 3 100 141194 2.020405451
10 117 3 100 23368504 2.020430451
9 115 3 100 10779231 2.020448527
2 121 3 100 7194 2.020451042
14 123 3 100 34974 2.020465445
7 119 3 100 47315 2.020471679
10 119 3 100 107131 2.020493126
6 124 3 100 5484 2.020498675
5 118 3 100 17659 2.020504263
9 120 3 100 1450941 2.020540038
8 121 3 100 2329498 2.020550954
4 122 3 100 36523 2.020576600
3 112 3 100 58648 2.020576899
5 117 3 100 170603 2.020579298
11 116 3 100 9252 2.020597602
6 124 3 100 1336479 2.020599745
8 113 3 100 634849 2.020620718
2 121 3 100 1796 2.020638116
13 127 3 100 250 2.020644347
5 114 3 100 8966726 2.020657754
10 122 3 100 4336769 2.020661061
14 112 3 100 97836 2.020673655
10 120 3 100 41451 2.020686579
10 121 3 100 8236747 2.020696270
13 115 3 100 9832 2.020710529
7 124 3 100 2209 2.020727982
9 124 3 100 4017 2.020735718
1 127 3 100 1369958 2.020742572
13 124 3 100 19197 2.020751790
8 121 3 100 34245 2.020777362
0 123 3 100 18218 2.020782676
12 115 3 100 119197 2.020790774
0 121 3 100 26864 2.020795357
12 126 3 100 157580 2.020795581
10 127 3 100 7383 2.020797233
2 116 3 100 4797064 2.020811367
12 119 3 100 33793 2.020828073
8 116 3 100 4816696 2.020829557
10 113 3 100 1751741 2.020835278
15 125 3 100 8638159 2.020837575
3 122 3 100 246463 2.020851377
5 125 3 100 1909994 2.020866799
14 123 3 100 1999371 2.020894431
11 114 3 100 27206 2.020916217
13 125 3 100 2902467 2.020929067
2 114 3 100 94604 2.020929737
12 120 3 100 1264907 2.020930292
3 119 3 100 77517 2.020933506
7 115 3 100 3151 2.020940455
9 125 3 100 516382 2.020951157
3 115 3 100 58193 2.020997806
5 115 3 100 1455900 2.020998392
11 113 3 100 3838794 2.021009461
5 112 3 100 18430013 2.021016089
2 121 3 100 15582 2.021046819
9 114 3 100 9002203 2.021048508
14 120 3 100 3557 2.021049724
13 115 3 100 4493777 2.021066185
2 114 3 100 120534 2.021092551
7 122 3 100 5202 2.021110272
3 124 3 100 3574837 2.021129086
6 116 3 100 351 2.021132268
1 124 3 100 2391 2.021142335
12 112 3 100 4133043 2.021144373
9 122 3 100 7017 2.021177424
9 113 3 100 20611 2.021196430
10 127 3 100 77885 2.021205031
7 112 3 100 5795 2.021205718
4 122 3 100 5827 2.021212386
9 125 3 100 17704 2.021217171
12 119 3 100 9889327 2.021229063
14 122 3 100 439567 2.021249998
14 123 3 100 54880 2.021263028
1 116 3 100 26940 2.021266416
5 115 3 100 8542 2.021267313
3 122 3 100 261525 2.021279732
7 122 3 100 188026 2.021284561
5 121 3 100 35098 2.021296145
2 124 3 100 2434018 2.021296804
3 127 3 100 4595946 2.021302172
12 112 3 100 6209 2.021315054
3 122 3 100 454599 2.021316260
5 115 3 100 1756810 2.021324179
0 115 3 100 4842364 2.021349076
10 122 3 100 9476 2.021349819
1 112 3 100 7447 2.021361686
7 123 3 100 17992 2.021362944
0 117 3 100 35912 2.021372065
2 114 3 100 20734 2.021388185
12 122 3 100 170345 2.021393353
8 117 3 100 65603 2.021402073
12 127 3 100 71503 2.021404540
1 113 3 100 691636 2.021405884
5 122 3 100 5555 2.021426932
4 125 3 100 3624965 2.021445403
7 120 3 100 6722 2.021446563
7 124 3 100 4972052 2.021463394
9 120 3 100 65629 2.021469603
1 113 3 100 42582 2.021494344
5 116 3 100 9853 2.021501181
11 122 3 100 1132169 2.021509745
10 118 3 100 53852 2.021516286
11 118 3 100 3926 2.021521334
3 122 3 100 7122082 2.021529922
9 123 3 100 4295719 2.021537085
4 119 3 100 72573 2.021570952
11 116 3 100 39857 2.021574582
6 118 3 100 1745834 2.021580288
10 117 3 100 249315 2.021595850
11 113 3 100 44509 2.021601501
4 126 3 100 3199595 2.021607071
15 125 3 100 1461029 2.021629292
2 118 3 100 7408 2.021632211
11 120 3 100 171887 2.021638521
12 114 3 100 78283 2.021651139
6 117 3 100 2273 2.021660386
3 124 3 100 9504 2.021668164
13 114 3 100 1781310 2.021681576
9 127 3 100 32407 2.021681741
6 112 3 100 1997850 2.021702849
9 119 3 100 15461 2.021715817
14 117 3 100 42335 2.021721235
9 119 3 100 24755 2.021725288
10 113 3 100 7960179 2.021725307
8 113 3 100 34027 2.021747652
3 119 3 100 800 2.021757155
5 112 3 100 18629573 2.021757648
2 116 3 100 11023 2.021768256
3 112 3 100 3857 2.021783312
1 120 3 100 2082647 2.021804118
0 124 3 100 164588 2.021849247
3 120 3 100 750647 2.021871696
1 124 3 100 11657 2.021873122
11 114 3 100 1377784 2.021873805
15 112 3 100 59765 2.021927109
11 112 3 100 13148 2.021927775
11 120 3 100 30658 2.021930219
9 120 3 100 1428725 2.021932855
2 116 3 100 5452 2.021935026
3 114 3 100 64559 2.021955263
4 121 3 100 4728 2.021971476
13 113 3 100 79420 2.021998101
13 121 3 100 11133 2.022024558
12 119 3 100 754847 2.022034397
11 118 3 100 1450 2.022048460
10 126 3 100 55078 2.022054587
4 122 3 100 29007 2.022056488
15 114 3 100 40096 2.022062297
15 125 3 100 9804 2.022074770
9 123 3 100 65230 2.022077760
15 121 3 100 193801 2.022083713
5 126 3 100 9577620 2.022083734
6 127 3 100 21283 2.022088026
7 122 3 100 124609 2.022088837
9 115 3 100 79041 2.022099061
12 121 3 100 543265 2.022102730
9 116 3 100 72464 2.022102900
0 112 3 100 52613 2.022113162
13 118 3 100 1796492 2.022137464
12 126 3 100 618687 2.022161973
2 113 3 100 20601 2.022168838
11 124 3 100 70582 2.022168867
4 115 3 100 5449 2.022172639
12 118 3 100 29371459 2.022175894
9 115 3 100 45562 2.022178404
3 127 3 100 3455159 2.022182037
3 118 3 100 492980 2.022189988
14 123 3 100 20169 2.022198802
10 127 3 100 22109 2.022203357
13 120 3 100 3474 2.022208496
14 115 3 100 583390 2.022217421
4 114 3 100 1162685 2.022224904
15 123 3 100 51266 2.022228125
13 127 3 100 9816749 2.022235254
6 112 3 100 1611924 2.022256808
15 123 3 100 9808283 2.022271503
7 127 3 100 8417 2.022283850
12 123 3 100 647642 2.022285282
5 123 3 100 1999 2.022286990
11 125 3 100 2530538 2.022298184
12 117 3 100 1484593 2.022302765
9 120 3 100 6713998 2.022328452
7 118 3 100 9753 2.022350272
1 124 3 100 7254244 2.022353073
8 120 3 100 1139032 2.022392142
1 126 3 100 19746 2.022393828
13 118 3 100 1709 2.022398879
2 127 3 100 14589 2.022415602
4 127 3 100 2378385 2.022419125
14 116 3 100 55346 2.022444620
0 127 3 100 1094150 2.022461143
13 113 3 100 1324371 2.022461725
8 125 3 100 9367947 2.022467711
8 121 3 100 42525 2.022476256
4 117 3 100 5857728 2.022483891
13 124 3 100 2347731 2.022487506
1 121 3 100 135 2.022505824
14 116 3 100 21485 2.022530261
5 120 3 100 1973009 2.022545761
15 125 3 100 305057 2.022581920
14 124 3 100 936628 2.022584470
9 120 3 100 11002880 2.022596146
9 112 3 100 22643 2.022598995
2 119 3 100 972402 2.022611665
12 120 3 100 64561 2.022612983
14 115 3 100 2293931 2.022629136
12 113 3 100 40863 2.022635908
6 121 3 100 2609015 2.022638289
5 115 3 100 8473939 2.022638693
10 125 3 100 43453 2.022642389
11 116 3 100 4991798 2.022649374
7 122 3 100 1283 2.022659156
11 113 3 100 5892161 2.022669703
15 117 3 100 6604 2.022672885
15 121 3 100 25641 2.022698473
4 125 3 100 4906 2.022727278
11 119 3 100 328010 2.022730752
10 118 3 100 1447176 2.022737827
8 121 3 100 24509 2.022777661
11 112 3 100 4968 2.022780591
7 115 3 100 2771 2.022787279
10 122 3 100 124009 2.022793632
1 113 3 100 816788 2.022796862
11 115 3 100 14622 2.022804888
1 114 3 100 28691 2.022810921
12 119 3 100 1685084 2.022811412
5 113 3 100 9174 2.022827560
10 118 3 100 73472 2.022832210
12 118 3 100 21413 2.022834618
9 115 3 100 23990 2.022854106
12 121 3 100 3805664 2.022877028
14 119 3 100 8279814 2.022903295
5 126 3 100 154399 2.022908628
12 117 3 100 29782 2.022911804
15 124 3 100 8455685 2.022941020
2 113 3 100 1495 2.022949766
3 121 3 100 28040 2.022951677
10 112 3 100 3700 2.022957113
1 112 3 100 29676 2.022957436
4 124 3 100 1894687 2.022963435
11 115 3 100 2366620 2.022967985
7 126 3 100 1519043 2.022980650
9 123 3 100 25522 2.023008557
12 116 3 100 24815 2.023011243
5 122 3 100 21715 2.023031764
3 125 3 100 56643 2.023068565
1 119 3 100 382330 2.023088500
5 121 3 100 8269 2.023098275
4 117 3 100 65269 2.023098890
14 118 3 100 8954613 2.023118886
12 120 3 100 6900 2.023155462
11 117 3 100 1740514 2.023176221
11 127 3 100 3187 2.023185309
12 124 3 100 350372 2.023206767
15 113 3 100 7957 2.023231036
1 118 3 100 3157070 2.023231685
9 120 3 100 62989 2.023231955
7 127 3 100 54781 2.023241888
15 123 3 100 3458637 2.023242737
3 114 3 100 135473 2.023251442
7 120 3 100 17307 2.023256312
0 119 3 100 819703 2.023260359
6 124 3 100 7150975 2.023264400
4 118 3 100 442882 2.023280998
3 124 3 100 74861 2.023297774
6 118 3 100 19806 2.023309183
11 120 3 100 21300 2.023320442
12 125 3 100 8083 2.023321288
9 124 3 100 8396689 2.023325699
10 117 3 100 1424484 2.023339993
2 113 3 100 16498 2.023352361
14 120 3 100 1414856 2.023357682
2 123 3 100 1014974 2.023394783
15 115 3 100 14750401 2.023408566
13 119 3 100 39797 2.023414313
3 124 3 100 73333 2.023426155
6 123 3 100 3724926 2.023456644
3 125 3 100 327288 2.023461706
12 123 3 100 3202161 2.023464638
0 118 3 100 1242086 2.023467090
2 124 3 100 1021246 2.023476675
5 118 3 100 9047232 2.023480320
0 112 3 100 319369 2.023483752
1 118 3 100 24395 2.023491329
14 126 3 100 35485 2.023509303
12 117 3 100 2019585 2.023511908
4 121 3 100 1972917 2.023522832
1 126 3 100 38913 2.023530549
15 120 3 100 13686 2.023546887
6 115 3 100 7340114 2.023554762
3 123 3 100 37638 2.023557585
15 117 3 100 65752 2.023565607
12 125 3 100 27465858 2.023566976
10 112 3 100 23542 2.023586185
3 121 3 100 310328 2.023614592
13 123 3 100 1233019 2.023636026
8 118 3 100 3310966 2.023649837
12 126 3 100 4339991 2.023650760
1 118 3 100 237272 2.023657442
10 118 3 100 16168177 2.023659013
5 116 3 100 129151 2.023662626
12 122 3 100 342334 2.023665879
9 117 3 100 9350 2.023675162
15 113 3 100 21466 2.023686484
14 118 3 100 2335333 2.023691497
6 118 3 100 105047 2.023701114
6 126 3 100 1003567 2.023710768
6 116 3 100 37169 2.023712903
9 123 3 100 859122 2.023730306
0 113 3 100 7657 2.023741433
0 116 3 100 1419546 2.023742097
15 122 3 100 14452 2.023745923
6 113 3 100 9462 2.023750458
3 118 3 100 2012310 2.023751745
9 127 3 100 2994353 2.023755010
12 120 3 100 2107627 2.023765858
8 115 3 100 39356 2.023790554
3 118 3 100 29315097 2.023823359
1 116 3 100 77996 2.023824367
7 122 3 100 26269 2.023831686
3 127 3 100 5845222 2.023833401
8 113 3 100 9550376 2.023847102
15 119 3 100 27650 2.023855035
9 119 3 100 829255 2.023864865
10 114 3 100 62164 2.023894893
3 122 3 100 8109551 2.023905555
4 118 3 100 47524 2.023910933
2 119 3 100 2586620 2.023911775
11 127 3 100 6785 2.023948593
10 117 3 100 95079 2.023950187
10 118 3 100 7713 2.023956008
4 121 3 100 73643 2.023957307
4 123 3 100 5072 2.023965282
7 126 3 100 9237 2.023973711
14 113 3 100 48731 2.023976242
6 117 3 100 7641401 2.023980326
14 119 3 100 33092 2.023992731
8 122 3 100 1033103 2.023996596
14 126 3 100 132637 2.024012470
10 112 3 100 8271 2.024013222
13 124 3 100 8560380 2.024040686
3 119 3 100 67341 2.024049141
0 120 3 100 7626 2.024051920
8 124 3 100 9733407 2.024076256
7 113 3 100 3816396 2.024077727
8 122 3 100 68511 2.024087651
11 121 3 100 39693 2.024098381
12 126 3 100 49844 2.024108653
14 123 3 100 5619603 2.024108791
2 112 3 100 26299 2.024113134
0 118 3 100 120144 2.024120260
14 115 3 100 63550 2.024122538
3 112 3 100 38893 2.024141293
12 121 3 100 7361410 2.024145492
0 127 3 100 7427 2.024161909
3 114 3 100 58826 2.024173079
2 120 3 100 251579 2.024175336
10 112 3 100 142090 2.024180977
8 123 3 100 24858812 2.024199692
14 122 3 100 1377874 2.024203314
5 113 3 100 29115 2.024204163
12 119 3 100 4878 2.024207448
4 124 3 100 60374 2.024208214
8 126 3 100 12529153 2.024237647
5 117 3 100 4008 2.024238968
13 120 3 100 4745128 2.024239032
4 119 3 100 54467 2.024240492
6 122 3 100 47058 2.024243301
1 116 3 100 28966 2.024257126
0 127 3 100 6407004 2.024267878
11 125 3 100 66349 2.024269660
4 127 3 100 464356 2.024286778
6 121 3 100 8613887 2.024306885
15 127 3 100 19841 2.024307578
9 115 3 100 27482 2.024310051
11 119 3 100 114410 2.024331445
5 116 3 100 684088 2.024332132
11 114 3 100 1925503 2.024363166
0 117 3 100 52646 2.024365639
15 118 3 100 63730 2.024366106
7 123 3 100 99787 2.024369789
12 126 3 100 935151 2.024369880
6 118 3 100 9991 2.024370010
1 127 3 100 39670 2.024395787
7 122 3 100 771 2.024395808
15 125 3 100 61476 2.024405267
10 120 3 100 56161 2.024405709
5 112 3 100 1049 2.024409539
10 127 3 100 66984 2.024410215
13 115 3 100 9839 2.024426825
1 125 3 100 23928 2.024468625
7 124 3 100 89471 2.024470914
11 123 3 100 74743 2.024482129
10 118 3 100 2282356 2.024486703
2 119 3 100 40158 2.024519309
12 122 3 100 4233 2.024526686
13 123 3 100 22969 2.024537859
14 117 3 100 15218 2.024539088
7 113 3 100 9240 2.024561093
12 126 3 100 388500 2.024564086
0 124 3 100 120489 2.024576934
1 118 3 100 97330 2.024584832
4 115 3 100 74556 2.024589320
15 127 3 100 67134 2.024590426
1 126 3 100 1111145 2.024610187
2 119 3 100 76405 2.024617532
1 127 3 100 74144 2.024621444
9 114 3 100 763774 2.024621571
8 114 3 100 9580 2.024629499
12 125 3 100 28390 2.024647290
6 114 3 100 43315 2.024667775
7 115 3 100 25999 2.024677042
14 125 3 100 1440033 2.024688072
7 121 3 100 165239 2.024701505
6 119 3 100 36400 2.024703938
12 121 3 100 7641193 2.024713469
6 114 3 100 30997 2.024714657
8 127 3 100 75370 2.024733338
12 126 3 100 1151223 2.024739117
2 121 3 100 25783886 2.024780401
0 124 3 100 195286 2.024787376
0 119 3 100 55691 2.024789791
15 116 3 100 10671 2.024793505
2 120 3 100 73169 2.024795797
6 124 3 100 240648 2.024801845
10 125 3 100 834751 2.024844380
15 123 3 100 29212 2.024852949
12 119 3 100 72210 2.024870930
8 121 3 100 640068 2.024891617
1 119 3 100 66816 2.024903994
9 114 3 100 1773632 2.024917594
9 116 3 100 255854 2.024921804
4 123 3 100 18156 2.024927774
14 122 3 100 8992 2.024930918
5 114 3 100 4838570 2.024970373
12 116 3 100 1647865 2.024992207
12 115 3 100 27376 2.024992634
8 113 3 100 23902 2.025022024
14 118 3 100 1208735 2.025046177
6 114 3 100 8606040 2.025057865
9 119 3 100 2854 2.025076004
6 112 3 100 402353 2.025077851
10 119 3 100 51948 2.025087450
12 120 3 100 24301 2.025103400
12 123 3 100 4048758 2.025105020
10 120 3 100 3536 2.025117027
7 127 3 100 201 2.025120960
6 127 3 100 26497 2.025121821
0 117 3 100 1916609 2.025125604
2 115 3 100 13627 2.025129341
1 122 3 100 9742042 2.025129515
5 117 3 100 50250 2.025130860
4 115 3 100 369907 2.025152661
13 124 3 100 7746939 2.025185977
0 122 3 100 3745 2.025189622
11 121 3 100 7501 2.025194078
5 126 3 100 95195 2.025195000
5 116 3 100 150764 2.025229936
12 118 3 100 33317 2.025230098
7 115 3 100 8149634 2.025273785
12 127 3 100 78835 2.025274362
15 122 3 100 55935 2.025275346
2 126 3 100 4992897 2.025281576
10 115 3 100 240970 2.025289326
10 124 3 100 3492 2.025290343
4 125 3 100 4837 2.025304364
8 114 3 100 48459 2.025314923
3 115 3 100 1373791 2.025324492
11 112 3 100 1205 2.025333550
1 124 3 100 38140 2.025337855
4 118 3 100 4081 2.025351488
2 112 3 100 1968729 2.025352603
9 115 3 100 19561 2.025360773
9 121 3 100 66810 2.025361087
8 117 3 100 166227 2.025379049
15 123 3 100 2719186 2.025411763
8 113 3 100 860 2.025412954
8 115 3 100 1542 2.025418447
11 126 3 100 55941 2.025432558
12 114 3 100 1557449 2.025435137
9 122 3 100 12395 2.025451447
6 124 3 100 23092 2.025453080
6 113 3 100 2913 2.025455860
10 127 3 100 72023 2.025482945
15 127 3 100 5230015 2.025487957
6 115 3 100 5788 2.025489267
7 119 3 100 8705 2.025509968
7 119 3 100 981592 2.025514061
8 113 3 100 2123 2.025542023
5 123 3 100 8222968 2.025559105
11 118 3 100 37249 2.025560594
12 116 3 100 5663 2.025575062
14 120 3 100 46655 2.025610861
15 127 3 100 999307 2.025613471
0 116 3 100 98281 2.025624521
5 127 3 100 61674 2.025626684
11 115 3 100 105723 2.025629484
1 123 3 100 8650 2.025640083
14 113 3 100 37868 2.025658520
0 126 3 100 23479 2.025660738
0 120 3 100 55392 2.025675264
1 118 3 100 22748 2.025712310
12 127 3 100 134975 2.025713983
0 118 3 100 958166 2.025723247
3 119 3 100 26575 2.025723386
5 112 3 100 29682 2.025726024
9 123 3 100 74320 2.025767761
11 122 3 100 27472 2.025779915
14 126 3 100 3780976 2.025783408
14 114 3 100 2609048 2.025786922
11 116 3 100 71530 2.025796716
13 123 3 100 18329 2.025804253
15 112 3 100 49785 2.025807278
8 127 3 100 34695 2.025818446
14 125 3 100 59712 2.025821865
0 120 3 100 20361 2.025828952
2 125 3 100 50113 2.025843489
1 123 3 100 8163446 2.025860698
8 113 3 100 3256 2.025863490
4 112 3 100 1761836 2.025885615
7 117 3 100 26050 2.025893663
2 125 3 100 20832 2.025905155
5 117 3 100 30387 2.025909907
5 124 3 100 6994 2.025923692
2 127 3 100 27864 2.025933435
11 123 3 100 150460 2.025939690
2 121 3 100 4378 2.025947529
10 121 3 100 24474 2.025949394
10 120 3 100 2493 2.025955939
10 112 3 100 4613739 2.025965253
9 125 3 100 5351119 2.025977559
3 118 3 100 2442402 2.025986792
6 119 3 100 37911 2.025988335
7 116 3 100 85158 2.025989853
2 112 3 100 6367968 2.025993111
11 121 3 100 3593 2.026016657
5 123 3 100 4069 2.026020525
11 123 3 100 651 2.026041823
5 117 3 100 25028 2.026041962
10 120 3 100 70958 2.026069160
1 125 3 100 6477 2.026083726
3 118 3 100 22695 2.026091617
3 120 3 100 8359807 2.026099334
2 113 3 100 68522 2.026111424
9 113 3 100 28261 2.026122485
0 123 3 100 7192 2.026151656
4 122 3 100 3406387 2.026167478
3 126 3 100 4859393 2.026171463
12 120 3 100 2061661 2.026171653
3 124 3 100 3355 2.026182069
9 126 3 100 25938 2.026186045
5 119 3 100 3824 2.026187721
1 120 3 100 68071 2.026194126
10 112 3 100 1378 2.026195101
13 118 3 100 26142 2.026201537
6 112 3 100 24020 2.026201990
7 112 3 100 9120098 2.026212159
15 123 3 100 40635 2.026217217
9 116 3 100 9660 2.026219170
10 114 3 100 25624 2.026219179
0 120 3 100 314317 2.026242687
10 120 3 100 25805 2.026247472
0 117 3 100 9807 2.026264540
2 114 3 100 72566 2.026270859
2 124 3 100 21373 2.026283610
11 126 3 100 4016 2.026290286
8 119 3 100 1568079 2.026291015
8 119 3 100 5496 2.026299774
4 125 3 100 1553818 2.026311463
3 118 3 100 26686 2.026311660
14 114 3 100 761010 2.026324862
4 112 3 100 52368 2.026336446
1 117 3 100 327361 2.026338886
1 123 3 100 7470 2.026357089
4 124 3 100 4805260 2.026362151
8 123 3 100 37120 2.026383608
5 114 3 100 3340 2.026394193
4 123 3 100 1919657 2.026407685
14 125 3 100 758 2.026407914
4 127 3 100 48592 2.026409029
8 119 3 100 58703 2.026424305
2 115 3 100 2046419 2.026441643
13 112 3 100 56642 2.026447971
6 119 3 100 28890 2.026456615
9 116 3 100 855584 2.026470164
14 126 3 100 4439 2.026482073
4 122 3 100 150 2.026504247
12 120 3 100 153089 2.026507916
1 119 3 100 33562 2.026510048
15 124 3 100 45065 2.026511939
1 127 3 100 155 2.026531112
1 114 3 100 47181 2.026538664
5 119 3 100 22524 2.026562127
1 126 3 100 29636 2.026562994
12 125 3 100 21453 2.026567031
1 113 3 100 52949 2.026568293
4 118 3 100 4171379 2.026569540
14 119 3 100 3493224 2.026576418
0 118 3 100 940 2.026579364
5 116 3 100 7624 2.026604295
8 121 3 100 45395 2.026604453
1 119 3 100 7749 2.026615739
1 123 3 100 56540 2.026615864
